round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,29.8441,17.7134,47.599,28.8172,0,0.628458,0.02677,2.821175,0.158111,0.749774,0.060569,0.009389,0.0004,0.001101,6.2e-05,0.016552,0.001337,0.980165,0.604022,0.769765,44.6671,26.5193,71.1864,13.5818
2,0.00999014,33.5189,23.1042,48.3689,32.405,0,0.133395,0.009043,1.679345,0.098419,0.332406,0.047528,0.001993,0.000135,0.000655,3.8e-05,0.007338,0.001049,0.827329,0.399328,0.495812,27.7055,46.3277,74.0331,8.9972
3,0.00996061,53.5635,50.6329,74.9079,52.8122,0,0.142766,0.00888,1.39937,0.081966,0.268862,0.023558,0.002133,0.000133,0.000546,3.2e-05,0.005935,0.00052,0.835332,0.3012,0.280087,48.341,25.1397,73.4807,15.399
4,0.00991152,64.8107,64.6607,78.3605,64.3922,0,0.135928,0.008055,1.237774,0.102346,0.255233,0.037902,0.002031,0.00012,0.000483,4e-05,0.005634,0.000837,0.820437,0.260808,0.217463,35.4646,37.5691,73.0337,12.0378
5,0.00984307,71.4365,71.4443,78.8763,71.2797,0,0.132179,0.012519,1.203103,0.105255,0.260585,0.039987,0.001975,0.000187,0.00047,4.1e-05,0.005753,0.000883,0.797926,0.222791,0.235971,43.6464,36.4641,80.1105,12.947
6,0.00975553,76.0022,76.6819,80.9531,75.8806,0,0.125728,0.00847,1.19387,0.096692,0.232906,0.029951,0.001878,0.000127,0.000466,3.8e-05,0.005142,0.000661,0.725722,0.186061,0.195497,36.4641,41.989,78.453,13.5117
7,0.00964923,73.0512,73.3375,81.7615,72.7481,0,0.129974,0.009288,1.239554,0.116626,0.262253,0.026319,0.001942,0.000139,0.000484,4.6e-05,0.005789,0.000581,0.730108,0.152578,0.192408,58.5635,23.7569,82.3204,19.415
8,0.00952461,78.7305,79.0697,83.8597,78.5349,0,0.125308,0.007807,1.137188,0.072647,0.238298,0.037106,0.001872,0.000117,0.000444,2.8e-05,0.005261,0.000819,0.713111,0.157234,0.177572,38.9425,23.2044,62.1469,14.4384
9,0.00938215,78.5078,78.7738,84.728,78.1965,0,0.121864,0.008989,1.153227,0.056721,0.228412,0.023758,0.001821,0.000134,0.00045,2.2e-05,0.005042,0.000524,0.678435,0.123804,0.130317,56.2185,24.4444,80.663,18.2665
10,0.00922242,77.1715,76.3951,82.0637,76.9993,0,0.118285,0.008908,1.118894,0.061826,0.226288,0.020048,0.001767,0.000133,0.000437,2.4e-05,0.004995,0.000443,0.675574,0.119255,0.155757,42.1525,22.6519,64.8045,15.0591
11,0.00904604,84.2428,84.5102,85.6189,84.2362,0,0.114198,0.007562,1.113519,0.072608,0.214034,0.031773,0.001706,0.000113,0.000435,2.8e-05,0.004725,0.000701,0.626493,0.097612,0.133985,40.3315,27.0718,67.4033,11.2867
12,0.00885371,81.3474,81.3421,81.9438,81.6335,0,0.116658,0.01297,1.08302,0.07294,0.216532,0.034501,0.001743,0.000194,0.000423,2.8e-05,0.00478,0.000762,0.645051,0.109599,0.102625,55.5233,25.1397,80.663,16.0603
13,0.0086462,85.7461,85.5596,85.6622,85.9552,0,0.116356,0.009611,1.125822,0.098081,0.207113,0.027414,0.001738,0.000144,0.000439,3.8e-05,0.004572,0.000605,0.609707,0.097995,0.164555,52.6941,26.5193,79.2135,17.3004
