round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,53.7264,50.0971,59.1888,52.4231,0,0.251298,0.054515,3.381348,0.309858,0.734123,0.175237,0.00503,0.001091,0.001841,0.000169,0.026422,0.006307,0.630178,0.392724,0.402868,24.2818,39.1061,63.388,8.656
2,0.00999014,63.2925,61.283,64.815,62.401,0,0.11339,0.0258,1.836964,0.059556,0.288272,0.023343,0.00227,0.000516,0.001,3.2e-05,0.010375,0.00084,0.907388,0.482765,0.478035,20.1117,49.162,69.2737,6.2058
3,0.00996061,73.7486,73.6906,73.856,73.6202,0,0.100879,0.021405,1.592638,0.082107,0.211789,0.02338,0.002019,0.000428,0.000867,4.5e-05,0.007622,0.000841,0.883572,0.354191,0.11394,9.1092,60.3352,69.4444,2.8602
4,0.00991152,75.9733,75.6312,76.4441,75.5732,0,0.081641,0.015275,1.581964,0.0967,0.205055,0.021476,0.001634,0.000306,0.000861,5.3e-05,0.00738,0.000773,0.803893,0.223542,0.100868,12.3902,66.2983,78.6885,3.8452
5,0.00984307,76.8076,76.3835,76.8734,76.4079,0,0.072844,0.007853,1.592937,0.063196,0.201553,0.022463,0.001458,0.000157,0.000867,3.4e-05,0.007254,0.000808,0.733897,0.178748,0.062686,13.2342,65.5367,78.7709,4.4617
6,0.00975553,78.198,78.0508,78.5859,77.907,0,0.076643,0.014756,1.657379,0.093113,0.234862,0.023545,0.001534,0.000295,0.000902,5.1e-05,0.008453,0.000847,0.694054,0.134091,0.031385,10.9047,63.1285,74.0331,3.7674
7,0.00964923,80.1446,79.9048,80.1442,79.8924,0,0.063987,0.007162,1.691139,0.110434,0.249124,0.022115,0.001281,0.000143,0.000921,6e-05,0.008966,0.000796,0.538147,0.112278,0.146274,11.2973,66.4804,77.7778,3.6729
8,0.00952461,80.2002,79.9085,80.4009,79.8749,0,0.06834,0.009053,1.797717,0.129084,0.231618,0.022739,0.001368,0.000181,0.000979,7e-05,0.008336,0.000818,0.541781,0.091356,0.039957,17.1437,60.452,77.5956,4.9564
9,0.00938215,82.3693,82.1938,82.7551,82.1398,0,0.065537,0.006524,1.820356,0.142668,0.250997,0.019104,0.001312,0.000131,0.000991,7.8e-05,0.009034,0.000688,0.471672,0.078219,0.017431,13.8108,68.1564,81.9672,4.0316
10,0.00922242,82.8142,82.5776,82.9811,82.5547,0,0.064482,0.006062,1.868393,0.115558,0.241104,0.02149,0.001291,0.000121,0.001017,6.3e-05,0.008678,0.000773,0.419631,0.062694,-0.001727,11.5762,70.3911,81.9672,3.4064
11,0.00904604,83.7041,83.5042,83.6899,83.5436,1,0.063526,0.004877,1.850182,0.067213,0.254926,0.019765,0.001272,9.8e-05,0.001007,3.7e-05,0.009175,0.000711,0.362865,0.053772,0.050885,14.6244,70.6215,85.2459,3.9051
12,0.00885371,82.4805,82.3613,83.057,82.2114,0,0.073924,0.011708,2.142649,0.272046,0.249495,0.034871,0.00148,0.000234,0.001167,0.000148,0.00898,0.001255,0.369937,0.045898,0.004915,7.1557,72.6257,79.7814,2.677
13,0.0086462,83.9266,83.726,84.0297,83.7214,0,0.057601,0.004303,1.801133,0.135803,0.259775,0.020936,0.001153,8.6e-05,0.000981,7.4e-05,0.00935,0.000753,0.282272,0.046854,0.14668,12.9423,70.3911,83.3333,3.4342
14,0.00842431,84.1491,84.0522,84.3571,83.9599,0,0.070671,0.008489,2.101779,0.222267,0.249684,0.031069,0.001415,0.00017,0.001144,0.000121,0.008986,0.001118,0.322631,0.031157,-0.0373,15.3891,70.9497,86.3388,3.9995
15,0.00818893,84.2603,84.0964,84.4769,84.0192,0,0.063419,0.007658,1.952165,0.237045,0.246062,0.02364,0.001269,0.000153,0.001063,0.000129,0.008856,0.000851,0.23968,0.029993,0.036748,8.2242,73.743,81.9672,2.4342
16,0.00794099,85.6507,85.5264,85.8742,85.4661,0,0.063937,0.004469,1.927458,0.139821,0.234341,0.016735,0.00128,8.9e-05,0.001049,7.6e-05,0.008434,0.000602,0.300261,0.025392,-0.010004,11.7318,70.9497,82.6816,3.2189
17,0.00768145,85.7063,85.5466,85.6872,85.5433,0,0.061489,0.004845,1.903608,0.165086,0.239645,0.016139,0.001231,9.7e-05,0.001036,9e-05,0.008625,0.000581,0.232619,0.0194,0.053062,6.4104,76.2712,82.6816,2.2213
18,0.00741136,86.3181,86.1615,86.4228,86.102,0,0.066984,0.00995,2.05339,0.298584,0.230952,0.024887,0.001341,0.000199,0.001118,0.000163,0.008312,0.000896,0.233844,0.01822,-0.006571,9.2256,75.6906,84.9162,3.079
19,0.00713177,85.9844,85.8203,86.1345,85.7796,0,0.070652,0.011063,2.165583,0.324088,0.228485,0.034332,0.001414,0.000221,0.001179,0.000176,0.008223,0.001236,0.227904,0.020469,-0.031216,13.5519,73.3333,86.8852,3.4502
