1,0,1,vim_tiny,brain_tumor,1000.0,0,base.patch_embed,0.998469
1,0,1,vim_tiny,brain_tumor,1000.0,1,base.layers.0.mixer,0.976348
1,0,1,vim_tiny,brain_tumor,1000.0,2,base.layers.1.mixer,0.974560
1,0,1,vim_tiny,brain_tumor,1000.0,3,base.layers.2.mixer,0.950769
1,0,1,vim_tiny,brain_tumor,1000.0,4,base.layers.3.mixer,0.969188
1,0,1,vim_tiny,brain_tumor,1000.0,5,base.layers.4.mixer,0.964633
1,0,1,vim_tiny,brain_tumor,1000.0,6,base.layers.5.mixer,0.978083
1,0,1,vim_tiny,brain_tumor,1000.0,7,base.layers.6.mixer,0.959374
1,0,1,vim_tiny,brain_tumor,1000.0,8,base.layers.7.mixer,0.984675
1,0,1,vim_tiny,brain_tumor,1000.0,9,base.layers.8.mixer,0.955639
1,0,1,vim_tiny,brain_tumor,1000.0,10,base.layers.9.mixer,0.976096
1,0,1,vim_tiny,brain_tumor,1000.0,11,base.layers.10.mixer,0.954130
1,0,1,vim_tiny,brain_tumor,1000.0,12,base.layers.11.mixer,0.976088
1,0,1,vim_tiny,brain_tumor,1000.0,13,classifier,0.770078
1,0,2,vim_tiny,brain_tumor,1000.0,0,base.patch_embed,0.999064
1,0,2,vim_tiny,brain_tumor,1000.0,1,base.layers.0.mixer,0.981442
1,0,2,vim_tiny,brain_tumor,1000.0,2,base.layers.1.mixer,0.953634
1,0,2,vim_tiny,brain_tumor,1000.0,3,base.layers.2.mixer,0.960329
1,0,2,vim_tiny,brain_tumor,1000.0,4,base.layers.3.mixer,0.937580
1,0,2,vim_tiny,brain_tumor,1000.0,5,base.layers.4.mixer,0.967199
1,0,2,vim_tiny,brain_tumor,1000.0,6,base.layers.5.mixer,0.822252
1,0,2,vim_tiny,brain_tumor,1000.0,7,base.layers.6.mixer,0.910910
1,0,2,vim_tiny,brain_tumor,1000.0,8,base.layers.7.mixer,0.953816
1,0,2,vim_tiny,brain_tumor,1000.0,9,base.layers.8.mixer,0.958649
1,0,2,vim_tiny,brain_tumor,1000.0,10,base.layers.9.mixer,0.942505
1,0,2,vim_tiny,brain_tumor,1000.0,11,base.layers.10.mixer,0.897471
1,0,2,vim_tiny,brain_tumor,1000.0,12,base.layers.11.mixer,0.737886
1,0,2,vim_tiny,brain_tumor,1000.0,13,classifier,0.749362
1,0,3,vim_tiny,brain_tumor,1000.0,0,base.patch_embed,0.999086
1,0,3,vim_tiny,brain_tumor,1000.0,1,base.layers.0.mixer,0.879411
1,0,3,vim_tiny,brain_tumor,1000.0,2,base.layers.1.mixer,0.841697
1,0,3,vim_tiny,brain_tumor,1000.0,3,base.layers.2.mixer,0.930153
1,0,3,vim_tiny,brain_tumor,1000.0,4,base.layers.3.mixer,0.899035
1,0,3,vim_tiny,brain_tumor,1000.0,5,base.layers.4.mixer,0.905734
1,0,3,vim_tiny,brain_tumor,1000.0,6,base.layers.5.mixer,0.948293
1,0,3,vim_tiny,brain_tumor,1000.0,7,base.layers.6.mixer,0.909965
