round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,24.9582,9.9866,6.2396,25.0,0,0.169665,0.099903,5.662184,3.153632,0.934932,0.507635,0.001732,0.00102,0.002419,0.001348,0.033649,0.01827,0.020098,-0.054917,-0.027286,100.0,0.0,100.0,38.9399
2,0.00999014,25.6267,11.8575,24.9894,25.9847,0,0.157468,0.167191,1.732574,1.293218,1.13602,0.833231,0.001607,0.001706,0.00074,0.000553,0.040886,0.029989,0.216106,0.065948,0.05336,100.0,0.0,100.0,31.3056
3,0.00996061,24.9582,9.9866,6.2396,25.0,0,0.157283,0.137738,1.417184,1.649683,1.125286,0.973382,0.001605,0.001406,0.000606,0.000705,0.0405,0.035033,0.1425,0.011507,-0.024565,100.0,0.0,100.0,39.0203
4,0.00991152,25.4596,10.1465,6.3649,25.0,0,0.331056,0.292885,1.398183,1.166209,2.442959,2.020823,0.003379,0.002989,0.000597,0.000498,0.087924,0.072731,0.321492,0.198804,0.050333,100.0,0.0,100.0,31.3994
5,0.00984307,24.9582,9.9866,6.2396,25.0,0,0.471841,0.492889,1.268441,1.677841,1.605983,1.928669,0.004816,0.005031,0.000542,0.000717,0.057801,0.069414,0.280973,0.03608,0.098491,70.0,30.0,100.0,23.759
6,0.00975553,44.6797,35.5963,38.7748,44.6619,0,0.468843,0.365686,2.097166,1.706838,2.250918,1.902286,0.004785,0.003732,0.000896,0.000729,0.081012,0.068465,0.287897,0.248221,0.292776,100.0,0.0,100.0,31.3456
7,0.00964923,24.9582,9.9866,6.2396,25.0,0,0.487428,0.701757,1.184838,1.423755,1.465125,1.853853,0.004975,0.007162,0.000506,0.000608,0.052731,0.066722,0.145501,0.025856,0.017853,70.0,30.0,100.0,23.753
8,0.00952461,25.4596,10.1465,6.3649,25.0,0,0.603426,0.558885,1.836653,1.689168,1.81483,1.484575,0.006159,0.005704,0.000785,0.000722,0.065317,0.053431,0.29638,0.138115,0.029692,100.0,0.0,100.0,31.2398
9,0.00938215,31.3649,21.4675,22.2947,31.4174,0,0.497285,0.517226,1.035637,0.936446,1.494311,1.649712,0.005075,0.005279,0.000443,0.0004,0.053781,0.059374,0.176284,0.01768,-0.000244,70.0,30.0,100.0,23.6839
10,0.00922242,34.9861,26.3208,36.9419,34.5907,0,0.291705,0.195391,1.031904,0.655389,1.330499,1.196393,0.002977,0.001994,0.000441,0.00028,0.047886,0.043059,0.085552,0.077307,0.089531,100.0,0.0,100.0,37.1525
