round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,25.7795,12.0222,10.0497,25.9508,0,0.597716,0.627765,1.995013,1.145096,0.864682,0.501077,0.00893,0.009379,0.000779,0.000447,0.019088,0.011062,0.699541,0.337766,0.1096,51.7192,48.2808,100.0,17.4903
2,0.00999014,38.8641,26.2796,41.2666,39.0796,0,0.154149,0.156651,1.288815,0.933561,0.645866,0.338734,0.002303,0.00234,0.000503,0.000364,0.014258,0.007478,0.322436,0.085173,-0.019627,100.0,0.0,100.0,28.761
3,0.00996061,38.8641,27.7535,23.8423,39.0757,0,0.144594,0.126821,1.415513,0.780375,0.615196,0.367289,0.00216,0.001895,0.000553,0.000305,0.013581,0.008108,0.365252,0.082648,-0.022439,57.8313,42.1687,100.0,19.8392
4,0.00991152,52.1715,45.5135,48.6042,52.1853,0,0.132269,0.11965,1.029609,0.61903,0.655143,0.366691,0.001976,0.001788,0.000402,0.000242,0.014463,0.008095,0.362751,0.085346,-0.016957,50.0,50.0,100.0,16.9041
5,0.00984307,37.0824,28.3362,55.1859,37.2548,0,0.117711,0.0978,0.968312,0.513756,0.640973,0.352846,0.001759,0.001461,0.000378,0.000201,0.01415,0.007789,0.31773,0.056547,0.00844,50.0,50.0,100.0,16.2266
6,0.00975553,51.6704,45.5533,57.6629,51.7777,0,0.112251,0.097374,0.907522,0.522909,0.622548,0.341007,0.001677,0.001455,0.000354,0.000204,0.013743,0.007528,0.231835,0.029339,-0.017186,50.0,50.0,100.0,16.0346
7,0.00964923,43.6526,33.3039,54.2053,43.8775,0,0.123892,0.089995,0.995779,0.476744,0.635577,0.370266,0.001851,0.001345,0.000389,0.000186,0.014031,0.008174,0.2881,0.07589,-0.022832,50.0,50.0,100.0,15.2004
8,0.00952461,59.3541,56.3556,62.2686,59.3569,0,0.108148,0.078137,0.840384,0.433096,0.634482,0.347001,0.001616,0.001167,0.000328,0.000169,0.014007,0.00766,0.178824,0.0269,-0.02294,50.0,50.0,100.0,18.4422
9,0.00938215,44.3207,34.8459,54.9965,44.5307,0,0.122,0.084283,0.926917,0.424395,0.618027,0.35195,0.001823,0.001259,0.000362,0.000166,0.013643,0.007769,0.244133,0.043159,-0.004435,50.0,50.0,100.0,14.6444
10,0.00922242,61.4699,58.9681,66.3129,61.6553,0,0.119681,0.080018,0.91933,0.550767,0.641736,0.377084,0.001788,0.001195,0.000359,0.000215,0.014167,0.008324,0.176876,0.028095,-0.032848,50.0,50.0,100.0,14.3563
11,0.00904604,47.3831,36.5382,53.1951,47.6099,0,0.118757,0.072626,0.886712,0.350521,0.633092,0.365732,0.001774,0.001085,0.000346,0.000137,0.013976,0.008074,0.196295,0.029627,-0.024888,50.0,50.0,100.0,15.1882
12,0.00885371,59.6325,56.1407,62.4464,59.6566,0,0.117562,0.073027,0.865225,0.384145,0.630662,0.355157,0.001756,0.001091,0.000338,0.00015,0.013922,0.00784,0.141262,0.014255,-0.024003,50.0,50.0,100.0,14.4141
