round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,15.4309,9.1411,7.3551,15.9644,0,0.480685,0.018461,4.496301,0.090279,1.328924,0.055668,0.00233,8.9e-05,0.001854,3.7e-05,0.03025,0.001267,0.383977,0.114788,0.482475,12.8378,17.5676,30.4054,4.562
2,0.00999014,27.2545,22.6414,24.74,27.3587,0,0.286684,0.02092,2.877651,0.082541,0.883851,0.014987,0.001389,0.000101,0.001187,3.4e-05,0.020119,0.000341,0.241905,0.10259,0.149596,14.4955,22.6667,37.1622,4.1685
3,0.00996061,36.6065,34.9692,44.31,36.3416,0,0.277055,0.012706,2.737946,0.073374,0.842575,0.028504,0.001343,6.2e-05,0.001129,3e-05,0.019179,0.000649,0.221984,0.079875,0.099686,11.0099,26.4901,37.5,2.9041
4,0.00991152,43.0862,43.0581,48.1569,42.5759,0,0.27377,0.013912,2.772248,0.088057,0.819064,0.019693,0.001327,6.7e-05,0.001143,3.6e-05,0.018644,0.000448,0.177154,0.063316,0.064066,11.4561,29.3333,40.7895,3.2922
5,0.00984307,48.163,48.0492,49.2791,47.7252,0,0.281353,0.020615,2.856787,0.095527,0.802286,0.020323,0.001364,0.0001,0.001178,3.9e-05,0.018262,0.000463,0.15224,0.048041,0.061122,16.5946,28.0,44.5946,5.5362
6,0.00975553,49.165,49.0141,50.8943,48.6927,0,0.297025,0.017666,2.985739,0.090448,0.789061,0.020405,0.001439,8.6e-05,0.001231,3.7e-05,0.017961,0.000464,0.129828,0.036006,0.045944,15.9099,27.3333,43.2432,3.9679
7,0.00964923,51.2358,50.8123,51.8832,50.8209,0,0.299338,0.012469,3.075896,0.082675,0.752842,0.018221,0.001451,6e-05,0.001268,3.4e-05,0.017137,0.000415,0.106197,0.02732,0.024603,14.6036,30.6667,45.2703,4.357
8,0.00952461,51.7034,51.2795,53.305,51.3205,0,0.309795,0.014332,3.14639,0.102759,0.748691,0.022049,0.001501,6.9e-05,0.001298,4.2e-05,0.017042,0.000502,0.098861,0.02134,0.02436,13.2432,30.0,43.2432,4.5321
9,0.00938215,53.3066,52.7887,54.7707,52.6889,0,0.30777,0.009288,3.234649,0.077167,0.715206,0.018496,0.001492,4.5e-05,0.001334,3.2e-05,0.01628,0.000421,0.086518,0.015552,0.012966,13.4822,31.7881,45.2703,4.6603
10,0.00922242,55.177,54.8114,55.9563,54.8432,0,0.319561,0.014464,3.275879,0.118221,0.698925,0.03002,0.001549,7e-05,0.001351,4.9e-05,0.015909,0.000683,0.077637,0.009509,0.030831,14.6216,32.0,46.6216,4.8847
11,0.00904604,54.843,54.384,55.7536,54.4666,0,0.331052,0.010653,3.441499,0.094699,0.664908,0.014258,0.001604,5.2e-05,0.001419,3.9e-05,0.015135,0.000325,0.085004,0.008509,-0.01506,13.5849,35.0993,48.6842,4.3994
12,0.00885371,55.9118,55.2054,57.4012,55.5646,0,0.326181,0.017396,3.409138,0.130273,0.656888,0.026961,0.001581,8.4e-05,0.001406,5.4e-05,0.014952,0.000614,0.076439,0.005611,0.013012,9.386,36.6667,46.0526,3.219
13,0.0086462,56.1122,55.6005,56.8191,55.855,0,0.33427,0.013702,3.481639,0.113864,0.626332,0.022667,0.00162,6.6e-05,0.001436,4.7e-05,0.014257,0.000516,0.071136,0.003292,0.00139,12.6842,36.0,48.6842,4.5544
14,0.00842431,58.2498,57.6392,58.2099,57.8733,0,0.342389,0.015785,3.575879,0.101928,0.624432,0.016668,0.001659,7.7e-05,0.001475,4.2e-05,0.014214,0.000379,0.055841,0.001319,-0.002065,10.7105,36.0,46.7105,3.9307
15,0.00818893,57.3814,56.847,58.0586,56.9719,0,0.341903,0.020334,3.566413,0.147677,0.611352,0.02738,0.001657,9.9e-05,0.001471,6.1e-05,0.013916,0.000623,0.06423,0.000554,0.001734,15.3246,35.3333,50.6579,5.1175
16,0.00794099,58.5838,58.4087,60.2015,58.3392,0,0.34374,0.008825,3.608561,0.066192,0.587266,0.017048,0.001666,4.3e-05,0.001488,2.7e-05,0.013368,0.000388,0.062167,-0.001408,-0.018265,14.2425,33.7838,48.0263,5.1126
17,0.00768145,59.6526,59.1283,59.7753,59.2572,0,0.347315,0.015946,3.585455,0.118726,0.580478,0.022673,0.001683,7.7e-05,0.001479,4.9e-05,0.013213,0.000516,0.059582,-0.003955,0.001827,12.7845,39.1892,51.9737,3.7406
18,0.00741136,58.517,57.919,58.7087,58.3321,0,0.351578,0.018021,3.675388,0.111796,0.566005,0.018263,0.001704,8.7e-05,0.001516,4.6e-05,0.012884,0.000416,0.062042,-0.004065,-0.017563,20.6757,30.0,50.6757,6.5558
19,0.00713177,60.3874,59.8624,60.4985,60.0789,0,0.337851,0.01539,3.553996,0.091787,0.541426,0.01699,0.001637,7.5e-05,0.001466,3.8e-05,0.012324,0.000387,0.052949,-0.005188,-0.001555,19.5946,36.4865,56.0811,5.4374
20,0.00684378,58.0494,57.8216,59.8352,57.9059,0,0.350242,0.01243,3.686608,0.103168,0.534075,0.013076,0.001697,6e-05,0.00152,4.3e-05,0.012157,0.000298,0.048715,-0.005288,-0.012199,12.8378,36.4865,49.3243,3.8619
21,0.00654854,57.3814,56.85,59.4908,57.0485,0,0.363377,0.022706,3.771559,0.138059,0.546438,0.033261,0.001761,0.00011,0.001555,5.7e-05,0.012438,0.000757,0.045303,-0.004932,-0.023524,14.9004,33.7838,48.6842,5.3463
22,0.00624721,58.1162,57.238,59.2684,57.8451,0,0.341295,0.021452,3.551476,0.176649,0.508613,0.022562,0.001654,0.000104,0.001465,7.3e-05,0.011577,0.000514,0.058704,-0.006574,0.007487,17.5676,39.1892,56.7568,5.1869
