epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,10.420841683366733,1.8874773139745917,1.0420841683366733,10.0,66.53306613226452,63.60621377257261,65.20393768276885,66.19961237851089
1,12.090848363393453,4.421047343220831,5.7092082616179,11.603821015585721,65.66466265865063,63.40423039906262,69.05091000713284,65.92698944637321
2,19.305277221108884,13.348042640576253,12.496252903562615,19.347224901922957,71.20908483633934,70.62469586737556,71.84301688317369,71.37529234499523
3,21.64328657314629,12.496155341568034,21.779658342210123,21.88253280589272,70.54108216432866,70.3315995698074,72.09697966887327,70.59637199586322
4,25.851703406813627,18.205968722632573,37.665001860646974,26.086179170764222,68.40347361389446,68.14588982452922,71.89137484205705,68.55931487369908
5,33.53373413493654,30.647432537320622,35.13327608970835,33.91237190235816,72.61189044756179,72.22769940794211,72.8838081248823,72.4782773703687
6,35.73814295257181,34.189413579172545,43.08466738926504,36.06660295066023,75.35070140280561,75.31036352772922,76.0852842006394,75.2906876891622
7,35.87174348697395,34.057025457415826,39.2232488283848,36.30605242770809,70.875083500334,69.81728238097102,72.76517746272116,70.60830996336658
8,38.34335337341349,36.86769963439273,42.79987138708157,38.57686222898763,75.81830327321309,75.87733466925954,76.56681922735046,75.80913831046067
9,39.74615898463594,38.96756164142381,41.99486390070973,40.15043458815779,70.80828323313293,70.6540369640019,75.27367930232397,71.1784880915872
10,40.34736138944556,39.53071555555281,44.66856036143461,40.686324869509875,74.54909819639278,74.36604754680724,75.24787477694595,74.41458285771894
11,44.08817635270541,43.63294130854551,45.93903760559409,44.429020825094945,73.94789579158316,73.71959003300876,75.53419311709604,74.03919891652431
12,41.48296593186373,40.37296342967479,46.135159150516216,41.621788072635454,72.67869071476287,71.28195973664523,74.51263189441836,72.47868719159814
13,41.015364061456246,40.9712734941018,45.92359710678596,41.35829138667863,72.812291249165,72.01908837085436,74.72668362378705,72.65571427234823
