round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,12.0908,4.421,5.7092,11.6038,0,1.392127,0.276396,3.232402,0.877584,1.013906,0.190223,0.006747,0.00134,0.001333,0.000362,0.023079,0.00433,-0.066646,0.075841,0.069422,35.7134,43.299,79.0123,10.8567
2,0.00999014,19.3053,13.3389,12.4798,19.3472,0,1.296721,0.294801,2.608906,0.702853,0.890426,0.104025,0.006284,0.001429,0.001076,0.00029,0.020268,0.002368,-0.06722,0.032644,-0.013264,50.9244,31.4286,82.3529,16.7516
3,0.00996061,21.5765,12.4625,21.973,21.8184,0,1.239729,0.277688,2.302538,0.689661,0.872189,0.077552,0.006008,0.001346,0.00095,0.000284,0.019853,0.001765,-0.060906,0.033594,-0.020846,40.8403,48.5714,89.4118,10.5931
4,0.00991152,25.8517,18.1179,37.3325,26.0847,0,1.174533,0.255638,2.250187,0.695573,0.86759,0.073505,0.005692,0.001239,0.000928,0.000287,0.019749,0.001673,-0.060285,0.023838,-0.038793,30.9185,56.1404,87.0588,9.7894
5,0.00984307,33.2665,30.4257,34.7436,33.6481,0,1.11289,0.231672,2.196536,0.663511,0.905463,0.080449,0.005393,0.001123,0.000906,0.000274,0.020611,0.001831,-0.06131,0.019895,-0.039995,23.2106,60.1227,83.3333,8.0832
6,0.00975553,35.6713,34.1168,43.0684,36.0012,0,1.089842,0.232414,2.176798,0.71276,0.924718,0.087485,0.005282,0.001126,0.000898,0.000294,0.021049,0.001991,-0.061008,0.014965,-0.050138,30.9185,56.1404,87.0588,9.9274
7,0.00964923,35.7381,33.9348,39.3101,36.1857,0,1.080641,0.214559,2.16805,0.73933,0.936733,0.076958,0.005237,0.00104,0.000894,0.000305,0.021322,0.001752,-0.063057,0.009112,-0.051694,31.517,57.8947,89.4118,10.3057
8,0.00952461,38.4102,36.933,42.9179,38.641,0,1.051994,0.235145,2.170418,0.734857,0.943106,0.110222,0.005098,0.00114,0.000895,0.000303,0.021468,0.002509,-0.067113,0.007596,-0.054445,26.3763,61.859,88.2353,9.7621
9,0.00938215,39.7462,38.9517,41.8884,40.1426,0,1.059272,0.208543,2.221651,0.773951,0.932166,0.091011,0.005134,0.001011,0.000916,0.000319,0.021218,0.002072,-0.068132,0.005905,-0.065195,23.4741,67.1141,90.5882,7.5626
10,0.00922242,40.2806,39.4861,44.5574,40.5974,0,1.056813,0.21271,2.202587,0.782928,0.927322,0.104675,0.005122,0.001031,0.000908,0.000323,0.021108,0.002383,-0.067049,0.003044,-0.05972,47.795,39.2638,87.0588,14.6848
11,0.00904604,44.0882,43.6115,45.8608,44.4243,0,1.046646,0.184683,2.252468,0.738105,0.923689,0.104382,0.005072,0.000895,0.000929,0.000304,0.021026,0.002376,-0.06917,0.004483,-0.061111,36.8008,56.1404,92.9412,9.1222
12,0.00885371,41.3494,40.2465,46.1433,41.4845,0,1.054537,0.211731,2.293531,0.778899,0.919688,0.120094,0.005111,0.001026,0.000946,0.000321,0.020934,0.002734,-0.066404,0.001746,-0.060145,35.6037,52.6316,88.2353,10.4287
13,0.0086462,41.149,41.1417,46.2936,41.5003,0,1.044445,0.193622,2.28545,0.804813,0.91752,0.101975,0.005062,0.000938,0.000943,0.000332,0.020885,0.002321,-0.06838,0.002955,-0.062212,36.8008,56.1404,92.9412,11.0833
14,0.00842431,42.819,42.6426,47.9895,43.0197,0,1.08514,0.217463,2.34008,0.82431,0.89986,0.119572,0.005259,0.001054,0.000965,0.00034,0.020483,0.002722,-0.071755,0.000347,-0.064855,30.3612,61.4035,91.7647,9.5293
15,0.00818893,43.3534,43.0725,45.4093,43.5621,0,1.087926,0.21408,2.36584,0.755181,0.889316,0.110307,0.005273,0.001038,0.000976,0.000311,0.020243,0.002511,-0.069155,-4.5e-05,-0.066253,43.2405,50.8772,94.1176,11.8644
16,0.00794099,41.7502,40.9391,48.6171,42.0139,0,1.085468,0.210688,2.321405,0.742869,0.894561,0.1087,0.005261,0.001021,0.000957,0.000306,0.020363,0.002474,-0.072736,0.000191,-0.06103,31.4964,54.386,85.8824,9.5884
17,0.00768145,43.8878,42.817,46.3126,44.1635,0,1.080734,0.221634,2.354792,0.820393,0.889814,0.13146,0.005238,0.001074,0.000971,0.000338,0.020254,0.002992,-0.072344,-0.002386,-0.072477,35.0258,54.386,89.4118,11.0659
18,0.00741136,44.4222,44.4725,48.0567,44.6547,0,1.066048,0.207648,2.379978,0.745783,0.865563,0.11229,0.005166,0.001006,0.000981,0.000308,0.019702,0.002556,-0.069787,0.00078,-0.064989,31.5377,61.4035,92.9412,9.9395
19,0.00713177,44.2886,43.4119,46.9041,44.4629,0,1.086703,0.22554,2.370739,0.793781,0.855524,0.118086,0.005267,0.001093,0.000978,0.000327,0.019474,0.002688,-0.072333,-0.001262,-0.065887,27.4303,63.1579,90.5882,9.4061
20,0.00684378,44.0882,43.4878,48.3285,44.397,0,1.103664,0.21825,2.408956,0.822916,0.863349,0.135159,0.005349,0.001058,0.000993,0.000339,0.019652,0.003077,-0.073714,-0.004187,-0.069268,25.0455,69.0722,94.1176,7.1425
21,0.00654854,46.0922,46.3023,50.0266,46.3659,0,1.106948,0.2157,2.432301,0.788055,0.846939,0.121007,0.005365,0.001045,0.001003,0.000325,0.019279,0.002754,-0.068775,0.002121,-0.060904,27.4472,63.141,90.5882,7.9237
22,0.00624721,45.9586,45.5836,48.8808,46.1862,0,1.085807,0.223787,2.399985,0.73655,0.838007,0.120618,0.005262,0.001085,0.00099,0.000304,0.019075,0.002746,-0.077269,-0.004177,-0.076551,28.6068,63.1579,91.7647,7.9606
23,0.00594097,44.823,44.0032,47.7951,45.2134,0,1.121635,0.228423,2.430451,0.758445,0.834973,0.121791,0.005436,0.001107,0.001002,0.000313,0.019006,0.002772,-0.069237,-0.00033,-0.063916,30.084,62.8571,92.9412,7.9224
24,0.00563104,46.827,47.1804,50.6858,47.0167,0,1.120194,0.198437,2.462762,0.798164,0.816532,0.112572,0.005429,0.000962,0.001016,0.000329,0.018586,0.002562,-0.074205,0.000991,-0.06849,25.6398,64.9485,90.5882,8.3967
25,0.00531864,46.2258,46.0246,49.1212,46.5174,0,1.105244,0.227468,2.405334,0.763753,0.802545,0.124551,0.005356,0.001102,0.000992,0.000315,0.018268,0.002835,-0.071953,-0.004903,-0.070501,31.5377,61.4035,92.9412,10.1348
26,0.005005,44.2218,43.8349,47.8966,44.4669,0,1.113807,0.231191,2.427122,0.78746,0.803679,0.131324,0.005398,0.00112,0.001001,0.000325,0.018294,0.002989,-0.075446,-0.005265,-0.070917,23.2561,67.4847,90.7407,7.7354
27,0.00469136,45.6246,45.3008,49.5777,45.8607,0,1.140696,0.240619,2.413884,0.75477,0.801829,0.137363,0.005528,0.001166,0.000995,0.000311,0.018252,0.003127,-0.075664,-0.001596,-0.073234,36.2229,57.8947,94.1176,9.7744
28,0.00437896,45.2906,45.0479,48.5855,45.5769,0,1.119581,0.23629,2.4061,0.727253,0.794702,0.122675,0.005426,0.001145,0.000992,0.0003,0.018089,0.002792,-0.073206,0.000404,-0.065736,26.0504,65.7143,91.7647,7.7853
29,0.00406903,45.825,45.7671,50.565,46.1655,0,1.134088,0.23368,2.51071,0.748264,0.774314,0.120278,0.005496,0.001133,0.001035,0.000309,0.017625,0.002738,-0.078054,-0.003027,-0.071836,29.1591,63.7821,92.9412,7.9968
30,0.00376279,46.827,46.7673,48.9985,47.1291,0,1.134501,0.224254,2.423613,0.723036,0.792987,0.121801,0.005498,0.001087,0.000999,0.000298,0.01805,0.002772,-0.070758,-0.001104,-0.065115,29.1847,61.4035,90.5882,8.3026
31,0.00346146,46.9606,46.4048,48.3333,47.2373,0,1.123285,0.220224,2.456246,0.687599,0.770886,0.113215,0.005444,0.001067,0.001013,0.000284,0.017547,0.002577,-0.075141,-0.001147,-0.070974,24.4995,64.9123,89.4118,6.734
32,0.00316622,46.0922,45.8546,49.7898,46.2813,0,1.126979,0.230057,2.375774,0.605826,0.76099,0.121578,0.005462,0.001115,0.00098,0.00025,0.017322,0.002767,-0.075538,-0.002694,-0.070731,36.8008,56.1404,92.9412,10.252
33,0.00287823,45.6914,46.0696,49.5936,45.9097,0,1.113605,0.244208,2.430809,0.708138,0.745537,0.124208,0.005397,0.001184,0.001002,0.000292,0.01697,0.002827,-0.075076,-0.005178,-0.073869,36.6768,59.7938,96.4706,9.8227
34,0.00259864,46.3594,45.929,49.8206,46.6518,0,1.143782,0.234512,2.436289,0.669385,0.754777,0.132812,0.005543,0.001137,0.001005,0.000276,0.017181,0.003023,-0.073185,-0.002062,-0.066918,26.2745,66.6667,92.9412,7.7073
35,0.00232855,46.3594,46.3523,49.6886,46.607,0,1.159359,0.269818,2.471062,0.69473,0.760902,0.140189,0.005619,0.001308,0.001019,0.000287,0.01732,0.003191,-0.072911,-0.000878,-0.068717,23.1933,68.5714,91.7647,7.0731
36,0.00206901,46.0254,45.4317,49.8089,46.1546,0,1.122541,0.225788,2.457693,0.65831,0.744255,0.131536,0.00544,0.001094,0.001014,0.000271,0.016941,0.002994,-0.077591,-0.003691,-0.06909,30.0546,62.8866,92.9412,8.7601
37,0.00182107,47.8958,47.8374,49.963,48.1507,0,1.154532,0.247633,2.420147,0.624459,0.751983,0.127981,0.005595,0.0012,0.000998,0.000258,0.017117,0.002913,-0.072208,-0.004256,-0.066267,23.3437,68.4211,91.7647,7.0161
38,0.00158569,44.7562,44.8282,49.4923,44.8949,0,1.145717,0.246305,2.421808,0.689561,0.741397,0.130568,0.005553,0.001194,0.000999,0.000284,0.016876,0.002972,-0.077992,-0.002426,-0.073363,24.8739,65.7143,90.5882,7.8947
39,0.0013638,47.161,45.5528,48.01,47.2773,0,1.14655,0.257665,2.373685,0.586649,0.753305,0.145419,0.005557,0.001249,0.000979,0.000242,0.017147,0.00331,-0.074433,0.000468,-0.068581,26.1205,65.6442,91.7647,7.8002
40,0.00115629,45.6246,45.7495,48.2811,45.8208,0,1.138087,0.237796,2.454913,0.635961,0.736524,0.128162,0.005516,0.001152,0.001012,0.000262,0.016765,0.002917,-0.074663,-0.002259,-0.071563,27.2269,65.7143,92.9412,7.9153
41,0.00096396,43.8878,43.439,49.0823,44.0754,0,1.129135,0.260065,2.493162,0.703438,0.722104,0.143411,0.005472,0.00126,0.001028,0.00029,0.016437,0.003264,-0.072259,-0.002352,-0.065972,27.3475,64.4172,91.7647,8.73
42,0.00078758,47.0274,46.8159,49.8748,47.3024,0,1.151599,0.239319,2.516087,0.629601,0.738273,0.136976,0.005581,0.00116,0.001038,0.00026,0.016805,0.003118,-0.080148,-0.001119,-0.073771,20.8403,68.5714,89.4118,6.0912
43,0.00062785,44.6894,44.289,48.6661,44.8471,0,1.156254,0.290188,2.379338,0.626114,0.734751,0.161184,0.005604,0.001406,0.000981,0.000258,0.016725,0.003669,-0.070848,-0.001505,-0.067174,28.4034,65.7143,94.1176,8.4271
44,0.00048539,45.157,44.7542,49.6617,45.3709,0,1.117088,0.207717,2.473605,0.678668,0.728605,0.13246,0.005414,0.001007,0.00102,0.00028,0.016585,0.003015,-0.081204,-0.001354,-0.077481,26.261,65.7143,91.9753,8.2035
45,0.00036077,49.499,49.8005,51.61,49.5965,0,1.159849,0.301182,2.455764,0.606572,0.746222,0.165681,0.005621,0.00146,0.001013,0.00025,0.016986,0.003771,-0.062673,0.002744,-0.058632,35.0464,57.8947,92.9412,9.6349
46,0.00025447,45.825,44.9264,52.0514,46.0833,0,1.125116,0.20688,2.513675,0.78384,0.715386,0.129177,0.005453,0.001003,0.001037,0.000323,0.016284,0.00294,-0.083738,-0.002489,-0.075279,27.2269,65.7143,92.9412,7.6667
47,0.00016693,47.4282,46.9892,48.3699,47.5636,0,1.150179,0.278455,2.400048,0.640307,0.713713,0.155836,0.005574,0.00135,0.00099,0.000264,0.016246,0.003547,-0.065887,0.000376,-0.062218,30.3457,64.9485,95.2941,9.0935
48,9.848e-05,47.3614,46.3858,50.0379,47.6008,0,1.129959,0.254409,2.383081,0.564064,0.706185,0.127187,0.005476,0.001233,0.000983,0.000233,0.016075,0.002895,-0.078414,0.001995,-0.073102,27.2269,65.7143,92.9412,7.5116
49,4.939e-05,46.8938,45.8308,48.4003,47.1362,0,1.133257,0.29238,2.218118,0.635398,0.718444,0.155436,0.005492,0.001417,0.000915,0.000262,0.016354,0.003538,-0.074681,0.002835,-0.069554,24.3697,68.5714,92.9412,8.2681
50,1.986e-05,47.5618,47.4268,51.2058,47.7647,0,1.121298,0.216595,2.373569,0.57884,0.709169,0.115038,0.005434,0.00105,0.000979,0.000239,0.016143,0.002619,-0.07812,-0.001428,-0.07341,26.5546,62.8571,89.4118,7.5704
