round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,vig_tiny,brain_tumor,1.0,0,_vig_stem,0.901089
1,0,1,vig_tiny,brain_tumor,1.0,1,_vig_blocks.0,0.808011
1,0,1,vig_tiny,brain_tumor,1.0,2,_vig_blocks.1,0.786561
1,0,1,vig_tiny,brain_tumor,1.0,3,_vig_blocks.2,0.797364
1,0,1,vig_tiny,brain_tumor,1.0,4,_vig_blocks.3,0.813682
1,0,1,vig_tiny,brain_tumor,1.0,5,_vig_blocks.4,0.797197
1,0,1,vig_tiny,brain_tumor,1.0,6,_vig_blocks.5,0.788431
1,0,1,vig_tiny,brain_tumor,1.0,7,_vig_blocks.6,0.769020
1,0,1,vig_tiny,brain_tumor,1.0,8,_vig_blocks.7,0.731186
1,0,1,vig_tiny,brain_tumor,1.0,9,_vig_blocks.8,0.741717
1,0,1,vig_tiny,brain_tumor,1.0,10,_vig_blocks.9,0.734434
1,0,1,vig_tiny,brain_tumor,1.0,11,_vig_blocks.10,0.710352
1,0,1,vig_tiny,brain_tumor,1.0,12,_vig_blocks.11,0.714771
1,0,1,vig_tiny,brain_tumor,1.0,13,classifier,0.275526
1,0,2,vig_tiny,brain_tumor,1.0,0,_vig_stem,0.900755
1,0,2,vig_tiny,brain_tumor,1.0,1,_vig_blocks.0,0.879626
1,0,2,vig_tiny,brain_tumor,1.0,2,_vig_blocks.1,0.848286
1,0,2,vig_tiny,brain_tumor,1.0,3,_vig_blocks.2,0.837221
1,0,2,vig_tiny,brain_tumor,1.0,4,_vig_blocks.3,0.845173
1,0,2,vig_tiny,brain_tumor,1.0,5,_vig_blocks.4,0.834712
1,0,2,vig_tiny,brain_tumor,1.0,6,_vig_blocks.5,0.841436
1,0,2,vig_tiny,brain_tumor,1.0,7,_vig_blocks.6,0.848913
1,0,2,vig_tiny,brain_tumor,1.0,8,_vig_blocks.7,0.850993
1,0,2,vig_tiny,brain_tumor,1.0,9,_vig_blocks.8,0.844487
1,0,2,vig_tiny,brain_tumor,1.0,10,_vig_blocks.9,0.848046
