round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,46.7446,40.2224,57.2541,47.356,0,0.695556,0.156678,3.094127,0.635977,0.93461,0.111856,0.003371,0.000759,0.001276,0.000262,0.033637,0.004026,0.04701,0.139833,0.349085,25.8343,54.5455,80.3797,7.6081
2,0.00999014,61.2688,58.7926,72.1107,61.3118,0,0.585503,0.139311,2.947519,0.758494,0.611638,0.082431,0.002838,0.000675,0.001216,0.000313,0.022013,0.002967,-0.003425,0.057715,0.235453,44.2807,38.961,83.2418,14.4589
3,0.00996061,68.1135,67.6985,72.7684,68.4819,0,0.574528,0.1623,3.218774,0.792535,0.433842,0.071074,0.002784,0.000787,0.001327,0.000327,0.015614,0.002558,-0.009661,0.032979,0.10556,34.1512,54.3103,88.4615,9.2856
4,0.00991152,65.3868,64.0376,71.6688,65.9121,0,0.546726,0.16711,3.29457,0.864874,0.353955,0.042575,0.00265,0.00081,0.001359,0.000357,0.012739,0.001532,-0.012699,0.020563,0.055456,20.7133,69.3966,90.1099,7.0241
5,0.00984307,73.1775,73.1746,76.3203,73.4665,0,0.556313,0.168194,3.387571,0.783033,0.313131,0.043106,0.002696,0.000815,0.001397,0.000323,0.01127,0.001551,-0.022473,0.012897,-0.002402,24.8531,68.5535,93.4066,7.1805
6,0.00975553,75.1252,75.3433,78.181,75.3916,0,0.546756,0.186914,3.243458,0.890978,0.295425,0.055766,0.00265,0.000906,0.001338,0.000367,0.010633,0.002007,-0.014577,0.009697,0.001516,44.2342,47.7987,92.033,11.9987
7,0.00964923,81.4691,81.8768,83.2275,81.657,0,0.507155,0.165991,3.015127,0.943442,0.280751,0.039746,0.002458,0.000804,0.001243,0.000389,0.010104,0.00143,-0.010013,0.005971,-0.00338,30.2586,67.2414,97.5,9.9355
8,0.00952461,76.2938,75.6475,79.3486,76.6976,0,0.503714,0.194921,3.122931,0.948413,0.255884,0.052313,0.002441,0.000945,0.001288,0.000391,0.009209,0.001883,-0.008024,0.00425,-0.026195,62.6293,33.6207,96.25,16.3439
9,0.00938215,82.3595,82.4786,83.1455,82.5275,0,0.447401,0.169918,2.802732,0.628822,0.248539,0.045315,0.002168,0.000823,0.001156,0.000259,0.008945,0.001631,3.3e-05,0.005735,-0.002766,20.3349,71.6981,92.033,6.8949
10,0.00922242,84.0289,84.0944,84.4964,84.2138,0,0.464129,0.162128,2.745164,0.55339,0.240666,0.055213,0.002249,0.000786,0.001132,0.000228,0.008662,0.001987,-0.00063,0.005733,-0.02781,20.8843,71.6981,92.5824,6.8875
11,0.00904604,84.975,85.2592,85.7351,85.0852,0,0.451202,0.20547,2.692173,1.043624,0.227933,0.06607,0.002187,0.000996,0.00111,0.00043,0.008203,0.002378,0.012358,0.002678,-0.006247,59.5411,36.7089,96.25,15.7622
