round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,26.392,13.5254,11.467,26.6177,0,0.128841,0.05943,2.145409,0.627069,0.906586,0.348958,0.001925,0.000888,0.000837,0.000245,0.020013,0.007703,0.629022,0.193943,0.169977,77.06,20.2128,97.2727,21.279
2,0.00999014,26.3363,10.5282,19.0775,25.0569,0,0.124401,0.059001,1.756005,0.520347,0.791508,0.317015,0.001859,0.000881,0.000685,0.000203,0.017473,0.006998,0.57087,0.177198,0.011766,54.7651,42.5076,97.2727,18.7633
3,0.00996061,59.0757,58.763,71.2704,58.7034,0,0.124528,0.050655,1.546445,0.495436,0.923573,0.528649,0.00186,0.000757,0.000604,0.000193,0.020388,0.01167,0.549766,0.117548,0.159057,50.6435,46.6292,97.2727,13.7708
4,0.00991152,46.3808,40.176,47.3079,45.5945,0,0.126902,0.076064,1.34273,0.485024,0.737707,0.389382,0.001896,0.001136,0.000524,0.000189,0.016285,0.008596,0.40113,0.099446,-0.004725,79.6011,19.1489,98.75,24.0138
5,0.00984307,60.6904,60.3889,74.7465,60.1672,0,0.145455,0.055969,1.573255,0.599278,0.929802,0.599705,0.002173,0.000836,0.000614,0.000234,0.020526,0.013239,0.464092,0.08048,0.178682,28.616,68.6567,97.2727,9.4932
6,0.00975553,52.8953,46.1407,44.5793,52.5536,0,0.128051,0.051277,1.237337,0.309383,0.764315,0.516866,0.001913,0.000766,0.000483,0.000121,0.016873,0.01141,0.355373,0.076038,-0.080006,53.705,45.045,98.75,18.7279
7,0.00964923,49.9443,45.1814,73.2965,49.1568,0,0.143737,0.051021,1.376623,0.456278,0.988199,0.665925,0.002147,0.000762,0.000537,0.000178,0.021815,0.014701,0.429583,0.091797,0.273855,53.9607,43.5393,97.5,16.4726
8,0.00952461,47.7171,38.242,66.4573,48.3432,0,0.135598,0.050994,1.176272,0.342214,0.836023,0.667929,0.002026,0.000762,0.000459,0.000134,0.018456,0.014745,0.27667,0.071988,-0.049456,48.75,50.0,98.75,14.6924
9,0.00938215,45.0445,37.3805,51.4592,44.1662,0,0.183288,0.081171,1.581542,0.760942,1.098472,0.793899,0.002738,0.001213,0.000617,0.000297,0.024249,0.017526,0.417923,0.093829,0.332909,34.7069,60.7477,95.4545,11.6722
10,0.00922242,57.294,50.7854,69.8274,57.1891,0,0.148705,0.061097,1.182855,0.273463,0.884354,0.736648,0.002222,0.000913,0.000462,0.000107,0.019523,0.016262,0.235236,0.091349,-0.040215,68.9628,29.7872,98.75,18.8692
11,0.00904604,59.8552,59.4334,73.3554,59.3072,0,0.177682,0.071988,1.452299,0.566265,1.031281,0.711434,0.002655,0.001076,0.000567,0.000221,0.022766,0.015705,0.365834,0.067577,0.25413,38.3504,59.8315,98.1818,13.1219
