epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,8.853006681514476,5.929734727259796,4.705690602589177,8.752348723061584,63.14031180400891,63.318438877365836,66.16138626753656,63.504682915172694
1,26.39198218262806,13.52542923763797,11.466996397386579,26.617678004361633,68.87527839643653,68.45512494955284,69.77314305822588,68.97091424274483
2,26.336302895322937,10.528206575363303,19.077480490523968,25.05694760820046,72.10467706013362,71.83796611624471,73.20452364930286,72.32131726205917
3,59.07572383073497,58.76302284723368,71.27043365313278,58.7033930057572,69.48775055679288,69.55825929462986,73.63175119407808,69.90065148954156
4,46.380846325167035,40.17598930481283,47.30792680245868,45.594495597623286,77.89532293986638,77.82435505802121,78.91460994495698,77.75490723091309
5,60.69042316258352,60.38891076834213,74.74652836166305,60.16724536747046,71.15812917594656,70.80053029063478,70.7933528839904,71.34622219799905
6,52.895322939866375,46.14068356237605,44.57932849237197,52.553572791885195,76.2249443207127,76.11208452156868,78.93662761665612,76.42033241300605
7,49.944320712694875,45.181444506854334,73.29645456334126,49.15676483158896,74.33184855233853,73.90861563857882,74.7615571540288,74.1701310024947
8,47.71714922048998,38.24196028417583,66.45733037418478,48.34320327789952,78.61915367483296,78.23676729881737,79.70859054732375,78.52947080360879
9,45.0445434298441,37.38046187224001,51.4592151675485,44.16618890044428,78.61915367483296,78.5455205622615,79.7864054004938,78.62285921313948
10,57.29398663697105,50.78544859170522,69.82736969829882,57.18906859561896,78.17371937639199,78.52517678251415,79.75028369740367,78.12656841557121
11,59.85523385300668,59.433428949478674,73.35537045368928,59.30720908057185,77.89532293986638,77.32332466137777,79.65716809765682,78.04541320335352
12,63.25167037861915,57.66642475317043,71.6969229705109,63.06666128000925,78.61915367483296,78.53256322443308,79.96033838175319,78.48288205864145
13,79.00890868596882,79.40991118353028,80.0645217591782,79.13609177964088,77.83964365256125,77.90192040688852,78.72015633624963,78.04929203334547
14,60.30066815144765,56.692139230002866,69.39111877669497,60.84936816841964,78.73051224944321,78.44926543256021,79.96835494734307,78.55460263796994
15,77.9510022271715,78.76721200419212,83.39870595135008,77.72503823048955,79.39866369710468,79.51163295405779,81.79609516972623,79.29421855484051
16,61.80400890868597,59.21807678413933,73.35953786331284,62.16478248930258,74.05345211581292,74.35751336788091,79.94503010650705,74.45985600640702
17,79.06458797327394,79.28122253552259,82.23714836941492,79.20769951425582,81.45879732739421,81.49401913086125,81.88295249763378,81.61169312856731
18,70.8240534521158,69.11708451520484,75.994361373226,70.86096555981196,75.38975501113586,75.80110800113542,76.92117681979167,75.58792035991182
19,83.9086859688196,83.97526025811435,84.31099816343549,84.07178197100325,68.8195991091314,66.99830761688634,72.32574328038059,68.53175360528499
20,80.84632516703786,81.18970983182263,82.38706546506126,80.85471579101004,79.78841870824054,79.69892265317668,80.56242201729638,80.10000711429427
21,82.18262806236079,82.30031051389446,83.19673914388265,82.31852388636266,76.89309576837417,77.28129581738735,78.90572495717063,77.1334720822709
22,70.26726057906458,69.34395691514852,76.92521549093958,70.80228402766707,84.07572383073497,84.30202395317691,86.24448132835539,83.94245175860793
23,82.29398663697106,82.48655128248413,83.6698407638311,82.32520005827757,82.96213808463251,83.18785439221801,84.75853135610532,82.81383429372282
24,77.9510022271715,77.81945474888812,80.19784124001025,78.05366765957619,78.34075723830735,78.5347410060976,82.08591494467721,78.18961681926349
25,79.9554565701559,79.97478958821391,81.61026228390391,80.01737444451055,78.61915367483296,78.44308344139948,81.40567807054052,78.45958193966447
26,75.83518930957683,75.13872296234744,79.02584067571284,75.86698511839843,76.67037861915368,77.03602411055785,80.95149395593532,76.44463010991194
27,85.02227171492206,85.19472212145828,85.88418493948447,85.10569166328885,73.99777282850779,74.33843035797267,78.79329290157222,74.39539410954688
28,70.26726057906458,68.31189777161688,79.91422580364362,71.0575488516566,85.30066815144765,85.03026736894005,86.00910861714566,85.28040483062085
29,86.63697104677061,86.75943177109575,86.92599065351052,86.79683926732982,83.51893095768375,83.48650223083342,85.33016819708376,83.376944866906
30,81.9042316258352,81.8067596498666,83.55439855692127,82.24685161430227,73.71937639198218,72.08282957812239,78.82860370083255,73.35124104092093
31,88.64142538975501,88.70342226239856,89.20423477511275,88.74326535853237,72.7728285077951,73.37140052229233,77.94937655975109,72.9466775010119
32,70.0445434298441,69.32433530537776,79.62751359876273,70.53547600456386,73.71937639198218,74.18126744877618,75.81107228976222,74.13197523460937
33,85.74610244988864,85.71480990725779,86.02554701144855,86.01705934768256,77.728285077951,77.78495686068825,80.27119841794624,78.05030309821899
34,75.05567928730513,74.15323957954666,80.61948159086731,75.32144079394398,85.46770601336303,85.45462692902453,86.24218355232489,85.46796365708958
35,87.75055679287304,87.54753098802422,87.83388393964373,88.08844571115738,78.84187082405344,78.67537961929628,81.11412462186598,78.65861177731239
36,77.728285077951,77.30068659210374,82.03623163897308,77.88754968360195,82.12694877505568,82.11368175437627,84.18648753672733,82.49563637424161
37,74.66592427616926,71.1913146300404,82.44216243651594,75.61499457925585,85.02227171492206,85.00812675960483,86.04655595167753,85.12267964940806
38,79.2316258351893,78.5491891894869,82.39101391179062,79.29272581724646,85.52338530066815,85.50622179795371,86.5179598361763,85.85756571303872
39,82.79510022271714,81.91275759911562,85.55979405291582,83.39438672001364,89.53229398663697,89.69355791002596,89.87515256289507,89.5889152827957
40,68.8195991091314,66.25033168114662,79.25039819304187,69.60661628414293,83.40757238307349,82.97964722452119,86.18831215155642,83.25884295983994
41,89.30957683741649,89.42416078589169,89.55628835889704,89.43744070395292,81.1804008908686,81.29963643500302,83.711967296553,80.97122303570788
42,84.46547884187082,84.53598827806515,85.1285790662283,84.6397564116149,86.24721603563475,86.1773326843108,86.2281706508757,86.41381273524607
43,83.85300668151447,83.06154535268271,85.98485302146351,84.44336128384433,87.58351893095768,87.65066495592116,87.78363655520853,87.6517505756578
44,82.01559020044543,81.96323470174505,84.83359902249849,82.23955531158917,86.80400890868597,86.99359260177586,87.92939938857805,86.77112264501449
45,89.14253897550111,89.14072207787025,89.13742677725435,89.36406642729686,82.40534521158129,82.19333956625903,84.79796798103494,82.33474116334827
46,87.24944320712696,87.33482692041261,87.81173167144622,87.32850355522545,85.07795100222717,85.36639988707392,87.50128334813253,84.93281706202865
47,88.64142538975501,88.89031460100773,89.68923144785997,88.64066528448934,86.1358574610245,86.10367164486004,86.02965756574953,86.38804343694746
48,82.29398663697106,82.02463634117227,85.61027618875013,82.72048884918091,87.75055679287304,87.76411567763638,87.79629526764188,87.80424447495176
49,90.36748329621382,90.25136863325707,90.4822958875488,90.6475825837,81.57015590200446,81.62433590913449,84.10192932973527,81.3947186116369
