round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,18.9713,10.3202,10.4072,18.9528,0,0.199179,0.063255,3.084236,0.564485,0.675018,0.107326,0.002033,0.000646,0.001318,0.000241,0.015365,0.002443,0.320633,0.206772,0.102312,32.6778,42.9319,75.6098,9.9227
2,0.00999014,21.1089,13.1965,10.1479,21.5371,0,0.148848,0.060589,1.00183,0.256451,0.615944,0.068118,0.001519,0.000618,0.000428,0.00011,0.01402,0.001551,0.530971,0.189182,-0.004355,46.2306,31.8182,78.0488,11.252
3,0.00996061,23.1129,16.4955,19.0159,23.6757,0,0.137145,0.059844,0.716448,0.197279,0.6043,0.071538,0.0014,0.000611,0.000306,8.4e-05,0.013755,0.001628,0.68566,0.187328,-0.042083,39.8559,36.3636,76.2195,10.8533
4,0.00991152,22.4449,15.5793,17.7698,22.9136,0,0.148753,0.064722,0.616755,0.153949,0.600379,0.047922,0.001518,0.000661,0.000264,6.6e-05,0.013666,0.001091,0.700501,0.15378,-0.051297,41.6851,36.3636,78.0488,11.4763
5,0.00984307,24.2485,19.8184,26.7404,24.6179,0,0.159114,0.069173,0.582316,0.132666,0.602411,0.071219,0.001624,0.000706,0.000249,5.7e-05,0.013712,0.001621,0.748453,0.158274,-0.062425,35.9756,42.6829,78.6585,10.1797
6,0.00975553,24.2485,20.5459,26.95,24.8386,0,0.135243,0.065988,0.569498,0.130557,0.596794,0.073162,0.00138,0.000673,0.000243,5.6e-05,0.013585,0.001665,0.67236,0.140868,-0.074417,35.9756,42.6829,78.6585,10.2459
7,0.00964923,25.3841,21.4144,23.5824,25.8553,0,0.126642,0.054914,0.587476,0.134828,0.604816,0.065798,0.001293,0.00056,0.000251,5.8e-05,0.013767,0.001498,0.664288,0.133913,-0.067579,35.9756,42.6829,78.6585,10.7885
8,0.00952461,25.1837,21.5424,31.4555,26.0397,0,0.126209,0.04942,0.594702,0.132917,0.599636,0.064006,0.001288,0.000504,0.000254,5.7e-05,0.013649,0.001457,0.700215,0.124673,-0.072095,34.1463,42.6829,76.8293,10.6772
9,0.00938215,26.7201,23.2391,31.2933,27.366,0,0.124997,0.050937,0.618557,0.143432,0.608313,0.07268,0.001276,0.00052,0.000264,6.1e-05,0.013847,0.001654,0.683305,0.121241,-0.061523,29.7909,46.4286,76.2195,9.7321
10,0.00922242,26.3861,21.086,25.9292,26.9484,0,0.126288,0.056031,0.644418,0.167474,0.609205,0.057191,0.001289,0.000572,0.000275,7.2e-05,0.013867,0.001302,0.619312,0.104942,-0.061622,32.1479,47.1204,79.2683,10.4549
11,0.00904604,25.9853,22.8503,29.4331,26.6971,0,0.129947,0.059136,0.63641,0.144227,0.615348,0.067997,0.001326,0.000604,0.000272,6.2e-05,0.014007,0.001548,0.698617,0.124372,-0.068784,31.0976,47.561,78.6585,9.5566
12,0.00885371,28.3901,25.974,31.1441,29.0144,0,0.096931,0.039685,0.649418,0.151145,0.622618,0.076558,0.000989,0.000405,0.000277,6.5e-05,0.014172,0.001743,0.577457,0.097455,-0.071182,37.8049,43.9024,81.7073,10.6449
13,0.0086462,28.8577,26.4379,31.8421,29.4784,0,0.11121,0.050374,0.677504,0.166839,0.630668,0.068911,0.001135,0.000514,0.000289,7.1e-05,0.014356,0.001569,0.6088,0.091037,-0.069703,35.9756,48.7805,84.7561,10.9058
14,0.00842431,28.5237,25.9081,33.1273,29.4474,0,0.116918,0.050725,0.673599,0.169482,0.630802,0.072171,0.001193,0.000518,0.000288,7.2e-05,0.014359,0.001643,0.646295,0.071969,-0.076388,37.8049,45.122,82.9268,10.3328
15,0.00818893,29.1249,26.6772,31.6943,30.1293,0,0.098357,0.045616,0.68222,0.166973,0.633998,0.079792,0.001004,0.000466,0.000292,7.1e-05,0.014431,0.001816,0.531774,0.049031,-0.072621,40.8537,39.0244,79.878,10.3735
16,0.00794099,30.1269,27.2443,33.8869,30.9669,0,0.095565,0.032107,0.702773,0.165566,0.631853,0.071522,0.000975,0.000328,0.0003,7.1e-05,0.014383,0.001628,0.559189,0.045258,-0.070904,36.5854,46.3415,82.9268,9.7925
17,0.00768145,30.1269,28.2341,32.9378,30.9786,0,0.095053,0.037482,0.702492,0.165012,0.644296,0.082059,0.00097,0.000383,0.0003,7.1e-05,0.014666,0.001868,0.549685,0.032255,-0.076182,34.1495,48.1675,82.3171,10.2974
18,0.00741136,32.5985,30.3162,33.8819,33.4023,0,0.105435,0.044143,0.711874,0.165692,0.649619,0.089492,0.001076,0.000451,0.000304,7.1e-05,0.014787,0.002037,0.521139,0.01591,-0.072066,39.0244,42.6829,81.7073,11.2276
19,0.00713177,31.7301,29.5479,33.3943,32.5125,0,0.097188,0.040308,0.708593,0.158582,0.646869,0.083153,0.000992,0.000411,0.000303,6.8e-05,0.014724,0.001893,0.384575,0.019321,-0.076364,32.9268,51.2195,84.1463,9.1986
20,0.00684378,32.3981,29.9428,36.7504,33.2506,0,0.088837,0.035348,0.725611,0.176422,0.647361,0.087962,0.000907,0.000361,0.00031,7.5e-05,0.014736,0.002002,0.392723,-0.001153,-0.076409,32.9268,50.0,82.9268,9.6425
21,0.00654854,32.7989,30.4852,35.2444,33.567,0,0.08411,0.027422,0.759944,0.183232,0.651671,0.081194,0.000858,0.00028,0.000325,7.8e-05,0.014834,0.001848,0.325235,0.007567,-0.069569,37.1951,46.3415,83.5366,10.4381
22,0.00624721,32.6653,29.8292,37.3569,33.2172,0,0.081663,0.025063,0.766319,0.171055,0.647887,0.078971,0.000833,0.000256,0.000327,7.3e-05,0.014748,0.001798,0.327173,0.023128,-0.065379,39.6341,46.3415,85.9756,10.2524
23,0.00594097,34.3353,32.0195,40.6351,35.1808,0,0.096894,0.0412,0.77606,0.185802,0.646728,0.0879,0.000989,0.00042,0.000332,7.9e-05,0.014721,0.002001,0.282011,0.005016,-0.083935,32.3171,50.0,82.3171,9.2973
24,0.00563104,33.4001,30.6736,37.7542,34.3296,0,0.084329,0.022671,0.806367,0.183407,0.640275,0.081261,0.000861,0.000231,0.000345,7.8e-05,0.014574,0.00185,0.203126,0.002383,-0.070363,35.3659,48.7805,84.1463,9.9946
25,0.00531864,35.9385,33.4443,36.2706,36.7586,0,0.088137,0.025227,0.809915,0.177412,0.637505,0.093064,0.0009,0.000257,0.000346,7.6e-05,0.014511,0.002118,0.219526,0.002137,-0.073022,36.5854,47.561,84.1463,9.7778
26,0.005005,35.2705,33.2495,36.2854,36.0352,0,0.086342,0.02348,0.850106,0.220939,0.626089,0.081018,0.000881,0.00024,0.000363,9.4e-05,0.014251,0.001844,0.197367,-0.008186,-0.069873,30.4878,50.0,80.4878,8.7318
27,0.00469136,36.0053,33.8564,36.2866,36.7675,0,0.092055,0.028918,0.859323,0.198755,0.630838,0.093157,0.00094,0.000295,0.000367,8.5e-05,0.014359,0.00212,0.194847,-0.004349,-0.077443,31.7073,51.2195,82.9268,8.7686
28,0.00437896,36.1389,34.3381,37.4064,36.8786,0,0.086446,0.021795,0.860394,0.19469,0.616474,0.087406,0.000882,0.000222,0.000368,8.3e-05,0.014033,0.00199,0.160098,-0.011025,-0.07564,33.5366,50.0,83.5366,9.2267
29,0.00406903,36.8737,34.9545,40.7325,37.7575,0,0.086125,0.02282,0.861883,0.180173,0.623991,0.095106,0.000879,0.000233,0.000368,7.7e-05,0.014204,0.002165,0.200208,-0.005008,-0.078866,32.3171,50.0,82.3171,8.5452
30,0.00376279,36.0053,34.374,41.0983,36.6601,0,0.091689,0.024919,0.886707,0.188708,0.627777,0.088313,0.000936,0.000254,0.000379,8.1e-05,0.01429,0.00201,0.147402,-0.013859,-0.070176,34.1463,48.7805,82.9268,8.9528
31,0.00346146,36.4061,34.3723,40.3065,37.1074,0,0.088491,0.023028,0.899663,0.19448,0.610069,0.0797,0.000903,0.000235,0.000384,8.3e-05,0.013887,0.001814,0.148129,-0.011347,-0.070647,33.5366,51.2195,84.7561,9.2348
32,0.00316622,38.0094,35.8295,42.5622,38.6984,0,0.098282,0.025907,0.935718,0.199598,0.605654,0.088395,0.001003,0.000264,0.0004,8.5e-05,0.013786,0.002012,0.184487,-0.022074,-0.078519,32.3171,50.0,82.3171,8.9179
33,0.00287823,37.7422,35.4962,41.3234,38.4001,0,0.094805,0.021317,0.922947,0.178935,0.607604,0.086505,0.000968,0.000218,0.000394,7.6e-05,0.013831,0.001969,0.137212,-0.01804,-0.074711,39.6341,42.6829,82.3171,10.0528
34,0.00259864,38.2098,35.9439,40.5174,39.0581,0,0.0935,0.021738,0.948067,0.193946,0.597021,0.087774,0.000954,0.000222,0.000405,8.3e-05,0.01359,0.001998,0.141773,-0.024938,-0.08116,31.4678,52.6786,84.1463,9.0109
35,0.00232855,37.2077,35.3608,43.711,37.9474,0,0.092997,0.0212,0.94751,0.187205,0.601979,0.08251,0.000949,0.000216,0.000405,8e-05,0.013703,0.001878,0.135438,-0.01985,-0.064283,35.9756,48.7805,84.7561,10.0426
