round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,39.6552,34.3279,31.0392,38.8478,0,0.288204,0.036156,3.727913,0.393942,0.783222,0.129993,0.002941,0.000369,0.001593,0.000168,0.028189,0.004679,0.845606,0.782065,0.605594,23.0261,21.6667,44.6927,6.6417
2,0.00999014,36.9855,25.4738,19.8875,37.8184,0,0.192771,0.032712,0.73674,0.207643,0.252299,0.05696,0.001967,0.000334,0.000315,8.9e-05,0.00908,0.00205,0.981532,0.823327,0.619435,13.072,34.9727,48.0447,4.0308
3,0.00996061,57.7308,57.7966,58.7339,57.5779,0,0.170757,0.030996,0.792376,0.088744,0.419555,0.05574,0.001743,0.000316,0.000339,3.8e-05,0.0151,0.002006,0.978309,0.850853,0.861204,27.8503,38.2514,66.1017,7.6418
4,0.00991152,65.2392,63.2885,65.3163,64.8067,0,0.150646,0.030528,0.855124,0.070654,0.339878,0.041177,0.001538,0.000312,0.000365,3e-05,0.012232,0.001482,0.975858,0.886384,0.792393,16.9615,46.9274,63.8889,5.2993
5,0.00984307,63.4038,60.9555,63.1362,62.7363,0,0.158998,0.033512,0.70843,0.061955,0.258005,0.039243,0.001623,0.000342,0.000303,2.6e-05,0.009286,0.001412,0.964721,0.737242,0.624613,14.5104,56.1111,70.6215,3.9929
6,0.00975553,68.2425,66.2156,68.3202,67.6841,0,0.150462,0.030166,0.660683,0.066072,0.237082,0.037898,0.001536,0.000308,0.000282,2.8e-05,0.008533,0.001364,0.93227,0.606442,0.505529,24.0516,46.6667,70.7182,6.4357
7,0.00964923,70.0779,69.8743,70.0165,69.8525,0,0.166566,0.021334,0.765043,0.073693,0.246306,0.031606,0.0017,0.000218,0.000327,3.1e-05,0.008865,0.001138,0.945624,0.537946,0.537935,7.0031,63.388,70.3911,2.3383
8,0.00952461,72.97,71.8406,72.0187,72.604,0,0.17797,0.0184,0.823691,0.144693,0.240936,0.038529,0.001816,0.000188,0.000352,6.2e-05,0.008671,0.001387,0.932147,0.440992,0.328721,16.0322,56.2842,72.3164,4.8496
9,0.00938215,73.5261,72.2129,72.676,73.171,0,0.157521,0.016156,0.766508,0.046482,0.214049,0.028423,0.001608,0.000165,0.000328,2e-05,0.007704,0.001023,0.928112,0.415909,0.137624,18.8941,57.377,76.2712,5.506
10,0.00922242,73.9155,72.1843,72.802,73.4483,0,0.14684,0.031914,0.758878,0.097152,0.246461,0.038329,0.001499,0.000326,0.000324,4.2e-05,0.00887,0.001379,0.877439,0.366538,0.294609,13.9946,62.8415,76.8362,4.0119
11,0.00904604,77.3637,76.6546,76.5342,77.1713,0,0.126973,0.007946,0.732048,0.037965,0.223525,0.04532,0.001296,8.1e-05,0.000313,1.6e-05,0.008045,0.001631,0.878301,0.374931,0.175151,17.9733,64.8045,82.7778,5.4281
12,0.00885371,76.1402,75.6441,75.5097,75.8888,0,0.105229,0.018129,0.763205,0.12179,0.246155,0.042873,0.001074,0.000185,0.000326,5.2e-05,0.008859,0.001543,0.772292,0.324295,0.363038,19.0019,59.887,78.8889,4.8324
13,0.0086462,77.0857,76.7056,76.6142,76.8809,0,0.097051,0.013848,0.794368,0.177658,0.221354,0.022285,0.000991,0.000141,0.000339,7.6e-05,0.007967,0.000802,0.721078,0.269768,0.317453,11.5046,68.1564,79.661,4.0324
14,0.00842431,77.8643,77.3743,77.3588,77.7023,0,0.085581,0.013906,0.736533,0.101657,0.230467,0.02002,0.000873,0.000142,0.000315,4.3e-05,0.008295,0.000721,0.742635,0.23862,0.332413,14.5176,67.4033,81.9209,4.4259
15,0.00818893,78.8654,78.2648,78.1939,78.6708,0,0.083993,0.007178,0.701864,0.052425,0.224571,0.03438,0.000857,7.3e-05,0.0003,2.2e-05,0.008082,0.001237,0.708484,0.259399,0.395812,15.4657,68.7151,84.1808,4.7055
16,0.00794099,79.6997,79.3742,79.6716,79.5975,0,0.081411,0.005412,0.685803,0.042143,0.222951,0.03202,0.000831,5.5e-05,0.000293,1.8e-05,0.008024,0.001152,0.70343,0.203886,0.364835,17.4053,67.0391,84.4444,4.9572
17,0.00768145,79.9221,79.3655,79.3074,79.7498,0,0.079049,0.004042,0.697739,0.045702,0.211135,0.025286,0.000807,4.1e-05,0.000298,2e-05,0.007599,0.00091,0.719064,0.169649,0.334463,12.9944,70.6215,83.6158,4.227
18,0.00741136,79.8109,79.4641,79.6822,79.6557,0,0.080544,0.005701,0.709428,0.037068,0.220805,0.031819,0.000822,5.8e-05,0.000303,1.6e-05,0.007947,0.001145,0.664774,0.158562,0.287639,14.9134,69.8324,84.7458,4.5778
19,0.00713177,80.4783,80.0878,80.6504,80.3921,0,0.080253,0.00765,0.761525,0.162217,0.199809,0.018609,0.000819,7.8e-05,0.000325,6.9e-05,0.007191,0.00067,0.613884,0.111805,0.215707,18.2274,63.1285,81.3559,5.0632
20,0.00684378,81.6463,81.3358,81.6525,81.5521,0,0.079535,0.003217,0.708917,0.068442,0.196685,0.042504,0.000812,3.3e-05,0.000303,2.9e-05,0.007079,0.00153,0.688108,0.12417,0.134206,10.6145,69.8324,80.4469,2.9321
21,0.00654854,81.7019,81.3264,81.44,81.5598,0,0.082902,0.005869,0.714854,0.042799,0.194136,0.029179,0.000846,6e-05,0.000305,1.8e-05,0.006987,0.00105,0.646072,0.110609,0.04458,15.3107,70.0,85.3107,3.8976
22,0.00624721,81.8131,81.2658,81.3296,81.6288,0,0.078453,0.007813,0.695525,0.073261,0.200283,0.030803,0.000801,8e-05,0.000297,3.1e-05,0.007208,0.001109,0.609511,0.093948,0.232524,19.8461,67.0391,86.8852,5.2303
23,0.00594097,81.535,81.2009,81.3884,81.4102,1,0.083008,0.012378,0.739116,0.120107,0.185101,0.035137,0.000847,0.000126,0.000316,5.1e-05,0.006662,0.001265,0.590577,0.102891,0.156267,14.58,70.1657,84.7458,4.6522
24,0.00563104,82.4805,82.1296,82.1698,82.3622,0,0.073928,0.005035,0.694953,0.066037,0.177873,0.014995,0.000755,5.1e-05,0.000297,2.8e-05,0.006402,0.00054,0.657017,0.100147,0.164041,9.2805,75.419,84.6995,2.7522
25,0.00531864,82.3137,81.9634,81.9593,82.1715,0,0.076233,0.004439,0.686156,0.042384,0.172762,0.03725,0.000778,4.5e-05,0.000293,1.8e-05,0.006218,0.001341,0.65008,0.085926,0.144049,13.2402,70.0,83.2402,4.4105
26,0.005005,82.3137,81.9926,81.9766,82.1326,0,0.078927,0.009329,0.740828,0.082922,0.175258,0.024787,0.000806,9.5e-05,0.000317,3.5e-05,0.006308,0.000892,0.621895,0.081179,0.01935,11.2994,71.7514,83.0508,3.4726
27,0.00469136,83.0923,82.7843,82.7754,82.9587,0,0.077884,0.005486,0.713645,0.048257,0.184582,0.023443,0.000795,5.6e-05,0.000305,2.1e-05,0.006643,0.000844,0.575821,0.064979,0.151363,11.2994,72.3164,83.6158,2.98
28,0.00437896,82.703,82.4951,82.7603,82.6287,0,0.084827,0.015828,0.807798,0.180161,0.170921,0.020759,0.000866,0.000162,0.000345,7.7e-05,0.006152,0.000747,0.559676,0.056174,0.0962,15.1614,70.9497,86.1111,4.2015
29,0.00406903,83.3148,82.8686,82.899,83.1368,0,0.07815,0.005371,0.730185,0.036556,0.17087,0.033077,0.000798,5.5e-05,0.000312,1.6e-05,0.00615,0.00119,0.565903,0.079088,0.085477,10.1232,74.5763,84.6995,2.9963
30,0.00376279,84.2047,83.8543,84.0021,84.0949,0,0.08195,0.009913,0.804505,0.140916,0.170472,0.015203,0.000836,0.000101,0.000344,6e-05,0.006135,0.000547,0.542965,0.047556,0.066155,12.6243,72.3757,85.0,3.1789
31,0.00346146,83.5929,83.1583,83.118,83.3986,0,0.081166,0.009419,0.781668,0.087296,0.172945,0.023038,0.000828,9.6e-05,0.000334,3.7e-05,0.006224,0.000829,0.550372,0.047736,0.093524,9.0395,75.1412,84.1808,2.4436
32,0.00316622,83.2592,82.7809,82.7775,83.1062,0,0.080953,0.008206,0.756309,0.053404,0.180116,0.017854,0.000826,8.4e-05,0.000323,2.3e-05,0.006483,0.000643,0.475159,0.031586,0.03321,10.7345,74.0113,84.7458,3.1588
33,0.00287823,83.426,83.1133,83.3554,83.2997,0,0.079412,0.006994,0.761686,0.06074,0.170474,0.014291,0.00081,7.1e-05,0.000325,2.6e-05,0.006136,0.000514,0.523931,0.023069,0.109511,9.8602,72.6257,82.4859,3.1272
34,0.00259864,83.2036,82.7468,82.755,83.023,0,0.084424,0.023993,0.850015,0.297232,0.186387,0.027432,0.000862,0.000245,0.000363,0.000127,0.006708,0.000987,0.477921,0.02142,0.119596,9.3141,74.3017,83.6158,2.7702
35,0.00232855,83.5929,83.1864,83.1287,83.4406,0,0.077788,0.00704,0.725603,0.040842,0.163794,0.022109,0.000794,7.2e-05,0.00031,1.7e-05,0.005895,0.000796,0.544369,0.037073,-0.013164,6.2291,78.7709,85.0,2.0323
36,0.00206901,83.8154,83.5106,83.459,83.656,0,0.077746,0.004579,0.744489,0.052315,0.160784,0.018124,0.000793,4.7e-05,0.000318,2.2e-05,0.005787,0.000652,0.549202,0.015076,-0.013332,11.6667,73.8889,85.5556,3.6104
37,0.00182107,84.0378,83.6331,83.7173,83.9068,0,0.083912,0.016794,0.818023,0.138169,0.163996,0.021256,0.000856,0.000171,0.00035,5.9e-05,0.005902,0.000765,0.473025,0.01113,0.022249,5.9559,77.095,83.0508,1.8028
38,0.00158569,84.3715,84.0464,84.1707,84.2281,0,0.077556,0.008069,0.740202,0.063125,0.174709,0.031677,0.000792,8.2e-05,0.000316,2.7e-05,0.006288,0.00114,0.470445,0.006906,0.105426,7.9019,77.6536,85.5556,2.3623
39,0.0013638,84.7608,84.6332,84.8288,84.6475,0,0.077455,0.009138,0.789978,0.110603,0.155241,0.024347,0.000791,9.3e-05,0.000338,4.7e-05,0.005587,0.000876,0.49778,0.007551,0.013484,7.3619,74.8603,82.2222,2.4157
40,0.00115629,84.9277,84.7782,85.0203,84.8132,0,0.07914,0.008532,0.753991,0.069398,0.167086,0.034565,0.000808,8.7e-05,0.000322,3e-05,0.006014,0.001244,0.447573,0.005989,0.045902,8.3333,76.6667,85.0,2.3249
41,0.00096396,84.9833,84.8538,85.1661,84.8226,0,0.076673,0.006152,0.744226,0.058856,0.155582,0.015277,0.000783,6.3e-05,0.000318,2.5e-05,0.0056,0.00055,0.459433,0.002146,0.020225,10.5556,75.0,85.5556,3.7912
42,0.00078758,84.5384,84.408,84.5133,84.4013,0,0.077853,0.005933,0.768727,0.068579,0.156239,0.018066,0.000795,6.1e-05,0.000328,2.9e-05,0.005623,0.00065,0.448644,-0.001849,-0.031345,8.7681,75.9777,84.7458,2.6056
43,0.00062785,85.0389,84.8173,84.8876,84.8989,0,0.08552,0.02016,0.887046,0.253257,0.15648,0.035545,0.000873,0.000206,0.000379,0.000108,0.005632,0.001279,0.439974,0.007788,-0.021171,9.91,73.8889,83.7989,3.0559
44,0.00048539,84.5384,84.4072,84.5446,84.4102,0,0.087318,0.020985,0.883754,0.224403,0.16198,0.031158,0.000891,0.000214,0.000378,9.6e-05,0.00583,0.001121,0.428161,0.028057,-0.027402,10.4504,74.8603,85.3107,2.8445
45,0.00036077,84.2603,84.0127,84.0059,84.0677,0,0.077976,0.007765,0.783764,0.088763,0.148079,0.020226,0.000796,7.9e-05,0.000335,3.8e-05,0.005329,0.000728,0.436877,0.028022,0.09187,7.8607,77.2222,85.0829,2.2618
46,0.00025447,84.594,84.3803,84.3469,84.4498,0,0.077572,0.005513,0.771432,0.084414,0.157272,0.019442,0.000792,5.6e-05,0.00033,3.6e-05,0.00566,0.0007,0.452772,9.8e-05,0.044678,12.9205,74.3017,87.2222,3.909
47,0.00016693,85.317,85.1133,85.1246,85.1816,0,0.082571,0.006757,0.811686,0.083737,0.14907,0.021554,0.000843,6.9e-05,0.000347,3.6e-05,0.005365,0.000776,0.398641,-0.006157,0.043394,7.9096,76.8362,84.7458,2.7403
48,9.848e-05,85.2614,85.1804,85.6145,85.1709,0,0.076637,0.005794,0.799455,0.070816,0.154918,0.017873,0.000782,5.9e-05,0.000342,3e-05,0.005576,0.000643,0.421495,0.001641,0.04883,9.8147,75.9777,85.7923,2.7907
49,4.939e-05,84.7608,84.6772,84.8709,84.6277,0,0.085225,0.012323,0.845988,0.148647,0.145075,0.018254,0.00087,0.000126,0.000361,6.4e-05,0.005221,0.000657,0.424532,-0.004458,-0.025211,8.734,75.419,84.153,2.6692
50,1.986e-05,84.7052,84.6405,85.5174,84.6748,0,0.081002,0.01052,0.776981,0.076294,0.136309,0.018817,0.000827,0.000107,0.000332,3.3e-05,0.004906,0.000677,0.424238,-0.001337,0.033513,9.7813,74.5763,84.3575,3.2899
