round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,17.3681,9.0363,21.1289,18.2616,0,0.168157,0.10099,2.671338,1.13533,0.573088,0.248858,0.001716,0.001031,0.001141,0.000485,0.013045,0.005665,0.213828,0.10072,0.018738,44.4342,24.6305,69.0647,13.1455
2,0.00999014,18.7709,12.0812,15.4783,19.9135,0,0.152927,0.130713,0.844927,0.419651,0.585924,0.223818,0.001561,0.001334,0.000361,0.000179,0.013337,0.005095,0.410989,0.146412,-0.036286,32.2842,37.5,69.7842,9.2975
3,0.00996061,17.8357,9.5669,9.4342,19.0875,0,0.146824,0.106287,0.65506,0.345497,0.621665,0.253968,0.001499,0.001085,0.00028,0.000148,0.014151,0.005781,0.449126,0.110637,-0.052737,32.2226,36.8421,69.0647,9.4703
4,0.00991152,19.6393,14.3217,17.3585,21.0416,0,0.127902,0.086902,0.599461,0.329369,0.623787,0.263916,0.001305,0.000887,0.000256,0.000141,0.014199,0.006007,0.436578,0.096692,-0.052701,69.0647,0.0,69.0647,18.3919
5,0.00984307,20.9085,13.8288,13.467,22.1656,0,0.139406,0.101292,0.568362,0.302118,0.627013,0.268416,0.001423,0.001034,0.000243,0.000129,0.014272,0.00611,0.48511,0.080109,-0.047479,42.6259,25.0,67.6259,11.2376
6,0.00975553,21.7101,15.1706,18.5385,23.1226,0,0.118037,0.077394,0.546687,0.297849,0.62181,0.264251,0.001205,0.00079,0.000234,0.000127,0.014154,0.006015,0.447647,0.065852,-0.057127,67.6259,0.0,67.6259,18.2973
7,0.00964923,21.4429,13.98,14.3305,22.8251,0,0.137082,0.091207,0.544479,0.297933,0.648044,0.274313,0.001399,0.000931,0.000233,0.000127,0.014751,0.006244,0.462485,0.059215,-0.046382,57.2842,12.5,69.7842,15.107
8,0.00952461,22.1777,14.9188,16.8034,23.5848,0,0.119393,0.07678,0.564153,0.30534,0.649853,0.271214,0.001219,0.000784,0.000241,0.00013,0.014792,0.006174,0.453446,0.077639,-0.049102,73.3813,0.0,73.3813,19.7294
9,0.00938215,23.6473,16.6454,17.4613,24.9108,0,0.109176,0.07427,0.562302,0.304777,0.651252,0.27596,0.001114,0.000758,0.00024,0.00013,0.014824,0.006282,0.406829,0.061458,-0.050955,75.5396,0.0,75.5396,19.1484
10,0.00922242,21.6433,13.7537,15.0743,23.0566,0,0.105954,0.066927,0.574165,0.306044,0.65428,0.274148,0.001081,0.000683,0.000245,0.000131,0.014893,0.00624,0.413752,0.041932,-0.045164,74.1007,0.0,74.1007,19.8472
11,0.00904604,22.3113,15.7666,19.0422,23.8489,0,0.098244,0.05603,0.580979,0.304225,0.647391,0.269678,0.001003,0.000572,0.000248,0.00013,0.014736,0.006139,0.394237,0.044663,-0.052449,74.8201,0.0,74.8201,19.754
12,0.00885371,24.1149,17.6728,21.4638,25.4383,0,0.106061,0.063723,0.574895,0.292554,0.658763,0.272386,0.001082,0.00065,0.000246,0.000125,0.014995,0.0062,0.318833,0.040958,-0.050649,47.6619,25.0,72.6619,14.3046
13,0.0086462,24.4489,16.4248,23.9263,25.7005,0,0.086452,0.044141,0.56367,0.293462,0.652021,0.266093,0.000882,0.000451,0.000241,0.000125,0.014842,0.006057,0.281801,0.028706,-0.048947,61.6007,12.5,74.1007,16.7377
14,0.00842431,24.8497,16.3648,26.8347,26.1428,0,0.080977,0.048654,0.588091,0.306587,0.653389,0.271934,0.000826,0.000497,0.000251,0.000131,0.014873,0.00619,0.257214,0.022099,-0.049803,68.7879,0.0,68.7879,19.8087
15,0.00818893,25.6513,17.837,24.7715,26.9426,0,0.080477,0.041979,0.580723,0.290954,0.639556,0.263522,0.000821,0.000428,0.000248,0.000124,0.014558,0.005998,0.296714,0.020809,-0.056106,69.7842,0.0,69.7842,19.1606
16,0.00794099,25.6513,17.3889,26.2996,26.8849,0,0.087129,0.047854,0.603353,0.315774,0.642853,0.264287,0.000889,0.000488,0.000258,0.000135,0.014633,0.006016,0.254608,0.024783,-0.048524,71.9424,0.0,71.9424,19.1253
17,0.00768145,25.9853,19.5021,23.5673,27.2608,0,0.074412,0.033609,0.602191,0.297608,0.640407,0.264231,0.000759,0.000343,0.000257,0.000127,0.014577,0.006015,0.222028,0.011819,-0.048877,74.1007,0.0,74.1007,19.5622
18,0.00741136,25.9185,19.2144,27.9857,27.4435,0,0.084911,0.046759,0.627278,0.318109,0.642623,0.263854,0.000867,0.000477,0.000268,0.000136,0.014628,0.006006,0.174125,0.002423,-0.046072,73.3813,0.0,73.3813,19.2675
19,0.00713177,25.7181,17.6609,33.4438,27.1054,0,0.088734,0.052555,0.654498,0.324935,0.634929,0.26052,0.000906,0.000536,0.00028,0.000139,0.014453,0.00593,0.232125,0.003175,-0.051813,72.6619,0.0,72.6619,19.2626
20,0.00684378,26.3861,19.0258,30.2114,27.6869,0,0.098519,0.055131,0.647754,0.3142,0.642323,0.2649,0.001006,0.000563,0.000277,0.000134,0.014621,0.00603,0.186582,0.019071,-0.041519,71.9424,0.0,71.9424,19.2944
21,0.00654854,27.5885,20.843,33.6293,28.9351,0,0.082074,0.037567,0.659226,0.32865,0.625633,0.25314,0.000838,0.000383,0.000282,0.00014,0.014241,0.005762,0.173022,0.004271,-0.05315,70.5036,0.0,70.5036,19.5893
22,0.00624721,27.1877,20.4748,33.2299,28.5527,0,0.082304,0.038496,0.654862,0.321478,0.61894,0.253635,0.00084,0.000393,0.00028,0.000137,0.014089,0.005773,0.182254,0.004188,-0.05443,71.8182,0.0,71.8182,19.6445
23,0.00594097,28.0561,22.8401,33.3555,29.4713,0,0.087418,0.039107,0.674136,0.323791,0.629593,0.262843,0.000892,0.000399,0.000288,0.000138,0.014331,0.005983,0.176862,0.000984,-0.052078,72.6619,0.0,72.6619,20.4334
24,0.00563104,27.7221,21.4272,31.816,29.0866,0,0.086634,0.037798,0.679857,0.328726,0.620188,0.26109,0.000884,0.000386,0.000291,0.00014,0.014117,0.005943,0.153183,-0.008786,-0.049867,68.3453,0.0,68.3453,19.0027
25,0.00531864,27.7889,22.0742,33.2472,29.2458,0,0.094851,0.042317,0.68792,0.321556,0.623548,0.262553,0.000968,0.000432,0.000294,0.000137,0.014194,0.005976,0.145146,0.000945,-0.050709,68.7879,0.0,68.7879,19.488
26,0.005005,27.5885,21.6512,34.9678,28.9598,0,0.095904,0.044032,0.70059,0.337764,0.626422,0.263424,0.000979,0.000449,0.000299,0.000144,0.014259,0.005996,0.17356,0.006355,-0.043436,69.7842,0.0,69.7842,19.4618
27,0.00469136,29.7261,24.6448,34.2078,30.9998,0,0.089938,0.039493,0.710737,0.351053,0.61373,0.255614,0.000918,0.000403,0.000304,0.00015,0.01397,0.005818,0.152312,-0.007912,-0.049288,55.9211,12.5,68.4211,15.8572
28,0.00437896,29.8597,25.9069,35.801,31.2102,0,0.093002,0.041586,0.689401,0.324049,0.602349,0.251148,0.000949,0.000424,0.000295,0.000138,0.013711,0.005717,0.13769,-0.011892,-0.055157,45.5036,25.0,70.5036,12.5179
29,0.00406903,31.5297,27.883,35.6479,32.8596,0,0.090886,0.0396,0.697305,0.318416,0.602871,0.252165,0.000928,0.000404,0.000298,0.000136,0.013723,0.00574,0.117127,-0.011218,-0.048572,38.759,37.5,76.259,11.0989
30,0.00376279,29.6593,25.253,36.3815,31.0224,0,0.097649,0.046579,0.726903,0.345293,0.598003,0.247993,0.000997,0.000475,0.000311,0.000148,0.013612,0.005645,0.149638,0.004627,-0.055452,60.8813,12.5,73.3813,16.2043
31,0.00346146,29.5257,24.8645,34.9006,30.8831,0,0.095038,0.040384,0.715894,0.340909,0.597921,0.247578,0.00097,0.000412,0.000306,0.000146,0.01361,0.005636,0.09363,-0.004679,-0.056179,61.6007,12.5,74.1007,16.2771
