round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,1,vit_tiny,cifar10,0.03,0,base.patch_embed,0.962090
1,1,vit_tiny,cifar10,0.03,1,base.blocks.0,0.962431
1,1,vit_tiny,cifar10,0.03,2,base.blocks.1,0.960736
1,1,vit_tiny,cifar10,0.03,3,base.blocks.2,0.957093
1,1,vit_tiny,cifar10,0.03,4,base.blocks.3,0.956973
1,1,vit_tiny,cifar10,0.03,5,base.blocks.4,0.955187
1,1,vit_tiny,cifar10,0.03,6,base.blocks.5,0.952696
1,1,vit_tiny,cifar10,0.03,7,base.blocks.6,0.951371
1,1,vit_tiny,cifar10,0.03,8,base.blocks.7,0.948567
1,1,vit_tiny,cifar10,0.03,9,base.blocks.8,0.946558
1,1,vit_tiny,cifar10,0.03,10,base.blocks.9,0.944593
1,1,vit_tiny,cifar10,0.03,11,base.blocks.10,0.943142
1,1,vit_tiny,cifar10,0.03,12,base.blocks.11,0.942204
1,1,vit_tiny,cifar10,0.03,13,base.norm,0.938791
1,1,vit_tiny,cifar10,0.03,14,classifier,0.625271
1,0,vit_tiny,cifar10,0.03,0,base.patch_embed,0.990870
1,0,vit_tiny,cifar10,0.03,1,base.blocks.0,0.990300
1,0,vit_tiny,cifar10,0.03,2,base.blocks.1,0.991175
1,0,vit_tiny,cifar10,0.03,3,base.blocks.2,0.991520
1,0,vit_tiny,cifar10,0.03,4,base.blocks.3,0.990560
1,0,vit_tiny,cifar10,0.03,5,base.blocks.4,0.990705
1,0,vit_tiny,cifar10,0.03,6,base.blocks.5,0.989810
1,0,vit_tiny,cifar10,0.03,7,base.blocks.6,0.989816
1,0,vit_tiny,cifar10,0.03,8,base.blocks.7,0.989216
1,0,vit_tiny,cifar10,0.03,9,base.blocks.8,0.989328
1,0,vit_tiny,cifar10,0.03,10,base.blocks.9,0.988294
1,0,vit_tiny,cifar10,0.03,11,base.blocks.10,0.988001
1,0,vit_tiny,cifar10,0.03,12,base.blocks.11,0.986529
1,0,vit_tiny,cifar10,0.03,13,base.norm,0.977590
1,0,vit_tiny,cifar10,0.03,14,classifier,0.811269
1,4,vit_tiny,cifar10,0.03,0,base.patch_embed,0.992493
1,4,vit_tiny,cifar10,0.03,1,base.blocks.0,0.991463
1,4,vit_tiny,cifar10,0.03,2,base.blocks.1,0.991184
1,4,vit_tiny,cifar10,0.03,3,base.blocks.2,0.990723
1,4,vit_tiny,cifar10,0.03,4,base.blocks.3,0.989255
1,4,vit_tiny,cifar10,0.03,5,base.blocks.4,0.989038
1,4,vit_tiny,cifar10,0.03,6,base.blocks.5,0.989056
1,4,vit_tiny,cifar10,0.03,7,base.blocks.6,0.989121
1,4,vit_tiny,cifar10,0.03,8,base.blocks.7,0.989481
1,4,vit_tiny,cifar10,0.03,9,base.blocks.8,0.989126
1,4,vit_tiny,cifar10,0.03,10,base.blocks.9,0.988188
1,4,vit_tiny,cifar10,0.03,11,base.blocks.10,0.987365
1,4,vit_tiny,cifar10,0.03,12,base.blocks.11,0.986018
1,4,vit_tiny,cifar10,0.03,13,base.norm,0.975607
1,4,vit_tiny,cifar10,0.03,14,classifier,0.677462
1,9,vit_tiny,cifar10,0.03,0,base.patch_embed,0.989977
1,9,vit_tiny,cifar10,0.03,1,base.blocks.0,0.986697
1,9,vit_tiny,cifar10,0.03,2,base.blocks.1,0.980940
1,9,vit_tiny,cifar10,0.03,3,base.blocks.2,0.975364
1,9,vit_tiny,cifar10,0.03,4,base.blocks.3,0.970902
1,9,vit_tiny,cifar10,0.03,5,base.blocks.4,0.963017
1,9,vit_tiny,cifar10,0.03,6,base.blocks.5,0.957095
1,9,vit_tiny,cifar10,0.03,7,base.blocks.6,0.952208
1,9,vit_tiny,cifar10,0.03,8,base.blocks.7,0.947555
1,9,vit_tiny,cifar10,0.03,9,base.blocks.8,0.942051
1,9,vit_tiny,cifar10,0.03,10,base.blocks.9,0.935919
1,9,vit_tiny,cifar10,0.03,11,base.blocks.10,0.931086
1,9,vit_tiny,cifar10,0.03,12,base.blocks.11,0.927978
1,9,vit_tiny,cifar10,0.03,13,base.norm,0.908153
1,9,vit_tiny,cifar10,0.03,14,classifier,0.547830
1,6,vit_tiny,cifar10,0.03,0,base.patch_embed,0.987581
1,6,vit_tiny,cifar10,0.03,1,base.blocks.0,0.985523
1,6,vit_tiny,cifar10,0.03,2,base.blocks.1,0.984088
1,6,vit_tiny,cifar10,0.03,3,base.blocks.2,0.981796
1,6,vit_tiny,cifar10,0.03,4,base.blocks.3,0.979025
1,6,vit_tiny,cifar10,0.03,5,base.blocks.4,0.978324
1,6,vit_tiny,cifar10,0.03,6,base.blocks.5,0.979163
1,6,vit_tiny,cifar10,0.03,7,base.blocks.6,0.979024
1,6,vit_tiny,cifar10,0.03,8,base.blocks.7,0.979922
1,6,vit_tiny,cifar10,0.03,9,base.blocks.8,0.978990
1,6,vit_tiny,cifar10,0.03,10,base.blocks.9,0.977874
1,6,vit_tiny,cifar10,0.03,11,base.blocks.10,0.976525
1,6,vit_tiny,cifar10,0.03,12,base.blocks.11,0.974523
1,6,vit_tiny,cifar10,0.03,13,base.norm,0.949046
