round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,efficient1,brain_tumor,0.1,0,base.features.0,0.999800
1,0,1,efficient1,brain_tumor,0.1,1,base.features.1,0.981926
1,0,1,efficient1,brain_tumor,0.1,2,base.features.2,0.970860
1,0,1,efficient1,brain_tumor,0.1,3,base.features.3,0.986988
1,0,1,efficient1,brain_tumor,0.1,4,base.features.4,0.977471
1,0,1,efficient1,brain_tumor,0.1,5,base.features.5,0.974013
1,0,1,efficient1,brain_tumor,0.1,6,base.features.6,0.104713
1,0,1,efficient1,brain_tumor,0.1,7,base.features.7,0.000833
1,0,1,efficient1,brain_tumor,0.1,8,base.features.8,0.000549
1,0,1,efficient1,brain_tumor,0.1,9,classifier,0.000000
1,0,2,efficient1,brain_tumor,0.1,0,base.features.0,0.992949
1,0,2,efficient1,brain_tumor,0.1,1,base.features.1,0.889273
1,0,2,efficient1,brain_tumor,0.1,2,base.features.2,0.718574
1,0,2,efficient1,brain_tumor,0.1,3,base.features.3,0.733094
1,0,2,efficient1,brain_tumor,0.1,4,base.features.4,0.489722
1,0,2,efficient1,brain_tumor,0.1,5,base.features.5,0.329159
1,0,2,efficient1,brain_tumor,0.1,6,base.features.6,0.234963
1,0,2,efficient1,brain_tumor,0.1,7,base.features.7,0.173261
1,0,2,efficient1,brain_tumor,0.1,8,base.features.8,0.143519
1,0,2,efficient1,brain_tumor,0.1,9,classifier,0.000000
1,0,3,efficient1,brain_tumor,0.1,0,base.features.0,0.992895
1,0,3,efficient1,brain_tumor,0.1,1,base.features.1,0.998939
1,0,3,efficient1,brain_tumor,0.1,2,base.features.2,0.997431
1,0,3,efficient1,brain_tumor,0.1,3,base.features.3,0.993293
1,0,3,efficient1,brain_tumor,0.1,4,base.features.4,0.989618
1,0,3,efficient1,brain_tumor,0.1,5,base.features.5,0.983547
1,0,3,efficient1,brain_tumor,0.1,6,base.features.6,0.966382
1,0,3,efficient1,brain_tumor,0.1,7,base.features.7,0.716509
1,0,3,efficient1,brain_tumor,0.1,8,base.features.8,0.572628
1,0,3,efficient1,brain_tumor,0.1,9,classifier,-0.000000
1,0,4,efficient1,brain_tumor,0.1,0,base.features.0,0.998018
1,0,4,efficient1,brain_tumor,0.1,1,base.features.1,0.951878
1,0,4,efficient1,brain_tumor,0.1,2,base.features.2,0.930477
1,0,4,efficient1,brain_tumor,0.1,3,base.features.3,0.926788
1,0,4,efficient1,brain_tumor,0.1,4,base.features.4,0.924164
1,0,4,efficient1,brain_tumor,0.1,5,base.features.5,0.920930
1,0,4,efficient1,brain_tumor,0.1,6,base.features.6,0.129392
1,0,4,efficient1,brain_tumor,0.1,7,base.features.7,0.000345
