round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,10.4348,2.3953,2.1291,10.2026,0,1.726613,0.645415,2.075961,1.532005,0.722754,0.243595,0.008368,0.003128,0.000856,0.000632,0.016452,0.005545,-0.077199,0.299836,0.008192,100.0,0.0,100.0,30.613
2,0.00999014,11.6388,4.7814,16.3219,11.3988,0,1.672836,0.638043,1.446288,1.303886,0.644444,0.219648,0.008107,0.003092,0.000596,0.000538,0.014669,0.005,-0.076681,0.148968,-0.008717,100.0,0.0,100.0,30.0623
3,0.00996061,19.0635,13.9011,21.1124,19.4181,0,1.649069,0.616983,1.25719,1.243759,0.639596,0.221141,0.007992,0.00299,0.000518,0.000513,0.014559,0.005034,-0.074962,0.105876,-0.020926,100.0,0.0,100.0,29.5379
4,0.00991152,21.0033,15.8987,20.3495,21.6085,0,1.593999,0.591045,1.184812,1.17969,0.65732,0.239214,0.007725,0.002864,0.000489,0.000487,0.014962,0.005445,-0.071284,0.104724,-0.033177,100.0,0.0,100.0,30.3569
5,0.00984307,21.4716,16.0597,32.4058,22.0643,0,1.530743,0.57005,1.145059,1.138739,0.693566,0.257967,0.007419,0.002763,0.000472,0.00047,0.015787,0.005872,-0.06846,0.078403,-0.046666,88.8889,11.1111,100.0,27.0453
6,0.00975553,23.8127,15.7484,29.261,24.019,0,1.451548,0.531246,1.184764,1.169684,0.710732,0.275296,0.007035,0.002575,0.000489,0.000482,0.016178,0.006266,-0.06488,0.077979,-0.057005,66.6667,33.3333,100.0,20.5761
7,0.00964923,24.3478,19.0195,26.4954,24.8307,0,1.359301,0.501241,1.152485,1.152695,0.747696,0.291277,0.006588,0.002429,0.000475,0.000475,0.017019,0.00663,-0.059809,0.078153,-0.065088,100.0,0.0,100.0,29.4881
8,0.00952461,27.1572,19.6351,29.9213,27.3076,0,1.29765,0.474124,1.177545,1.121144,0.757389,0.300225,0.006289,0.002298,0.000486,0.000462,0.01724,0.006834,-0.058972,0.04121,-0.063697,100.0,0.0,100.0,29.1692
9,0.00938215,26.087,18.4576,28.6886,26.2547,0,1.222332,0.441893,1.19797,1.1477,0.754347,0.302565,0.005924,0.002142,0.000494,0.000473,0.017171,0.006887,-0.05665,0.040471,-0.07163,100.0,0.0,100.0,29.4632
10,0.00922242,25.2174,19.2624,28.3686,25.5531,0,1.164985,0.420722,1.258619,1.130738,0.736633,0.29432,0.005646,0.002039,0.000519,0.000466,0.016768,0.006699,-0.045421,0.023932,-0.071648,77.7778,22.2222,100.0,23.819
