round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,26.6147,13.8804,31.6395,26.8524,0,0.124264,0.055299,2.061211,0.562897,0.875737,0.338963,0.001857,0.000826,0.000805,0.00022,0.019332,0.007483,0.622936,0.189759,0.158215,58.9749,38.2979,97.2727,15.567
2,0.00999014,26.559,11.0018,22.2246,25.2847,0,0.119667,0.05972,1.669791,0.485526,0.759167,0.291689,0.001788,0.000892,0.000652,0.00019,0.016759,0.006439,0.572788,0.153677,0.008587,62.7162,34.5566,97.2727,17.5139
3,0.00996061,49.0535,47.6103,65.4494,48.9541,0,0.118066,0.046071,1.523782,0.507489,0.851674,0.502978,0.001764,0.000688,0.000595,0.000198,0.018801,0.011104,0.524922,0.099133,0.129068,31.3849,65.8879,97.2727,10.5695
4,0.00991152,49.833,44.6904,75.2899,49.1905,0,0.110771,0.062157,1.238433,0.425509,0.667779,0.292138,0.001655,0.000929,0.000483,0.000166,0.014742,0.006449,0.4328,0.092773,0.024234,36.9522,61.7978,98.75,13.4798
5,0.00984307,64.8664,65.6331,70.9235,64.7747,0,0.122062,0.048254,1.308769,0.37578,0.753821,0.467955,0.001824,0.000721,0.000511,0.000147,0.016641,0.01033,0.416597,0.070643,0.067462,71.9918,25.2809,97.2727,19.1149
6,0.00975553,61.1915,60.278,72.9038,60.7953,0,0.114975,0.044592,1.15248,0.31437,0.672248,0.305201,0.001718,0.000666,0.00045,0.000123,0.01484,0.006737,0.365463,0.065287,-0.062894,59.4178,38.764,98.1818,17.6414
7,0.00964923,63.3073,63.8443,77.1563,62.824,0,0.113699,0.034093,1.163375,0.318084,0.766591,0.451168,0.001699,0.000509,0.000454,0.000124,0.016923,0.00996,0.368603,0.07426,0.127655,60.1404,37.3596,97.5,17.8272
8,0.00952461,61.804,58.8711,69.097,61.6732,0,0.11535,0.036144,1.082729,0.284059,0.711157,0.46563,0.001723,0.00054,0.000423,0.000111,0.015699,0.010279,0.274021,0.055453,-0.061464,62.5798,36.1702,98.75,17.6209
9,0.00938215,60.0223,57.6162,76.7664,59.5288,0,0.138174,0.051405,1.262992,0.407368,0.864018,0.602872,0.002064,0.000768,0.000493,0.000159,0.019074,0.013309,0.374885,0.075605,0.163618,58.1373,38.2263,96.3636,16.8684
10,0.00922242,62.4165,56.8265,72.424,62.1384,0,0.126394,0.046004,1.094823,0.220581,0.761785,0.60566,0.001888,0.000687,0.000427,8.6e-05,0.016817,0.01337,0.263101,0.067304,-0.060359,64.5213,32.9787,97.5,23.3416
