round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,25.1811,10.0579,6.2953,25.0,0,0.245847,0.160924,4.952366,0.918176,0.824338,0.097508,0.002509,0.001642,0.002116,0.000392,0.029669,0.003509,0.23242,0.001432,0.084698,59.3676,37.299,96.6667,18.2646
2,0.00999014,40.8357,27.3933,21.3523,40.1483,0,0.200705,0.149159,1.21687,0.532993,1.011421,0.579631,0.002048,0.001522,0.00052,0.000228,0.036402,0.020861,0.594964,0.214028,0.270699,64.5771,32.0896,96.6667,21.6656
3,0.00996061,25.6267,11.0419,22.4021,25.4307,0,0.169041,0.085702,1.151787,0.369266,0.817559,0.292893,0.001725,0.000875,0.000492,0.000158,0.029425,0.010541,0.467139,0.091797,0.263358,43.9335,52.7331,96.6667,15.1729
4,0.00991152,33.5933,23.6171,41.3802,32.8011,0,0.18665,0.152075,1.266713,0.540108,1.088971,0.699386,0.001905,0.001552,0.000541,0.000231,0.039193,0.025171,0.421587,0.326216,0.127762,51.0075,45.6592,96.6667,15.0523
5,0.00984307,40.6128,28.6113,23.4931,40.4892,0,0.209034,0.115079,1.039935,0.301678,0.875883,0.281389,0.002133,0.001175,0.000444,0.000129,0.031524,0.010127,0.598674,0.15793,0.232994,35.895,60.7717,96.6667,12.6536
6,0.00975553,53.5376,47.2702,48.9742,52.7455,0,0.149342,0.108024,0.98565,0.342214,0.651184,0.235381,0.001524,0.001103,0.000421,0.000146,0.023437,0.008472,0.404826,0.105724,0.121046,37.5027,59.164,96.6667,10.7761
7,0.00964923,67.1309,62.1364,72.0612,66.5712,0,0.1383,0.080034,0.931502,0.268525,0.597167,0.162163,0.001412,0.000817,0.000398,0.000115,0.021493,0.005836,0.3902,0.119434,0.108814,45.2197,51.4469,96.6667,12.6207
8,0.00952461,67.4095,65.8584,69.1518,66.9159,0,0.123721,0.086246,0.980591,0.323237,0.606068,0.28266,0.001263,0.00088,0.000419,0.000138,0.021813,0.010173,0.297144,0.08834,0.040593,40.7181,55.9486,96.6667,11.2709
9,0.00938215,67.7437,58.937,74.5232,66.9561,0,0.111757,0.058936,0.867956,0.209139,0.527883,0.163975,0.001141,0.000602,0.000371,8.9e-05,0.018999,0.005902,0.347122,0.048624,0.045889,28.4995,68.1672,96.6667,8.3638
10,0.00922242,72.2006,71.0162,71.8083,71.8012,0,0.120158,0.080002,0.865087,0.339828,0.610653,0.3576,0.001226,0.000817,0.00037,0.000145,0.021978,0.01287,0.297386,0.085085,0.082736,26.5702,70.0965,96.6667,7.4847
11,0.00904604,70.9749,62.9113,78.7492,70.2176,0,0.097308,0.050618,0.752986,0.171857,0.443317,0.133023,0.000993,0.000517,0.000322,7.3e-05,0.015955,0.004788,0.332361,0.057317,-0.007939,24.6409,72.0257,96.6667,7.587
12,0.00885371,76.2674,74.8199,75.3691,75.9096,0,0.121487,0.068987,0.778919,0.299859,0.531898,0.303987,0.00124,0.000704,0.000333,0.000128,0.019143,0.010941,0.323834,0.089975,0.047291,27.24,69.7749,97.0149,8.2107
13,0.0086462,74.0947,69.6062,76.0455,73.499,0,0.098456,0.044954,0.728496,0.161533,0.443484,0.145735,0.001005,0.000459,0.000311,6.9e-05,0.015961,0.005245,0.310517,0.029322,0.01378,27.6647,70.0965,97.7612,8.1796
14,0.00842431,74.5961,71.8888,74.6323,74.0298,0,0.101793,0.044313,0.743109,0.250141,0.491836,0.219721,0.001039,0.000452,0.000318,0.000107,0.017702,0.007908,0.243219,0.033239,0.028206,23.545,73.955,97.5,6.9124
15,0.00818893,76.9916,75.136,76.7883,76.6048,0,0.096449,0.039756,0.727824,0.215846,0.424401,0.148109,0.000984,0.000406,0.000311,9.2e-05,0.015275,0.005331,0.299024,0.033649,0.016973,28.3078,69.4534,97.7612,8.1241
16,0.00794099,78.1058,76.0539,78.3722,77.6453,0,0.102701,0.044898,0.71211,0.226457,0.426538,0.15983,0.001048,0.000458,0.000304,9.7e-05,0.015351,0.005752,0.24341,0.022105,0.040505,24.4916,73.6334,98.125,7.019
17,0.00768145,76.8245,74.6257,77.051,76.3836,0,0.099611,0.046554,0.77296,0.310457,0.40541,0.147136,0.001017,0.000475,0.00033,0.000133,0.014591,0.005296,0.291254,0.021319,0.021544,25.5171,72.9904,98.5075,7.329
18,0.00741136,76.7131,75.6575,75.6402,76.5004,0,0.105033,0.043822,0.733284,0.24535,0.417547,0.162794,0.001072,0.000447,0.000313,0.000105,0.015028,0.005859,0.243705,0.022485,0.04059,25.8387,72.6688,98.5075,7.5242
19,0.00713177,77.7716,76.1098,77.3656,77.437,0,0.100316,0.036591,0.718103,0.217214,0.387788,0.147139,0.001024,0.000373,0.000307,9.3e-05,0.013957,0.005296,0.218459,-0.007866,-0.00496,25.0924,72.6688,97.7612,7.3957
20,0.00684378,76.2674,73.2401,77.6604,75.7214,0,0.104076,0.040784,0.712956,0.218676,0.398739,0.153775,0.001062,0.000416,0.000305,9.3e-05,0.014351,0.005534,0.220171,-0.00537,-0.002095,26.5702,70.0965,96.6667,7.6701
21,0.00654854,76.7688,74.4353,77.6605,76.2934,0,0.107571,0.041397,0.73587,0.251979,0.394516,0.145114,0.001098,0.000423,0.000314,0.000108,0.014199,0.005223,0.234698,0.02077,0.046718,24.4493,73.3119,97.7612,7.5519
22,0.00624721,78.273,77.226,77.5694,78.0367,0,0.108461,0.042116,0.756924,0.244222,0.379461,0.141403,0.001107,0.00043,0.000323,0.000104,0.013657,0.005089,0.218173,0.016608,0.019956,27.0216,70.7395,97.7612,7.6844
23,0.00594097,77.1031,75.0646,77.38,76.6225,0,0.107256,0.042256,0.726333,0.239788,0.349554,0.128087,0.001095,0.000431,0.00031,0.000102,0.012581,0.00461,0.200879,-0.015001,-0.000932,24.1881,73.3119,97.5,7.0457
24,0.00563104,78.9415,77.8437,78.1183,78.7206,0,0.107443,0.034664,0.780989,0.195026,0.348256,0.112691,0.001097,0.000354,0.000334,8.3e-05,0.012534,0.004056,0.202921,0.013499,0.011741,23.9094,74.5981,98.5075,6.9862
25,0.00531864,79.3872,78.2301,78.9617,79.1189,0,0.104308,0.039526,0.705973,0.210674,0.339533,0.105368,0.001065,0.000403,0.000302,9e-05,0.01222,0.003792,0.167668,-0.014117,-0.010677,25.7777,72.3473,98.125,7.4082
26,0.005005,78.4401,77.4141,78.078,78.0988,0,0.109439,0.043457,0.734849,0.238223,0.346855,0.116286,0.001117,0.000444,0.000314,0.000102,0.012484,0.004185,0.178757,-0.007165,0.009031,27.228,72.0257,99.2537,7.6849
