epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,11.831550802139038,6.153436176915048,8.148335750076683,11.492597671771247,35.962566844919785,34.961875824372,35.85021541816073,35.84452097271461
1,22.259358288770052,16.06184715445327,15.787362464440363,22.45048491884207,38.034759358288774,37.615528161574204,38.95194141115736,38.060025535665886
2,22.927807486631018,16.90042894023381,21.285928627806637,23.302288510329756,37.90106951871658,37.47808779353211,38.51022428619847,37.920692852967534
3,24.06417112299465,21.778120308174707,26.062583627312563,24.250929645449208,41.31016042780749,40.39146033650694,40.117462382385256,41.43392232427986
4,26.00267379679144,22.50964663928608,30.1565747692356,26.018271440805812,39.50534759358289,39.35187831705885,39.63546032341771,39.544091496014154
5,28.40909090909091,26.356795379453345,26.466778967894456,28.339118678324894,42.17914438502674,42.00861067162883,42.57970105708863,42.308691180670536
6,27.807486631016044,25.156438810277464,27.965080736838182,28.00274184078714,43.18181818181818,42.825750943622715,43.374196857239895,43.20455452540862
7,29.344919786096256,27.05555452490967,29.376537859648284,29.35306072959911,42.513368983957214,42.51116194908655,43.09883615917997,42.51477797404842
8,28.208556149732622,25.895764229951272,26.372667441705378,28.28555870777818,42.31283422459893,42.14654951077475,44.8028422329617,42.570338136848086
9,29.27807486631016,27.732849848806673,31.15117344819639,29.471280892230787,43.98395721925134,43.80967557515595,45.00505837461397,44.047515059280464
10,28.943850267379677,26.43685420885055,28.830763548803397,29.188304679129494,43.85026737967914,43.747236482425876,45.17465744131992,43.80814242383151
11,30.414438502673796,28.190803010029754,28.753108910820334,30.555239540713387,45.18716577540107,45.19191783384028,46.18983953125687,45.1385047227374
12,31.951871657754012,30.63034112516181,32.63093557167918,32.09877125090219,43.31550802139038,43.327413851139795,45.58085939808079,43.43268951843973
13,32.286096256684495,30.32860112102,33.38148000772214,32.52087064309222,45.45454545454545,45.525710505228304,46.54603322421119,45.51735401550883
