round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,35.8018,24.1427,19.2121,35.5716,0,0.123914,0.110462,3.512645,1.435682,0.763339,0.321326,0.00248,0.002211,0.001913,0.000782,0.027473,0.011565,0.308855,0.039888,0.056701,100.0,0.0,100.0,28.0008
2,0.00999014,42.9844,29.1973,22.779,43.3579,0,0.10226,0.100664,1.403251,0.815137,0.701861,0.357303,0.002047,0.002015,0.000764,0.000444,0.025261,0.01286,0.394601,0.053756,0.073109,31.25,68.75,100.0,10.1742
3,0.00996061,49.0535,42.8181,45.416,48.7796,0,0.11786,0.083324,1.424245,0.695136,1.204932,0.793179,0.002359,0.001668,0.000775,0.000378,0.043366,0.028547,0.604477,0.126324,0.230752,100.0,0.0,100.0,27.6921
4,0.00991152,52.3385,44.4308,39.2952,52.7244,0,0.081527,0.09046,1.256496,0.891843,0.695435,0.570934,0.001632,0.001811,0.000684,0.000486,0.025029,0.020548,0.296178,0.060345,-0.020381,50.0,50.0,100.0,13.6699
5,0.00984307,57.0713,53.7426,70.3853,56.9847,0,0.122102,0.091769,1.261799,0.666457,1.126708,0.677588,0.002444,0.001837,0.000687,0.000363,0.040551,0.024387,0.476757,0.100951,0.148483,50.0,50.0,100.0,13.6727
6,0.00975553,57.5724,50.8469,49.1688,57.9759,0,0.079496,0.085889,1.125098,0.625699,0.712732,0.445167,0.001591,0.001719,0.000613,0.000341,0.025652,0.016022,0.247349,0.097457,0.013869,100.0,0.0,100.0,28.2197
7,0.00964923,56.1804,51.4678,69.8309,56.0209,0,0.132231,0.087436,1.237826,0.699687,0.990291,0.61315,0.002647,0.00175,0.000674,0.000381,0.035641,0.022068,0.361579,0.092173,0.068851,50.0,50.0,100.0,13.9315
8,0.00952461,58.4076,51.6421,49.4379,58.8192,0,0.069305,0.050053,1.116771,0.620189,0.771695,0.513731,0.001387,0.001002,0.000608,0.000338,0.027774,0.01849,0.181616,0.079688,0.02282,100.0,0.0,100.0,28.2752
9,0.00938215,63.7528,60.9887,70.9351,63.5785,0,0.129193,0.065607,1.29979,0.677765,0.840559,0.444672,0.002586,0.001313,0.000708,0.000369,0.030252,0.016004,0.210842,0.077113,0.062596,50.0,50.0,100.0,13.7632
10,0.00922242,61.637,55.1008,68.2592,62.0647,0,0.071818,0.049474,1.155982,0.644205,0.628403,0.363044,0.001438,0.00099,0.000629,0.000351,0.022617,0.013066,0.191664,0.055593,-0.001578,100.0,0.0,100.0,28.3806
11,0.00904604,61.971,55.899,66.7865,61.7421,0,0.097891,0.046127,1.251541,0.658718,0.682075,0.328571,0.001959,0.000923,0.000681,0.000359,0.024548,0.011826,0.151948,0.069607,0.055391,50.0,50.0,100.0,13.774
12,0.00885371,63.6414,58.4117,70.9216,64.0463,0,0.076605,0.051771,1.159376,0.682724,0.52874,0.282181,0.001533,0.001036,0.000631,0.000372,0.01903,0.010156,0.103182,0.043725,-0.027635,100.0,0.0,100.0,28.5449
13,0.0086462,72.3274,71.5573,75.6417,72.2417,0,0.097096,0.044408,1.293268,0.630516,0.662378,0.321816,0.001943,0.000889,0.000704,0.000343,0.02384,0.011582,0.14952,0.06756,0.066287,50.0,50.0,100.0,13.9363
14,0.00842431,66.2027,62.236,72.1502,66.5713,0,0.074847,0.045369,1.17217,0.653653,0.455102,0.223253,0.001498,0.000908,0.000638,0.000356,0.016379,0.008035,0.079802,0.02912,-0.035073,50.0,50.0,100.0,13.9388
15,0.00818893,66.8151,62.8878,73.4449,66.6106,0,0.092765,0.042851,1.36113,0.60823,0.614215,0.283941,0.001857,0.000858,0.000741,0.000331,0.022106,0.010219,0.137458,0.068434,0.054727,50.0,50.0,100.0,14.0311
16,0.00794099,67.7617,64.8538,72.9728,68.0957,0,0.07694,0.048525,1.214632,0.731863,0.449994,0.253546,0.00154,0.000971,0.000661,0.000398,0.016196,0.009125,0.063609,0.022186,-0.037889,50.0,50.0,100.0,13.9912
