1,0,5,vim_tiny,brain_tumor,0.3,11,base.layers.10.mixer,0.915358
1,0,5,vim_tiny,brain_tumor,0.3,12,base.layers.11.mixer,0.933746
1,0,5,vim_tiny,brain_tumor,0.3,13,classifier,0.499149
1,0,6,vim_tiny,brain_tumor,0.3,0,base.patch_embed,0.995301
1,0,6,vim_tiny,brain_tumor,0.3,1,base.layers.0.mixer,0.959036
1,0,6,vim_tiny,brain_tumor,0.3,2,base.layers.1.mixer,0.944699
1,0,6,vim_tiny,brain_tumor,0.3,3,base.layers.2.mixer,0.918856
1,0,6,vim_tiny,brain_tumor,0.3,4,base.layers.3.mixer,0.890737
1,0,6,vim_tiny,brain_tumor,0.3,5,base.layers.4.mixer,0.968254
1,0,6,vim_tiny,brain_tumor,0.3,6,base.layers.5.mixer,0.969490
1,0,6,vim_tiny,brain_tumor,0.3,7,base.layers.6.mixer,0.964203
1,0,6,vim_tiny,brain_tumor,0.3,8,base.layers.7.mixer,0.960727
1,0,6,vim_tiny,brain_tumor,0.3,9,base.layers.8.mixer,0.893592
1,0,6,vim_tiny,brain_tumor,0.3,10,base.layers.9.mixer,0.886409
1,0,6,vim_tiny,brain_tumor,0.3,11,base.layers.10.mixer,0.968943
1,0,6,vim_tiny,brain_tumor,0.3,12,base.layers.11.mixer,0.970613
1,0,6,vim_tiny,brain_tumor,0.3,13,classifier,0.511250
1,0,7,vim_tiny,brain_tumor,0.3,0,base.patch_embed,0.999648
1,0,7,vim_tiny,brain_tumor,0.3,1,base.layers.0.mixer,0.949325
1,0,7,vim_tiny,brain_tumor,0.3,2,base.layers.1.mixer,0.881727
1,0,7,vim_tiny,brain_tumor,0.3,3,base.layers.2.mixer,0.918917
1,0,7,vim_tiny,brain_tumor,0.3,4,base.layers.3.mixer,0.933065
1,0,7,vim_tiny,brain_tumor,0.3,5,base.layers.4.mixer,0.964865
1,0,7,vim_tiny,brain_tumor,0.3,6,base.layers.5.mixer,0.935984
1,0,7,vim_tiny,brain_tumor,0.3,7,base.layers.6.mixer,0.951642
1,0,7,vim_tiny,brain_tumor,0.3,8,base.layers.7.mixer,0.980987
1,0,7,vim_tiny,brain_tumor,0.3,9,base.layers.8.mixer,0.931530
1,0,7,vim_tiny,brain_tumor,0.3,10,base.layers.9.mixer,0.704650
1,0,7,vim_tiny,brain_tumor,0.3,11,base.layers.10.mixer,0.970311
1,0,7,vim_tiny,brain_tumor,0.3,12,base.layers.11.mixer,0.976966
1,0,7,vim_tiny,brain_tumor,0.3,13,classifier,0.480142
1,0,8,vim_tiny,brain_tumor,0.3,0,base.patch_embed,0.999570
1,0,8,vim_tiny,brain_tumor,0.3,1,base.layers.0.mixer,0.796880
1,0,8,vim_tiny,brain_tumor,0.3,2,base.layers.1.mixer,0.827172
1,0,8,vim_tiny,brain_tumor,0.3,3,base.layers.2.mixer,0.950763
1,0,8,vim_tiny,brain_tumor,0.3,4,base.layers.3.mixer,0.854755
1,0,8,vim_tiny,brain_tumor,0.3,5,base.layers.4.mixer,0.886045
1,0,8,vim_tiny,brain_tumor,0.3,6,base.layers.5.mixer,0.949665
1,0,8,vim_tiny,brain_tumor,0.3,7,base.layers.6.mixer,0.940916
1,0,8,vim_tiny,brain_tumor,0.3,8,base.layers.7.mixer,0.899100
1,0,8,vim_tiny,brain_tumor,0.3,9,base.layers.8.mixer,0.818951
1,0,8,vim_tiny,brain_tumor,0.3,10,base.layers.9.mixer,0.892687
1,0,8,vim_tiny,brain_tumor,0.3,11,base.layers.10.mixer,0.953075
1,0,8,vim_tiny,brain_tumor,0.3,12,base.layers.11.mixer,0.942967
1,0,8,vim_tiny,brain_tumor,0.3,13,classifier,0.539793
1,0,9,vim_tiny,brain_tumor,0.3,0,base.patch_embed,0.995992
1,0,9,vim_tiny,brain_tumor,0.3,1,base.layers.0.mixer,0.926270
1,0,9,vim_tiny,brain_tumor,0.3,2,base.layers.1.mixer,0.903979
1,0,9,vim_tiny,brain_tumor,0.3,3,base.layers.2.mixer,0.942099
1,0,9,vim_tiny,brain_tumor,0.3,4,base.layers.3.mixer,0.963773
1,0,9,vim_tiny,brain_tumor,0.3,5,base.layers.4.mixer,0.968261
1,0,9,vim_tiny,brain_tumor,0.3,6,base.layers.5.mixer,0.940375
1,0,9,vim_tiny,brain_tumor,0.3,7,base.layers.6.mixer,0.947615
1,0,9,vim_tiny,brain_tumor,0.3,8,base.layers.7.mixer,0.943200
1,0,9,vim_tiny,brain_tumor,0.3,9,base.layers.8.mixer,0.901927
1,0,9,vim_tiny,brain_tumor,0.3,10,base.layers.9.mixer,0.873106
1,0,9,vim_tiny,brain_tumor,0.3,11,base.layers.10.mixer,0.897487
1,0,9,vim_tiny,brain_tumor,0.3,12,base.layers.11.mixer,0.955506
1,0,9,vim_tiny,brain_tumor,0.3,13,classifier,0.435242
1,1,2,vim_tiny,brain_tumor,0.3,0,base.patch_embed,0.999007
1,1,2,vim_tiny,brain_tumor,0.3,1,base.layers.0.mixer,0.987147
1,1,2,vim_tiny,brain_tumor,0.3,2,base.layers.1.mixer,0.976708
1,1,2,vim_tiny,brain_tumor,0.3,3,base.layers.2.mixer,0.991928
1,1,2,vim_tiny,brain_tumor,0.3,4,base.layers.3.mixer,0.988333
1,1,2,vim_tiny,brain_tumor,0.3,5,base.layers.4.mixer,0.976373
1,1,2,vim_tiny,brain_tumor,0.3,6,base.layers.5.mixer,0.966621
1,1,2,vim_tiny,brain_tumor,0.3,7,base.layers.6.mixer,0.987464
1,1,2,vim_tiny,brain_tumor,0.3,8,base.layers.7.mixer,0.986624
1,1,2,vim_tiny,brain_tumor,0.3,9,base.layers.8.mixer,0.984207
