round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,7,efficient1,brain_tumor,0.03,0,base.features.0,0.988910
1,7,efficient1,brain_tumor,0.03,1,base.features.1,0.955173
1,7,efficient1,brain_tumor,0.03,2,base.features.2,0.924368
1,7,efficient1,brain_tumor,0.03,3,base.features.3,0.833899
1,7,efficient1,brain_tumor,0.03,4,base.features.4,0.849626
1,7,efficient1,brain_tumor,0.03,5,base.features.5,0.841842
1,7,efficient1,brain_tumor,0.03,6,base.features.6,0.828939
1,7,efficient1,brain_tumor,0.03,7,base.features.7,0.893248
1,7,efficient1,brain_tumor,0.03,8,base.features.8,0.819318
1,7,efficient1,brain_tumor,0.03,9,classifier,0.000000
1,0,efficient1,brain_tumor,0.03,0,base.features.0,1.000000
1,0,efficient1,brain_tumor,0.03,1,base.features.1,1.000000
1,0,efficient1,brain_tumor,0.03,2,base.features.2,1.000000
1,0,efficient1,brain_tumor,0.03,3,base.features.3,1.000000
1,0,efficient1,brain_tumor,0.03,4,base.features.4,1.000000
1,0,efficient1,brain_tumor,0.03,5,base.features.5,1.000000
1,0,efficient1,brain_tumor,0.03,6,base.features.6,0.999933
1,0,efficient1,brain_tumor,0.03,7,base.features.7,0.001601
1,0,efficient1,brain_tumor,0.03,8,base.features.8,0.000405
1,0,efficient1,brain_tumor,0.03,9,classifier,0.000000
1,2,efficient1,brain_tumor,0.03,0,base.features.0,0.991404
1,2,efficient1,brain_tumor,0.03,1,base.features.1,0.913528
1,2,efficient1,brain_tumor,0.03,2,base.features.2,0.781587
1,2,efficient1,brain_tumor,0.03,3,base.features.3,0.700850
1,2,efficient1,brain_tumor,0.03,4,base.features.4,0.600394
1,2,efficient1,brain_tumor,0.03,5,base.features.5,0.535990
1,2,efficient1,brain_tumor,0.03,6,base.features.6,0.491514
1,2,efficient1,brain_tumor,0.03,7,base.features.7,0.493205
1,2,efficient1,brain_tumor,0.03,8,base.features.8,0.490895
1,2,efficient1,brain_tumor,0.03,9,classifier,0.000000
1,9,efficient1,brain_tumor,0.03,0,base.features.0,0.988946
1,9,efficient1,brain_tumor,0.03,1,base.features.1,0.897712
1,9,efficient1,brain_tumor,0.03,2,base.features.2,0.801027
1,9,efficient1,brain_tumor,0.03,3,base.features.3,0.706491
1,9,efficient1,brain_tumor,0.03,4,base.features.4,0.651523
1,9,efficient1,brain_tumor,0.03,5,base.features.5,0.543947
1,9,efficient1,brain_tumor,0.03,6,base.features.6,0.449947
1,9,efficient1,brain_tumor,0.03,7,base.features.7,0.433221
1,9,efficient1,brain_tumor,0.03,8,base.features.8,0.435779
1,9,efficient1,brain_tumor,0.03,9,classifier,0.000000
1,5,efficient1,brain_tumor,0.03,0,base.features.0,0.999863
1,5,efficient1,brain_tumor,0.03,1,base.features.1,0.998465
1,5,efficient1,brain_tumor,0.03,2,base.features.2,0.998453
1,5,efficient1,brain_tumor,0.03,3,base.features.3,0.996392
1,5,efficient1,brain_tumor,0.03,4,base.features.4,0.900987
1,5,efficient1,brain_tumor,0.03,5,base.features.5,0.735204
1,5,efficient1,brain_tumor,0.03,6,base.features.6,0.559493
1,5,efficient1,brain_tumor,0.03,7,base.features.7,0.492433
1,5,efficient1,brain_tumor,0.03,8,base.features.8,0.389799
1,5,efficient1,brain_tumor,0.03,9,classifier,0.000000
1,6,efficient1,brain_tumor,0.03,0,base.features.0,1.000000
1,6,efficient1,brain_tumor,0.03,1,base.features.1,1.000000
1,6,efficient1,brain_tumor,0.03,2,base.features.2,1.000000
1,6,efficient1,brain_tumor,0.03,3,base.features.3,1.000000
1,6,efficient1,brain_tumor,0.03,4,base.features.4,1.000000
1,6,efficient1,brain_tumor,0.03,5,base.features.5,1.000000
1,6,efficient1,brain_tumor,0.03,6,base.features.6,0.999933
1,6,efficient1,brain_tumor,0.03,7,base.features.7,0.001601
1,6,efficient1,brain_tumor,0.03,8,base.features.8,0.000405
1,6,efficient1,brain_tumor,0.03,9,classifier,0.000000
1,3,efficient1,brain_tumor,0.03,0,base.features.0,0.999716
1,3,efficient1,brain_tumor,0.03,1,base.features.1,0.997084
1,3,efficient1,brain_tumor,0.03,2,base.features.2,0.997174
1,3,efficient1,brain_tumor,0.03,3,base.features.3,0.992623
1,3,efficient1,brain_tumor,0.03,4,base.features.4,0.849988
1,3,efficient1,brain_tumor,0.03,5,base.features.5,0.616788
1,3,efficient1,brain_tumor,0.03,6,base.features.6,0.546301
1,3,efficient1,brain_tumor,0.03,7,base.features.7,0.486076
1,3,efficient1,brain_tumor,0.03,8,base.features.8,0.397850
1,3,efficient1,brain_tumor,0.03,9,classifier,0.000000
1,4,efficient1,brain_tumor,0.03,0,base.features.0,0.987188
1,4,efficient1,brain_tumor,0.03,1,base.features.1,0.923449
1,4,efficient1,brain_tumor,0.03,2,base.features.2,0.867727
1,4,efficient1,brain_tumor,0.03,3,base.features.3,0.764828
1,4,efficient1,brain_tumor,0.03,4,base.features.4,0.725213
1,4,efficient1,brain_tumor,0.03,5,base.features.5,0.656533
1,4,efficient1,brain_tumor,0.03,6,base.features.6,0.579905
1,4,efficient1,brain_tumor,0.03,7,base.features.7,0.551657
1,4,efficient1,brain_tumor,0.03,8,base.features.8,0.556401
1,4,efficient1,brain_tumor,0.03,9,classifier,0.000000
1,8,efficient1,brain_tumor,0.03,0,base.features.0,0.988579
1,8,efficient1,brain_tumor,0.03,1,base.features.1,0.946104
1,8,efficient1,brain_tumor,0.03,2,base.features.2,0.903325
1,8,efficient1,brain_tumor,0.03,3,base.features.3,0.843747
1,8,efficient1,brain_tumor,0.03,4,base.features.4,0.806359
1,8,efficient1,brain_tumor,0.03,5,base.features.5,0.786959
1,8,efficient1,brain_tumor,0.03,6,base.features.6,0.761732
1,8,efficient1,brain_tumor,0.03,7,base.features.7,0.831414
1,8,efficient1,brain_tumor,0.03,8,base.features.8,0.810965
1,8,efficient1,brain_tumor,0.03,9,classifier,0.000000
1,1,efficient1,brain_tumor,0.03,0,base.features.0,0.993309
1,1,efficient1,brain_tumor,0.03,1,base.features.1,0.931339
1,1,efficient1,brain_tumor,0.03,2,base.features.2,0.855377
1,1,efficient1,brain_tumor,0.03,3,base.features.3,0.822866
1,1,efficient1,brain_tumor,0.03,4,base.features.4,0.742035
1,1,efficient1,brain_tumor,0.03,5,base.features.5,0.677297
1,1,efficient1,brain_tumor,0.03,6,base.features.6,0.650902
1,1,efficient1,brain_tumor,0.03,7,base.features.7,0.657756
1,1,efficient1,brain_tumor,0.03,8,base.features.8,0.636562
1,1,efficient1,brain_tumor,0.03,9,classifier,0.000000
2,8,efficient1,brain_tumor,0.03,0,base.features.0,0.997603
2,8,efficient1,brain_tumor,0.03,1,base.features.1,0.980703
2,8,efficient1,brain_tumor,0.03,2,base.features.2,0.929680
2,8,efficient1,brain_tumor,0.03,3,base.features.3,0.842343
2,8,efficient1,brain_tumor,0.03,4,base.features.4,0.667578
2,8,efficient1,brain_tumor,0.03,5,base.features.5,0.518724
2,8,efficient1,brain_tumor,0.03,6,base.features.6,0.454699
2,8,efficient1,brain_tumor,0.03,7,base.features.7,0.353746
2,8,efficient1,brain_tumor,0.03,8,base.features.8,0.311109
2,8,efficient1,brain_tumor,0.03,9,classifier,0.115143
2,7,efficient1,brain_tumor,0.03,0,base.features.0,0.996887
2,7,efficient1,brain_tumor,0.03,1,base.features.1,0.872338
2,7,efficient1,brain_tumor,0.03,2,base.features.2,0.852017
2,7,efficient1,brain_tumor,0.03,3,base.features.3,0.741326
2,7,efficient1,brain_tumor,0.03,4,base.features.4,0.637209
2,7,efficient1,brain_tumor,0.03,5,base.features.5,0.543101
2,7,efficient1,brain_tumor,0.03,6,base.features.6,0.553661
2,7,efficient1,brain_tumor,0.03,7,base.features.7,0.610442
2,7,efficient1,brain_tumor,0.03,8,base.features.8,0.562850
2,7,efficient1,brain_tumor,0.03,9,classifier,0.161446
2,1,efficient1,brain_tumor,0.03,0,base.features.0,0.995376
2,1,efficient1,brain_tumor,0.03,1,base.features.1,0.919264
2,1,efficient1,brain_tumor,0.03,2,base.features.2,0.748651
2,1,efficient1,brain_tumor,0.03,3,base.features.3,0.690703
2,1,efficient1,brain_tumor,0.03,4,base.features.4,0.644883
2,1,efficient1,brain_tumor,0.03,5,base.features.5,0.631213
2,1,efficient1,brain_tumor,0.03,6,base.features.6,0.686113
2,1,efficient1,brain_tumor,0.03,7,base.features.7,0.885404
2,1,efficient1,brain_tumor,0.03,8,base.features.8,0.887447
2,1,efficient1,brain_tumor,0.03,9,classifier,0.076944
2,4,efficient1,brain_tumor,0.03,0,base.features.0,0.995142
2,4,efficient1,brain_tumor,0.03,1,base.features.1,0.923114
2,4,efficient1,brain_tumor,0.03,2,base.features.2,0.893559
2,4,efficient1,brain_tumor,0.03,3,base.features.3,0.864187
2,4,efficient1,brain_tumor,0.03,4,base.features.4,0.783617
2,4,efficient1,brain_tumor,0.03,5,base.features.5,0.684988
2,4,efficient1,brain_tumor,0.03,6,base.features.6,0.614779
2,4,efficient1,brain_tumor,0.03,7,base.features.7,0.454667
2,4,efficient1,brain_tumor,0.03,8,base.features.8,0.377061
2,4,efficient1,brain_tumor,0.03,9,classifier,0.169157
2,5,efficient1,brain_tumor,0.03,0,base.features.0,0.999884
2,5,efficient1,brain_tumor,0.03,1,base.features.1,0.995984
2,5,efficient1,brain_tumor,0.03,2,base.features.2,0.992841
2,5,efficient1,brain_tumor,0.03,3,base.features.3,0.988929
2,5,efficient1,brain_tumor,0.03,4,base.features.4,0.986540
2,5,efficient1,brain_tumor,0.03,5,base.features.5,0.980488
2,5,efficient1,brain_tumor,0.03,6,base.features.6,0.963590
2,5,efficient1,brain_tumor,0.03,7,base.features.7,0.870596
2,5,efficient1,brain_tumor,0.03,8,base.features.8,0.901038
2,5,efficient1,brain_tumor,0.03,9,classifier,0.249868
2,0,efficient1,brain_tumor,0.03,0,base.features.0,1.000000
2,0,efficient1,brain_tumor,0.03,1,base.features.1,1.000000
2,0,efficient1,brain_tumor,0.03,2,base.features.2,1.000000
2,0,efficient1,brain_tumor,0.03,3,base.features.3,1.000000
2,0,efficient1,brain_tumor,0.03,4,base.features.4,1.000000
2,0,efficient1,brain_tumor,0.03,5,base.features.5,1.000000
2,0,efficient1,brain_tumor,0.03,6,base.features.6,1.000000
2,0,efficient1,brain_tumor,0.03,7,base.features.7,1.000000
2,0,efficient1,brain_tumor,0.03,8,base.features.8,1.000000
2,0,efficient1,brain_tumor,0.03,9,classifier,1.000000
2,6,efficient1,brain_tumor,0.03,0,base.features.0,1.000000
2,6,efficient1,brain_tumor,0.03,1,base.features.1,1.000000
2,6,efficient1,brain_tumor,0.03,2,base.features.2,1.000000
