round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,42.1727,36.1753,32.3819,42.4581,0,0.09758,0.055997,4.23753,1.585731,0.717449,0.261328,0.001953,0.001121,0.002307,0.000863,0.025822,0.009405,0.270329,0.038041,0.051882,100.0,0.0,100.0,27.011
2,0.00999014,25.3482,10.1111,6.337,25.0,0,0.096874,0.072131,1.363973,0.646989,0.770468,0.482983,0.001939,0.001444,0.000743,0.000352,0.02773,0.017383,0.623495,0.174317,0.170425,50.0,50.0,100.0,13.8199
3,0.00996061,35.8774,27.4718,44.5843,35.7742,0,0.207492,0.088369,1.900104,0.831627,1.912718,1.047602,0.004153,0.001769,0.001035,0.000453,0.06884,0.037704,0.633703,0.203642,0.362864,100.0,0.0,100.0,27.4671
4,0.00991152,25.3482,10.1111,6.337,25.0,0,0.120714,0.054323,1.610249,0.764595,0.781991,0.54948,0.002416,0.001087,0.000877,0.000416,0.028144,0.019776,0.644544,0.161588,0.232742,50.0,50.0,100.0,14.2799
5,0.00984307,36.0446,23.4818,17.8422,36.2586,0,0.340047,0.264365,4.690922,5.368298,1.567816,0.859743,0.006806,0.005292,0.002554,0.002923,0.056427,0.030943,0.588594,0.281016,0.468363,100.0,0.0,100.0,27.4398
6,0.00975553,25.3482,10.1111,6.337,25.0,0,0.117166,0.063379,1.392399,0.840156,1.015388,0.705224,0.002345,0.001269,0.000758,0.000457,0.036545,0.025382,0.638523,0.251346,0.223973,50.0,50.0,100.0,13.9516
7,0.00964923,43.2869,36.396,43.8127,43.2594,0,0.352056,0.169309,2.042685,0.947605,2.406997,1.39828,0.007047,0.003389,0.001112,0.000516,0.08663,0.050325,0.672537,0.384559,0.567736,100.0,0.0,100.0,27.1012
8,0.00952461,26.8524,13.1895,56.4338,26.5233,0,0.088525,0.051643,1.245495,0.63718,0.597043,0.432906,0.001772,0.001034,0.000678,0.000347,0.021488,0.015581,0.574558,0.160979,0.084435,75.0,25.0,100.0,20.8599
9,0.00938215,46.7967,39.6206,38.3841,47.1359,0,0.220913,0.107484,2.247372,1.00308,1.224807,0.675775,0.004422,0.002151,0.001224,0.000546,0.044082,0.024322,0.581972,0.319859,0.37451,100.0,0.0,100.0,27.5369
10,0.00922242,31.5877,20.8873,37.2345,31.3084,0,0.122052,0.061588,1.473869,0.861493,0.86623,0.591188,0.002443,0.001233,0.000802,0.000469,0.031176,0.021277,0.615245,0.193699,0.2005,50.0,50.0,100.0,14.3385
11,0.00904604,54.8189,47.8262,48.057,55.0446,0,0.1576,0.065716,1.808674,0.780528,1.123303,0.569569,0.003155,0.001315,0.000985,0.000425,0.040429,0.020499,0.565634,0.304112,0.24415,100.0,0.0,100.0,27.7327
12,0.00885371,28.7465,16.7924,40.9571,28.4506,0,0.08053,0.043287,1.160257,0.562919,0.763103,0.596868,0.001612,0.000866,0.000632,0.000306,0.027465,0.021482,0.585865,0.172803,0.127313,50.0,50.0,100.0,14.3638
13,0.0086462,46.1838,35.2829,37.7468,46.2863,0,0.115727,0.050297,1.305788,0.64384,0.981346,0.544547,0.002316,0.001007,0.000711,0.000351,0.035319,0.019599,0.545106,0.169806,0.128067,75.0,25.0,100.0,20.5611
14,0.00842431,45.6267,40.3142,54.5143,45.5842,0,0.09029,0.045446,1.184468,0.538568,0.894213,0.586398,0.001807,0.00091,0.000645,0.000293,0.032183,0.021105,0.552531,0.10213,0.157607,50.0,50.0,100.0,14.4325
15,0.00818893,58.4958,50.6631,45.1468,58.7251,0,0.110711,0.050084,1.407879,0.606776,0.855884,0.419334,0.002216,0.001002,0.000767,0.00033,0.030804,0.015092,0.520755,0.223337,0.160436,25.0,75.0,100.0,7.3173
16,0.00794099,60.7242,59.362,71.2407,60.7575,0,0.055483,0.030874,0.902884,0.440694,0.658412,0.404726,0.001111,0.000618,0.000492,0.00024,0.023697,0.014566,0.43723,0.112946,0.041217,25.0,75.0,100.0,6.9887
17,0.00768145,71.5877,71.2763,75.9208,71.6181,0,0.075833,0.028664,1.012314,0.425573,0.658315,0.280169,0.001518,0.000574,0.000551,0.000232,0.023693,0.010084,0.459188,0.087612,0.035526,75.0,25.0,100.0,20.6615
18,0.00741136,70.3621,70.5073,73.135,70.3844,0,0.05267,0.02663,0.950119,0.425677,0.59694,0.327753,0.001054,0.000533,0.000517,0.000232,0.021484,0.011796,0.350543,0.073585,-0.00861,25.0,75.0,100.0,6.8724
19,0.00713177,76.2117,76.3505,79.0761,76.2552,0,0.06433,0.028189,0.983838,0.458075,0.549178,0.211811,0.001288,0.000564,0.000536,0.000249,0.019765,0.007623,0.411237,0.055068,-0.001328,50.0,50.0,100.0,13.3498
20,0.00684378,73.9833,74.0149,75.5957,73.9974,0,0.051166,0.026428,0.948779,0.418921,0.537922,0.255768,0.001024,0.000529,0.000517,0.000228,0.01936,0.009205,0.322298,0.062211,-0.018165,24.7525,75.0,99.7525,7.4735
21,0.00654854,77.9387,78.0408,79.7031,77.9836,0,0.058788,0.025144,0.967931,0.41815,0.50093,0.190779,0.001177,0.000503,0.000527,0.000228,0.018029,0.006866,0.383113,0.050973,-0.014247,50.0,50.0,100.0,13.4568
22,0.00624721,76.0446,76.2297,77.0114,76.0667,0,0.049084,0.025445,0.92638,0.405668,0.491625,0.225047,0.000982,0.000509,0.000504,0.000221,0.017694,0.0081,0.299569,0.04998,-0.032066,15.2941,84.7059,100.0,5.4128
23,0.00594097,78.273,78.3858,79.1067,78.3131,0,0.05391,0.026843,1.019277,0.504826,0.464195,0.179296,0.001079,0.000537,0.000555,0.000275,0.016707,0.006453,0.320593,0.036373,-0.017222,25.0,75.0,100.0,6.321
24,0.00563104,76.7131,76.8963,77.5081,76.728,0,0.052795,0.026043,1.059347,0.475243,0.455792,0.19104,0.001057,0.000521,0.000577,0.000259,0.016404,0.006876,0.271973,0.03843,-0.026039,24.7525,75.0,99.7525,7.5071
25,0.00531864,79.4429,79.4996,80.1757,79.4946,0,0.05133,0.023984,0.98424,0.395395,0.426734,0.166786,0.001027,0.00048,0.000536,0.000215,0.015358,0.006003,0.308195,0.041222,-0.040611,25.0,75.0,100.0,6.871
26,0.005005,78.663,78.7979,79.1859,78.7089,0,0.053748,0.026244,1.027034,0.457592,0.421438,0.19103,0.001076,0.000525,0.000559,0.000249,0.015168,0.006875,0.288331,0.034567,-0.024441,25.0,75.0,100.0,7.3962
27,0.00469136,78.1616,78.2192,79.116,78.2117,0,0.050364,0.023948,0.944829,0.403619,0.405386,0.146299,0.001008,0.000479,0.000514,0.00022,0.01459,0.005265,0.286938,0.039638,-0.025526,24.7525,75.0,99.7525,6.6943
28,0.00437896,77.4373,77.5189,78.4056,77.4855,0,0.058042,0.030287,1.16622,0.596222,0.411183,0.196239,0.001162,0.000606,0.000635,0.000325,0.014799,0.007063,0.250501,0.03139,-0.045118,25.0,75.0,100.0,6.9951
29,0.00406903,79.3315,79.5576,80.9004,79.3639,0,0.055786,0.026612,1.031866,0.444139,0.440868,0.170456,0.001117,0.000533,0.000562,0.000242,0.015867,0.006135,0.288854,0.053897,-0.002318,25.0,75.0,100.0,6.8187
30,0.00376279,79.5543,79.6383,79.9906,79.6115,0,0.049583,0.025165,0.953174,0.411994,0.410738,0.206221,0.000992,0.000504,0.000519,0.000224,0.014783,0.007422,0.225069,0.039965,-0.051445,24.7525,75.0,99.7525,6.9036
31,0.00346146,81.1699,81.2804,82.0365,81.2275,0,0.054385,0.024888,1.050468,0.449293,0.376621,0.146681,0.001089,0.000498,0.000572,0.000245,0.013555,0.005279,0.273099,0.039384,-0.038123,25.0,75.0,100.0,7.0902
32,0.00316622,80.5014,80.6009,81.0329,80.5574,0,0.050722,0.025653,1.004247,0.464348,0.38677,0.166949,0.001015,0.000513,0.000547,0.000253,0.01392,0.006009,0.235325,0.028551,-0.0406,19.697,80.303,100.0,5.4786
33,0.00287823,79.9443,80.1147,80.7686,79.9666,0,0.056045,0.025118,1.116202,0.474436,0.369391,0.158047,0.001122,0.000503,0.000608,0.000258,0.013295,0.005688,0.288194,0.035001,-0.016354,25.0,75.0,100.0,6.6388
