round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,vim_tiny,brain_tumor,0.1,0,base.patch_embed,0.999715
1,0,1,vim_tiny,brain_tumor,0.1,1,base.layers.0.mixer,0.976447
1,0,1,vim_tiny,brain_tumor,0.1,2,base.layers.1.mixer,0.859427
1,0,1,vim_tiny,brain_tumor,0.1,3,base.layers.2.mixer,0.814317
1,0,1,vim_tiny,brain_tumor,0.1,4,base.layers.3.mixer,0.607363
1,0,1,vim_tiny,brain_tumor,0.1,5,base.layers.4.mixer,0.756152
1,0,1,vim_tiny,brain_tumor,0.1,6,base.layers.5.mixer,0.627202
1,0,1,vim_tiny,brain_tumor,0.1,7,base.layers.6.mixer,0.771746
1,0,1,vim_tiny,brain_tumor,0.1,8,base.layers.7.mixer,0.188132
1,0,1,vim_tiny,brain_tumor,0.1,9,base.layers.8.mixer,0.568544
1,0,1,vim_tiny,brain_tumor,0.1,10,base.layers.9.mixer,0.644938
1,0,1,vim_tiny,brain_tumor,0.1,11,base.layers.10.mixer,0.737238
1,0,1,vim_tiny,brain_tumor,0.1,12,base.layers.11.mixer,0.600600
1,0,1,vim_tiny,brain_tumor,0.1,13,classifier,0.119083
1,0,2,vim_tiny,brain_tumor,0.1,0,base.patch_embed,0.999783
1,0,2,vim_tiny,brain_tumor,0.1,1,base.layers.0.mixer,0.967483
1,0,2,vim_tiny,brain_tumor,0.1,2,base.layers.1.mixer,0.904290
1,0,2,vim_tiny,brain_tumor,0.1,3,base.layers.2.mixer,0.877123
1,0,2,vim_tiny,brain_tumor,0.1,4,base.layers.3.mixer,0.634709
1,0,2,vim_tiny,brain_tumor,0.1,5,base.layers.4.mixer,0.873959
1,0,2,vim_tiny,brain_tumor,0.1,6,base.layers.5.mixer,0.830930
1,0,2,vim_tiny,brain_tumor,0.1,7,base.layers.6.mixer,0.872520
1,0,2,vim_tiny,brain_tumor,0.1,8,base.layers.7.mixer,0.859384
1,0,2,vim_tiny,brain_tumor,0.1,9,base.layers.8.mixer,0.809550
1,0,2,vim_tiny,brain_tumor,0.1,10,base.layers.9.mixer,0.828614
1,0,2,vim_tiny,brain_tumor,0.1,11,base.layers.10.mixer,0.903655
1,0,2,vim_tiny,brain_tumor,0.1,12,base.layers.11.mixer,0.799471
1,0,2,vim_tiny,brain_tumor,0.1,13,classifier,0.213596
1,0,3,vim_tiny,brain_tumor,0.1,0,base.patch_embed,0.999557
1,0,3,vim_tiny,brain_tumor,0.1,1,base.layers.0.mixer,0.993805
1,0,3,vim_tiny,brain_tumor,0.1,2,base.layers.1.mixer,0.966385
1,0,3,vim_tiny,brain_tumor,0.1,3,base.layers.2.mixer,0.922838
1,0,3,vim_tiny,brain_tumor,0.1,4,base.layers.3.mixer,0.716011
1,0,3,vim_tiny,brain_tumor,0.1,5,base.layers.4.mixer,0.876660
1,0,3,vim_tiny,brain_tumor,0.1,6,base.layers.5.mixer,0.872220
1,0,3,vim_tiny,brain_tumor,0.1,7,base.layers.6.mixer,0.940339
1,0,3,vim_tiny,brain_tumor,0.1,8,base.layers.7.mixer,0.933053
1,0,3,vim_tiny,brain_tumor,0.1,9,base.layers.8.mixer,0.922423
1,0,3,vim_tiny,brain_tumor,0.1,10,base.layers.9.mixer,0.840555
1,0,3,vim_tiny,brain_tumor,0.1,11,base.layers.10.mixer,0.904868
1,0,3,vim_tiny,brain_tumor,0.1,12,base.layers.11.mixer,0.835199
1,0,3,vim_tiny,brain_tumor,0.1,13,classifier,0.049759
1,0,4,vim_tiny,brain_tumor,0.1,0,base.patch_embed,0.999814
1,0,4,vim_tiny,brain_tumor,0.1,1,base.layers.0.mixer,0.956914
1,0,4,vim_tiny,brain_tumor,0.1,2,base.layers.1.mixer,0.812705
1,0,4,vim_tiny,brain_tumor,0.1,3,base.layers.2.mixer,0.906447
1,0,4,vim_tiny,brain_tumor,0.1,4,base.layers.3.mixer,0.682304
1,0,4,vim_tiny,brain_tumor,0.1,5,base.layers.4.mixer,0.867607
1,0,4,vim_tiny,brain_tumor,0.1,6,base.layers.5.mixer,0.845504
1,0,4,vim_tiny,brain_tumor,0.1,7,base.layers.6.mixer,0.765057
1,0,4,vim_tiny,brain_tumor,0.1,8,base.layers.7.mixer,0.930946
1,0,4,vim_tiny,brain_tumor,0.1,9,base.layers.8.mixer,0.824972
1,0,4,vim_tiny,brain_tumor,0.1,10,base.layers.9.mixer,0.806914
1,0,4,vim_tiny,brain_tumor,0.1,11,base.layers.10.mixer,0.918343
1,0,4,vim_tiny,brain_tumor,0.1,12,base.layers.11.mixer,0.853886
1,0,4,vim_tiny,brain_tumor,0.1,13,classifier,0.191541
1,0,5,vim_tiny,brain_tumor,0.1,0,base.patch_embed,0.999651
1,0,5,vim_tiny,brain_tumor,0.1,1,base.layers.0.mixer,0.957463
1,0,5,vim_tiny,brain_tumor,0.1,2,base.layers.1.mixer,0.958307
1,0,5,vim_tiny,brain_tumor,0.1,3,base.layers.2.mixer,0.878448
1,0,5,vim_tiny,brain_tumor,0.1,4,base.layers.3.mixer,0.715932
1,0,5,vim_tiny,brain_tumor,0.1,5,base.layers.4.mixer,0.838124
1,0,5,vim_tiny,brain_tumor,0.1,6,base.layers.5.mixer,0.817298
1,0,5,vim_tiny,brain_tumor,0.1,7,base.layers.6.mixer,0.956922
1,0,5,vim_tiny,brain_tumor,0.1,8,base.layers.7.mixer,0.889882
1,0,5,vim_tiny,brain_tumor,0.1,9,base.layers.8.mixer,0.914914
1,0,5,vim_tiny,brain_tumor,0.1,10,base.layers.9.mixer,0.820253
1,0,5,vim_tiny,brain_tumor,0.1,11,base.layers.10.mixer,0.856821
1,0,5,vim_tiny,brain_tumor,0.1,12,base.layers.11.mixer,0.854474
1,0,5,vim_tiny,brain_tumor,0.1,13,classifier,0.154128
1,0,6,vim_tiny,brain_tumor,0.1,0,base.patch_embed,0.999752
1,0,6,vim_tiny,brain_tumor,0.1,1,base.layers.0.mixer,0.980783
1,0,6,vim_tiny,brain_tumor,0.1,2,base.layers.1.mixer,0.977902
1,0,6,vim_tiny,brain_tumor,0.1,3,base.layers.2.mixer,0.870920
1,0,6,vim_tiny,brain_tumor,0.1,4,base.layers.3.mixer,0.684616
1,0,6,vim_tiny,brain_tumor,0.1,5,base.layers.4.mixer,0.788296
1,0,6,vim_tiny,brain_tumor,0.1,6,base.layers.5.mixer,0.783883
1,0,6,vim_tiny,brain_tumor,0.1,7,base.layers.6.mixer,0.874146
1,0,6,vim_tiny,brain_tumor,0.1,8,base.layers.7.mixer,0.810295
1,0,6,vim_tiny,brain_tumor,0.1,9,base.layers.8.mixer,0.838563
1,0,6,vim_tiny,brain_tumor,0.1,10,base.layers.9.mixer,0.730312
1,0,6,vim_tiny,brain_tumor,0.1,11,base.layers.10.mixer,0.807292
1,0,6,vim_tiny,brain_tumor,0.1,12,base.layers.11.mixer,0.729966
1,0,6,vim_tiny,brain_tumor,0.1,13,classifier,0.135472
1,0,7,vim_tiny,brain_tumor,0.1,0,base.patch_embed,0.999524
1,0,7,vim_tiny,brain_tumor,0.1,1,base.layers.0.mixer,0.912413
1,0,7,vim_tiny,brain_tumor,0.1,2,base.layers.1.mixer,0.950484
1,0,7,vim_tiny,brain_tumor,0.1,3,base.layers.2.mixer,0.739087
1,0,7,vim_tiny,brain_tumor,0.1,4,base.layers.3.mixer,0.562675
1,0,7,vim_tiny,brain_tumor,0.1,5,base.layers.4.mixer,0.655781
1,0,7,vim_tiny,brain_tumor,0.1,6,base.layers.5.mixer,0.667271
1,0,7,vim_tiny,brain_tumor,0.1,7,base.layers.6.mixer,0.727189
1,0,7,vim_tiny,brain_tumor,0.1,8,base.layers.7.mixer,0.725610
1,0,7,vim_tiny,brain_tumor,0.1,9,base.layers.8.mixer,0.715667
1,0,7,vim_tiny,brain_tumor,0.1,10,base.layers.9.mixer,0.618422
1,0,7,vim_tiny,brain_tumor,0.1,11,base.layers.10.mixer,0.719486
1,0,7,vim_tiny,brain_tumor,0.1,12,base.layers.11.mixer,0.628891
1,0,7,vim_tiny,brain_tumor,0.1,13,classifier,0.134962
1,0,8,vim_tiny,brain_tumor,0.1,0,base.patch_embed,0.999837
1,0,8,vim_tiny,brain_tumor,0.1,1,base.layers.0.mixer,0.953396
1,0,8,vim_tiny,brain_tumor,0.1,2,base.layers.1.mixer,0.526119
1,0,8,vim_tiny,brain_tumor,0.1,3,base.layers.2.mixer,0.867065
1,0,8,vim_tiny,brain_tumor,0.1,4,base.layers.3.mixer,0.655826
1,0,8,vim_tiny,brain_tumor,0.1,5,base.layers.4.mixer,0.843101
1,0,8,vim_tiny,brain_tumor,0.1,6,base.layers.5.mixer,0.861533
