round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,41.8708,27.8089,20.9289,41.4302,0,0.447221,0.132808,4.393174,1.020422,0.762282,0.11125,0.004564,0.001355,0.001877,0.000436,0.027435,0.004004,0.325209,0.22233,0.383668,49.3432,44.2529,93.5961,13.4772
2,0.00999014,39.4209,33.9505,31.1783,39.4557,0,0.200088,0.059767,0.901579,0.526774,0.387154,0.093104,0.002042,0.00061,0.000385,0.000225,0.013934,0.003351,0.934423,0.601765,0.415896,44.1708,49.4253,93.5961,12.1498
3,0.00996061,51.6147,50.1351,58.2803,51.3318,0,0.170271,0.061053,0.689031,0.343416,0.334933,0.071332,0.001738,0.000623,0.000294,0.000147,0.012055,0.002567,0.939386,0.672461,0.259052,44.5961,49.0,93.5961,12.2927
4,0.00991152,58.2405,55.2032,57.5033,58.7127,0,0.191429,0.099805,0.760693,0.39351,0.323967,0.076723,0.001954,0.001019,0.000325,0.000168,0.01166,0.002761,0.920017,0.605833,0.293994,52.2989,40.8046,93.1034,13.3898
5,0.00984307,64.9777,63.9396,65.6888,65.1304,0,0.154633,0.049977,0.688365,0.244824,0.313628,0.082376,0.001578,0.00051,0.000294,0.000105,0.011288,0.002965,0.862379,0.588995,0.099792,30.659,62.9371,93.5961,8.3719
6,0.00975553,61.9154,56.5015,63.6964,62.4845,0,0.154634,0.056707,0.657549,0.230519,0.333378,0.068164,0.001578,0.000579,0.000281,9.9e-05,0.011999,0.002453,0.903453,0.441532,0.114723,53.2841,40.8046,94.0887,13.5352
7,0.00964923,67.9844,67.0038,68.3034,68.2925,0,0.148115,0.050457,0.66936,0.192819,0.34854,0.083529,0.001512,0.000515,0.000286,8.2e-05,0.012544,0.003006,0.817426,0.382709,0.104499,28.9745,63.6364,92.6108,7.4555
8,0.00952461,68.9866,69.3479,73.2504,69.2598,0,0.142498,0.040147,0.71553,0.242987,0.378829,0.090636,0.001454,0.00041,0.000306,0.000104,0.013634,0.003262,0.82247,0.36854,0.084356,28.5611,65.035,93.5961,8.8551
9,0.00938215,72.9399,73.2572,73.8213,73.221,0,0.129218,0.033706,0.748127,0.246399,0.365022,0.074879,0.001319,0.000344,0.00032,0.000105,0.013137,0.002695,0.794721,0.338833,0.024846,25.8914,65.7343,91.6256,7.2522
10,0.00922242,72.9955,71.7532,72.7134,73.3818,0,0.130232,0.02914,0.803313,0.288528,0.383995,0.092785,0.001329,0.000297,0.000343,0.000123,0.01382,0.003339,0.749709,0.306804,0.046622,28.5611,65.035,93.5961,7.7309
11,0.00904604,74.9443,74.7003,74.802,75.2304,0,0.118611,0.029135,0.750534,0.213966,0.372599,0.094546,0.001211,0.000297,0.000321,9.1e-05,0.01341,0.003403,0.820254,0.330033,0.051485,20.7103,69.9301,90.6404,5.5843
12,0.00885371,77.784,77.3499,77.3484,78.1717,0,0.112869,0.019781,0.747838,0.176148,0.382826,0.0837,0.001152,0.000202,0.00032,7.5e-05,0.013778,0.003012,0.748632,0.281593,0.063874,20.3762,72.7273,93.1034,5.5137
