round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,24.9443,9.9822,6.2361,25.0,0,0.224213,0.170273,2.778793,2.236039,0.881717,0.589529,0.0009,0.000684,0.001094,0.00088,0.012318,0.008236,0.108911,0.010057,-0.025595,70.5882,29.4118,100.0,21.6169
2,0.00999014,25.2784,10.0889,6.3196,25.0,0,0.1936,0.15944,1.862479,1.767317,0.897998,0.587747,0.000777,0.00064,0.000733,0.000696,0.012545,0.008211,0.130359,0.016685,-0.052094,70.5882,29.4118,100.0,22.8258
3,0.00996061,24.833,9.9643,6.2291,24.8884,0,0.177167,0.144457,1.472553,1.422474,0.961904,0.597751,0.000711,0.00058,0.00058,0.00056,0.013438,0.008351,0.159409,0.014577,0.003722,100.0,0.0,100.0,40.377
4,0.00991152,21.3252,12.6927,10.2846,21.3189,0,0.180253,0.15813,1.619995,1.623489,0.891249,0.606885,0.000724,0.000635,0.000638,0.000639,0.012451,0.008478,0.128277,0.027654,-0.07144,70.5882,29.4118,100.0,23.7141
5,0.00984307,25.0557,10.0178,6.2639,25.0,0,0.175556,0.143649,1.315892,1.311772,1.014971,0.630361,0.000705,0.000577,0.000518,0.000516,0.014179,0.008806,0.16646,0.022059,0.038944,71.4286,28.5714,100.0,27.4934
6,0.00975553,24.9443,9.9822,6.2361,25.0,0,0.164024,0.141956,1.255887,1.165803,0.902555,0.654155,0.000658,0.00057,0.000494,0.000459,0.012609,0.009139,0.145021,0.022971,-0.083998,100.0,0.0,100.0,37.7636
7,0.00964923,24.6659,10.7347,7.3632,24.9407,0,0.175607,0.143021,1.300754,1.278175,1.07635,0.679719,0.000705,0.000574,0.000512,0.000503,0.015037,0.009496,0.177562,0.024738,0.063202,70.5882,29.4118,100.0,21.7604
8,0.00952461,24.9443,9.9822,6.2361,25.0,0,0.177675,0.162139,1.29364,1.318673,0.915955,0.697182,0.000713,0.000651,0.000509,0.000519,0.012796,0.00974,0.119657,0.023757,-0.080501,100.0,0.0,100.0,40.5239
9,0.00938215,25.0557,10.0357,6.2779,25.0,0,0.174302,0.135872,1.191531,1.094051,1.10718,0.72477,0.0007,0.000545,0.000469,0.000431,0.015467,0.010125,0.187678,0.022677,0.087465,70.5882,29.4118,100.0,21.6169
10,0.00922242,23.1626,10.2491,10.6276,23.2069,0,0.166039,0.148533,1.151863,1.112571,0.931153,0.729696,0.000667,0.000596,0.000454,0.000438,0.013008,0.010194,0.139603,0.025779,-0.06841,100.0,0.0,100.0,37.7636
11,0.00904604,25.0,10.14,6.3634,24.9444,0,0.185692,0.137159,1.213369,1.132577,1.135462,0.76164,0.000745,0.000551,0.000478,0.000446,0.015862,0.01064,0.19017,0.023467,0.090808,70.5882,29.4118,100.0,24.8269
12,0.00885371,17.1492,10.5926,7.904,17.1351,0,0.162408,0.143385,1.078294,1.044045,0.938182,0.717937,0.000652,0.000576,0.000425,0.000411,0.013106,0.01003,0.139657,0.024723,-0.0603,100.0,0.0,100.0,40.2042
13,0.0086462,25.0557,10.4505,6.606,25.0,0,0.172949,0.138488,1.024289,0.985455,1.123543,0.76269,0.000694,0.000556,0.000403,0.000388,0.015696,0.010655,0.192567,0.027538,0.082644,83.3333,16.6667,100.0,28.1831
14,0.00842431,15.6459,10.0281,8.798,15.627,0,0.154824,0.136441,0.853659,0.738977,0.932004,0.717622,0.000622,0.000548,0.000336,0.000291,0.01302,0.010025,0.15468,0.03288,-0.0652,100.0,0.0,100.0,38.0738
15,0.00818893,24.1091,13.5493,9.88,24.0931,0,0.182506,0.150221,1.019854,1.054496,1.1594,0.789154,0.000733,0.000603,0.000402,0.000415,0.016197,0.011024,0.188715,0.029005,0.090835,70.5882,29.4118,100.0,27.2357
16,0.00794099,18.1514,9.2046,8.1374,18.1743,0,0.154887,0.135531,0.82262,0.707931,0.955442,0.734094,0.000622,0.000544,0.000324,0.000279,0.013347,0.010255,0.153134,0.027512,-0.061729,100.0,0.0,100.0,37.7599
17,0.00768145,25.0557,10.0446,6.2849,25.0,0,0.189139,0.16957,1.162019,1.424926,1.14311,0.774125,0.000759,0.000681,0.000458,0.000561,0.015969,0.010814,0.181937,0.029301,0.093014,81.0345,18.9655,100.0,32.2572
18,0.00741136,26.5033,17.6668,13.2932,26.3339,0,0.152024,0.135291,0.756414,0.633432,0.949489,0.736413,0.00061,0.000543,0.000298,0.000249,0.013264,0.010288,0.155377,0.041082,-0.062227,100.0,0.0,100.0,39.4276
19,0.00713177,25.8909,12.5842,11.1635,25.8521,0,0.175296,0.134314,0.94688,0.867399,1.160588,0.788661,0.000704,0.000539,0.000373,0.000342,0.016213,0.011018,0.198809,0.031488,0.09233,70.5882,29.4118,100.0,26.9296
20,0.00684378,25.167,16.9545,16.0287,24.9872,0,0.15517,0.132853,0.724937,0.59428,0.9586,0.738194,0.000623,0.000533,0.000285,0.000234,0.013392,0.010313,0.15221,0.037979,-0.058938,100.0,0.0,100.0,38.3031
21,0.00654854,27.7283,18.5625,14.3624,27.8183,0,0.172357,0.13612,0.944616,0.945423,1.142655,0.769802,0.000692,0.000546,0.000372,0.000372,0.015963,0.010754,0.203137,0.033114,0.088094,83.3333,16.6667,100.0,33.2379
22,0.00624721,26.1693,16.6098,12.3836,25.9762,0,0.156426,0.140483,0.83499,0.833581,0.942816,0.715017,0.000628,0.000564,0.000329,0.000328,0.013171,0.009989,0.143955,0.02843,-0.066745,100.0,0.0,100.0,38.6818
23,0.00594097,24.2762,10.663,31.7505,24.2217,0,0.162621,0.130403,0.776894,0.72154,1.135959,0.756505,0.000653,0.000524,0.000306,0.000284,0.015869,0.010568,0.20918,0.037728,0.081054,71.4286,28.5714,100.0,31.539
24,0.00563104,20.7127,13.7848,10.9831,20.6572,0,0.151084,0.133023,0.705034,0.60634,0.952878,0.718047,0.000607,0.000534,0.000278,0.000239,0.013312,0.010031,0.153206,0.038677,-0.06391,100.0,0.0,100.0,37.5529
