round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,41.8384,36.0305,56.6262,41.7276,0,1.298681,0.499639,1.803,1.070196,0.745844,0.262002,0.006294,0.002421,0.000744,0.000441,0.026844,0.00943,-0.011696,0.106215,0.05804,50.0,50.0,100.0,13.7008
2,0.00999014,40.39,34.727,57.2933,40.2458,0,1.254035,0.485044,1.815146,1.066755,0.668928,0.228191,0.006078,0.002351,0.000749,0.00044,0.024075,0.008213,-0.010772,0.070716,0.078499,75.0,25.0,100.0,20.5522
3,0.00996061,55.7103,52.5305,65.9415,55.7878,0,1.224049,0.474011,1.759578,1.159326,0.582953,0.202472,0.005932,0.002297,0.000726,0.000478,0.020981,0.007287,-0.014298,0.029266,0.010723,75.0,25.0,100.0,20.8875
4,0.00991152,46.6295,43.1683,74.67,46.5329,0,1.207998,0.49346,1.899951,1.245279,0.586294,0.203062,0.005854,0.002391,0.000784,0.000514,0.021101,0.007308,-0.019776,0.030156,0.016361,63.9535,36.0465,100.0,17.8214
5,0.00984307,61.3928,60.3907,68.19,61.5125,0,1.185993,0.463605,1.894748,1.347341,0.567794,0.19783,0.005748,0.002247,0.000781,0.000556,0.020435,0.00712,-0.006687,0.014817,-0.008396,37.6471,62.3529,100.0,10.4343
6,0.00975553,64.9025,63.1167,70.7099,65.1006,0,1.195328,0.504752,2.040907,1.255523,0.589692,0.215455,0.005793,0.002446,0.000842,0.000518,0.021223,0.007754,-0.012627,0.026586,0.002226,15.9509,84.0491,100.0,5.2731
7,0.00964923,65.0139,64.0629,71.9508,65.1302,0,1.165594,0.469719,1.733495,1.127584,0.601531,0.221753,0.005649,0.002276,0.000715,0.000465,0.02165,0.007981,0.004858,0.015435,-0.008442,14.4172,85.5828,100.0,4.9255
8,0.00952461,49.6936,48.0702,72.3887,49.5466,0,1.181831,0.51404,2.006386,1.142095,0.628251,0.240838,0.005728,0.002491,0.000827,0.000471,0.022611,0.008668,0.001979,0.021126,0.011409,50.0,50.0,100.0,13.6068
9,0.00938215,61.1142,58.4289,71.7448,61.206,0,1.148729,0.49555,1.789173,1.065696,0.630796,0.250255,0.005567,0.002402,0.000738,0.000439,0.022703,0.009007,0.014853,0.010682,-0.004142,50.0,50.0,100.0,13.9522
10,0.00922242,49.6936,45.2463,49.0994,49.4826,0,1.224245,0.589217,1.6252,0.673144,0.702159,0.29451,0.005933,0.002856,0.00067,0.000278,0.025271,0.0106,0.02938,0.03536,0.033421,50.0,50.0,100.0,13.4761
11,0.00904604,51.9777,44.5767,69.9528,52.0954,0,1.179036,0.555722,1.942051,1.284483,0.670106,0.306409,0.005714,0.002693,0.000801,0.00053,0.024118,0.011028,0.045516,0.01369,0.020029,50.0,50.0,100.0,13.6331
12,0.00885371,49.6379,43.0621,52.8556,49.46,0,1.281234,0.682048,1.84545,1.032701,0.738912,0.344896,0.006209,0.003305,0.000761,0.000426,0.026594,0.012413,0.04758,0.032392,0.058297,50.0,50.0,100.0,13.6005
13,0.0086462,55.376,49.2708,71.013,55.4391,0,1.184405,0.566574,1.540969,0.990606,0.705263,0.353648,0.00574,0.002746,0.000635,0.000409,0.025383,0.012728,0.04837,0.020041,0.024487,50.0,50.0,100.0,13.9572
14,0.00842431,57.5487,51.9439,69.373,57.4068,0,1.284887,0.657817,1.839217,1.098469,0.733573,0.333314,0.006227,0.003188,0.000758,0.000453,0.026402,0.011996,0.037132,0.028943,0.055184,50.0,50.0,100.0,14.2797
15,0.00818893,56.1003,49.5776,67.6033,56.0778,0,1.110125,0.537393,1.62076,1.221314,0.618544,0.334742,0.00538,0.002604,0.000668,0.000504,0.022262,0.012048,0.01422,0.019914,-0.019256,50.0,50.0,100.0,14.4628
16,0.00794099,61.4485,57.2535,69.9015,61.3548,0,1.286687,0.621232,1.528496,0.819444,0.729145,0.313033,0.006236,0.003011,0.00063,0.000338,0.026242,0.011266,0.077091,0.039096,0.066633,50.0,50.0,100.0,13.6024
17,0.00768145,55.7103,48.5187,67.5714,55.6787,0,1.044848,0.561171,1.472987,0.819732,0.580584,0.327314,0.005064,0.00272,0.000607,0.000338,0.020896,0.01178,-0.041695,0.014963,-0.058952,50.0,50.0,100.0,13.973
18,0.00741136,59.0529,53.7131,65.4714,59.0562,0,1.405138,0.713066,1.863125,1.174869,0.769068,0.349928,0.00681,0.003456,0.000768,0.000485,0.027679,0.012594,0.151258,0.047041,0.105012,50.0,50.0,100.0,13.4691
19,0.00713177,55.5432,48.1765,68.1884,55.4106,0,1.064459,0.717783,1.48136,0.808269,0.614121,0.37975,0.005159,0.003479,0.000611,0.000333,0.022103,0.013668,-0.077648,0.025193,-0.076525,50.0,50.0,100.0,13.8194
20,0.00684378,68.9694,60.2329,78.9019,69.2977,0,1.579884,0.844528,2.049029,1.491144,0.910046,0.449346,0.007657,0.004093,0.000845,0.000615,0.032753,0.016172,0.210167,0.032075,0.155689,50.0,50.0,100.0,14.7491
21,0.00654854,48.468,45.1302,61.6923,48.1906,0,1.086215,0.786177,1.379433,0.755694,0.656032,0.359182,0.005264,0.00381,0.000569,0.000312,0.023611,0.012927,-0.066668,0.024303,-0.068043,15.3374,84.6626,100.0,5.3903
22,0.00624721,71.6992,66.5224,80.0241,71.9739,0,1.350869,0.669329,1.677255,0.977316,0.771163,0.383188,0.006547,0.003244,0.000692,0.000403,0.027755,0.013791,0.147231,0.027862,0.119183,75.0,25.0,100.0,21.1337
23,0.00594097,58.6072,59.0311,68.2712,58.4581,0,1.022584,0.647828,1.34975,0.821078,0.586125,0.286546,0.004956,0.00314,0.000557,0.000339,0.021095,0.010313,-0.047988,0.023874,-0.046453,13.9535,86.0465,100.0,4.6105
24,0.00563104,71.8106,66.5013,82.3339,72.0819,0,1.224057,0.584913,1.582177,1.041877,0.675657,0.320089,0.005932,0.002835,0.000652,0.00043,0.024317,0.01152,0.108514,0.023682,0.091007,25.0,75.0,100.0,7.018
25,0.00531864,64.1783,65.3053,72.5493,64.0726,0,1.041168,0.633363,1.486299,0.950129,0.587916,0.275788,0.005046,0.00307,0.000613,0.000392,0.02116,0.009926,-0.027942,0.014905,-0.036745,15.1163,84.8837,100.0,5.369
26,0.005005,71.1978,64.9001,81.9812,71.4917,0,1.180345,0.579882,1.55963,0.871186,0.675691,0.318889,0.00572,0.00281,0.000643,0.000359,0.024319,0.011477,0.090189,0.020794,0.07956,25.0,75.0,100.0,6.8588
27,0.00469136,67.0195,67.5751,75.3512,66.922,0,1.040713,0.608874,1.507065,1.01769,0.573343,0.276326,0.005044,0.002951,0.000622,0.00042,0.020635,0.009945,-0.020082,0.017496,-0.035475,83.871,16.129,100.0,24.209
28,0.00437896,72.1448,65.6448,80.5219,72.4637,0,1.142899,0.527984,1.508782,0.77973,0.660038,0.289795,0.005539,0.002559,0.000622,0.000322,0.023755,0.01043,0.076288,0.015139,0.073711,25.0,75.0,100.0,8.4167
29,0.00406903,58.8858,57.7684,75.2435,58.6374,0,0.996838,0.581579,1.466021,0.918537,0.579299,0.296966,0.004831,0.002819,0.000605,0.000379,0.020849,0.010688,-0.005933,0.023964,-0.026718,15.3226,84.6774,100.0,5.1163
30,0.00376279,68.6908,62.7048,80.7186,68.9569,0,1.18577,0.534872,1.7726,1.211385,0.705129,0.303289,0.005747,0.002592,0.000731,0.0005,0.025378,0.010916,0.1001,0.022683,0.101604,50.0,50.0,100.0,13.8399
31,0.00346146,58.5515,53.1187,72.1796,58.3536,0,1.05311,0.627261,1.722849,1.002105,0.613509,0.342722,0.005104,0.00304,0.00071,0.000413,0.022081,0.012335,0.006033,0.034087,-0.015447,11.6279,88.3721,100.0,3.7623
32,0.00316622,61.9499,55.1162,76.2619,62.1588,0,1.179913,0.574193,1.851692,1.363333,0.712565,0.321077,0.005718,0.002783,0.000764,0.000562,0.025646,0.011556,0.077944,0.023145,0.102888,50.0,50.0,100.0,14.0137
33,0.00287823,57.4373,49.1333,73.1057,57.2626,0,1.194257,0.669916,1.675783,0.90088,0.697093,0.390062,0.005788,0.003247,0.000691,0.000372,0.025089,0.014039,0.046925,0.042968,0.024591,50.0,50.0,100.0,14.2692
34,0.00259864,58.4401,52.0197,75.0211,58.5786,0,1.127456,0.624346,1.737433,1.175948,0.707906,0.36372,0.005464,0.003026,0.000717,0.000485,0.025478,0.013091,0.049272,0.028808,0.080818,77.4194,22.5806,100.0,24.3087
35,0.00232855,59.7772,54.3999,72.2888,59.6071,0,1.263114,0.708085,1.85815,0.996451,0.722177,0.404827,0.006122,0.003432,0.000766,0.000411,0.025992,0.01457,0.066504,0.047301,0.055337,50.0,50.0,100.0,13.7676
36,0.00206901,55.4875,47.5711,64.5467,55.6134,0,1.097104,0.629545,1.717787,1.200135,0.704672,0.413836,0.005317,0.003051,0.000708,0.000495,0.025362,0.014894,0.022165,0.023929,0.040418,54.0323,45.9677,100.0,19.4296
37,0.00182107,71.532,70.6371,75.4451,71.5481,0,1.228576,0.666707,1.615682,0.82134,0.74164,0.391133,0.005954,0.003231,0.000666,0.000339,0.026692,0.014077,0.071301,0.053448,0.062107,50.0,50.0,100.0,13.8967
38,0.00158569,69.805,68.6746,73.6967,69.8847,0,0.964194,0.525576,1.4427,0.844365,0.584971,0.330283,0.004673,0.002547,0.000595,0.000348,0.021054,0.011887,-0.020067,0.02411,-0.003953,33.871,66.129,100.0,9.7312
39,0.0013638,73.2591,70.2042,82.4429,73.466,0,1.158026,0.56888,1.537348,0.759284,0.692261,0.324573,0.005612,0.002757,0.000634,0.000313,0.024915,0.011682,0.08779,0.038027,0.069293,25.0,75.0,100.0,7.2855
40,0.00115629,67.3538,66.1686,71.4708,67.4078,0,0.950907,0.518241,1.443556,0.763461,0.580368,0.302371,0.004608,0.002512,0.000595,0.000315,0.020888,0.010883,-0.044894,0.021914,-0.037914,25.0,75.0,100.0,7.2158
41,0.00096396,69.5822,63.526,80.7616,69.832,0,1.152072,0.569407,1.540636,0.854713,0.719066,0.342267,0.005583,0.00276,0.000635,0.000352,0.02588,0.012318,0.106953,0.042043,0.086842,25.0,75.0,100.0,7.0266
42,0.00078758,57.1588,52.5777,66.0447,57.0599,0,0.897454,0.566663,1.396059,0.922352,0.572218,0.348469,0.004349,0.002746,0.000576,0.00038,0.020595,0.012542,-0.058873,0.030001,-0.052592,12.7907,87.2093,100.0,4.3549
43,0.00062785,70.9192,62.978,81.0609,71.236,0,1.231163,0.654541,1.805507,1.105658,0.814583,0.415687,0.005967,0.003172,0.000745,0.000456,0.029317,0.014961,0.15293,0.039307,0.138731,75.0,25.0,100.0,27.4146
44,0.00048539,65.7382,65.2138,71.0012,65.6772,0,0.919805,0.602689,1.595692,1.113958,0.59296,0.372791,0.004458,0.002921,0.000658,0.000459,0.021341,0.013417,-0.063329,0.028772,-0.049723,19.7674,80.2326,100.0,7.1847
45,0.00036077,69.6936,61.4295,81.1407,70.0024,0,1.248965,0.637642,1.860834,1.217703,0.843489,0.438046,0.006053,0.00309,0.000767,0.000502,0.030358,0.015766,0.180347,0.039365,0.174573,50.0,50.0,100.0,13.7168
46,0.00025447,58.663,58.2733,66.6023,58.5304,0,0.928528,0.626582,1.733975,1.151411,0.595768,0.377745,0.0045,0.003037,0.000715,0.000475,0.021442,0.013595,-0.056324,0.030919,-0.051348,13.9535,86.0465,100.0,5.1001
47,0.00016693,70.585,62.213,81.7499,70.9068,0,1.235712,0.659741,1.524547,0.950778,0.820784,0.443407,0.005989,0.003197,0.000629,0.000392,0.029541,0.015959,0.146109,0.049545,0.145645,75.0,25.0,100.0,21.3006
48,9.848e-05,70.4735,71.0979,75.4695,70.4388,0,0.905291,0.608895,1.460297,0.99777,0.580446,0.354343,0.004387,0.002951,0.000602,0.000411,0.020891,0.012753,-0.043675,0.029771,-0.034934,10.5882,89.4118,100.0,3.4301
