round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,vim_tiny,cifar10,0.3,0,base.patch_embed,0.940146
1,0,1,vim_tiny,cifar10,0.3,1,base.layers.0.mixer,0.841360
1,0,1,vim_tiny,cifar10,0.3,2,base.layers.1.mixer,0.930036
1,0,1,vim_tiny,cifar10,0.3,3,base.layers.2.mixer,0.747711
1,0,1,vim_tiny,cifar10,0.3,4,base.layers.3.mixer,0.836234
1,0,1,vim_tiny,cifar10,0.3,5,base.layers.4.mixer,0.892238
1,0,1,vim_tiny,cifar10,0.3,6,base.layers.5.mixer,0.873368
1,0,1,vim_tiny,cifar10,0.3,7,base.layers.6.mixer,0.816717
1,0,1,vim_tiny,cifar10,0.3,8,base.layers.7.mixer,0.938562
1,0,1,vim_tiny,cifar10,0.3,9,base.layers.8.mixer,0.960644
1,0,1,vim_tiny,cifar10,0.3,10,base.layers.9.mixer,0.943797
1,0,1,vim_tiny,cifar10,0.3,11,base.layers.10.mixer,0.915151
1,0,1,vim_tiny,cifar10,0.3,12,base.layers.11.mixer,0.771104
1,0,1,vim_tiny,cifar10,0.3,13,classifier,0.734443
1,0,2,vim_tiny,cifar10,0.3,0,base.patch_embed,0.991319
1,0,2,vim_tiny,cifar10,0.3,1,base.layers.0.mixer,0.828272
1,0,2,vim_tiny,cifar10,0.3,2,base.layers.1.mixer,0.856712
1,0,2,vim_tiny,cifar10,0.3,3,base.layers.2.mixer,0.946816
1,0,2,vim_tiny,cifar10,0.3,4,base.layers.3.mixer,0.427723
1,0,2,vim_tiny,cifar10,0.3,5,base.layers.4.mixer,0.930226
1,0,2,vim_tiny,cifar10,0.3,6,base.layers.5.mixer,0.933968
1,0,2,vim_tiny,cifar10,0.3,7,base.layers.6.mixer,0.934061
1,0,2,vim_tiny,cifar10,0.3,8,base.layers.7.mixer,0.960188
1,0,2,vim_tiny,cifar10,0.3,9,base.layers.8.mixer,0.958841
1,0,2,vim_tiny,cifar10,0.3,10,base.layers.9.mixer,0.957950
1,0,2,vim_tiny,cifar10,0.3,11,base.layers.10.mixer,0.930886
1,0,2,vim_tiny,cifar10,0.3,12,base.layers.11.mixer,0.884327
1,0,2,vim_tiny,cifar10,0.3,13,classifier,0.837158
1,0,3,vim_tiny,cifar10,0.3,0,base.patch_embed,0.987853
1,0,3,vim_tiny,cifar10,0.3,1,base.layers.0.mixer,0.838146
1,0,3,vim_tiny,cifar10,0.3,2,base.layers.1.mixer,0.877345
1,0,3,vim_tiny,cifar10,0.3,3,base.layers.2.mixer,0.959417
