round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,16.5665,9.3694,9.1468,17.0409,0,0.170789,0.10602,2.668801,0.360309,0.627102,0.092262,0.003419,0.002122,0.001453,0.000196,0.014274,0.0021,0.505457,0.142212,0.179886,38.2418,32.0285,70.2703,11.2342
2,0.00999014,16.9005,8.0381,5.5098,16.7252,0,0.167548,0.112918,1.136524,0.316345,0.66381,0.170737,0.003354,0.00226,0.000619,0.000172,0.01511,0.003886,0.820572,0.190011,0.154472,49.2533,21.0169,70.2703,12.9087
3,0.00996061,22.4449,18.8513,28.9129,22.632,0,0.171276,0.084382,0.93538,0.252085,0.741718,0.224593,0.003428,0.001689,0.000509,0.000137,0.016883,0.005112,0.90359,0.18654,0.10241,42.7262,35.6522,78.3784,11.8772
4,0.00991152,20.7081,14.6775,21.7174,20.7271,0,0.134944,0.09608,0.838006,0.290422,0.67202,0.182397,0.002701,0.001923,0.000456,0.000158,0.015297,0.004152,0.837917,0.140782,-0.008432,32.0885,38.1818,70.2703,9.645
5,0.00984307,22.3113,18.3373,28.5801,22.7646,0,0.153559,0.104363,0.86947,0.281115,0.716414,0.190388,0.003074,0.002089,0.000473,0.000153,0.016307,0.004334,0.918301,0.149168,0.001092,32.973,40.0,72.973,9.5298
6,0.00975553,22.7121,17.7333,37.758,22.689,0,0.132022,0.085996,0.941291,0.311574,0.739058,0.173258,0.002643,0.001721,0.000513,0.00017,0.016823,0.003944,0.8817,0.150996,-0.021689,37.2587,35.7143,72.973,11.1127
7,0.00964923,26.9205,23.2925,33.2002,27.3071,0,0.136761,0.086148,1.029945,0.375249,0.758438,0.163988,0.002737,0.001724,0.000561,0.000204,0.017264,0.003733,0.880504,0.161398,-0.015759,34.7666,40.9091,75.6757,10.8906
8,0.00952461,26.9205,21.7237,35.588,26.9903,0,0.128433,0.078446,1.064875,0.353853,0.765774,0.142964,0.002571,0.00157,0.00058,0.000193,0.017431,0.003254,0.864194,0.13094,-0.015022,30.3896,38.1818,68.5714,9.6835
9,0.00938215,29.1917,25.4741,36.2422,29.4155,0,0.129183,0.078601,1.057401,0.308948,0.797609,0.166791,0.002586,0.001573,0.000576,0.000168,0.018156,0.003797,0.860343,0.114533,-0.007777,30.2457,42.7273,72.973,9.6719
10,0.00922242,29.6593,26.5747,35.2125,29.9092,0,0.094498,0.044356,1.085731,0.309291,0.780075,0.151368,0.001891,0.000888,0.000591,0.000168,0.017757,0.003446,0.740347,0.087977,-0.027204,33.8329,44.5455,78.3784,10.3709
11,0.00904604,30.2605,26.7951,36.0705,30.3544,0,0.085025,0.033305,1.129464,0.300257,0.77039,0.140282,0.001702,0.000667,0.000615,0.000163,0.017536,0.003193,0.628204,0.072986,-0.026214,35.6511,42.7273,78.3784,9.1789
12,0.00885371,31.9973,29.5227,37.6917,32.2089,0,0.092554,0.039543,1.165891,0.314675,0.758361,0.148025,0.001853,0.000791,0.000635,0.000171,0.017262,0.003369,0.609427,0.062717,-0.022025,27.5676,40.0,67.5676,9.1748
13,0.0086462,32.3313,29.2065,34.803,32.4976,0,0.086739,0.027851,1.1716,0.285973,0.749835,0.132189,0.001736,0.000557,0.000638,0.000156,0.017068,0.003009,0.547874,0.058901,-0.016299,37.6028,43.4783,81.0811,11.6287
14,0.00842431,32.9993,29.926,36.2883,33.2714,0,0.085392,0.029616,1.214588,0.286557,0.723399,0.129238,0.001709,0.000593,0.000661,0.000156,0.016466,0.002942,0.322726,0.042743,-0.029393,35.0811,46.0,81.0811,10.709
15,0.00818893,34.1349,31.7305,39.227,34.3315,0,0.090486,0.036151,1.241506,0.303113,0.715242,0.128384,0.001811,0.000724,0.000676,0.000165,0.016281,0.002922,0.23198,0.042418,-0.018812,32.973,40.0,72.973,10.8541
16,0.00794099,35.4709,33.7618,39.9491,35.5018,0,0.097374,0.037604,1.298195,0.31801,0.68494,0.104274,0.001949,0.000753,0.000707,0.000173,0.015591,0.002374,0.238707,0.039038,-0.012195,37.4447,43.6364,81.0811,12.1628
17,0.00768145,34.5357,32.6627,40.4761,34.5971,0,0.094644,0.033641,1.316094,0.32105,0.668448,0.091813,0.001894,0.000673,0.000717,0.000175,0.015216,0.00209,0.183257,0.036408,-0.020246,32.0147,46.3636,78.3784,9.9767
18,0.00741136,35.0033,32.7615,39.6636,35.1976,0,0.099721,0.036189,1.327299,0.320979,0.670831,0.101967,0.001996,0.000724,0.000723,0.000175,0.01527,0.002321,0.135433,0.034822,-0.01712,33.6873,39.2857,72.973,11.2393
19,0.00713177,34.4689,32.5815,38.1968,34.548,0,0.106562,0.038121,1.377098,0.325046,0.659506,0.099554,0.002133,0.000763,0.00075,0.000177,0.015012,0.002266,0.132197,0.028863,-0.030859,30.4583,45.2174,75.6757,9.6951
20,0.00684378,35.2037,33.019,39.1431,35.1602,0,0.104895,0.035969,1.427392,0.358823,0.650608,0.093071,0.0021,0.00072,0.000777,0.000195,0.01481,0.002119,0.11537,0.030635,-0.014783,26.4069,44.5455,70.9524,9.4947
21,0.00654854,36.4061,34.8205,40.6263,36.3072,0,0.107763,0.037594,1.429831,0.36826,0.630267,0.096703,0.002157,0.000752,0.000779,0.000201,0.014347,0.002201,0.100792,0.021405,-0.023377,32.0393,43.6364,75.6757,9.5987
22,0.00624721,37.2745,36.0943,39.8169,37.3389,0,0.110438,0.043228,1.464163,0.353546,0.636366,0.104474,0.002211,0.000865,0.000797,0.000192,0.014485,0.002378,0.096924,0.028132,-0.012082,27.973,45.0,72.973,8.3913
23,0.00594097,37.809,35.4522,41.4906,37.7214,0,0.106277,0.038694,1.48254,0.367904,0.611849,0.111647,0.002127,0.000775,0.000807,0.0002,0.013927,0.002541,0.049808,0.012797,-0.028881,28.8095,40.7143,69.5238,9.018
24,0.00563104,38.0094,36.7624,41.6417,38.1416,0,0.114335,0.040896,1.563673,0.37036,0.604029,0.091387,0.002289,0.000819,0.000851,0.000202,0.013749,0.00208,0.100503,0.018107,-0.026887,24.5117,46.4407,70.9524,9.7353
25,0.00531864,38.143,36.1794,41.4796,38.1064,0,0.11607,0.039447,1.581879,0.380829,0.594902,0.090447,0.002323,0.00079,0.000861,0.000207,0.013542,0.002059,0.087158,0.019918,-0.027742,26.5415,43.7288,70.2703,8.5241
26,0.005005,38.5438,37.2506,42.7744,38.6577,0,0.117795,0.044464,1.622528,0.39507,0.60683,0.090864,0.002358,0.00089,0.000883,0.000215,0.013813,0.002068,0.091061,0.016634,-0.020189,29.312,46.3636,75.6757,9.7738
27,0.00469136,37.6086,36.5479,41.5149,37.5347,0,0.119874,0.043282,1.625064,0.361093,0.601624,0.089788,0.002399,0.000866,0.000885,0.000197,0.013695,0.002044,0.049712,0.012459,-0.027158,32.6157,45.7627,78.3784,10.1708
28,0.00437896,37.4081,35.8489,41.9141,37.4962,0,0.122234,0.047256,1.670509,0.4184,0.581033,0.089663,0.002447,0.000946,0.00091,0.000228,0.013226,0.002041,0.066944,0.015922,-0.020916,31.4896,44.186,75.6757,10.1658
29,0.00406903,38.477,36.9713,42.06,38.4618,0,0.126124,0.047921,1.67784,0.42036,0.583276,0.105088,0.002525,0.000959,0.000914,0.000229,0.013277,0.002392,0.063198,0.012579,-0.02767,29.235,46.4407,75.6757,9.2491
30,0.00376279,37.809,36.8406,41.3434,37.8177,0,0.123807,0.046709,1.678419,0.414437,0.568937,0.08467,0.002478,0.000935,0.000914,0.000226,0.01295,0.001927,0.049744,0.010797,-0.036413,27.619,40.0,67.619,7.8316
31,0.00346146,38.811,37.5975,43.1442,38.7818,0,0.122827,0.043129,1.706215,0.403914,0.568496,0.093848,0.002459,0.000863,0.000929,0.00022,0.01294,0.002136,0.031201,0.007669,-0.025681,23.433,44.186,67.619,9.2111
32,0.00316622,37.1409,35.989,39.83,37.0516,0,0.130827,0.046213,1.770014,0.397113,0.570125,0.082707,0.002619,0.000925,0.000964,0.000216,0.012978,0.001883,0.070633,0.01296,-0.022775,26.2901,44.186,70.4762,9.2632
33,0.00287823,38.0094,36.9918,40.5373,37.9781,0,0.123955,0.049315,1.766596,0.444218,0.553053,0.098257,0.002481,0.000987,0.000962,0.000242,0.012589,0.002237,0.047261,0.00365,-0.028229,33.8152,41.8605,75.6757,10.2701
34,0.00259864,38.0094,37.1673,40.616,38.0012,0,0.128464,0.053187,1.809301,0.474817,0.560083,0.096446,0.002571,0.001065,0.000985,0.000259,0.012749,0.002195,0.035311,0.016025,-0.022093,31.1125,41.8605,72.973,9.1561
35,0.00232855,37.8758,36.9593,40.6081,37.8739,0,0.129777,0.051207,1.82599,0.466972,0.541233,0.093702,0.002598,0.001025,0.000994,0.000254,0.01232,0.002133,0.042125,0.00141,-0.028509,25.3378,44.186,69.5238,8.6485
36,0.00206901,39.0114,38.1623,41.4718,38.9843,0,0.131501,0.048202,1.870202,0.460859,0.551518,0.092901,0.002632,0.000965,0.001018,0.000251,0.012554,0.002115,0.031076,0.010194,-0.016847,24.8616,44.186,69.0476,9.131
37,0.00182107,38.2766,37.0922,40.5299,38.2768,0,0.129493,0.047166,1.84271,0.45402,0.541828,0.08979,0.002592,0.000944,0.001003,0.000247,0.012333,0.002044,0.024691,0.002527,-0.026029,24.3099,47.1186,71.4286,8.8795
38,0.00158569,37.8758,36.8843,40.1588,37.722,0,0.134106,0.048485,1.905706,0.479249,0.531479,0.086122,0.002684,0.00097,0.001038,0.000261,0.012098,0.00196,0.068208,0.004753,-0.027702,28.2272,44.7458,72.973,8.4537
39,0.0013638,38.6774,38.0684,40.5122,38.7431,0,0.134005,0.053082,1.920587,0.508215,0.541953,0.106387,0.002682,0.001062,0.001046,0.000277,0.012336,0.002422,0.014856,0.004728,-0.022467,23.9959,46.9565,70.9524,7.7641
40,0.00115629,39.5458,38.684,42.2791,39.5197,0,0.141523,0.054004,1.948409,0.46614,0.537089,0.083761,0.002833,0.001081,0.001061,0.000254,0.012226,0.001907,0.047529,0.00955,-0.016397,24.3854,44.186,68.5714,8.5342
41,0.00096396,38.811,38.012,40.9501,38.7607,0,0.134338,0.052854,1.941619,0.49986,0.530817,0.090265,0.002689,0.001058,0.001057,0.000272,0.012083,0.002055,0.025297,-0.001848,-0.020691,28.2272,44.7458,72.973,9.5095
42,0.00078758,39.145,38.4593,41.3131,39.2644,0,0.137461,0.047538,1.998088,0.482138,0.522859,0.080426,0.002751,0.000952,0.001088,0.000263,0.011902,0.001831,0.031862,0.006206,-0.021185,24.8465,45.4237,70.2703,9.1308
43,0.00062785,38.8778,38.3059,40.6634,38.8183,0,0.141801,0.053611,2.014837,0.489643,0.526233,0.081724,0.002838,0.001073,0.001097,0.000267,0.011978,0.00186,0.065827,0.004553,-0.029341,30.6001,42.3729,72.973,9.9776
44,0.00048539,39.5458,38.8219,42.0274,39.466,0,0.140183,0.052428,2.027791,0.504242,0.532404,0.088737,0.002806,0.001049,0.001104,0.000275,0.012119,0.00202,0.034167,0.002624,-0.027733,28.4275,44.5455,72.973,8.7426
45,0.00036077,39.2118,38.3552,41.4839,39.1823,0,0.141463,0.055484,2.071143,0.534825,0.525938,0.08386,0.002832,0.001111,0.001128,0.000291,0.011972,0.001909,0.038173,0.002018,-0.021582,31.9469,43.7288,75.6757,10.1203
46,0.00025447,38.6106,38.0596,40.8798,38.5505,0,0.147626,0.052818,2.082606,0.519564,0.52174,0.09325,0.002955,0.001057,0.001134,0.000283,0.011876,0.002123,0.073939,0.007709,-0.026205,29.164,46.5116,75.6757,8.6286
47,0.00016693,40.0802,39.6775,41.5817,40.0541,0,0.142457,0.056084,2.068201,0.531872,0.523029,0.091115,0.002851,0.001123,0.001126,0.00029,0.011905,0.002074,0.030814,0.000242,-0.023723,27.5184,45.4545,72.973,8.5334
48,9.848e-05,39.5458,38.8808,41.4382,39.4573,0,0.143123,0.05087,2.097521,0.514019,0.514324,0.072057,0.002865,0.001018,0.001142,0.00028,0.011707,0.00164,0.040565,0.003465,-0.035109,21.1784,46.4407,67.619,8.142
49,4.939e-05,39.7462,39.0262,40.7845,39.6559,0,0.143557,0.055987,2.149827,0.518363,0.517859,0.07591,0.002873,0.001121,0.001171,0.000282,0.011788,0.001728,0.052248,0.000417,-0.012977,25.5153,47.4576,72.973,8.9085
50,1.986e-05,39.5458,38.9703,41.4389,39.3899,0,0.143036,0.055119,2.139808,0.533355,0.508806,0.083133,0.002863,0.001103,0.001165,0.00029,0.011582,0.001892,0.033621,-0.000402,-0.032446,21.4105,47.2727,68.6833,7.46
