round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,vit_tiny,cifar10,1000.0,0,base.patch_embed,0.961400
1,0,vit_tiny,cifar10,1000.0,1,base.blocks.0,0.966872
1,0,vit_tiny,cifar10,1000.0,2,base.blocks.1,0.965590
1,0,vit_tiny,cifar10,1000.0,3,base.blocks.2,0.963579
1,0,vit_tiny,cifar10,1000.0,4,base.blocks.3,0.957986
1,0,vit_tiny,cifar10,1000.0,5,base.blocks.4,0.951813
1,0,vit_tiny,cifar10,1000.0,6,base.blocks.5,0.944892
1,0,vit_tiny,cifar10,1000.0,7,base.blocks.6,0.936280
1,0,vit_tiny,cifar10,1000.0,8,base.blocks.7,0.927918
1,0,vit_tiny,cifar10,1000.0,9,base.blocks.8,0.920839
1,0,vit_tiny,cifar10,1000.0,10,base.blocks.9,0.909097
1,0,vit_tiny,cifar10,1000.0,11,base.blocks.10,0.897920
1,0,vit_tiny,cifar10,1000.0,12,base.blocks.11,0.879934
1,0,vit_tiny,cifar10,1000.0,13,base.norm,0.906386
1,0,vit_tiny,cifar10,1000.0,14,classifier,0.548742
1,4,vit_tiny,cifar10,1000.0,0,base.patch_embed,0.995730
1,4,vit_tiny,cifar10,1000.0,1,base.blocks.0,0.993221
1,4,vit_tiny,cifar10,1000.0,2,base.blocks.1,0.989854
1,4,vit_tiny,cifar10,1000.0,3,base.blocks.2,0.986689
1,4,vit_tiny,cifar10,1000.0,4,base.blocks.3,0.981370
1,4,vit_tiny,cifar10,1000.0,5,base.blocks.4,0.975132
1,4,vit_tiny,cifar10,1000.0,6,base.blocks.5,0.968699
1,4,vit_tiny,cifar10,1000.0,7,base.blocks.6,0.961034
1,4,vit_tiny,cifar10,1000.0,8,base.blocks.7,0.954743
1,4,vit_tiny,cifar10,1000.0,9,base.blocks.8,0.947241
1,4,vit_tiny,cifar10,1000.0,10,base.blocks.9,0.935662
1,4,vit_tiny,cifar10,1000.0,11,base.blocks.10,0.925962
1,4,vit_tiny,cifar10,1000.0,12,base.blocks.11,0.914946
1,4,vit_tiny,cifar10,1000.0,13,base.norm,0.920361
1,4,vit_tiny,cifar10,1000.0,14,classifier,0.705587
1,1,vit_tiny,cifar10,1000.0,0,base.patch_embed,0.977531
1,1,vit_tiny,cifar10,1000.0,1,base.blocks.0,0.971804
1,1,vit_tiny,cifar10,1000.0,2,base.blocks.1,0.964361
1,1,vit_tiny,cifar10,1000.0,3,base.blocks.2,0.953790
1,1,vit_tiny,cifar10,1000.0,4,base.blocks.3,0.942000
1,1,vit_tiny,cifar10,1000.0,5,base.blocks.4,0.929575
1,1,vit_tiny,cifar10,1000.0,6,base.blocks.5,0.918014
1,1,vit_tiny,cifar10,1000.0,7,base.blocks.6,0.900505
1,1,vit_tiny,cifar10,1000.0,8,base.blocks.7,0.886873
1,1,vit_tiny,cifar10,1000.0,9,base.blocks.8,0.876016
1,1,vit_tiny,cifar10,1000.0,10,base.blocks.9,0.863664
1,1,vit_tiny,cifar10,1000.0,11,base.blocks.10,0.851602
1,1,vit_tiny,cifar10,1000.0,12,base.blocks.11,0.829733
1,1,vit_tiny,cifar10,1000.0,13,base.norm,0.886568
1,1,vit_tiny,cifar10,1000.0,14,classifier,0.613113
1,6,vit_tiny,cifar10,1000.0,0,base.patch_embed,0.984695
1,6,vit_tiny,cifar10,1000.0,1,base.blocks.0,0.985748
1,6,vit_tiny,cifar10,1000.0,2,base.blocks.1,0.984346
1,6,vit_tiny,cifar10,1000.0,3,base.blocks.2,0.982062
1,6,vit_tiny,cifar10,1000.0,4,base.blocks.3,0.977480
1,6,vit_tiny,cifar10,1000.0,5,base.blocks.4,0.972634
1,6,vit_tiny,cifar10,1000.0,6,base.blocks.5,0.967786
1,6,vit_tiny,cifar10,1000.0,7,base.blocks.6,0.960110
1,6,vit_tiny,cifar10,1000.0,8,base.blocks.7,0.952492
1,6,vit_tiny,cifar10,1000.0,9,base.blocks.8,0.945321
1,6,vit_tiny,cifar10,1000.0,10,base.blocks.9,0.935799
1,6,vit_tiny,cifar10,1000.0,11,base.blocks.10,0.927603
1,6,vit_tiny,cifar10,1000.0,12,base.blocks.11,0.918556
1,6,vit_tiny,cifar10,1000.0,13,base.norm,0.930148
1,6,vit_tiny,cifar10,1000.0,14,classifier,0.668688
1,3,vit_tiny,cifar10,1000.0,0,base.patch_embed,0.994096
1,3,vit_tiny,cifar10,1000.0,1,base.blocks.0,0.994181
1,3,vit_tiny,cifar10,1000.0,2,base.blocks.1,0.992498
1,3,vit_tiny,cifar10,1000.0,3,base.blocks.2,0.990549
1,3,vit_tiny,cifar10,1000.0,4,base.blocks.3,0.987244
1,3,vit_tiny,cifar10,1000.0,5,base.blocks.4,0.983314
1,3,vit_tiny,cifar10,1000.0,6,base.blocks.5,0.978327
1,3,vit_tiny,cifar10,1000.0,7,base.blocks.6,0.972354
1,3,vit_tiny,cifar10,1000.0,8,base.blocks.7,0.966401
1,3,vit_tiny,cifar10,1000.0,9,base.blocks.8,0.959998
1,3,vit_tiny,cifar10,1000.0,10,base.blocks.9,0.951981
1,3,vit_tiny,cifar10,1000.0,11,base.blocks.10,0.945504
1,3,vit_tiny,cifar10,1000.0,12,base.blocks.11,0.935550
1,3,vit_tiny,cifar10,1000.0,13,base.norm,0.939678
1,3,vit_tiny,cifar10,1000.0,14,classifier,0.635761
1,2,vit_tiny,cifar10,1000.0,0,base.patch_embed,0.994123
1,2,vit_tiny,cifar10,1000.0,1,base.blocks.0,0.991167
1,2,vit_tiny,cifar10,1000.0,2,base.blocks.1,0.987746
1,2,vit_tiny,cifar10,1000.0,3,base.blocks.2,0.984124
1,2,vit_tiny,cifar10,1000.0,4,base.blocks.3,0.978863
1,2,vit_tiny,cifar10,1000.0,5,base.blocks.4,0.972592
1,2,vit_tiny,cifar10,1000.0,6,base.blocks.5,0.965363
1,2,vit_tiny,cifar10,1000.0,7,base.blocks.6,0.953720
1,2,vit_tiny,cifar10,1000.0,8,base.blocks.7,0.942020
