epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,11.022044088176353,5.991573803065738,6.622381752571021,11.377292016095698,19.772879091516366,18.76511814376588,19.559413199974323,19.344285759445594
1,24.582498329993317,18.267562508318107,15.82608266832019,23.678027335893244,21.910487641950567,20.488384940985977,20.977497682521623,21.428462121315803
2,25.58450233800935,21.96022255918397,23.3772326837376,24.89051821450687,23.112892451569806,21.80276838809203,22.294562606987967,22.681233178361733
3,26.65330661322645,24.24593477102286,26.223423225906732,25.96919580578306,23.31329325317301,22.20357870164101,23.489151074000706,22.9078783817471
4,28.790915163660653,25.857779878701713,27.72994153526603,28.202890605532566,23.179692718770877,21.562734266956703,22.533984430521066,22.813049307888782
5,30.26052104208417,27.21175523463636,31.934528097601127,29.6746954758625,23.51369405477622,22.788150562084258,23.15122105240631,23.0838700670508
6,30.59452237808951,28.994780943109134,30.68554529741964,29.94821179840092,23.380093520374082,22.395626156006827,23.37799290841734,22.869413977271815
7,31.663326653306612,30.624838333912884,32.206621528979554,31.09921383233113,26.252505010020037,25.458194269083016,25.89422127132957,25.920185022397995
8,32.46492985971944,31.421826585276445,32.066377240954104,31.873791719835125,26.920507682030724,25.81001245404303,25.972629173711503,26.391236312237048
9,32.93253173012692,31.712925989046926,32.482983754825746,32.33575289984142,28.256513026052104,27.174207862009737,27.88945233748655,27.76914723945837
10,32.53173012692051,30.574137760705604,33.19591386097215,31.920524960557938,26.65330661322645,25.823644475942864,26.47667323659833,26.387240820257794
11,34.06813627254509,33.08786561548123,34.535180299858624,33.65610406514623,28.65731462925852,28.310154937864684,29.0007240366286,28.24494208414708
12,35.07014028056113,34.07364478107826,34.69038796730805,34.45213670055106,29.392117568470272,28.701492835594212,29.14487808926979,28.93492335539363
13,35.47094188376754,34.55673912131375,36.09563544070097,34.93668616697815,29.72611890447562,29.082848625126672,29.384201659872346,29.2467969576231
14,36.6065464261857,35.554627311883145,36.38325325385105,35.95910734265248,31.262525050100198,30.53178061000585,30.710178814613364,30.60664350960836
15,36.67334669338677,35.47743096242522,36.023945657600734,35.934722920037046,30.861723446893784,30.0407131346954,30.122266565298077,30.29252879214824
16,35.80494321977288,34.612259977671144,35.295937206914616,35.03546985915868,31.79692718770875,31.40119831466071,32.631487650313616,31.14176192175062
17,36.539746158984634,35.40587224442523,37.2094980002467,35.73033945863066,32.93253173012692,32.27272463348424,32.765540429405924,32.373425934429676
18,37.60855043420174,36.49849219371241,37.62086427737599,36.86509126754871,34.40213760855043,33.24299784481522,33.5806543950652,33.69162881698054
19,38.61055444221777,37.02694835877276,37.8943795738636,37.70629461512344,32.1309285237141,31.33742399084794,32.23575312531005,31.6482079335705
20,38.81095524382098,37.663155066454294,39.83214760021938,38.155645853037335,31.262525050100198,30.566666043655065,31.340666848975168,30.73371479592361
21,38.81095524382098,37.38046500658576,39.23712430946957,38.08453791033707,32.86573146292585,31.757172739168322,32.59521145169788,32.38655047959559
22,39.011356045424186,37.82023684560725,38.98109518080503,38.304889595210874,34.06813627254509,33.24954127043995,34.42324509747349,33.35278121814632
23,40.480961923847694,39.27276489642163,40.70851752027025,39.63460398648254,34.535738142952574,33.594213014159315,34.273010702941946,33.9255850236811
24,40.21376085504342,39.04833749411874,40.20952089439487,39.37530504229844,33.66733466933868,32.529626247080905,33.796982729938506,33.154089242758005
25,39.94655978623914,38.338496117398705,40.225365885325694,39.139049621186714,33.4001336005344,32.46723360317061,33.279849264430396,32.76978451790482
26,41.015364061456246,39.4627785931433,41.47498625724678,40.2062032002931,35.537742150968604,34.73832112601688,35.26988141094675,34.875357160483325
27,41.21576486305945,39.93487304842926,41.235394379278354,40.405754407628336,34.46893787575151,34.064117289546935,35.167514856155044,34.150443894072524
28,41.28256513026052,40.13276073680521,42.25235372895174,40.5264947476477,33.60053440213761,32.58919069247731,33.80851861765321,33.048284885719724
29,42.08416833667334,40.95113707724189,42.746321343699485,41.43713772222928,33.33333333333333,32.080712870717754,33.05180204368005,32.67219141699053
30,42.017368069472276,40.42215505483287,42.30869103287393,41.139980563639405,38.7441549766199,37.705615558401256,38.61998128453314,37.995551938336426
31,42.55177020708083,41.26715122085767,43.02890395939538,41.74889503457474,35.73814295257181,34.8050228407419,35.87543898636497,35.148697213575666
32,43.687374749499,42.45188379334045,44.30912732678706,42.96392302530155,36.138944555778224,35.26040093527095,35.81158286228445,35.63689528383472
33,43.28657314629258,41.93335684560222,43.45990038567623,42.480824191287084,36.47294589178357,35.802433468849074,36.96369429617294,36.02000699366237
34,43.8877755511022,42.724898499491545,44.60200737853824,43.246399796471295,36.74014696058784,35.72985615373227,36.43292015610534,36.12905113923957
35,45.09018036072144,43.91566197967946,45.27813656047216,44.3950111550785,35.87174348697395,34.9568691031513,35.97968262623298,35.27275702346047
36,43.35337341349366,42.077300428983094,44.66155807654625,42.74301668036388,36.87374749498998,36.32920171713177,37.121664011007105,36.36922845760315
37,44.68937875751503,43.73609704130986,44.84732773522769,44.002983303348856,34.46893787575151,33.88184938110888,35.08986694090098,33.89488641115791
38,44.28857715430862,43.12996039402659,44.30913775211193,43.56285474024415,37.140948563794254,36.18927150533253,36.70869362599552,36.50456375056795
39,44.956579826319306,43.758239088522174,45.472115984246194,44.258990306888045,36.6065464261857,35.77204200591485,36.692024863105146,36.04817839007608
40,43.420173680694724,42.32219072216993,43.74084735261356,42.803774439372255,37.54175016700067,37.00854494154767,37.745363690720374,37.088646196406
41,44.82297929191717,43.68253268077967,45.48958644280708,44.170545169219,37.80895123580494,36.81014045431879,37.989044061682385,37.08301005363831
42,45.958583834335336,44.86691220592321,47.660695474620915,45.24644514963487,37.675350701402806,36.77738397372832,38.05233211327429,37.26013959760327
43,44.82297929191717,43.94690672970043,46.35586075792359,44.34910410650182,36.67334669338677,35.83110724530244,36.69238419078501,36.03126337339747
44,46.158984635938545,44.93693989959397,46.399898704646674,45.46164591209335,39.4121576486306,38.97196533550428,40.02839906528389,38.9219940735751
45,46.22578490313961,45.336289990408545,47.08025329021468,45.6850885646379,37.60855043420174,37.10943601542459,38.247029883722035,37.21938684371223
46,45.958583834335336,45.172684338221934,46.761319696358434,45.48893662817853,37.675350701402806,37.182465153589035,37.55264140324422,37.25570791727556
47,46.49298597194389,45.33934497151704,46.48102388744125,45.7743732696106,38.677354709418836,37.96651386757584,38.76872083124546,38.05050253138265
48,47.160988643954575,46.31118458642355,47.80373195961314,46.58470944234818,38.7441549766199,38.10871689686057,39.35705360187459,38.19979981322755
49,46.292585170340686,45.36030702921234,47.288631814525125,45.68158613006738,37.20774883099532,36.46995714152481,37.73359617639686,36.587839420575015
