round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,7,res9,brain_tumor,0.1,0,base.2,0.980909
1,7,res9,brain_tumor,0.1,1,base.6,0.970031
1,7,res9,brain_tumor,0.1,2,base.7,0.940715
1,7,res9,brain_tumor,0.1,3,base.11,0.920899
1,7,res9,brain_tumor,0.1,4,base.15,0.899705
1,7,res9,brain_tumor,0.1,5,base.16,0.853305
1,7,res9,brain_tumor,0.1,6,base.17,0.830515
1,7,res9,brain_tumor,0.1,7,base.18,0.830515
1,7,res9,brain_tumor,0.1,8,classifier,0.771280
1,0,res9,brain_tumor,0.1,0,base.2,0.970750
1,0,res9,brain_tumor,0.1,1,base.6,0.960807
1,0,res9,brain_tumor,0.1,2,base.7,0.894875
1,0,res9,brain_tumor,0.1,3,base.11,0.804593
1,0,res9,brain_tumor,0.1,4,base.15,0.703302
1,0,res9,brain_tumor,0.1,5,base.16,0.640734
1,0,res9,brain_tumor,0.1,6,base.17,0.441295
1,0,res9,brain_tumor,0.1,7,base.18,0.441295
1,0,res9,brain_tumor,0.1,8,classifier,0.336027
1,2,res9,brain_tumor,0.1,0,base.2,0.990164
1,2,res9,brain_tumor,0.1,1,base.6,0.958614
1,2,res9,brain_tumor,0.1,2,base.7,0.923007
1,2,res9,brain_tumor,0.1,3,base.11,0.839447
1,2,res9,brain_tumor,0.1,4,base.15,0.717330
1,2,res9,brain_tumor,0.1,5,base.16,0.652175
1,2,res9,brain_tumor,0.1,6,base.17,0.659968
1,2,res9,brain_tumor,0.1,7,base.18,0.659968
1,2,res9,brain_tumor,0.1,8,classifier,0.661841
1,9,res9,brain_tumor,0.1,0,base.2,0.989742
1,9,res9,brain_tumor,0.1,1,base.6,0.956126
1,9,res9,brain_tumor,0.1,2,base.7,0.909954
1,9,res9,brain_tumor,0.1,3,base.11,0.837911
1,9,res9,brain_tumor,0.1,4,base.15,0.762614
1,9,res9,brain_tumor,0.1,5,base.16,0.733147
