round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,23.9421,11.1277,11.7392,23.9358,0,0.141082,0.073955,5.234799,2.359775,0.897234,0.390262,0.00144,0.000755,0.002237,0.001008,0.032292,0.014046,0.315551,0.221719,0.23233,100.0,0.0,100.0,29.5956
2,0.00999014,25.167,10.0534,6.2918,25.0,0,0.104776,0.085494,2.239871,1.803419,0.724053,0.564751,0.001069,0.000873,0.000957,0.000771,0.026059,0.020326,0.220598,0.12339,0.03181,30.0,70.0,100.0,10.0705
3,0.00996061,36.971,24.2654,19.0481,36.811,0,0.127955,0.07933,1.605104,0.828785,1.054763,0.525231,0.001306,0.00081,0.000686,0.000354,0.037962,0.018903,0.408728,0.250955,0.354818,100.0,0.0,100.0,29.6224
4,0.00991152,25.167,10.0534,6.2918,25.0,0,0.127334,0.118717,0.73022,0.602546,1.098456,1.183375,0.0013,0.001212,0.000312,0.000257,0.039534,0.042591,0.356357,0.133491,0.298414,33.3333,66.6667,100.0,12.4427
5,0.00984307,25.0,10.0,6.25,25.0,0,0.519211,0.837532,6.673187,16.577325,2.404455,1.42819,0.005299,0.008548,0.002851,0.007084,0.086538,0.051402,0.449459,0.321602,0.404731,100.0,0.0,100.0,29.9398
6,0.00975553,25.167,10.0534,6.2918,25.0,0,0.433718,0.535085,0.855585,1.211575,0.98931,1.410747,0.004427,0.005461,0.000366,0.000518,0.035606,0.050774,0.221613,0.01046,0.044591,30.0,70.0,100.0,10.0705
7,0.00964923,25.0,10.0,6.25,25.0,0,1.512749,1.039886,0.553211,0.312088,1.827745,1.022181,0.015439,0.010613,0.000236,0.000133,0.065782,0.036789,0.473168,0.415961,0.368793,100.0,0.0,100.0,29.6224
8,0.00952461,24.6659,9.8928,6.1665,25.0,0,0.407443,0.489389,0.219089,0.293601,1.12185,1.574416,0.004158,0.004995,9.4e-05,0.000125,0.040376,0.056664,-0.029688,0.258556,0.02594,30.0,70.0,100.0,10.0705
9,0.00938215,25.0,10.0,6.25,25.0,0,1.390861,0.953695,0.489262,0.242156,1.401806,0.673993,0.014195,0.009734,0.000209,0.000103,0.050452,0.024258,0.43648,0.569469,0.408507,83.3333,16.6667,100.0,24.9454
10,0.00922242,25.167,10.0534,6.2918,25.0,0,0.491879,0.727431,0.267303,0.347516,0.633746,0.68374,0.00502,0.007424,0.000114,0.000148,0.022809,0.024608,-0.02129,0.041716,-0.03788,30.0,70.0,100.0,10.0705
11,0.00904604,25.0,10.0,6.25,25.0,0,0.862384,0.410141,0.404429,0.264524,1.742593,1.03038,0.008802,0.004186,0.000173,0.000113,0.062717,0.037084,0.454022,0.335292,0.307983,100.0,0.0,100.0,29.6133
12,0.00885371,25.167,10.0534,6.2918,25.0,0,0.345977,0.368282,0.301988,0.335689,0.928791,0.921888,0.003531,0.003759,0.000129,0.000143,0.033428,0.033179,0.04681,0.267778,0.097754,30.0,70.0,100.0,10.0705
13,0.0086462,25.0,10.0,6.25,25.0,0,0.988893,0.529776,0.453226,0.280468,1.280475,0.684697,0.010093,0.005407,0.000194,0.00012,0.046085,0.024643,0.43433,0.322664,0.298443,100.0,0.0,100.0,29.6133
14,0.00842431,25.167,10.0534,6.2918,25.0,0,0.333021,0.297343,0.401317,0.408101,0.851833,0.968094,0.003399,0.003035,0.000171,0.000174,0.030658,0.034842,-0.055039,0.171712,0.030218,30.0,70.0,100.0,10.0705
15,0.00818893,25.0,10.0,6.25,25.0,0,0.389201,0.250221,0.506723,0.272837,1.067267,0.508435,0.003972,0.002554,0.000217,0.000117,0.038412,0.018299,0.249038,0.239679,0.325096,100.0,0.0,100.0,29.6037
16,0.00794099,25.167,12.5062,19.0252,25.4809,0,0.327238,0.246571,0.421923,0.417776,0.743818,0.729876,0.00334,0.002517,0.00018,0.000179,0.026771,0.026269,-0.030331,0.106203,0.017019,30.0,70.0,100.0,9.8744
17,0.00768145,25.0,10.0,6.25,25.0,0,0.664668,0.414595,0.595864,0.326141,1.003324,0.515253,0.006784,0.004231,0.000255,0.000139,0.03611,0.018544,0.401209,0.258885,0.35985,100.0,0.0,100.0,29.6224
18,0.00741136,37.5835,25.0049,19.815,37.3341,0,0.454175,0.364945,0.503001,0.600115,0.655441,0.514459,0.004635,0.003725,0.000215,0.000256,0.02359,0.018516,0.012397,0.06977,0.052919,30.0,70.0,100.0,10.0705
19,0.00713177,20.8797,10.8958,10.2695,20.8675,0,0.346795,0.24808,0.603531,0.356223,1.054872,0.592135,0.003539,0.002532,0.000258,0.000152,0.037966,0.021311,0.267235,0.268505,0.322701,100.0,0.0,100.0,29.8965
20,0.00684378,26.6704,14.4345,10.4048,26.5394,0,0.377349,0.299481,0.655746,0.595097,0.841766,0.493599,0.003851,0.003057,0.00028,0.000254,0.030296,0.017765,0.103923,0.245626,0.122985,50.0,50.0,100.0,16.1718
21,0.00654854,25.167,10.0534,6.2918,25.0,0,0.378378,0.332582,0.739404,0.499915,1.049131,0.618337,0.003862,0.003394,0.000316,0.000214,0.037759,0.022254,0.182911,0.280684,0.359821,83.3333,16.6667,100.0,26.2727
22,0.00624721,35.5791,24.5128,19.62,35.4715,0,0.431095,0.234342,0.974642,0.833613,1.057571,0.574105,0.0044,0.002392,0.000416,0.000356,0.038063,0.020662,0.328872,0.298848,0.215866,100.0,0.0,100.0,29.6224
23,0.00594097,24.1648,17.3775,14.9922,24.0765,0,0.366148,0.33215,0.429185,0.350806,0.897116,0.708818,0.003737,0.00339,0.000183,0.00015,0.032288,0.025511,0.090816,0.255252,0.128074,33.3333,66.6667,100.0,12.5056
24,0.00563104,34.9666,23.3215,17.5307,34.8361,0,0.329224,0.327011,0.537705,0.313722,0.903495,0.479729,0.00336,0.003338,0.00023,0.000134,0.032517,0.017266,0.254708,0.151106,0.199169,33.3333,66.6667,100.0,12.5056
25,0.00531864,25.0,10.0,6.25,25.0,0,0.366499,0.390232,0.519498,0.300948,0.838817,0.441535,0.003741,0.003983,0.000222,0.000129,0.03019,0.015891,0.223888,0.184386,0.204878,33.3333,66.6667,100.0,12.5151
26,0.005005,35.0223,22.6995,18.1614,34.8619,0,0.359238,0.404024,0.482399,0.341932,0.81826,0.416544,0.003666,0.004124,0.000206,0.000146,0.02945,0.014992,0.102954,0.095858,0.142755,30.0,70.0,100.0,9.9649
27,0.00469136,25.0,10.0,6.25,25.0,0,0.37329,0.398195,0.543985,0.305887,0.907006,0.463741,0.00381,0.004064,0.000232,0.000131,0.032644,0.01669,0.219673,0.24428,0.253746,33.3333,66.6667,100.0,12.5151
28,0.00437896,27.4499,16.526,12.1115,27.3643,0,0.384705,0.421733,0.477888,0.416778,0.83436,0.435848,0.003926,0.004304,0.000204,0.000178,0.030029,0.015687,0.114751,0.134029,0.124809,30.0,70.0,100.0,10.0791
29,0.00406903,25.167,10.0534,6.2918,25.0,0,0.418552,0.481701,0.647176,0.328041,0.901614,0.490314,0.004272,0.004916,0.000277,0.00014,0.03245,0.017647,0.211126,0.308886,0.303307,83.3333,16.6667,100.0,24.9454
30,0.00376279,27.7283,15.8596,25.6666,28.0353,0,0.532907,0.407604,0.610684,0.492294,0.956865,0.516605,0.005439,0.00416,0.000261,0.00021,0.034438,0.018593,0.375066,0.162995,0.184148,100.0,0.0,100.0,29.6224
31,0.00346146,25.167,10.0668,6.3023,25.0,0,0.42679,0.50008,0.691803,0.418026,0.876101,0.59325,0.004356,0.005104,0.000296,0.000179,0.031532,0.021352,0.093775,0.315181,0.241534,83.3333,16.6667,100.0,24.9361
32,0.00316622,25.0,10.0,6.25,25.0,0,0.648979,0.268926,0.674551,0.490591,0.993317,0.540069,0.006624,0.002745,0.000288,0.00021,0.03575,0.019438,0.399266,0.229731,0.246354,100.0,0.0,100.0,29.6219
