round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,vim_tiny,cifar10,0.3,0,base.patch_embed,0.991153
1,0,vim_tiny,cifar10,0.3,1,base.layers.0.mixer,0.986544
1,0,vim_tiny,cifar10,0.3,2,base.layers.1.mixer,0.990468
1,0,vim_tiny,cifar10,0.3,3,base.layers.2.mixer,0.986966
1,0,vim_tiny,cifar10,0.3,4,base.layers.3.mixer,0.977500
1,0,vim_tiny,cifar10,0.3,5,base.layers.4.mixer,0.975575
1,0,vim_tiny,cifar10,0.3,6,base.layers.5.mixer,0.991290
1,0,vim_tiny,cifar10,0.3,7,base.layers.6.mixer,0.988372
1,0,vim_tiny,cifar10,0.3,8,base.layers.7.mixer,0.963126
1,0,vim_tiny,cifar10,0.3,9,base.layers.8.mixer,0.991027
1,0,vim_tiny,cifar10,0.3,10,base.layers.9.mixer,0.983903
1,0,vim_tiny,cifar10,0.3,11,base.layers.10.mixer,0.994039
1,0,vim_tiny,cifar10,0.3,12,base.layers.11.mixer,0.992687
1,0,vim_tiny,cifar10,0.3,13,classifier,0.656386
1,4,vim_tiny,cifar10,0.3,0,base.patch_embed,0.993817
1,4,vim_tiny,cifar10,0.3,1,base.layers.0.mixer,0.990086
1,4,vim_tiny,cifar10,0.3,2,base.layers.1.mixer,0.985237
1,4,vim_tiny,cifar10,0.3,3,base.layers.2.mixer,0.982552
1,4,vim_tiny,cifar10,0.3,4,base.layers.3.mixer,0.979151
1,4,vim_tiny,cifar10,0.3,5,base.layers.4.mixer,0.910138
1,4,vim_tiny,cifar10,0.3,6,base.layers.5.mixer,0.987151
1,4,vim_tiny,cifar10,0.3,7,base.layers.6.mixer,0.993522
1,4,vim_tiny,cifar10,0.3,8,base.layers.7.mixer,0.991304
1,4,vim_tiny,cifar10,0.3,9,base.layers.8.mixer,0.990267
1,4,vim_tiny,cifar10,0.3,10,base.layers.9.mixer,0.631751
1,4,vim_tiny,cifar10,0.3,11,base.layers.10.mixer,0.992050
1,4,vim_tiny,cifar10,0.3,12,base.layers.11.mixer,0.986291
1,4,vim_tiny,cifar10,0.3,13,classifier,0.452532
1,1,vim_tiny,cifar10,0.3,0,base.patch_embed,0.943798
1,1,vim_tiny,cifar10,0.3,1,base.layers.0.mixer,0.950905
1,1,vim_tiny,cifar10,0.3,2,base.layers.1.mixer,0.933979
1,1,vim_tiny,cifar10,0.3,3,base.layers.2.mixer,0.965049
1,1,vim_tiny,cifar10,0.3,4,base.layers.3.mixer,0.956431
1,1,vim_tiny,cifar10,0.3,5,base.layers.4.mixer,0.957514
1,1,vim_tiny,cifar10,0.3,6,base.layers.5.mixer,0.941285
1,1,vim_tiny,cifar10,0.3,7,base.layers.6.mixer,0.924232
1,1,vim_tiny,cifar10,0.3,8,base.layers.7.mixer,0.969935
1,1,vim_tiny,cifar10,0.3,9,base.layers.8.mixer,0.977135
1,1,vim_tiny,cifar10,0.3,10,base.layers.9.mixer,0.961372
1,1,vim_tiny,cifar10,0.3,11,base.layers.10.mixer,0.973193
1,1,vim_tiny,cifar10,0.3,12,base.layers.11.mixer,0.981441
1,1,vim_tiny,cifar10,0.3,13,classifier,0.405366
1,6,vim_tiny,cifar10,0.3,0,base.patch_embed,0.985517
1,6,vim_tiny,cifar10,0.3,1,base.layers.0.mixer,0.967284
1,6,vim_tiny,cifar10,0.3,2,base.layers.1.mixer,0.986369
1,6,vim_tiny,cifar10,0.3,3,base.layers.2.mixer,0.936435
1,6,vim_tiny,cifar10,0.3,4,base.layers.3.mixer,0.983579
1,6,vim_tiny,cifar10,0.3,5,base.layers.4.mixer,0.964256
1,6,vim_tiny,cifar10,0.3,6,base.layers.5.mixer,0.989932
1,6,vim_tiny,cifar10,0.3,7,base.layers.6.mixer,0.770054
1,6,vim_tiny,cifar10,0.3,8,base.layers.7.mixer,0.990856
1,6,vim_tiny,cifar10,0.3,9,base.layers.8.mixer,0.951687
