round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,24.8886,9.9643,6.2222,25.0,0,0.356489,0.236859,5.041098,2.051191,0.544898,0.216062,0.003638,0.002417,0.002154,0.000876,0.019611,0.007776,0.187118,0.065817,0.034259,65.7795,34.2205,100.0,22.6277
2,0.00999014,27.6726,15.4033,30.0072,27.8544,0,0.161697,0.174871,0.533391,0.464627,0.555565,0.276209,0.00165,0.001785,0.000228,0.000199,0.019995,0.009941,0.416286,0.192801,-0.024476,51.5625,48.4375,100.0,15.7117
3,0.00996061,35.5234,24.2614,20.9817,35.7099,0,0.179309,0.209495,0.678279,0.619234,0.61136,0.375999,0.00183,0.002138,0.00029,0.000265,0.022003,0.013533,0.356613,0.19084,-0.009983,100.0,0.0,100.0,29.6603
4,0.00991152,56.6815,51.8169,61.7819,57.0264,0,0.117228,0.11808,0.68145,0.583045,0.599354,0.274762,0.001196,0.001205,0.000291,0.000249,0.021571,0.009889,0.249179,0.147125,0.010576,20.3125,79.6875,100.0,7.4965
5,0.00984307,53.7862,46.8278,46.9241,54.1504,0,0.103346,0.07825,0.644249,0.434991,0.572822,0.270902,0.001055,0.000799,0.000275,0.000186,0.020616,0.00975,0.214741,0.135669,0.004318,50.0,50.0,100.0,14.3389
6,0.00975553,53.4521,49.1078,65.6699,53.7366,0,0.09961,0.071215,0.625852,0.382529,0.551124,0.254626,0.001017,0.000727,0.000267,0.000163,0.019835,0.009164,0.228963,0.075819,0.000632,21.875,78.125,100.0,6.9183
7,0.00964923,58.1849,53.8939,67.9791,58.5353,0,0.099584,0.070612,0.603344,0.303778,0.5357,0.234218,0.001016,0.000721,0.000258,0.00013,0.01928,0.00843,0.244843,0.092156,-0.016238,50.0,50.0,100.0,14.2241
8,0.00952461,60.412,56.6612,65.284,60.7572,0,0.091741,0.071074,0.573807,0.331124,0.531858,0.232785,0.000936,0.000725,0.000245,0.000141,0.019142,0.008378,0.240736,0.058535,-0.00915,50.0,50.0,100.0,14.2455
9,0.00938215,59.4098,53.8777,66.7467,59.8105,0,0.106935,0.072602,0.63359,0.314892,0.524844,0.232194,0.001091,0.000741,0.000271,0.000135,0.01889,0.008357,0.228539,0.074624,-0.000313,50.0,50.0,100.0,14.3192
10,0.00922242,60.245,57.1418,70.4485,60.5667,0,0.102643,0.066368,0.59022,0.284491,0.536964,0.237694,0.001048,0.000677,0.000252,0.000122,0.019326,0.008555,0.253641,0.047893,-0.006874,50.0,50.0,100.0,14.209
11,0.00904604,62.2494,58.4063,67.7493,62.6075,0,0.099264,0.062414,0.55926,0.251052,0.516172,0.218914,0.001013,0.000637,0.000239,0.000107,0.018577,0.007879,0.211192,0.049685,-0.022413,18.75,81.25,100.0,6.2732
12,0.00885371,62.7506,59.2977,69.6072,63.1043,0,0.104465,0.064208,0.59556,0.258983,0.523527,0.232043,0.001066,0.000655,0.000254,0.000111,0.018842,0.008351,0.274486,0.061676,-0.01078,50.0,50.0,100.0,14.5203
13,0.0086462,62.1938,58.9351,69.6817,62.5336,0,0.096485,0.061211,0.569013,0.247752,0.51985,0.226408,0.000985,0.000625,0.000243,0.000106,0.01871,0.008149,0.277137,0.04334,0.001832,21.875,78.125,100.0,6.8502
14,0.00842431,64.9777,64.3079,70.6364,65.1802,0,0.110095,0.065184,0.691828,0.387581,0.504691,0.218682,0.001124,0.000665,0.000296,0.000166,0.018164,0.007871,0.26243,0.044871,-0.018357,20.3125,79.6875,100.0,6.42
15,0.00818893,60.078,57.3009,71.7376,60.3829,0,0.095976,0.060714,0.596638,0.255879,0.49386,0.207697,0.00098,0.00062,0.000255,0.000109,0.017774,0.007475,0.226601,0.041976,-0.023433,14.0625,85.9375,100.0,4.8437
16,0.00794099,67.539,66.5629,70.5948,67.7516,0,0.099068,0.05934,0.628273,0.251861,0.496535,0.214226,0.001011,0.000606,0.000268,0.000108,0.017871,0.00771,0.259525,0.036176,-0.011553,25.0,75.0,100.0,7.5769
17,0.00768145,65.5345,63.8639,72.7982,65.8176,0,0.104298,0.060521,0.623187,0.240566,0.481965,0.200275,0.001064,0.000618,0.000266,0.000103,0.017346,0.007208,0.236722,0.045648,-0.002015,28.125,71.875,100.0,8.2628
18,0.00741136,65.8129,65.136,69.0956,65.9981,0,0.102412,0.058692,0.675269,0.295858,0.476918,0.203714,0.001045,0.000599,0.000289,0.000126,0.017165,0.007332,0.222647,0.038497,-0.007224,17.1875,82.8125,100.0,5.7353
19,0.00713177,63.8085,62.4959,73.1835,64.0834,0,0.101801,0.057412,0.624959,0.245793,0.477988,0.198838,0.001039,0.000586,0.000267,0.000105,0.017203,0.007156,0.226731,0.03928,-0.018555,15.625,84.375,100.0,5.3106
20,0.00684378,70.6013,70.4194,71.0906,70.7529,0,0.098935,0.05702,0.60158,0.235047,0.484403,0.203342,0.00101,0.000582,0.000257,0.0001,0.017434,0.007318,0.213167,0.028323,-0.011245,17.1875,82.8125,100.0,5.9489
21,0.00654854,69.2094,68.5071,73.7551,69.4328,0,0.099312,0.059759,0.615837,0.254896,0.462739,0.196124,0.001014,0.00061,0.000263,0.000109,0.016654,0.007059,0.209405,0.024375,0.007532,15.625,84.375,100.0,5.5091
22,0.00624721,70.8241,70.1533,73.3915,71.0461,0,0.103607,0.057041,0.65588,0.267893,0.452576,0.195017,0.001057,0.000582,0.00028,0.000114,0.016289,0.007019,0.203348,0.033543,-0.001849,21.875,78.125,100.0,6.6954
23,0.00594097,74.6102,74.9063,75.755,74.6915,0,0.101869,0.057123,0.655505,0.272607,0.453009,0.187236,0.00104,0.000583,0.00028,0.000116,0.016304,0.006739,0.230246,0.050308,-0.004771,21.875,78.125,100.0,6.784
24,0.00563104,75.7795,75.7255,75.8799,75.8638,0,0.10278,0.058898,0.652239,0.279409,0.442646,0.184962,0.001049,0.000601,0.000279,0.000119,0.015931,0.006657,0.195849,0.026395,-0.008956,20.3125,79.6875,100.0,6.5926
25,0.00531864,69.8218,68.4301,73.2234,70.0944,0,0.10339,0.060317,0.633956,0.254877,0.44218,0.18454,0.001055,0.000616,0.000271,0.000109,0.015914,0.006642,0.19456,0.021016,-0.006123,20.3125,79.6875,100.0,6.3119
26,0.005005,72.4944,71.8896,73.8814,72.6937,0,0.104486,0.056407,0.674883,0.263571,0.456142,0.205743,0.001066,0.000576,0.000288,0.000113,0.016417,0.007405,0.226978,0.038307,0.001596,15.625,84.375,100.0,5.4613
27,0.00469136,67.9287,67.3662,70.295,67.9986,0,0.106956,0.058683,0.679684,0.272511,0.447011,0.19865,0.001092,0.000599,0.00029,0.000116,0.016088,0.00715,0.219926,0.035616,0.014642,15.625,84.375,100.0,5.4337
28,0.00437896,72.1047,71.2339,73.6026,72.3305,0,0.108319,0.06072,0.674899,0.281171,0.420752,0.179576,0.001106,0.00062,0.000288,0.00012,0.015143,0.006463,0.170399,0.032041,-0.021792,20.3125,79.6875,100.0,6.4157
29,0.00406903,70.2673,70.0001,70.9254,70.345,0,0.114694,0.061087,0.694799,0.286076,0.437019,0.204056,0.001171,0.000623,0.000297,0.000122,0.015729,0.007344,0.208728,0.070818,0.011943,18.75,81.25,100.0,5.7278
30,0.00376279,74.7773,74.6295,75.5148,74.897,0,0.10777,0.054762,0.651251,0.251445,0.42814,0.184308,0.0011,0.000559,0.000278,0.000107,0.015409,0.006633,0.181076,0.030587,-0.008045,17.1875,82.8125,100.0,5.825
31,0.00346146,71.7149,71.7342,72.8305,71.8492,0,0.11701,0.057867,0.698097,0.268852,0.425204,0.190516,0.001194,0.000591,0.000298,0.000115,0.015303,0.006857,0.170099,0.04011,0.004379,15.625,84.375,100.0,5.607
32,0.00316622,66.8708,66.1561,68.8044,67.0736,0,0.113221,0.057827,0.716065,0.316636,0.41275,0.187626,0.001156,0.00059,0.000306,0.000135,0.014855,0.006753,0.150277,0.032617,-0.00423,18.75,81.25,100.0,5.8106
33,0.00287823,71.6592,71.6146,72.6741,71.7723,0,0.114241,0.056723,0.689876,0.262401,0.412583,0.186511,0.001166,0.000579,0.000295,0.000112,0.014849,0.006713,0.1656,0.040601,-0.00403,18.75,81.25,100.0,6.1582
34,0.00259864,72.049,71.884,72.5759,72.1839,0,0.112041,0.05815,0.652346,0.242738,0.409248,0.184176,0.001144,0.000593,0.000279,0.000104,0.014729,0.006629,0.165914,0.019984,-0.007982,15.625,84.375,100.0,5.2905
35,0.00232855,70.3229,70.1527,70.0842,70.3842,0,0.107576,0.056769,0.649097,0.24858,0.415127,0.184179,0.001098,0.000579,0.000277,0.000106,0.014941,0.006629,0.179606,0.031677,0.003897,15.625,84.375,100.0,5.5297
36,0.00206901,70.657,70.579,71.7405,70.79,0,0.113604,0.058916,0.690671,0.282955,0.416063,0.178969,0.001159,0.000601,0.000295,0.000121,0.014974,0.006441,0.158906,0.040825,0.002849,15.625,84.375,100.0,5.2806
37,0.00182107,73.1626,73.1082,74.5204,73.3071,0,0.114698,0.05946,0.741447,0.280369,0.419137,0.187342,0.001171,0.000607,0.000317,0.00012,0.015085,0.006743,0.163103,0.025196,-0.000298,15.625,84.375,100.0,5.3442
38,0.00158569,72.4944,72.1739,73.0485,72.6545,0,0.119958,0.058764,0.71819,0.287478,0.412228,0.180466,0.001224,0.0006,0.000307,0.000123,0.014836,0.006495,0.132844,0.021614,-0.006241,15.625,84.375,100.0,5.2547
39,0.0013638,74.9443,74.9357,75.8529,75.0824,0,0.121601,0.058013,0.742467,0.288193,0.407281,0.180162,0.001241,0.000592,0.000317,0.000123,0.014658,0.006484,0.158718,0.052582,0.003589,17.1875,82.8125,100.0,5.4514
40,0.00115629,72.2717,72.1458,72.6402,72.4075,0,0.115454,0.059239,0.685236,0.280482,0.414796,0.187338,0.001178,0.000605,0.000293,0.00012,0.014929,0.006742,0.127474,0.007702,0.010497,50.0,50.0,100.0,14.2728
41,0.00096396,73.5523,73.5131,74.361,73.6654,0,0.11674,0.05807,0.694554,0.270327,0.419849,0.184209,0.001191,0.000593,0.000297,0.000116,0.015111,0.00663,0.137844,0.024068,0.010238,50.0,50.0,100.0,14.2508
42,0.00078758,74.3318,73.9155,75.0041,74.5055,0,0.119823,0.0609,0.717823,0.275971,0.40186,0.174143,0.001223,0.000622,0.000307,0.000118,0.014463,0.006268,0.148088,0.01213,0.0046,15.625,84.375,100.0,5.1076
43,0.00062785,76.0022,75.8751,75.9275,76.0874,0,0.121879,0.060556,0.734926,0.306019,0.417987,0.191043,0.001244,0.000618,0.000314,0.000131,0.015044,0.006876,0.164536,0.036838,0.013097,17.1875,82.8125,100.0,5.4567
44,0.00048539,73.7194,73.607,73.7856,73.8013,0,0.115975,0.058498,0.693752,0.277863,0.394227,0.175489,0.001184,0.000597,0.000296,0.000119,0.014189,0.006316,0.154565,0.026215,0.007832,50.0,50.0,100.0,14.4067
45,0.00036077,74.4432,74.3838,74.7387,74.5641,0,0.116986,0.05469,0.706747,0.271466,0.39379,0.167639,0.001194,0.000558,0.000302,0.000116,0.014173,0.006033,0.141079,0.034045,0.003585,15.625,84.375,100.0,5.3036
46,0.00025447,71.7149,71.8645,72.8896,71.8459,0,0.128087,0.064337,0.763318,0.331591,0.406234,0.183391,0.001307,0.000657,0.000326,0.000142,0.014621,0.0066,0.106753,0.024045,0.012565,14.0625,85.9375,100.0,5.1849
47,0.00016693,74.8886,75.0587,75.5252,74.9522,0,0.123456,0.062626,0.724958,0.279647,0.404927,0.183182,0.00126,0.000639,0.00031,0.000119,0.014574,0.006593,0.149153,0.03601,0.005479,17.1875,82.8125,100.0,5.6645
48,9.848e-05,73.9978,73.8283,75.2469,74.1594,0,0.116025,0.0566,0.700901,0.282252,0.379046,0.173261,0.001184,0.000578,0.000299,0.000121,0.013642,0.006236,0.11084,0.005614,-0.002227,50.0,50.0,100.0,14.417
49,4.939e-05,72.4388,72.4555,72.8417,72.5531,0,0.125003,0.065201,0.732233,0.292707,0.388668,0.180864,0.001276,0.000665,0.000313,0.000125,0.013988,0.006509,0.139478,0.027593,0.004874,14.0625,85.9375,100.0,4.8876
50,1.986e-05,75.0557,75.0872,75.5758,75.1583,0,0.123466,0.058888,0.750358,0.292738,0.388141,0.17514,0.00126,0.000601,0.000321,0.000125,0.01397,0.006303,0.130414,0.022531,0.005876,50.0,50.0,100.0,14.3167
