round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,7,res9,brain_tumor,1000.0,0,base.2,0.962965
1,7,res9,brain_tumor,1000.0,1,base.6,0.937391
1,7,res9,brain_tumor,1000.0,2,base.7,0.902114
1,7,res9,brain_tumor,1000.0,3,base.11,0.889374
1,7,res9,brain_tumor,1000.0,4,base.15,0.867082
1,7,res9,brain_tumor,1000.0,5,base.16,0.817359
1,7,res9,brain_tumor,1000.0,6,base.17,0.680631
1,7,res9,brain_tumor,1000.0,7,base.18,0.680631
1,7,res9,brain_tumor,1000.0,8,classifier,0.528935
1,0,res9,brain_tumor,1000.0,0,base.2,0.973365
1,0,res9,brain_tumor,1000.0,1,base.6,0.953274
1,0,res9,brain_tumor,1000.0,2,base.7,0.914491
1,0,res9,brain_tumor,1000.0,3,base.11,0.865318
1,0,res9,brain_tumor,1000.0,4,base.15,0.803605
1,0,res9,brain_tumor,1000.0,5,base.16,0.768018
1,0,res9,brain_tumor,1000.0,6,base.17,0.614745
1,0,res9,brain_tumor,1000.0,7,base.18,0.614745
1,0,res9,brain_tumor,1000.0,8,classifier,0.523970
1,2,res9,brain_tumor,1000.0,0,base.2,0.970379
1,2,res9,brain_tumor,1000.0,1,base.6,0.954021
1,2,res9,brain_tumor,1000.0,2,base.7,0.908019
1,2,res9,brain_tumor,1000.0,3,base.11,0.882222
1,2,res9,brain_tumor,1000.0,4,base.15,0.852247
1,2,res9,brain_tumor,1000.0,5,base.16,0.809790
1,2,res9,brain_tumor,1000.0,6,base.17,0.733425
1,2,res9,brain_tumor,1000.0,7,base.18,0.733425
1,2,res9,brain_tumor,1000.0,8,classifier,0.782957
1,9,res9,brain_tumor,1000.0,0,base.2,0.966770
1,9,res9,brain_tumor,1000.0,1,base.6,0.953821
1,9,res9,brain_tumor,1000.0,2,base.7,0.900220
1,9,res9,brain_tumor,1000.0,3,base.11,0.834488
1,9,res9,brain_tumor,1000.0,4,base.15,0.762510
1,9,res9,brain_tumor,1000.0,5,base.16,0.725489
1,9,res9,brain_tumor,1000.0,6,base.17,0.660168
1,9,res9,brain_tumor,1000.0,7,base.18,0.660168
1,9,res9,brain_tumor,1000.0,8,classifier,0.541341
1,5,res9,brain_tumor,1000.0,0,base.2,0.978883
1,5,res9,brain_tumor,1000.0,1,base.6,0.946099
1,5,res9,brain_tumor,1000.0,2,base.7,0.874394
1,5,res9,brain_tumor,1000.0,3,base.11,0.846089
1,5,res9,brain_tumor,1000.0,4,base.15,0.801620
1,5,res9,brain_tumor,1000.0,5,base.16,0.695165
1,5,res9,brain_tumor,1000.0,6,base.17,0.540422
1,5,res9,brain_tumor,1000.0,7,base.18,0.540422
1,5,res9,brain_tumor,1000.0,8,classifier,0.341003
1,6,res9,brain_tumor,1000.0,0,base.2,0.973104
1,6,res9,brain_tumor,1000.0,1,base.6,0.949341
1,6,res9,brain_tumor,1000.0,2,base.7,0.857181
1,6,res9,brain_tumor,1000.0,3,base.11,0.771293
1,6,res9,brain_tumor,1000.0,4,base.15,0.687534
1,6,res9,brain_tumor,1000.0,5,base.16,0.622322
1,6,res9,brain_tumor,1000.0,6,base.17,0.498372
1,6,res9,brain_tumor,1000.0,7,base.18,0.498372
1,6,res9,brain_tumor,1000.0,8,classifier,0.557871
1,3,res9,brain_tumor,1000.0,0,base.2,0.960285
1,3,res9,brain_tumor,1000.0,1,base.6,0.950181
1,3,res9,brain_tumor,1000.0,2,base.7,0.892715
1,3,res9,brain_tumor,1000.0,3,base.11,0.823688
1,3,res9,brain_tumor,1000.0,4,base.15,0.750314
1,3,res9,brain_tumor,1000.0,5,base.16,0.666273
1,3,res9,brain_tumor,1000.0,6,base.17,0.645563
1,3,res9,brain_tumor,1000.0,7,base.18,0.645563
1,3,res9,brain_tumor,1000.0,8,classifier,0.615385
1,4,res9,brain_tumor,1000.0,0,base.2,0.970128
1,4,res9,brain_tumor,1000.0,1,base.6,0.960331
1,4,res9,brain_tumor,1000.0,2,base.7,0.909517
1,4,res9,brain_tumor,1000.0,3,base.11,0.869482
1,4,res9,brain_tumor,1000.0,4,base.15,0.805126
1,4,res9,brain_tumor,1000.0,5,base.16,0.753697
1,4,res9,brain_tumor,1000.0,6,base.17,0.698019
1,4,res9,brain_tumor,1000.0,7,base.18,0.698019
1,4,res9,brain_tumor,1000.0,8,classifier,0.626784
