round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.949178
1,0,1,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.913385
1,0,1,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.754803
1,0,1,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.891664
1,0,1,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.499058
1,0,1,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.957292
1,0,1,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.938226
1,0,1,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.889199
1,0,1,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.947892
1,0,1,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.937187
1,0,1,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.979515
1,0,1,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.953413
1,0,1,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.957706
1,0,1,vim_tiny,cifar10,1000.0,13,classifier,0.835804
1,0,2,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.973743
1,0,2,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.846525
1,0,2,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.843210
1,0,2,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.938414
1,0,2,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.544794
1,0,2,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.904403
1,0,2,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.958498
1,0,2,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.805641
1,0,2,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.914393
1,0,2,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.899237
1,0,2,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.928981
1,0,2,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.945316
1,0,2,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.968640
1,0,2,vim_tiny,cifar10,1000.0,13,classifier,0.662805
1,0,3,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.997133
1,0,3,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.911979
1,0,3,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.401800
1,0,3,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.917474
1,0,3,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.436547
1,0,3,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.879290
1,0,3,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.958659
1,0,3,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.850539
1,0,3,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.949944
1,0,3,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.974880
1,0,3,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.987798
1,0,3,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.959814
1,0,3,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.895622
1,0,3,vim_tiny,cifar10,1000.0,13,classifier,0.916721
1,0,4,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.926113
1,0,4,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.740699
1,0,4,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.724733
1,0,4,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.790462
1,0,4,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.570877
1,0,4,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.876804
1,0,4,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.922403
1,0,4,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.756955
1,0,4,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.962456
1,0,4,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.902742
1,0,4,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.971992
1,0,4,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.925538
1,0,4,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.962937
1,0,4,vim_tiny,cifar10,1000.0,13,classifier,0.912496
1,0,5,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.909473
1,0,5,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.924153
1,0,5,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.882106
1,0,5,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.943600
1,0,5,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.704964
1,0,5,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.902652
1,0,5,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.927336
1,0,5,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.742704
1,0,5,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.939864
1,0,5,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.847396
1,0,5,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.956936
1,0,5,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.838503
1,0,5,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.925272
1,0,5,vim_tiny,cifar10,1000.0,13,classifier,0.830452
1,0,6,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.988492
1,0,6,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.700039
1,0,6,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.875345
1,0,6,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.968688
1,0,6,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.644583
1,0,6,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.781826
1,0,6,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.889047
1,0,6,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.823185
1,0,6,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.960318
1,0,6,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.963638
1,0,6,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.953195
1,0,6,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.978784
1,0,6,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.982515
1,0,6,vim_tiny,cifar10,1000.0,13,classifier,0.688970
1,0,7,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.990866
1,0,7,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.809348
1,0,7,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.878879
1,0,7,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.896998
1,0,7,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.554337
1,0,7,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.953925
1,0,7,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.928289
1,0,7,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.925136
1,0,7,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.967806
