round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,1,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.939802
1,1,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.954359
1,1,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.886922
1,1,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.962157
1,1,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.971201
1,1,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.944771
1,1,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.980476
1,1,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.964238
1,1,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.972894
1,1,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.961933
1,1,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.975079
1,1,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.967017
1,1,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.974531
1,1,vim_tiny,cifar10,1000.0,13,classifier,0.312419
1,0,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.990260
1,0,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.982373
1,0,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.988654
1,0,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.984030
1,0,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.609172
1,0,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.900408
1,0,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.967991
1,0,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.947650
1,0,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.985510
1,0,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.992283
1,0,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.985061
1,0,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.981095
1,0,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.989465
1,0,vim_tiny,cifar10,1000.0,13,classifier,0.432813
1,4,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.918206
1,4,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.892921
1,4,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.876814
1,4,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.907938
1,4,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.911094
1,4,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.966078
1,4,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.959975
1,4,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.938167
1,4,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.968809
1,4,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.963571
1,4,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.974238
1,4,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.958617
1,4,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.976941
1,4,vim_tiny,cifar10,1000.0,13,classifier,0.343649
1,9,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.970895
1,9,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.964042
1,9,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.890360
1,9,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.978494
1,9,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.728684
1,9,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.805875
1,9,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.962993
1,9,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.970426
1,9,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.990081
1,9,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.975251
1,9,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.986674
1,9,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.980234
1,9,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.980306
1,9,vim_tiny,cifar10,1000.0,13,classifier,0.405412
1,6,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.992750
1,6,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.851539
1,6,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.936604
1,6,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.992313
1,6,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.968873
1,6,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.957497
1,6,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.978710
1,6,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.977489
1,6,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.993465
1,6,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.976620
1,6,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.991038
1,6,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.983086
1,6,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.983591
1,6,vim_tiny,cifar10,1000.0,13,classifier,0.327090
1,5,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.913103
1,5,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.968476
1,5,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.892260
1,5,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.968763
1,5,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.764956
1,5,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.954469
1,5,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.969097
1,5,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.929447
1,5,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.976508
1,5,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.947326
1,5,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.973026
1,5,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.948335
1,5,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.967652
1,5,vim_tiny,cifar10,1000.0,13,classifier,0.290117
1,8,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.966186
1,8,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.969876
1,8,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.868898
1,8,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.958255
