round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,26.4329,13.4073,22.066,26.2224,0,0.31533,0.102153,4.255508,0.824261,0.868831,0.11644,0.003218,0.001043,0.001818,0.000352,0.03127,0.004191,0.509634,0.230603,0.455913,27.0109,34.6774,61.6883,9.6106
2,0.00999014,44.0735,42.8171,50.4749,44.1434,0,0.200479,0.112344,0.716814,0.250095,0.33039,0.132094,0.002046,0.001147,0.000306,0.000107,0.011891,0.004754,0.950939,0.709716,0.338053,23.3539,46.3542,69.708,5.6526
3,0.00996061,47.1898,44.8495,59.1506,47.1418,0,0.197744,0.072069,0.864976,0.344521,0.342971,0.070397,0.002018,0.000736,0.00037,0.000147,0.012344,0.002534,0.900733,0.6017,0.212489,37.0355,35.9375,72.973,11.8096
4,0.00991152,66.4441,66.3365,67.621,66.4935,0,0.198419,0.092212,0.867459,0.332872,0.292634,0.056477,0.002025,0.000941,0.000371,0.000142,0.010532,0.002033,0.936422,0.632312,0.153818,17.2635,55.7292,72.9927,5.2943
5,0.00984307,67.9466,67.6579,67.9161,68.0151,0,0.149393,0.057319,0.719091,0.232984,0.29705,0.064898,0.001525,0.000585,0.000307,0.0001,0.010691,0.002336,0.844621,0.521725,0.070426,23.4641,52.0833,75.5474,6.9277
6,0.00975553,65.2755,66.1415,70.2469,65.2608,0,0.156756,0.075757,0.666022,0.237424,0.319959,0.105897,0.0016,0.000773,0.000285,0.000101,0.011516,0.003811,0.923964,0.311123,0.055438,13.9813,67.1875,81.1688,4.5321
7,0.00964923,69.616,68.7325,69.6041,69.7216,0,0.172291,0.06306,0.690551,0.201111,0.324035,0.084182,0.001758,0.000644,0.000295,8.6e-05,0.011662,0.00303,0.889061,0.323999,0.026733,15.8076,64.0625,79.8701,5.2461
8,0.00952461,71.1742,71.2786,71.7796,71.2264,0,0.139146,0.047051,0.684362,0.179634,0.339086,0.087473,0.00142,0.00048,0.000292,7.7e-05,0.012204,0.003148,0.74122,0.272564,0.088872,22.81,62.5954,85.4054,7.9846
9,0.00938215,71.4524,70.9952,71.6328,71.5355,0,0.132051,0.052226,0.681739,0.167205,0.339213,0.078914,0.001348,0.000533,0.000291,7.1e-05,0.012209,0.00284,0.779537,0.192057,0.026157,17.0996,66.6667,83.7662,5.2589
10,0.00922242,72.788,72.7092,72.8345,72.8569,0,0.120409,0.054692,0.674199,0.183971,0.311339,0.076491,0.001229,0.000558,0.000288,7.9e-05,0.011205,0.002753,0.695585,0.148134,0.024626,27.1247,59.542,86.6667,7.9609
11,0.00904604,74.0122,74.026,74.1618,74.0675,0,0.109108,0.042052,0.65766,0.124943,0.297052,0.084445,0.001114,0.000429,0.000281,5.3e-05,0.010691,0.003039,0.62029,0.113779,-0.025651,26.8601,58.8542,85.7143,8.3203
12,0.00885371,73.734,73.5403,73.8757,73.8156,0,0.102469,0.040049,0.631067,0.148796,0.292395,0.074658,0.001046,0.000409,0.00027,6.4e-05,0.010524,0.002687,0.600393,0.107621,0.016375,24.2088,63.3588,87.5676,7.3005
13,0.0086462,74.1235,73.7033,74.3833,74.2077,0,0.098498,0.0334,0.619945,0.158118,0.284253,0.106441,0.001005,0.000341,0.000265,6.8e-05,0.01023,0.003831,0.571313,0.102701,-0.010553,16.0611,67.9389,84.0,5.4844
14,0.00842431,73.1775,73.1881,73.2168,73.2337,0,0.093093,0.032273,0.630685,0.137241,0.272797,0.07668,0.00095,0.000329,0.000269,5.9e-05,0.009818,0.00276,0.481028,0.141169,0.018441,23.6682,63.3588,87.027,8.6427
15,0.00818893,75.4035,75.3546,75.8584,75.4685,0,0.090822,0.031694,0.649977,0.135427,0.289845,0.081263,0.000927,0.000323,0.000278,5.8e-05,0.010432,0.002925,0.470033,0.110149,0.044745,26.6695,61.9792,88.6486,8.3242
16,0.00794099,74.0679,73.9925,74.192,74.1442,0,0.089953,0.027744,0.648617,0.127466,0.292082,0.096727,0.000918,0.000283,0.000277,5.4e-05,0.010512,0.003481,0.452764,0.10512,0.013859,20.0881,69.1011,89.1892,6.5994
17,0.00768145,75.8486,75.6667,76.3556,75.9169,0,0.092296,0.025785,0.714299,0.159088,0.276266,0.073705,0.000942,0.000263,0.000305,6.8e-05,0.009943,0.002653,0.390945,0.085252,0.035349,18.3371,69.6629,88.0,6.253
18,0.00741136,76.2382,76.3971,77.7403,76.2809,0,0.08895,0.018568,0.694192,0.145686,0.274593,0.070018,0.000908,0.00019,0.000297,6.2e-05,0.009883,0.00252,0.371924,0.108809,0.016916,18.1968,70.9924,89.1892,6.3221
19,0.00713177,76.6277,76.4539,76.3852,76.6965,0,0.087341,0.016766,0.734903,0.131934,0.258676,0.081366,0.000891,0.000171,0.000314,5.6e-05,0.00931,0.002928,0.420473,0.109948,0.013803,20.3728,67.9389,88.3117,6.3993
20,0.00684378,77.9633,77.8504,77.7833,78.017,0,0.087247,0.024966,0.690893,0.135875,0.252048,0.064781,0.00089,0.000255,0.000295,5.8e-05,0.009071,0.002332,0.398985,0.096979,0.004524,21.8857,69.4656,91.3514,5.8758
21,0.00654854,79.4658,79.3674,79.3421,79.5182,0,0.087424,0.018941,0.70271,0.119128,0.238831,0.051675,0.000892,0.000193,0.0003,5.1e-05,0.008596,0.00186,0.359259,0.069485,0.017398,21.6884,69.6629,91.3514,7.0619
22,0.00624721,77.1842,77.0621,77.6012,77.235,0,0.088396,0.025218,0.726835,0.133046,0.239531,0.055085,0.000902,0.000257,0.000311,5.7e-05,0.008621,0.001983,0.409887,0.071547,0.042531,15.2506,74.4792,89.7297,4.5346
23,0.00594097,78.5754,78.6271,78.7335,78.6142,0,0.095496,0.022143,0.745782,0.091448,0.233608,0.058474,0.000975,0.000226,0.000319,3.9e-05,0.008408,0.002105,0.364384,0.067107,-0.026487,23.9356,67.4157,91.3514,7.4259
24,0.00563104,79.6327,79.4901,79.4383,79.6859,0,0.089848,0.026446,0.706207,0.127283,0.212083,0.055087,0.000917,0.00027,0.000302,5.4e-05,0.007633,0.001983,0.310517,0.037594,-0.028765,22.727,70.7865,93.5135,6.0153
25,0.00531864,77.0729,77.2248,78.798,77.0987,0,0.09436,0.025521,0.786591,0.288369,0.212941,0.054851,0.000963,0.00026,0.000336,0.000123,0.007664,0.001974,0.33585,0.051644,0.028082,19.9972,71.3542,91.3514,6.2445
26,0.005005,81.0239,80.952,80.9069,81.0728,0,0.087942,0.022498,0.728783,0.132562,0.223873,0.054117,0.000898,0.00023,0.000311,5.7e-05,0.008057,0.001948,0.350356,0.115241,0.010154,16.9138,70.3125,87.2263,5.0738
27,0.00469136,80.7457,80.6832,80.6466,80.7857,0,0.084497,0.02239,0.729883,0.130099,0.213698,0.064149,0.000862,0.000229,0.000312,5.6e-05,0.007691,0.002309,0.390257,0.052871,-0.042144,17.1776,76.3359,93.5135,4.7438
28,0.00437896,80.3005,80.394,81.0352,80.3305,0,0.094167,0.022051,0.721773,0.116584,0.223396,0.052641,0.000961,0.000225,0.000308,5e-05,0.00804,0.001895,0.304311,0.063447,0.016754,16.0108,74.8,90.8108,5.1792
29,0.00406903,81.3578,81.3285,81.4617,81.3927,0,0.096505,0.016445,0.718212,0.107084,0.213675,0.058756,0.000985,0.000168,0.000307,4.6e-05,0.00769,0.002115,0.282918,0.057818,0.009682,20.0366,72.3958,92.4324,5.6804
30,0.00376279,82.3595,82.403,83.0104,82.3818,1,0.081825,0.016667,0.722977,0.121494,0.212444,0.051906,0.000835,0.00017,0.000309,5.2e-05,0.007646,0.001868,0.375497,0.017553,-0.06247,16.3514,75.0,91.3514,5.5544
31,0.00346146,83.1942,83.2844,83.5617,83.2251,0,0.090257,0.029733,0.70703,0.111029,0.202972,0.050127,0.000921,0.000303,0.000302,4.7e-05,0.007305,0.001804,0.303973,0.04251,-0.030686,20.003,71.3483,91.3514,5.2885
32,0.00316622,82.6934,82.8001,83.4538,82.726,0,0.086618,0.025081,0.684167,0.125255,0.195172,0.06074,0.000884,0.000256,0.000292,5.4e-05,0.007024,0.002186,0.305276,0.014706,-0.053038,14.797,74.7191,89.5161,4.8565
33,0.00287823,82.4151,82.6195,83.4674,82.4166,0,0.082509,0.023865,0.706279,0.123433,0.210671,0.05027,0.000842,0.000244,0.000302,5.3e-05,0.007582,0.001809,0.345541,0.019388,-0.056166,17.6921,75.2809,92.973,4.615
34,0.00259864,83.1942,83.3735,83.9333,83.2036,0,0.085269,0.017444,0.676857,0.117517,0.207633,0.051046,0.00087,0.000178,0.000289,5e-05,0.007473,0.001837,0.374224,0.03961,-0.048436,24.9742,68.5393,93.5135,6.3504
35,0.00232855,82.5264,82.6287,82.7849,82.5449,0,0.08024,0.018732,0.691558,0.098328,0.200416,0.048138,0.000819,0.000191,0.000296,4.2e-05,0.007213,0.001733,0.366376,0.01101,-0.065602,16.6371,76.3359,92.973,4.6442
36,0.00206901,83.3612,83.5913,84.3436,83.3674,0,0.086242,0.024297,0.688713,0.111719,0.208536,0.046919,0.00088,0.000248,0.000294,4.8e-05,0.007505,0.001689,0.415185,0.023356,-0.015853,19.5276,71.3483,90.8759,5.9042
37,0.00182107,83.695,83.7553,84.0977,83.7144,0,0.094974,0.034541,0.712707,0.141422,0.221839,0.051847,0.000969,0.000353,0.000305,6e-05,0.007984,0.001866,0.391541,-4.4e-05,-0.082303,17.4521,75.5208,92.973,5.3635
38,0.00158569,84.7524,84.834,85.0454,84.7669,0,0.087272,0.018018,0.695838,0.136548,0.203672,0.045539,0.000891,0.000184,0.000297,5.8e-05,0.00733,0.001639,0.342772,0.006782,-0.048117,19.9393,73.0337,92.973,5.7736
39,0.0013638,84.8637,85.0101,85.6025,84.8712,0,0.079377,0.019808,0.645254,0.093651,0.19761,0.037147,0.00081,0.000202,0.000276,4e-05,0.007112,0.001337,0.363262,-0.005712,-0.019029,15.5299,75.2809,90.8108,4.9275
40,0.00115629,84.1959,84.3561,85.0018,84.203,0,0.091172,0.025126,0.691918,0.103083,0.198425,0.042874,0.000931,0.000256,0.000296,4.4e-05,0.007141,0.001543,0.292992,-0.001734,-0.058102,11.1206,77.5281,88.6486,3.2345
41,0.00096396,84.4741,84.5548,85.4489,84.491,0,0.087287,0.024235,0.684372,0.107463,0.199681,0.053089,0.000891,0.000247,0.000292,4.6e-05,0.007187,0.001911,0.302643,-0.01617,-0.053138,15.4449,77.5281,92.973,5.3925
42,0.00078758,85.0306,85.149,85.6239,85.0424,0,0.084509,0.01998,0.672533,0.092687,0.208406,0.051366,0.000863,0.000204,0.000287,4e-05,0.007501,0.001849,0.315063,0.00059,-0.057688,16.6899,75.2809,91.9708,5.3685
43,0.00062785,83.862,84.0479,85.0266,83.8637,0,0.091589,0.023855,0.722221,0.118798,0.191782,0.042824,0.000935,0.000243,0.000309,5.1e-05,0.006902,0.001541,0.325695,0.002894,-0.064486,18.2539,74.7191,92.973,5.7374
44,0.00048539,85.3088,85.4284,85.8454,85.3198,0,0.089735,0.017446,0.697127,0.110498,0.2085,0.041299,0.000916,0.000178,0.000298,4.7e-05,0.007504,0.001486,0.306545,-0.003056,-0.026986,16.0067,76.9663,92.973,5.1181
45,0.00036077,85.6984,85.769,86.0432,85.7097,0,0.083483,0.016549,0.670264,0.103397,0.197226,0.035668,0.000852,0.000169,0.000286,4.4e-05,0.007098,0.001284,0.336406,0.002581,-0.034136,11.5548,80.3371,91.8919,3.548
46,0.00025447,84.975,85.0826,85.798,84.9861,0,0.089511,0.017513,0.69057,0.096624,0.186599,0.033785,0.000914,0.000179,0.000295,4.1e-05,0.006716,0.001216,0.27979,-0.020002,-0.059558,13.0819,79.7753,92.8571,4.6666
47,0.00016693,85.2532,85.3679,85.8004,85.2548,0,0.084787,0.016675,0.671898,0.086443,0.191095,0.038918,0.000865,0.00017,0.000287,3.7e-05,0.006878,0.001401,0.316241,-0.013668,-0.041417,14.7297,75.0,89.7297,4.4352
48,9.848e-05,84.975,85.1029,86.2889,84.9832,0,0.083859,0.017505,0.676889,0.089766,0.197453,0.04172,0.000856,0.000179,0.000289,3.8e-05,0.007106,0.001502,0.319652,-0.015489,-0.058054,16.1568,74.7191,90.8759,4.8123
49,4.939e-05,83.9733,84.1054,84.5625,83.9727,0,0.099911,0.023552,0.755835,0.151897,0.197469,0.053448,0.00102,0.00024,0.000323,6.5e-05,0.007107,0.001924,0.287098,-0.016763,-0.03643,15.9854,77.5281,93.5135,4.8127
50,1.986e-05,84.8637,84.9495,85.4937,84.8797,0,0.087311,0.020275,0.698994,0.091441,0.193088,0.036375,0.000891,0.000207,0.000299,3.9e-05,0.006949,0.001309,0.28738,-0.016897,-0.074098,16.6535,74.1573,90.8108,5.5426
