epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,26.0,11.75166478441864,16.436126054326895,25.336229569503537,51.6,51.74754466430234,52.783328822746014,52.07103187943083
1,41.542857142857144,31.582014333049322,55.97460635806468,44.01939254510251,62.8,62.42070335092975,63.96445643753831,63.70595545196974
2,61.48571428571429,60.1301342841876,63.60093141004221,62.88063869441004,69.02857142857142,68.92108111334028,68.89164033323289,69.32682440853681
3,76.0,75.92734264197219,76.02213389457334,76.52807540675937,69.48571428571428,69.41913241932541,69.62711577316922,70.21198520439467
4,77.4857142857143,77.56433274176455,77.57154677566952,78.09822474477063,73.54285714285714,73.58233755546446,73.76713397223295,74.09072181935696
5,79.14285714285715,79.170682876424,79.59742141702839,79.9991188564326,74.05714285714285,74.13946518762405,74.26821304670848,74.27345781852638
6,81.08571428571429,81.15371977672383,81.11749572475108,81.62023179142149,75.14285714285714,75.22120544003883,75.10045387756612,75.68197943474208
7,81.2,81.28742545398146,81.32586313834835,81.89445207089882,75.65714285714286,75.8824617058648,75.79076864669119,76.21681967258527
8,81.6,81.7677046596839,81.8097369095874,82.30052049912604,76.22857142857143,76.51468126085214,76.49225714774008,76.67607992382288
9,82.57142857142857,82.7228088833864,82.62194788119311,83.18298262428596,79.65714285714286,79.87416334457093,79.76715884936559,80.14347884648046
10,84.0,84.15085483078995,84.17462531097782,84.6351562546122,79.88571428571429,80.07780043824465,79.90423517482166,80.35807895687816
11,84.45714285714286,84.6117102800688,84.45686646845121,85.08246575673728,78.85714285714286,79.09558857109448,78.93533331713724,79.38135316716688
12,84.51428571428572,84.67833663597133,84.60768907875152,85.14983123312076,81.31428571428572,81.54235713520902,81.42441352108668,81.7984386076382
13,84.91428571428571,85.07612706060158,84.95573311132793,85.50957079580562,79.71428571428572,79.87824772986117,79.6940556718404,80.26189218123521
14,84.68571428571428,84.82666113188358,84.73344206009969,85.3543806444845,81.08571428571429,81.20787541564725,81.00957671281584,81.75457106175232
15,84.91428571428571,85.03126979285685,84.89367833909893,85.6041055159559,81.65714285714286,81.89220734597554,81.76161427356608,82.09809465227454
16,85.6,85.75015586986446,85.60955776728913,86.23770205846716,82.22857142857143,82.47763635618477,82.23852776777089,82.89189871296557
17,86.11428571428571,86.2377525083628,86.12566962342703,86.76841810022438,82.8,82.99804906256794,82.8552280836529,83.32559441215619
18,86.62857142857143,86.80720054564233,86.6967549661709,87.19559764410394,83.65714285714286,83.85533555128393,83.68976371156288,84.33598271732471
19,86.57142857142858,86.723101272421,86.63968120466524,87.18632214989152,84.45714285714286,84.62643896857233,84.44295751087321,85.05246125011863
