round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,9,vit_tiny,brain_tumor,1.0,0,base.patch_embed,0.964020
1,9,vit_tiny,brain_tumor,1.0,1,base.blocks.0,0.967945
1,9,vit_tiny,brain_tumor,1.0,2,base.blocks.1,0.966082
1,9,vit_tiny,brain_tumor,1.0,3,base.blocks.2,0.960592
1,9,vit_tiny,brain_tumor,1.0,4,base.blocks.3,0.952228
1,9,vit_tiny,brain_tumor,1.0,5,base.blocks.4,0.943650
1,9,vit_tiny,brain_tumor,1.0,6,base.blocks.5,0.940149
1,9,vit_tiny,brain_tumor,1.0,7,base.blocks.6,0.933096
1,9,vit_tiny,brain_tumor,1.0,8,base.blocks.7,0.927714
1,9,vit_tiny,brain_tumor,1.0,9,base.blocks.8,0.923054
1,9,vit_tiny,brain_tumor,1.0,10,base.blocks.9,0.922008
1,9,vit_tiny,brain_tumor,1.0,11,base.blocks.10,0.915904
1,9,vit_tiny,brain_tumor,1.0,12,base.blocks.11,0.908730
1,9,vit_tiny,brain_tumor,1.0,13,base.norm,0.866247
1,9,vit_tiny,brain_tumor,1.0,14,classifier,0.660164
1,4,vit_tiny,brain_tumor,1.0,0,base.patch_embed,0.963911
1,4,vit_tiny,brain_tumor,1.0,1,base.blocks.0,0.967741
1,4,vit_tiny,brain_tumor,1.0,2,base.blocks.1,0.963029
1,4,vit_tiny,brain_tumor,1.0,3,base.blocks.2,0.956408
1,4,vit_tiny,brain_tumor,1.0,4,base.blocks.3,0.947733
1,4,vit_tiny,brain_tumor,1.0,5,base.blocks.4,0.937890
1,4,vit_tiny,brain_tumor,1.0,6,base.blocks.5,0.933614
1,4,vit_tiny,brain_tumor,1.0,7,base.blocks.6,0.926863
1,4,vit_tiny,brain_tumor,1.0,8,base.blocks.7,0.920335
1,4,vit_tiny,brain_tumor,1.0,9,base.blocks.8,0.914745
1,4,vit_tiny,brain_tumor,1.0,10,base.blocks.9,0.913278
1,4,vit_tiny,brain_tumor,1.0,11,base.blocks.10,0.907246
1,4,vit_tiny,brain_tumor,1.0,12,base.blocks.11,0.898203
1,4,vit_tiny,brain_tumor,1.0,13,base.norm,0.866828
1,4,vit_tiny,brain_tumor,1.0,14,classifier,0.574824
1,6,vit_tiny,brain_tumor,1.0,0,base.patch_embed,0.958739
1,6,vit_tiny,brain_tumor,1.0,1,base.blocks.0,0.961541
1,6,vit_tiny,brain_tumor,1.0,2,base.blocks.1,0.956818
1,6,vit_tiny,brain_tumor,1.0,3,base.blocks.2,0.951350
1,6,vit_tiny,brain_tumor,1.0,4,base.blocks.3,0.943328
1,6,vit_tiny,brain_tumor,1.0,5,base.blocks.4,0.934033
1,6,vit_tiny,brain_tumor,1.0,6,base.blocks.5,0.930558
1,6,vit_tiny,brain_tumor,1.0,7,base.blocks.6,0.923884
1,6,vit_tiny,brain_tumor,1.0,8,base.blocks.7,0.918003
1,6,vit_tiny,brain_tumor,1.0,9,base.blocks.8,0.913206
1,6,vit_tiny,brain_tumor,1.0,10,base.blocks.9,0.912197
1,6,vit_tiny,brain_tumor,1.0,11,base.blocks.10,0.906479
1,6,vit_tiny,brain_tumor,1.0,12,base.blocks.11,0.898625
1,6,vit_tiny,brain_tumor,1.0,13,base.norm,0.884110
1,6,vit_tiny,brain_tumor,1.0,14,classifier,0.629416
1,7,vit_tiny,brain_tumor,1.0,0,base.patch_embed,0.960458
1,7,vit_tiny,brain_tumor,1.0,1,base.blocks.0,0.938583
1,7,vit_tiny,brain_tumor,1.0,2,base.blocks.1,0.962071
