round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,9,vim_tiny,brain_tumor,0.03,0,base.patch_embed,0.984438
1,9,vim_tiny,brain_tumor,0.03,1,base.layers.0.mixer,0.928244
1,9,vim_tiny,brain_tumor,0.03,2,base.layers.1.mixer,0.885591
1,9,vim_tiny,brain_tumor,0.03,3,base.layers.2.mixer,0.926876
1,9,vim_tiny,brain_tumor,0.03,4,base.layers.3.mixer,0.933896
1,9,vim_tiny,brain_tumor,0.03,5,base.layers.4.mixer,0.969046
1,9,vim_tiny,brain_tumor,0.03,6,base.layers.5.mixer,0.934509
1,9,vim_tiny,brain_tumor,0.03,7,base.layers.6.mixer,0.771957
1,9,vim_tiny,brain_tumor,0.03,8,base.layers.7.mixer,0.906830
1,9,vim_tiny,brain_tumor,0.03,9,base.layers.8.mixer,0.931949
1,9,vim_tiny,brain_tumor,0.03,10,base.layers.9.mixer,0.927873
1,9,vim_tiny,brain_tumor,0.03,11,base.layers.10.mixer,0.913530
1,9,vim_tiny,brain_tumor,0.03,12,base.layers.11.mixer,0.875864
1,9,vim_tiny,brain_tumor,0.03,13,classifier,0.078916
1,2,vim_tiny,brain_tumor,0.03,0,base.patch_embed,1.000000
1,2,vim_tiny,brain_tumor,0.03,1,base.layers.0.mixer,1.000000
1,2,vim_tiny,brain_tumor,0.03,2,base.layers.1.mixer,1.000000
1,2,vim_tiny,brain_tumor,0.03,3,base.layers.2.mixer,1.000000
1,2,vim_tiny,brain_tumor,0.03,4,base.layers.3.mixer,1.000000
1,2,vim_tiny,brain_tumor,0.03,5,base.layers.4.mixer,1.000000
1,2,vim_tiny,brain_tumor,0.03,6,base.layers.5.mixer,1.000000
1,2,vim_tiny,brain_tumor,0.03,7,base.layers.6.mixer,1.000000
1,2,vim_tiny,brain_tumor,0.03,8,base.layers.7.mixer,1.000000
1,2,vim_tiny,brain_tumor,0.03,9,base.layers.8.mixer,1.000000
1,2,vim_tiny,brain_tumor,0.03,10,base.layers.9.mixer,1.000000
1,2,vim_tiny,brain_tumor,0.03,11,base.layers.10.mixer,1.000000
1,2,vim_tiny,brain_tumor,0.03,12,base.layers.11.mixer,1.000000
1,2,vim_tiny,brain_tumor,0.03,13,classifier,1.000000
1,0,vim_tiny,brain_tumor,0.03,0,base.patch_embed,0.990391
1,0,vim_tiny,brain_tumor,0.03,1,base.layers.0.mixer,0.964059
1,0,vim_tiny,brain_tumor,0.03,2,base.layers.1.mixer,0.944019
1,0,vim_tiny,brain_tumor,0.03,3,base.layers.2.mixer,0.964168
1,0,vim_tiny,brain_tumor,0.03,4,base.layers.3.mixer,0.983611
1,0,vim_tiny,brain_tumor,0.03,5,base.layers.4.mixer,0.975453
1,0,vim_tiny,brain_tumor,0.03,6,base.layers.5.mixer,0.980640
1,0,vim_tiny,brain_tumor,0.03,7,base.layers.6.mixer,0.848140
1,0,vim_tiny,brain_tumor,0.03,8,base.layers.7.mixer,0.805722
1,0,vim_tiny,brain_tumor,0.03,9,base.layers.8.mixer,0.964819
1,0,vim_tiny,brain_tumor,0.03,10,base.layers.9.mixer,0.969737
1,0,vim_tiny,brain_tumor,0.03,11,base.layers.10.mixer,0.933691
1,0,vim_tiny,brain_tumor,0.03,12,base.layers.11.mixer,0.974520
1,0,vim_tiny,brain_tumor,0.03,13,classifier,0.214426
1,1,vim_tiny,brain_tumor,0.03,0,base.patch_embed,0.985498
1,1,vim_tiny,brain_tumor,0.03,1,base.layers.0.mixer,0.983204
1,1,vim_tiny,brain_tumor,0.03,2,base.layers.1.mixer,0.903474
1,1,vim_tiny,brain_tumor,0.03,3,base.layers.2.mixer,0.952786
1,1,vim_tiny,brain_tumor,0.03,4,base.layers.3.mixer,0.953897
1,1,vim_tiny,brain_tumor,0.03,5,base.layers.4.mixer,0.973580
1,1,vim_tiny,brain_tumor,0.03,6,base.layers.5.mixer,0.896362
1,1,vim_tiny,brain_tumor,0.03,7,base.layers.6.mixer,0.955984
1,1,vim_tiny,brain_tumor,0.03,8,base.layers.7.mixer,0.903466
1,1,vim_tiny,brain_tumor,0.03,9,base.layers.8.mixer,0.965440
1,1,vim_tiny,brain_tumor,0.03,10,base.layers.9.mixer,0.972053
1,1,vim_tiny,brain_tumor,0.03,11,base.layers.10.mixer,0.968048
1,1,vim_tiny,brain_tumor,0.03,12,base.layers.11.mixer,0.939710
1,1,vim_tiny,brain_tumor,0.03,13,classifier,0.090357
1,6,vim_tiny,brain_tumor,0.03,0,base.patch_embed,0.992596
1,6,vim_tiny,brain_tumor,0.03,1,base.layers.0.mixer,0.871372
1,6,vim_tiny,brain_tumor,0.03,2,base.layers.1.mixer,0.808238
1,6,vim_tiny,brain_tumor,0.03,3,base.layers.2.mixer,0.889741
1,6,vim_tiny,brain_tumor,0.03,4,base.layers.3.mixer,0.881572
1,6,vim_tiny,brain_tumor,0.03,5,base.layers.4.mixer,0.924160
1,6,vim_tiny,brain_tumor,0.03,6,base.layers.5.mixer,0.959186
1,6,vim_tiny,brain_tumor,0.03,7,base.layers.6.mixer,0.921632
1,6,vim_tiny,brain_tumor,0.03,8,base.layers.7.mixer,0.951636
1,6,vim_tiny,brain_tumor,0.03,9,base.layers.8.mixer,0.897329
1,6,vim_tiny,brain_tumor,0.03,10,base.layers.9.mixer,0.937906
1,6,vim_tiny,brain_tumor,0.03,11,base.layers.10.mixer,0.939075
1,6,vim_tiny,brain_tumor,0.03,12,base.layers.11.mixer,0.907325
1,6,vim_tiny,brain_tumor,0.03,13,classifier,0.121376
1,5,vim_tiny,brain_tumor,0.03,0,base.patch_embed,0.987929
1,5,vim_tiny,brain_tumor,0.03,1,base.layers.0.mixer,0.903018
1,5,vim_tiny,brain_tumor,0.03,2,base.layers.1.mixer,0.887632
1,5,vim_tiny,brain_tumor,0.03,3,base.layers.2.mixer,0.880288
1,5,vim_tiny,brain_tumor,0.03,4,base.layers.3.mixer,0.930522
1,5,vim_tiny,brain_tumor,0.03,5,base.layers.4.mixer,0.904020
1,5,vim_tiny,brain_tumor,0.03,6,base.layers.5.mixer,0.958127
1,5,vim_tiny,brain_tumor,0.03,7,base.layers.6.mixer,0.843261
1,5,vim_tiny,brain_tumor,0.03,8,base.layers.7.mixer,0.925720
1,5,vim_tiny,brain_tumor,0.03,9,base.layers.8.mixer,0.895637
1,5,vim_tiny,brain_tumor,0.03,10,base.layers.9.mixer,0.922337
1,5,vim_tiny,brain_tumor,0.03,11,base.layers.10.mixer,0.883409
1,5,vim_tiny,brain_tumor,0.03,12,base.layers.11.mixer,0.953364
1,5,vim_tiny,brain_tumor,0.03,13,classifier,0.131705
1,3,vim_tiny,brain_tumor,0.03,0,base.patch_embed,1.000000
1,3,vim_tiny,brain_tumor,0.03,1,base.layers.0.mixer,1.000000
1,3,vim_tiny,brain_tumor,0.03,2,base.layers.1.mixer,1.000000
1,3,vim_tiny,brain_tumor,0.03,3,base.layers.2.mixer,1.000000
1,3,vim_tiny,brain_tumor,0.03,4,base.layers.3.mixer,1.000000
1,3,vim_tiny,brain_tumor,0.03,5,base.layers.4.mixer,1.000000
1,3,vim_tiny,brain_tumor,0.03,6,base.layers.5.mixer,1.000000
1,3,vim_tiny,brain_tumor,0.03,7,base.layers.6.mixer,1.000000
1,3,vim_tiny,brain_tumor,0.03,8,base.layers.7.mixer,1.000000
1,3,vim_tiny,brain_tumor,0.03,9,base.layers.8.mixer,1.000000
1,3,vim_tiny,brain_tumor,0.03,10,base.layers.9.mixer,1.000000
1,3,vim_tiny,brain_tumor,0.03,11,base.layers.10.mixer,1.000000
1,3,vim_tiny,brain_tumor,0.03,12,base.layers.11.mixer,1.000000
1,3,vim_tiny,brain_tumor,0.03,13,classifier,1.000000
1,8,vim_tiny,brain_tumor,0.03,0,base.patch_embed,0.993552
1,8,vim_tiny,brain_tumor,0.03,1,base.layers.0.mixer,0.885809
1,8,vim_tiny,brain_tumor,0.03,2,base.layers.1.mixer,0.829514
1,8,vim_tiny,brain_tumor,0.03,3,base.layers.2.mixer,0.919160
1,8,vim_tiny,brain_tumor,0.03,4,base.layers.3.mixer,0.888673
1,8,vim_tiny,brain_tumor,0.03,5,base.layers.4.mixer,0.926443
1,8,vim_tiny,brain_tumor,0.03,6,base.layers.5.mixer,0.955198
1,8,vim_tiny,brain_tumor,0.03,7,base.layers.6.mixer,0.939672
1,8,vim_tiny,brain_tumor,0.03,8,base.layers.7.mixer,0.945186
1,8,vim_tiny,brain_tumor,0.03,9,base.layers.8.mixer,0.903929
1,8,vim_tiny,brain_tumor,0.03,10,base.layers.9.mixer,0.929045
1,8,vim_tiny,brain_tumor,0.03,11,base.layers.10.mixer,0.937238
