round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,res9,brain_tumor,0.03,0,base.2,0.999271
1,0,1,res9,brain_tumor,0.03,1,base.6,0.989263
1,0,1,res9,brain_tumor,0.03,2,base.7,0.974094
1,0,1,res9,brain_tumor,0.03,3,base.11,0.924751
1,0,1,res9,brain_tumor,0.03,4,base.15,0.856745
1,0,1,res9,brain_tumor,0.03,5,base.16,0.796068
1,0,1,res9,brain_tumor,0.03,6,base.17,0.796068
1,0,1,res9,brain_tumor,0.03,7,base.18,0.796068
1,0,1,res9,brain_tumor,0.03,8,classifier,0.824069
1,0,2,res9,brain_tumor,0.03,0,base.2,0.981396
1,0,2,res9,brain_tumor,0.03,1,base.6,0.925072
1,0,2,res9,brain_tumor,0.03,2,base.7,0.922996
1,0,2,res9,brain_tumor,0.03,3,base.11,0.882818
1,0,2,res9,brain_tumor,0.03,4,base.15,0.862553
1,0,2,res9,brain_tumor,0.03,5,base.16,0.824474
1,0,2,res9,brain_tumor,0.03,6,base.17,0.824474
1,0,2,res9,brain_tumor,0.03,7,base.18,0.824474
1,0,2,res9,brain_tumor,0.03,8,classifier,0.760158
1,0,3,res9,brain_tumor,0.03,0,base.2,0.981396
1,0,3,res9,brain_tumor,0.03,1,base.6,0.925072
1,0,3,res9,brain_tumor,0.03,2,base.7,0.922996
1,0,3,res9,brain_tumor,0.03,3,base.11,0.882818
1,0,3,res9,brain_tumor,0.03,4,base.15,0.862553
1,0,3,res9,brain_tumor,0.03,5,base.16,0.824474
1,0,3,res9,brain_tumor,0.03,6,base.17,0.824474
1,0,3,res9,brain_tumor,0.03,7,base.18,0.824474
1,0,3,res9,brain_tumor,0.03,8,classifier,0.760158
1,0,4,res9,brain_tumor,0.03,0,base.2,0.999721
1,0,4,res9,brain_tumor,0.03,1,base.6,0.994479
1,0,4,res9,brain_tumor,0.03,2,base.7,0.981651
1,0,4,res9,brain_tumor,0.03,3,base.11,0.935586
1,0,4,res9,brain_tumor,0.03,4,base.15,0.893417
1,0,4,res9,brain_tumor,0.03,5,base.16,0.842073
1,0,4,res9,brain_tumor,0.03,6,base.17,0.842073
1,0,4,res9,brain_tumor,0.03,7,base.18,0.842073
1,0,4,res9,brain_tumor,0.03,8,classifier,0.916400
1,0,5,res9,brain_tumor,0.03,0,base.2,0.980546
1,0,5,res9,brain_tumor,0.03,1,base.6,0.970334
1,0,5,res9,brain_tumor,0.03,2,base.7,0.961107
1,0,5,res9,brain_tumor,0.03,3,base.11,0.881593
1,0,5,res9,brain_tumor,0.03,4,base.15,0.721843
1,0,5,res9,brain_tumor,0.03,5,base.16,0.660742
1,0,5,res9,brain_tumor,0.03,6,base.17,0.660742
1,0,5,res9,brain_tumor,0.03,7,base.18,0.660742
1,0,5,res9,brain_tumor,0.03,8,classifier,0.365707
1,0,6,res9,brain_tumor,0.03,0,base.2,0.994436
1,0,6,res9,brain_tumor,0.03,1,base.6,0.972656
1,0,6,res9,brain_tumor,0.03,2,base.7,0.967659
1,0,6,res9,brain_tumor,0.03,3,base.11,0.984120
1,0,6,res9,brain_tumor,0.03,4,base.15,0.983524
1,0,6,res9,brain_tumor,0.03,5,base.16,0.975834
1,0,6,res9,brain_tumor,0.03,6,base.17,0.975834
1,0,6,res9,brain_tumor,0.03,7,base.18,0.975834
1,0,6,res9,brain_tumor,0.03,8,classifier,0.982617
1,0,7,res9,brain_tumor,0.03,0,base.2,0.996057
1,0,7,res9,brain_tumor,0.03,1,base.6,0.972887
1,0,7,res9,brain_tumor,0.03,2,base.7,0.888550
1,0,7,res9,brain_tumor,0.03,3,base.11,0.823271
1,0,7,res9,brain_tumor,0.03,4,base.15,0.736104
1,0,7,res9,brain_tumor,0.03,5,base.16,0.638816
1,0,7,res9,brain_tumor,0.03,6,base.17,0.638816
1,0,7,res9,brain_tumor,0.03,7,base.18,0.638816
1,0,7,res9,brain_tumor,0.03,8,classifier,0.468426
1,0,8,res9,brain_tumor,0.03,0,base.2,0.995993
1,0,8,res9,brain_tumor,0.03,1,base.6,0.982742
1,0,8,res9,brain_tumor,0.03,2,base.7,0.980840
1,0,8,res9,brain_tumor,0.03,3,base.11,0.981826
1,0,8,res9,brain_tumor,0.03,4,base.15,0.979990
1,0,8,res9,brain_tumor,0.03,5,base.16,0.971877
1,0,8,res9,brain_tumor,0.03,6,base.17,0.971877
1,0,8,res9,brain_tumor,0.03,7,base.18,0.971877
1,0,8,res9,brain_tumor,0.03,8,classifier,0.953832
1,0,9,res9,brain_tumor,0.03,0,base.2,0.997361
1,0,9,res9,brain_tumor,0.03,1,base.6,0.987493
1,0,9,res9,brain_tumor,0.03,2,base.7,0.984938
1,0,9,res9,brain_tumor,0.03,3,base.11,0.970479
1,0,9,res9,brain_tumor,0.03,4,base.15,0.938184
1,0,9,res9,brain_tumor,0.03,5,base.16,0.859404
1,0,9,res9,brain_tumor,0.03,6,base.17,0.859404
1,0,9,res9,brain_tumor,0.03,7,base.18,0.859404
1,0,9,res9,brain_tumor,0.03,8,classifier,0.755843
1,1,2,res9,brain_tumor,0.03,0,base.2,0.977669
1,1,2,res9,brain_tumor,0.03,1,base.6,0.947883
1,1,2,res9,brain_tumor,0.03,2,base.7,0.908318
1,1,2,res9,brain_tumor,0.03,3,base.11,0.910571
1,1,2,res9,brain_tumor,0.03,4,base.15,0.904799
1,1,2,res9,brain_tumor,0.03,5,base.16,0.900042
1,1,2,res9,brain_tumor,0.03,6,base.17,0.900042
1,1,2,res9,brain_tumor,0.03,7,base.18,0.900042
1,1,2,res9,brain_tumor,0.03,8,classifier,0.901848
1,1,3,res9,brain_tumor,0.03,0,base.2,0.977669
1,1,3,res9,brain_tumor,0.03,1,base.6,0.947883
1,1,3,res9,brain_tumor,0.03,2,base.7,0.908318
1,1,3,res9,brain_tumor,0.03,3,base.11,0.910571
1,1,3,res9,brain_tumor,0.03,4,base.15,0.904799
1,1,3,res9,brain_tumor,0.03,5,base.16,0.900042
1,1,3,res9,brain_tumor,0.03,6,base.17,0.900042
1,1,3,res9,brain_tumor,0.03,7,base.18,0.900042
1,1,3,res9,brain_tumor,0.03,8,classifier,0.901848
1,1,4,res9,brain_tumor,0.03,0,base.2,0.999865
1,1,4,res9,brain_tumor,0.03,1,base.6,0.994039
1,1,4,res9,brain_tumor,0.03,2,base.7,0.994715
1,1,4,res9,brain_tumor,0.03,3,base.11,0.987335
1,1,4,res9,brain_tumor,0.03,4,base.15,0.978860
1,1,4,res9,brain_tumor,0.03,5,base.16,0.980864
1,1,4,res9,brain_tumor,0.03,6,base.17,0.980864
1,1,4,res9,brain_tumor,0.03,7,base.18,0.980864
1,1,4,res9,brain_tumor,0.03,8,classifier,0.966376
1,1,5,res9,brain_tumor,0.03,0,base.2,0.983833
1,1,5,res9,brain_tumor,0.03,1,base.6,0.966610
1,1,5,res9,brain_tumor,0.03,2,base.7,0.965231
1,1,5,res9,brain_tumor,0.03,3,base.11,0.938918
1,1,5,res9,brain_tumor,0.03,4,base.15,0.830075
1,1,5,res9,brain_tumor,0.03,5,base.16,0.819519
1,1,5,res9,brain_tumor,0.03,6,base.17,0.819519
1,1,5,res9,brain_tumor,0.03,7,base.18,0.819519
1,1,5,res9,brain_tumor,0.03,8,classifier,0.400477
1,1,6,res9,brain_tumor,0.03,0,base.2,0.990395
1,1,6,res9,brain_tumor,0.03,1,base.6,0.975398
1,1,6,res9,brain_tumor,0.03,2,base.7,0.942296
1,1,6,res9,brain_tumor,0.03,3,base.11,0.891129
1,1,6,res9,brain_tumor,0.03,4,base.15,0.792065
1,1,6,res9,brain_tumor,0.03,5,base.16,0.697674
1,1,6,res9,brain_tumor,0.03,6,base.17,0.697674
1,1,6,res9,brain_tumor,0.03,7,base.18,0.697674
1,1,6,res9,brain_tumor,0.03,8,classifier,0.783432
1,1,7,res9,brain_tumor,0.03,0,base.2,0.997918
1,1,7,res9,brain_tumor,0.03,1,base.6,0.967521
1,1,7,res9,brain_tumor,0.03,2,base.7,0.903251
1,1,7,res9,brain_tumor,0.03,3,base.11,0.886814
1,1,7,res9,brain_tumor,0.03,4,base.15,0.802277
1,1,7,res9,brain_tumor,0.03,5,base.16,0.754972
1,1,7,res9,brain_tumor,0.03,6,base.17,0.754972
1,1,7,res9,brain_tumor,0.03,7,base.18,0.754972
1,1,7,res9,brain_tumor,0.03,8,classifier,0.594479
1,1,8,res9,brain_tumor,0.03,0,base.2,0.992717
1,1,8,res9,brain_tumor,0.03,1,base.6,0.988272
1,1,8,res9,brain_tumor,0.03,2,base.7,0.973339
1,1,8,res9,brain_tumor,0.03,3,base.11,0.957348
1,1,8,res9,brain_tumor,0.03,4,base.15,0.885519
1,1,8,res9,brain_tumor,0.03,5,base.16,0.839236
1,1,8,res9,brain_tumor,0.03,6,base.17,0.839236
1,1,8,res9,brain_tumor,0.03,7,base.18,0.839236
1,1,8,res9,brain_tumor,0.03,8,classifier,0.791861
1,1,9,res9,brain_tumor,0.03,0,base.2,0.997921
1,1,9,res9,brain_tumor,0.03,1,base.6,0.991892
1,1,9,res9,brain_tumor,0.03,2,base.7,0.953287
1,1,9,res9,brain_tumor,0.03,3,base.11,0.895954
1,1,9,res9,brain_tumor,0.03,4,base.15,0.767034
1,1,9,res9,brain_tumor,0.03,5,base.16,0.734675
1,1,9,res9,brain_tumor,0.03,6,base.17,0.734675
1,1,9,res9,brain_tumor,0.03,7,base.18,0.734675
1,1,9,res9,brain_tumor,0.03,8,classifier,0.730343
1,2,3,res9,brain_tumor,0.03,0,base.2,1.000000
1,2,3,res9,brain_tumor,0.03,1,base.6,1.000000
1,2,3,res9,brain_tumor,0.03,2,base.7,1.000000
1,2,3,res9,brain_tumor,0.03,3,base.11,1.000000
1,2,3,res9,brain_tumor,0.03,4,base.15,1.000000
1,2,3,res9,brain_tumor,0.03,5,base.16,1.000000
1,2,3,res9,brain_tumor,0.03,6,base.17,1.000000
1,2,3,res9,brain_tumor,0.03,7,base.18,1.000000
1,2,3,res9,brain_tumor,0.03,8,classifier,1.000000
1,2,4,res9,brain_tumor,0.03,0,base.2,0.979132
1,2,4,res9,brain_tumor,0.03,1,base.6,0.926537
1,2,4,res9,brain_tumor,0.03,2,base.7,0.907958
1,2,4,res9,brain_tumor,0.03,3,base.11,0.865576
1,2,4,res9,brain_tumor,0.03,4,base.15,0.882072
1,2,4,res9,brain_tumor,0.03,5,base.16,0.882818
1,2,4,res9,brain_tumor,0.03,6,base.17,0.882818
1,2,4,res9,brain_tumor,0.03,7,base.18,0.882818
1,2,4,res9,brain_tumor,0.03,8,classifier,0.905973
1,2,5,res9,brain_tumor,0.03,0,base.2,0.973313
1,2,5,res9,brain_tumor,0.03,1,base.6,0.896525
1,2,5,res9,brain_tumor,0.03,2,base.7,0.903526
1,2,5,res9,brain_tumor,0.03,3,base.11,0.787725
1,2,5,res9,brain_tumor,0.03,4,base.15,0.729007
1,2,5,res9,brain_tumor,0.03,5,base.16,0.727320
1,2,5,res9,brain_tumor,0.03,6,base.17,0.727320
1,2,5,res9,brain_tumor,0.03,7,base.18,0.727320
1,2,5,res9,brain_tumor,0.03,8,classifier,0.470732
1,2,6,res9,brain_tumor,0.03,0,base.2,0.982859
1,2,6,res9,brain_tumor,0.03,1,base.6,0.944120
1,2,6,res9,brain_tumor,0.03,2,base.7,0.942303
1,2,6,res9,brain_tumor,0.03,3,base.11,0.897049
1,2,6,res9,brain_tumor,0.03,4,base.15,0.833759
1,2,6,res9,brain_tumor,0.03,5,base.16,0.771030
1,2,6,res9,brain_tumor,0.03,6,base.17,0.771030
1,2,6,res9,brain_tumor,0.03,7,base.18,0.771030
1,2,6,res9,brain_tumor,0.03,8,classifier,0.727324
1,2,7,res9,brain_tumor,0.03,0,base.2,0.978142
1,2,7,res9,brain_tumor,0.03,1,base.6,0.899965
1,2,7,res9,brain_tumor,0.03,2,base.7,0.752403
1,2,7,res9,brain_tumor,0.03,3,base.11,0.690774
1,2,7,res9,brain_tumor,0.03,4,base.15,0.630598
1,2,7,res9,brain_tumor,0.03,5,base.16,0.589152
1,2,7,res9,brain_tumor,0.03,6,base.17,0.589152
1,2,7,res9,brain_tumor,0.03,7,base.18,0.589152
1,2,7,res9,brain_tumor,0.03,8,classifier,0.521106
1,2,8,res9,brain_tumor,0.03,0,base.2,0.982663
1,2,8,res9,brain_tumor,0.03,1,base.6,0.951198
1,2,8,res9,brain_tumor,0.03,2,base.7,0.956403
1,2,8,res9,brain_tumor,0.03,3,base.11,0.919424
1,2,8,res9,brain_tumor,0.03,4,base.15,0.879235
1,2,8,res9,brain_tumor,0.03,5,base.16,0.845279
1,2,8,res9,brain_tumor,0.03,6,base.17,0.845279
1,2,8,res9,brain_tumor,0.03,7,base.18,0.845279
1,2,8,res9,brain_tumor,0.03,8,classifier,0.747584
1,2,9,res9,brain_tumor,0.03,0,base.2,0.984465
1,2,9,res9,brain_tumor,0.03,1,base.6,0.965641
1,2,9,res9,brain_tumor,0.03,2,base.7,0.945301
1,2,9,res9,brain_tumor,0.03,3,base.11,0.892551
1,2,9,res9,brain_tumor,0.03,4,base.15,0.782742
1,2,9,res9,brain_tumor,0.03,5,base.16,0.707071
1,2,9,res9,brain_tumor,0.03,6,base.17,0.707071
1,2,9,res9,brain_tumor,0.03,7,base.18,0.707071
1,2,9,res9,brain_tumor,0.03,8,classifier,0.671927
1,3,4,res9,brain_tumor,0.03,0,base.2,0.979132
1,3,4,res9,brain_tumor,0.03,1,base.6,0.926537
1,3,4,res9,brain_tumor,0.03,2,base.7,0.907958
1,3,4,res9,brain_tumor,0.03,3,base.11,0.865576
1,3,4,res9,brain_tumor,0.03,4,base.15,0.882072
1,3,4,res9,brain_tumor,0.03,5,base.16,0.882818
1,3,4,res9,brain_tumor,0.03,6,base.17,0.882818
1,3,4,res9,brain_tumor,0.03,7,base.18,0.882818
1,3,4,res9,brain_tumor,0.03,8,classifier,0.905973
1,3,5,res9,brain_tumor,0.03,0,base.2,0.973313
1,3,5,res9,brain_tumor,0.03,1,base.6,0.896525
1,3,5,res9,brain_tumor,0.03,2,base.7,0.903526
1,3,5,res9,brain_tumor,0.03,3,base.11,0.787725
1,3,5,res9,brain_tumor,0.03,4,base.15,0.729007
1,3,5,res9,brain_tumor,0.03,5,base.16,0.727320
1,3,5,res9,brain_tumor,0.03,6,base.17,0.727320
1,3,5,res9,brain_tumor,0.03,7,base.18,0.727320
1,3,5,res9,brain_tumor,0.03,8,classifier,0.470732
1,3,6,res9,brain_tumor,0.03,0,base.2,0.982859
1,3,6,res9,brain_tumor,0.03,1,base.6,0.944120
1,3,6,res9,brain_tumor,0.03,2,base.7,0.942303
1,3,6,res9,brain_tumor,0.03,3,base.11,0.897049
1,3,6,res9,brain_tumor,0.03,4,base.15,0.833759
1,3,6,res9,brain_tumor,0.03,5,base.16,0.771030
1,3,6,res9,brain_tumor,0.03,6,base.17,0.771030
1,3,6,res9,brain_tumor,0.03,7,base.18,0.771030
1,3,6,res9,brain_tumor,0.03,8,classifier,0.727324
1,3,7,res9,brain_tumor,0.03,0,base.2,0.978142
1,3,7,res9,brain_tumor,0.03,1,base.6,0.899965
1,3,7,res9,brain_tumor,0.03,2,base.7,0.752403
1,3,7,res9,brain_tumor,0.03,3,base.11,0.690774
1,3,7,res9,brain_tumor,0.03,4,base.15,0.630598
1,3,7,res9,brain_tumor,0.03,5,base.16,0.589152
1,3,7,res9,brain_tumor,0.03,6,base.17,0.589152
1,3,7,res9,brain_tumor,0.03,7,base.18,0.589152
1,3,7,res9,brain_tumor,0.03,8,classifier,0.521106
1,3,8,res9,brain_tumor,0.03,0,base.2,0.982663
1,3,8,res9,brain_tumor,0.03,1,base.6,0.951198
1,3,8,res9,brain_tumor,0.03,2,base.7,0.956403
1,3,8,res9,brain_tumor,0.03,3,base.11,0.919424
1,3,8,res9,brain_tumor,0.03,4,base.15,0.879235
1,3,8,res9,brain_tumor,0.03,5,base.16,0.845279
1,3,8,res9,brain_tumor,0.03,6,base.17,0.845279
1,3,8,res9,brain_tumor,0.03,7,base.18,0.845279
1,3,8,res9,brain_tumor,0.03,8,classifier,0.747584
1,3,9,res9,brain_tumor,0.03,0,base.2,0.984465
1,3,9,res9,brain_tumor,0.03,1,base.6,0.965641
1,3,9,res9,brain_tumor,0.03,2,base.7,0.945301
