round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,18.2487,11.0854,16.7283,18.4015,0,0.178165,0.103317,2.164224,0.25253,0.678737,0.080353,0.003566,0.002068,0.001178,0.000137,0.01545,0.001829,0.653698,0.219567,0.17594,28.3784,28.3784,56.7568,10.1804
2,0.00999014,21.2567,16.7683,19.5577,21.2381,0,0.156438,0.094904,1.093384,0.311446,0.747907,0.178804,0.003131,0.0019,0.000595,0.00017,0.017024,0.00407,0.854221,0.126427,0.027549,26.6836,31.25,57.9336,7.5305
3,0.00996061,21.9251,17.1178,21.3336,22.0331,0,0.121044,0.078912,1.026444,0.339532,0.758916,0.113525,0.002423,0.001579,0.000559,0.000185,0.017275,0.002584,0.749045,0.088368,-0.030598,25.0084,31.8182,56.8266,7.0287
4,0.00991152,23.7299,20.6796,32.2093,24.1121,0,0.124749,0.079692,1.088147,0.374981,0.786003,0.139045,0.002497,0.001595,0.000592,0.000204,0.017891,0.003165,0.801767,0.124812,-0.058507,35.3194,29.5455,64.8649,8.5875
5,0.00984307,25.2674,21.8514,42.3552,25.5568,0,0.1111,0.073861,1.089728,0.353378,0.801531,0.126343,0.002224,0.001478,0.000593,0.000192,0.018245,0.002876,0.677627,0.08665,-0.065744,28.6394,33.5227,62.1622,8.1552
6,0.00975553,26.2032,22.7901,40.7095,26.3813,0,0.117789,0.075478,1.111755,0.384788,0.832478,0.152162,0.002358,0.001511,0.000605,0.00021,0.018949,0.003464,0.729409,0.063011,-0.073116,35.1812,32.3864,67.5676,10.3911
7,0.00964923,29.1444,26.5628,42.642,29.3844,0,0.106863,0.069448,1.144166,0.389818,0.858734,0.119887,0.002139,0.00139,0.000623,0.000212,0.019547,0.002729,0.568657,0.051981,-0.07025,28.1685,35.7955,63.964,8.7027
8,0.00952461,27.139,24.353,31.7706,27.213,0,0.106588,0.069258,1.222586,0.395067,0.858302,0.131496,0.002133,0.001386,0.000666,0.000215,0.019537,0.002993,0.570864,0.041281,-0.07493,37.9812,34.0909,72.0721,11.1121
9,0.00938215,27.607,24.847,34.5955,27.7584,0,0.096627,0.063033,1.278911,0.439918,0.859802,0.11063,0.001934,0.001262,0.000696,0.00024,0.019571,0.002518,0.463225,0.040036,-0.071131,26.2903,38.7097,65.0,8.9723
10,0.00922242,30.8824,29.0617,40.2082,31.1041,0,0.092511,0.055803,1.332532,0.479756,0.850975,0.115585,0.001852,0.001117,0.000726,0.000261,0.01937,0.002631,0.351622,0.031653,-0.07277,35.2785,34.0909,69.3694,9.5601
11,0.00904604,30.615,28.1573,35.0882,30.7464,0,0.09715,0.054794,1.391971,0.482406,0.850469,0.111821,0.001945,0.001097,0.000758,0.000263,0.019359,0.002545,0.4454,0.029926,-0.071924,28.0682,36.9318,65.0,8.305
12,0.00885371,33.5561,31.7312,42.091,33.7325,0,0.086294,0.046296,1.454678,0.493481,0.848916,0.129263,0.001727,0.000927,0.000792,0.000269,0.019324,0.002942,0.286779,0.024156,-0.069636,29.6774,40.3226,70.0,8.3171
13,0.0086462,32.754,30.3234,36.956,32.8893,0,0.090518,0.049862,1.502721,0.517646,0.821102,0.108789,0.001812,0.000998,0.000818,0.000282,0.01869,0.002476,0.304203,0.01848,-0.071913,36.1384,38.6364,74.7748,10.0264
