round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,res9,cifar10,1000.0,0,base.2,0.989252
1,0,1,res9,cifar10,1000.0,1,base.6,0.975986
1,0,1,res9,cifar10,1000.0,2,base.7,0.904892
1,0,1,res9,cifar10,1000.0,3,base.11,0.859122
1,0,1,res9,cifar10,1000.0,4,base.15,0.806785
1,0,1,res9,cifar10,1000.0,5,base.16,0.750537
1,0,1,res9,cifar10,1000.0,6,base.17,0.750537
1,0,1,res9,cifar10,1000.0,7,base.18,0.750537
1,0,1,res9,cifar10,1000.0,8,classifier,0.643394
1,0,2,res9,cifar10,1000.0,0,base.2,0.963177
1,0,2,res9,cifar10,1000.0,1,base.6,0.932261
1,0,2,res9,cifar10,1000.0,2,base.7,0.765960
1,0,2,res9,cifar10,1000.0,3,base.11,0.644664
1,0,2,res9,cifar10,1000.0,4,base.15,0.502690
1,0,2,res9,cifar10,1000.0,5,base.16,0.347939
1,0,2,res9,cifar10,1000.0,6,base.17,0.347939
1,0,2,res9,cifar10,1000.0,7,base.18,0.347939
1,0,2,res9,cifar10,1000.0,8,classifier,0.424909
1,0,3,res9,cifar10,1000.0,0,base.2,0.972014
1,0,3,res9,cifar10,1000.0,1,base.6,0.933102
1,0,3,res9,cifar10,1000.0,2,base.7,0.843393
1,0,3,res9,cifar10,1000.0,3,base.11,0.723051
1,0,3,res9,cifar10,1000.0,4,base.15,0.558836
1,0,3,res9,cifar10,1000.0,5,base.16,0.401357
1,0,3,res9,cifar10,1000.0,6,base.17,0.401357
1,0,3,res9,cifar10,1000.0,7,base.18,0.401357
1,0,3,res9,cifar10,1000.0,8,classifier,0.609310
1,0,4,res9,cifar10,1000.0,0,base.2,0.983771
1,0,4,res9,cifar10,1000.0,1,base.6,0.948374
1,0,4,res9,cifar10,1000.0,2,base.7,0.858980
1,0,4,res9,cifar10,1000.0,3,base.11,0.792372
1,0,4,res9,cifar10,1000.0,4,base.15,0.744161
1,0,4,res9,cifar10,1000.0,5,base.16,0.728233
1,0,4,res9,cifar10,1000.0,6,base.17,0.728233
1,0,4,res9,cifar10,1000.0,7,base.18,0.728233
1,0,4,res9,cifar10,1000.0,8,classifier,0.753401
1,0,5,res9,cifar10,1000.0,0,base.2,0.976625
1,0,5,res9,cifar10,1000.0,1,base.6,0.966451
1,0,5,res9,cifar10,1000.0,2,base.7,0.870873
1,0,5,res9,cifar10,1000.0,3,base.11,0.736732
1,0,5,res9,cifar10,1000.0,4,base.15,0.629446
1,0,5,res9,cifar10,1000.0,5,base.16,0.537840
1,0,5,res9,cifar10,1000.0,6,base.17,0.537840
1,0,5,res9,cifar10,1000.0,7,base.18,0.537840
1,0,5,res9,cifar10,1000.0,8,classifier,0.580548
1,0,6,res9,cifar10,1000.0,0,base.2,0.977344
1,0,6,res9,cifar10,1000.0,1,base.6,0.957126
1,0,6,res9,cifar10,1000.0,2,base.7,0.889830
1,0,6,res9,cifar10,1000.0,3,base.11,0.854471
1,0,6,res9,cifar10,1000.0,4,base.15,0.814803
1,0,6,res9,cifar10,1000.0,5,base.16,0.761550
1,0,6,res9,cifar10,1000.0,6,base.17,0.761550
1,0,6,res9,cifar10,1000.0,7,base.18,0.761550
1,0,6,res9,cifar10,1000.0,8,classifier,0.694682
1,0,7,res9,cifar10,1000.0,0,base.2,0.963717
1,0,7,res9,cifar10,1000.0,1,base.6,0.920375
1,0,7,res9,cifar10,1000.0,2,base.7,0.863024
1,0,7,res9,cifar10,1000.0,3,base.11,0.798637
1,0,7,res9,cifar10,1000.0,4,base.15,0.755432
1,0,7,res9,cifar10,1000.0,5,base.16,0.737516
1,0,7,res9,cifar10,1000.0,6,base.17,0.737516
1,0,7,res9,cifar10,1000.0,7,base.18,0.737516
1,0,7,res9,cifar10,1000.0,8,classifier,0.736849
1,0,8,res9,cifar10,1000.0,0,base.2,0.982015
1,0,8,res9,cifar10,1000.0,1,base.6,0.942346
1,0,8,res9,cifar10,1000.0,2,base.7,0.876354
1,0,8,res9,cifar10,1000.0,3,base.11,0.772610
1,0,8,res9,cifar10,1000.0,4,base.15,0.671591
1,0,8,res9,cifar10,1000.0,5,base.16,0.597745
1,0,8,res9,cifar10,1000.0,6,base.17,0.597745
1,0,8,res9,cifar10,1000.0,7,base.18,0.597745
1,0,8,res9,cifar10,1000.0,8,classifier,0.608637
1,0,9,res9,cifar10,1000.0,0,base.2,0.987422
1,0,9,res9,cifar10,1000.0,1,base.6,0.968318
1,0,9,res9,cifar10,1000.0,2,base.7,0.924819
1,0,9,res9,cifar10,1000.0,3,base.11,0.862260
1,0,9,res9,cifar10,1000.0,4,base.15,0.810806
1,0,9,res9,cifar10,1000.0,5,base.16,0.768177
1,0,9,res9,cifar10,1000.0,6,base.17,0.768177
1,0,9,res9,cifar10,1000.0,7,base.18,0.768177
1,0,9,res9,cifar10,1000.0,8,classifier,0.774895
1,1,2,res9,cifar10,1000.0,0,base.2,0.971564
1,1,2,res9,cifar10,1000.0,1,base.6,0.941019
1,1,2,res9,cifar10,1000.0,2,base.7,0.784525
1,1,2,res9,cifar10,1000.0,3,base.11,0.657061
1,1,2,res9,cifar10,1000.0,4,base.15,0.536751
1,1,2,res9,cifar10,1000.0,5,base.16,0.465758
1,1,2,res9,cifar10,1000.0,6,base.17,0.465758
1,1,2,res9,cifar10,1000.0,7,base.18,0.465758
1,1,2,res9,cifar10,1000.0,8,classifier,0.549308
1,1,3,res9,cifar10,1000.0,0,base.2,0.976092
1,1,3,res9,cifar10,1000.0,1,base.6,0.950724
1,1,3,res9,cifar10,1000.0,2,base.7,0.797061
1,1,3,res9,cifar10,1000.0,3,base.11,0.683167
1,1,3,res9,cifar10,1000.0,4,base.15,0.551615
1,1,3,res9,cifar10,1000.0,5,base.16,0.466036
1,1,3,res9,cifar10,1000.0,6,base.17,0.466036
1,1,3,res9,cifar10,1000.0,7,base.18,0.466036
1,1,3,res9,cifar10,1000.0,8,classifier,0.532138
1,1,4,res9,cifar10,1000.0,0,base.2,0.976551
1,1,4,res9,cifar10,1000.0,1,base.6,0.948362
1,1,4,res9,cifar10,1000.0,2,base.7,0.865731
1,1,4,res9,cifar10,1000.0,3,base.11,0.770722
1,1,4,res9,cifar10,1000.0,4,base.15,0.743573
1,1,4,res9,cifar10,1000.0,5,base.16,0.798014
1,1,4,res9,cifar10,1000.0,6,base.17,0.798014
1,1,4,res9,cifar10,1000.0,7,base.18,0.798014
1,1,4,res9,cifar10,1000.0,8,classifier,0.792513
1,1,5,res9,cifar10,1000.0,0,base.2,0.978112
1,1,5,res9,cifar10,1000.0,1,base.6,0.967130
1,1,5,res9,cifar10,1000.0,2,base.7,0.863896
1,1,5,res9,cifar10,1000.0,3,base.11,0.797683
1,1,5,res9,cifar10,1000.0,4,base.15,0.726531
1,1,5,res9,cifar10,1000.0,5,base.16,0.691731
1,1,5,res9,cifar10,1000.0,6,base.17,0.691731
1,1,5,res9,cifar10,1000.0,7,base.18,0.691731
1,1,5,res9,cifar10,1000.0,8,classifier,0.772898
1,1,6,res9,cifar10,1000.0,0,base.2,0.990298
1,1,6,res9,cifar10,1000.0,1,base.6,0.976077
1,1,6,res9,cifar10,1000.0,2,base.7,0.928228
1,1,6,res9,cifar10,1000.0,3,base.11,0.903776
1,1,6,res9,cifar10,1000.0,4,base.15,0.842247
1,1,6,res9,cifar10,1000.0,5,base.16,0.852056
1,1,6,res9,cifar10,1000.0,6,base.17,0.852056
1,1,6,res9,cifar10,1000.0,7,base.18,0.852056
1,1,6,res9,cifar10,1000.0,8,classifier,0.846341
1,1,7,res9,cifar10,1000.0,0,base.2,0.975951
1,1,7,res9,cifar10,1000.0,1,base.6,0.943936
1,1,7,res9,cifar10,1000.0,2,base.7,0.842304
1,1,7,res9,cifar10,1000.0,3,base.11,0.737456
1,1,7,res9,cifar10,1000.0,4,base.15,0.708339
1,1,7,res9,cifar10,1000.0,5,base.16,0.771809
1,1,7,res9,cifar10,1000.0,6,base.17,0.771809
1,1,7,res9,cifar10,1000.0,7,base.18,0.771809
1,1,7,res9,cifar10,1000.0,8,classifier,0.802260
1,1,8,res9,cifar10,1000.0,0,base.2,0.978107
1,1,8,res9,cifar10,1000.0,1,base.6,0.951575
1,1,8,res9,cifar10,1000.0,2,base.7,0.857565
1,1,8,res9,cifar10,1000.0,3,base.11,0.796459
1,1,8,res9,cifar10,1000.0,4,base.15,0.761021
1,1,8,res9,cifar10,1000.0,5,base.16,0.773994
1,1,8,res9,cifar10,1000.0,6,base.17,0.773994
1,1,8,res9,cifar10,1000.0,7,base.18,0.773994
1,1,8,res9,cifar10,1000.0,8,classifier,0.829163
1,1,9,res9,cifar10,1000.0,0,base.2,0.991348
1,1,9,res9,cifar10,1000.0,1,base.6,0.964382
1,1,9,res9,cifar10,1000.0,2,base.7,0.888158
1,1,9,res9,cifar10,1000.0,3,base.11,0.772424
1,1,9,res9,cifar10,1000.0,4,base.15,0.683560
1,1,9,res9,cifar10,1000.0,5,base.16,0.713046
1,1,9,res9,cifar10,1000.0,6,base.17,0.713046
1,1,9,res9,cifar10,1000.0,7,base.18,0.713046
