round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,18.6373,13.6882,16.46,18.256,0,0.633335,0.033541,3.009584,0.055086,0.812859,0.034011,0.009462,0.000501,0.001175,2.2e-05,0.011349,0.000475,0.966921,0.496986,0.502118,10.8684,15.1316,26.0,3.1855
2,0.00999014,23.3133,14.0655,21.0629,23.2682,0,0.115761,0.006967,1.438222,0.101099,0.495659,0.035462,0.00173,0.000104,0.000561,3.9e-05,0.00692,0.000495,0.825056,0.366029,0.330927,11.4291,18.3007,29.7297,3.1589
3,0.00996061,25.3841,19.2063,27.2178,25.3598,0,0.119203,0.00685,1.211819,0.077964,0.437939,0.037541,0.001781,0.000102,0.000473,3e-05,0.006114,0.000524,0.81205,0.251942,0.216785,13.7748,16.8919,30.6667,4.2796
4,0.00991152,28.1229,24.3524,26.1757,28.2138,0,0.107241,0.006044,1.198301,0.064787,0.405058,0.021558,0.001602,9e-05,0.000468,2.5e-05,0.005655,0.000301,0.767918,0.187092,0.131551,15.1261,15.5405,30.6667,4.4748
5,0.00984307,30.7281,27.2205,38.6525,31.0844,0,0.104579,0.006482,1.231643,0.068325,0.415136,0.031129,0.001562,9.7e-05,0.000481,2.7e-05,0.005796,0.000435,0.71888,0.141262,0.101527,12.2152,21.5686,33.7838,3.3014
6,0.00975553,31.0621,28.6512,36.6388,31.2621,0,0.103057,0.006748,1.212916,0.06251,0.415093,0.026677,0.00154,0.000101,0.000473,2.4e-05,0.005795,0.000372,0.677156,0.116773,0.103493,22.5225,16.6667,39.1892,6.1102
7,0.00964923,34.8697,32.4714,34.4032,34.9753,0,0.106102,0.007441,1.245289,0.036169,0.422461,0.029074,0.001585,0.000111,0.000486,1.4e-05,0.005898,0.000406,0.684631,0.107111,0.082435,20.1636,21.0526,41.2162,6.2454
8,0.00952461,35.4709,32.713,36.4475,35.6867,0,0.105662,0.006946,1.290365,0.070214,0.419314,0.02917,0.001579,0.000104,0.000504,2.7e-05,0.005854,0.000407,0.643101,0.106377,0.08419,13.3333,21.3333,34.6667,3.8218
9,0.00938215,37.9426,34.789,46.2045,38.0894,0,0.107128,0.006898,1.291193,0.064271,0.427548,0.018808,0.001601,0.000103,0.000504,2.5e-05,0.005969,0.000263,0.620518,0.10114,0.149899,15.5228,24.3421,39.8649,4.5128
10,0.00922242,39.479,35.8682,39.409,39.5655,0,0.106801,0.00368,1.316058,0.042089,0.424009,0.020564,0.001596,5.5e-05,0.000514,1.6e-05,0.00592,0.000287,0.600215,0.08077,0.119724,13.1678,24.8322,38.0,3.2536
11,0.00904604,41.2826,39.4282,50.2697,41.5346,0,0.109315,0.007565,1.377204,0.061907,0.423059,0.018232,0.001633,0.000113,0.000538,2.4e-05,0.005907,0.000255,0.560522,0.073242,0.104195,8.955,28.3784,37.3333,2.9259
12,0.00885371,46.5598,46.2767,49.0604,46.4993,0,0.106607,0.005449,1.383138,0.034041,0.421539,0.032529,0.001593,8.1e-05,0.00054,1.3e-05,0.005885,0.000454,0.550578,0.063878,0.109732,16.5856,27.3333,43.9189,5.1052
13,0.0086462,44.7562,43.5435,50.568,44.6959,0,0.113147,0.004294,1.412088,0.03809,0.412427,0.020335,0.00169,6.4e-05,0.000551,1.5e-05,0.005758,0.000284,0.549698,0.052426,0.089589,16.2703,29.7297,46.0,5.6131
14,0.00842431,44.7562,43.0937,51.6582,44.5669,0,0.116604,0.008413,1.450479,0.042258,0.422599,0.024433,0.001742,0.000126,0.000566,1.6e-05,0.0059,0.000341,0.550434,0.047633,0.064934,11.686,29.5302,41.2162,3.8256
15,0.00818893,47.829,47.7502,52.0425,47.7107,0,0.115643,0.00696,1.457863,0.026059,0.404538,0.016933,0.001728,0.000104,0.000569,1e-05,0.005648,0.000236,0.551651,0.046138,0.085428,14.3063,27.027,41.3333,4.8557
16,0.00794099,48.497,47.6608,52.8136,48.4053,0,0.117976,0.00813,1.496672,0.043068,0.402126,0.025228,0.001763,0.000121,0.000584,1.7e-05,0.005614,0.000352,0.519308,0.037434,0.091512,10.5342,30.4054,40.9396,2.9328
17,0.00768145,49.9666,49.805,53.9085,49.7999,0,0.12402,0.007025,1.508816,0.033297,0.402859,0.016655,0.001853,0.000105,0.000589,1.3e-05,0.005625,0.000233,0.530655,0.035186,0.065441,16.5011,24.8322,41.3333,6.2232
18,0.00741136,47.6286,46.2686,54.6905,47.7976,0,0.119955,0.006509,1.504726,0.028646,0.396325,0.02005,0.001792,9.7e-05,0.000587,1.1e-05,0.005533,0.00028,0.483246,0.030718,0.089602,15.5405,27.7027,43.2432,4.7216
19,0.00713177,52.2378,51.242,55.2792,52.06,0,0.126395,0.008722,1.552097,0.042063,0.389227,0.024139,0.001888,0.00013,0.000606,1.6e-05,0.005434,0.000337,0.475619,0.022798,0.075744,21.7713,22.1477,43.9189,6.1804
20,0.00684378,52.505,50.0903,54.2933,52.2039,0,0.122269,0.006807,1.556578,0.045253,0.390583,0.015077,0.001827,0.000102,0.000608,1.8e-05,0.005453,0.00021,0.45436,0.014368,0.070538,18.5833,30.0654,48.6486,5.5587
21,0.00654854,53.9746,53.7263,55.8222,54.0691,0,0.126925,0.010818,1.571168,0.036561,0.383192,0.009813,0.001896,0.000162,0.000613,1.4e-05,0.00535,0.000137,0.466602,0.011333,0.083214,17.3084,26.3158,43.6242,4.9872
22,0.00624721,53.173,52.6428,56.2105,53.149,0,0.126181,0.008251,1.589582,0.037388,0.366223,0.018017,0.001885,0.000123,0.00062,1.5e-05,0.005113,0.000252,0.437935,0.006382,0.073202,15.2367,29.7297,44.9664,3.9755
23,0.00594097,54.4422,53.2209,56.6618,54.3462,0,0.128024,0.009986,1.591857,0.047875,0.368897,0.020288,0.001913,0.000149,0.000621,1.9e-05,0.00515,0.000283,0.457553,0.003826,0.071562,9.8268,35.8108,45.6376,3.3039
24,0.00563104,56.9806,56.5548,57.4494,56.8652,0,0.125538,0.007327,1.592518,0.043473,0.372244,0.017628,0.001876,0.000109,0.000622,1.7e-05,0.005197,0.000246,0.426464,0.000745,0.087222,17.7897,31.5436,49.3333,6.0466
25,0.00531864,56.847,56.5919,58.2364,56.6732,0,0.131362,0.007206,1.631551,0.044074,0.373742,0.01586,0.001963,0.000108,0.000637,1.7e-05,0.005218,0.000221,0.41664,-0.002583,0.078074,11.2613,33.3333,44.5946,3.3938
26,0.005005,53.3066,52.6676,57.9109,53.3039,0,0.131748,0.008125,1.640992,0.041484,0.36,0.016232,0.001968,0.000121,0.000641,1.6e-05,0.005026,0.000227,0.389927,-0.005049,0.058741,11.7673,34.8993,46.6667,3.4163
27,0.00469136,54.9766,54.7552,58.2392,54.9337,0,0.130931,0.004773,1.63683,0.048019,0.3592,0.015296,0.001956,7.1e-05,0.000639,1.9e-05,0.005015,0.000214,0.372826,-0.008512,0.062774,21.8121,28.1879,50.0,5.7057
28,0.00437896,54.5758,52.7668,57.3189,54.4328,0,0.127635,0.006328,1.653997,0.044171,0.359895,0.014575,0.001907,9.5e-05,0.000646,1.7e-05,0.005025,0.000203,0.341186,-0.009854,0.0643,14.0851,32.8947,46.9799,4.197
29,0.00406903,55.9118,55.1981,58.7656,55.8669,0,0.131027,0.005139,1.660435,0.039227,0.355767,0.020571,0.001958,7.7e-05,0.000648,1.5e-05,0.004967,0.000287,0.326666,-0.0156,0.068041,17.4527,36.6013,54.0541,5.4112
30,0.00376279,55.9118,55.2729,57.3836,55.9211,0,0.132888,0.007623,1.691976,0.052495,0.342462,0.016462,0.001985,0.000114,0.00066,2e-05,0.004781,0.00023,0.346207,-0.015298,0.061382,14.0351,33.3333,47.3684,4.9947
31,0.00346146,57.7822,56.371,58.7079,57.5108,0,0.132882,0.008763,1.681262,0.052991,0.349628,0.014648,0.001985,0.000131,0.000656,2.1e-05,0.004881,0.000205,0.32852,-0.017643,0.07818,17.982,30.6667,48.6486,5.069
32,0.00316622,56.513,56.082,60.0717,56.4989,0,0.138362,0.005163,1.725163,0.044306,0.338453,0.014463,0.002067,7.7e-05,0.000673,1.7e-05,0.004725,0.000202,0.312949,-0.020087,0.082156,20.4925,32.8859,53.3784,6.2924
33,0.00287823,59.7862,59.4553,59.9607,59.7944,0,0.134479,0.009859,1.696773,0.052013,0.333177,0.01437,0.002009,0.000147,0.000662,2e-05,0.004652,0.000201,0.306879,-0.018818,0.091062,16.8919,33.1081,50.0,5.9433
34,0.00259864,58.6506,58.2365,59.9715,58.7271,0,0.138224,0.00815,1.746417,0.054397,0.328907,0.009676,0.002065,0.000122,0.000682,2.1e-05,0.004592,0.000135,0.318113,-0.023185,0.055737,26.0,23.3333,49.3333,7.6106
35,0.00232855,57.7154,57.9218,60.5695,57.8297,0,0.138424,0.009173,1.729138,0.054539,0.331277,0.01381,0.002068,0.000137,0.000675,2.1e-05,0.004625,0.000193,0.30498,-0.023757,0.073878,20.2703,35.1351,55.4054,5.6619
36,0.00206901,60.855,60.6529,62.0023,60.716,0,0.140863,0.007364,1.743954,0.031113,0.32161,0.013983,0.002105,0.00011,0.000681,1.2e-05,0.00449,0.000195,0.297574,-0.024414,0.103189,14.8649,37.8378,52.7027,4.7832
37,0.00182107,60.6546,60.3446,60.8947,60.6666,0,0.143261,0.012102,1.778926,0.07926,0.320913,0.012705,0.00214,0.000181,0.000694,3.1e-05,0.004481,0.000177,0.300026,-0.023411,0.067991,23.3333,30.0,53.3333,6.1189
38,0.00158569,59.6526,58.837,60.8691,59.5602,0,0.145343,0.012049,1.768726,0.061699,0.319876,0.009999,0.002171,0.00018,0.00069,2.4e-05,0.004466,0.00014,0.302248,-0.023925,0.073038,20.1775,37.2549,57.4324,4.9835
39,0.0013638,60.4542,60.1044,62.2273,60.4052,0,0.140843,0.007018,1.758424,0.050889,0.313906,0.013124,0.002104,0.000105,0.000686,2e-05,0.004383,0.000183,0.269698,-0.027829,0.080777,18.4649,34.8684,53.3333,6.7749
40,0.00115629,61.2558,60.8067,61.9622,61.2348,0,0.146341,0.013324,1.791194,0.069438,0.309426,0.019209,0.002186,0.000199,0.000699,2.7e-05,0.00432,0.000268,0.259817,-0.027079,0.060355,22.5921,33.7838,56.3758,6.99
41,0.00096396,60.4542,60.1727,62.3628,60.5287,0,0.144583,0.009384,1.773207,0.053092,0.302864,0.016891,0.00216,0.00014,0.000692,2.1e-05,0.004229,0.000236,0.260172,-0.028197,0.081286,14.8604,39.8693,54.7297,4.439
42,0.00078758,61.9906,61.7689,62.753,61.9415,0,0.145817,0.009539,1.784499,0.043252,0.304003,0.013976,0.002179,0.000143,0.000697,1.7e-05,0.004244,0.000195,0.259619,-0.030565,0.088065,22.2973,35.1351,57.4324,6.0588
43,0.00062785,62.5919,61.7601,64.1788,62.5359,0,0.145948,0.006525,1.805789,0.033772,0.297012,0.009182,0.002181,9.7e-05,0.000705,1.3e-05,0.004147,0.000128,0.256044,-0.030878,0.065335,27.4414,30.6667,58.1081,6.5584
44,0.00048539,59.7194,60.1614,62.6257,59.8212,0,0.147061,0.008818,1.80207,0.050222,0.306258,0.010657,0.002197,0.000132,0.000703,2e-05,0.004276,0.000149,0.254222,-0.031156,0.10274,12.0915,37.9085,50.0,3.8185
45,0.00036077,60.7214,60.5833,62.8188,60.8934,0,0.146648,0.007855,1.806665,0.055841,0.290583,0.008795,0.002191,0.000117,0.000705,2.2e-05,0.004057,0.000123,0.250545,-0.033159,0.096664,15.4641,39.8693,55.3333,4.0055
46,0.00025447,62.7255,62.6516,63.7631,62.669,0,0.15182,0.009655,1.843963,0.055103,0.30053,0.015926,0.002268,0.000144,0.00072,2.2e-05,0.004196,0.000222,0.230889,-0.032824,0.106359,12.0915,37.9085,50.0,4.0429
47,0.00016693,61.9238,62.2306,63.5196,61.92,0,0.153389,0.009824,1.862322,0.055348,0.295276,0.010432,0.002292,0.000147,0.000727,2.2e-05,0.004123,0.000146,0.228659,-0.034098,0.098103,20.5786,33.7838,54.3624,6.2303
48,9.848e-05,62.191,61.9764,63.0926,62.1397,0,0.148852,0.007467,1.827302,0.042535,0.286003,0.013537,0.002224,0.000112,0.000713,1.7e-05,0.003993,0.000189,0.214397,-0.032869,0.094649,15.492,38.5621,54.0541,5.427
49,4.939e-05,62.3914,61.9626,63.1257,62.4078,0,0.153246,0.009907,1.854653,0.065202,0.286291,0.016079,0.00229,0.000148,0.000724,2.5e-05,0.003997,0.000224,0.219648,-0.034223,0.097331,16.7477,39.3333,56.0811,5.4183
50,1.986e-05,61.523,61.8103,64.1081,61.6339,0,0.155851,0.01122,1.870046,0.061196,0.28909,0.01554,0.002328,0.000168,0.00073,2.4e-05,0.004036,0.000217,0.212822,-0.034239,0.088364,17.1754,38.1579,55.3333,5.0762
