round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,21.1757,14.2642,13.6173,20.9623,0,0.185747,0.046715,2.678476,0.259705,0.736888,0.067817,0.001896,0.000477,0.001145,0.000111,0.016773,0.001544,0.661645,0.437447,0.305221,29.622,17.5325,47.1545,8.9093
2,0.00999014,22.3781,19.0333,20.6852,22.1993,0,0.141694,0.046947,0.67923,0.107802,0.496025,0.05345,0.001446,0.000479,0.00029,4.6e-05,0.011291,0.001217,0.841377,0.339256,0.061723,27.3932,21.3873,48.7805,7.1918
3,0.00996061,25.9853,23.5879,24.4796,25.8401,0,0.142025,0.061766,0.612453,0.089115,0.489316,0.046739,0.00145,0.00063,0.000262,3.8e-05,0.011138,0.001064,0.882528,0.249833,0.001622,21.1752,22.7273,43.9024,6.0872
4,0.00991152,25.6513,22.8611,27.03,25.7386,0,0.124796,0.051757,0.60581,0.105169,0.485959,0.049874,0.001274,0.000528,0.000259,4.5e-05,0.011062,0.001135,0.855271,0.214635,-0.025684,26.3805,24.026,50.4065,7.9438
5,0.00984307,25.8517,23.0537,28.1646,25.9525,0,0.127806,0.046107,0.60633,0.092941,0.500164,0.044467,0.001304,0.000471,0.000259,4e-05,0.011385,0.001012,0.88232,0.204487,-0.026389,26.2849,20.8696,47.1545,6.6669
6,0.00975553,28.5905,25.9517,31.7158,28.5375,0,0.132672,0.064962,0.643708,0.101866,0.507536,0.03987,0.001354,0.000663,0.000275,4.4e-05,0.011553,0.000908,0.886796,0.18659,-0.027755,22.4195,28.8,51.2195,6.2818
7,0.00964923,30.7949,28.8627,36.312,30.6904,0,0.120611,0.052575,0.664241,0.107742,0.521435,0.043133,0.001231,0.000537,0.000284,4.6e-05,0.011869,0.000982,0.862824,0.192993,-0.020985,14.3545,32.8,47.1545,5.0617
8,0.00952461,29.5257,26.2457,35.8753,29.7273,0,0.112909,0.035907,0.71414,0.110844,0.530606,0.033901,0.001152,0.000366,0.000305,4.7e-05,0.012078,0.000772,0.881652,0.176187,-0.021848,21.3302,29.8893,51.2195,5.8976
9,0.00938215,32.1977,29.8931,34.7126,31.991,0,0.117089,0.032575,0.727133,0.113665,0.534146,0.038054,0.001195,0.000332,0.000311,4.9e-05,0.012159,0.000866,0.852468,0.179755,-0.038118,21.9987,29.2208,51.2195,6.296
10,0.00922242,31.7969,29.8597,33.9734,31.8158,0,0.117562,0.046259,0.74453,0.114066,0.553731,0.036585,0.0012,0.000472,0.000318,4.9e-05,0.012604,0.000833,0.860188,0.149072,-0.048811,25.0871,28.5714,53.6585,7.9321
11,0.00904604,29.9933,26.8271,34.4813,30.052,0,0.115869,0.05243,0.789223,0.114707,0.545534,0.037838,0.001183,0.000535,0.000337,4.9e-05,0.012418,0.000861,0.825458,0.150596,-0.049116,26.9848,22.6087,49.5935,8.0011
12,0.00885371,34.1349,31.0554,34.5174,34.0623,0,0.119832,0.049821,0.778653,0.089954,0.560696,0.045284,0.001223,0.000508,0.000333,3.8e-05,0.012763,0.001031,0.808239,0.119576,-0.055563,19.7234,29.8701,49.5935,5.6274
13,0.0086462,32.3981,31.5184,36.2462,32.5615,0,0.112677,0.042428,0.788459,0.097779,0.571615,0.047928,0.00115,0.000433,0.000337,4.2e-05,0.013011,0.001091,0.834583,0.103348,-0.035237,22.5239,28.6957,51.2195,6.4259
14,0.00842431,34.2017,32.0112,36.8421,34.1897,0,0.117127,0.035963,0.81987,0.119206,0.564702,0.043895,0.001195,0.000367,0.00035,5.1e-05,0.012854,0.000999,0.838408,0.085181,-0.059432,25.5781,30.5195,56.0976,6.984
15,0.00818893,33.6005,30.9194,36.5766,33.6625,0,0.112542,0.040261,0.819269,0.105253,0.582989,0.045197,0.001149,0.000411,0.00035,4.5e-05,0.01327,0.001029,0.798762,0.086627,-0.058676,22.4897,31.1688,53.6585,7.0181
16,0.00794099,34.6025,32.3457,36.7504,34.3852,0,0.111565,0.025905,0.84634,0.097643,0.598254,0.050128,0.001139,0.000264,0.000362,4.2e-05,0.013618,0.001141,0.795612,0.090037,-0.054604,22.6534,31.8182,54.4715,7.062
17,0.00768145,33.8677,32.1243,37.6899,33.8132,0,0.099298,0.030532,0.853351,0.108203,0.588033,0.043544,0.001013,0.000312,0.000365,4.6e-05,0.013385,0.000991,0.738221,0.069164,-0.038942,21.5412,31.3043,52.8455,6.9452
18,0.00741136,35.8049,33.3998,37.4653,35.8003,0,0.093337,0.021518,0.884454,0.101275,0.58952,0.049476,0.000953,0.00022,0.000378,4.3e-05,0.013419,0.001126,0.754223,0.063319,-0.056767,22.817,32.4675,55.2846,6.6674
19,0.00713177,35.7381,33.5611,37.7846,35.7337,0,0.09089,0.028673,0.894135,0.097003,0.599173,0.050413,0.000928,0.000293,0.000382,4.1e-05,0.013639,0.001148,0.684095,0.059058,-0.063338,23.3027,31.1688,54.4715,6.7551
20,0.00684378,34.7361,31.9138,38.4298,34.7397,0,0.085484,0.022178,0.919094,0.094338,0.597005,0.046857,0.000872,0.000226,0.000393,4e-05,0.013589,0.001067,0.630606,0.041951,-0.043251,16.9052,34.6821,51.5873,5.7195
21,0.00654854,35.9385,34.2968,39.4036,35.8875,0,0.083649,0.025965,0.93029,0.099855,0.59075,0.048675,0.000854,0.000265,0.000398,4.3e-05,0.013447,0.001108,0.592942,0.031178,-0.049625,23.2323,33.1169,56.3492,6.971
22,0.00624721,37.3413,36.5109,40.5948,37.3573,0,0.079194,0.021945,0.940153,0.088027,0.589568,0.051382,0.000808,0.000224,0.000402,3.8e-05,0.01342,0.00117,0.581276,0.026096,-0.049227,18.7573,35.7143,54.4715,5.3195
23,0.00594097,36.6065,35.2177,41.085,36.6229,0,0.072295,0.018283,0.970524,0.106389,0.572887,0.049307,0.000738,0.000187,0.000415,4.5e-05,0.01304,0.001122,0.485006,0.015642,-0.043845,18.4299,34.4156,52.8455,5.2837
24,0.00563104,36.6733,35.0271,40.6838,36.7048,0,0.078648,0.017585,0.996486,0.09822,0.57743,0.048184,0.000803,0.000179,0.000426,4.2e-05,0.013144,0.001097,0.518229,0.013867,-0.068783,22.583,26.6234,49.2063,7.2256
25,0.00531864,37.0073,35.9352,40.9299,36.9157,0,0.074466,0.018155,1.009384,0.103983,0.58456,0.048915,0.00076,0.000185,0.000431,4.4e-05,0.013306,0.001113,0.444663,0.005931,-0.047254,26.8768,29.2208,56.0976,7.8347
26,0.005005,37.4081,36.7733,40.7001,37.3378,0,0.081337,0.02211,1.041713,0.104088,0.57665,0.047811,0.00083,0.000226,0.000445,4.4e-05,0.013126,0.001088,0.493412,0.00839,-0.061596,18.4299,34.4156,52.8455,5.6733
27,0.00469136,39.0782,37.1519,42.1212,39.0362,0,0.074857,0.017972,1.06597,0.111836,0.563892,0.041387,0.000764,0.000183,0.000455,4.8e-05,0.012836,0.000942,0.336228,0.009318,-0.052834,25.5781,30.5195,56.0976,7.3962
28,0.00437896,39.0782,37.3273,42.1634,39.0719,0,0.079266,0.01843,1.095265,0.1214,0.554868,0.035495,0.000809,0.000188,0.000468,5.2e-05,0.01263,0.000808,0.424977,0.000133,-0.058209,25.4144,29.8701,55.2846,6.8652
29,0.00406903,38.0094,35.8944,42.3789,38.0244,0,0.081128,0.025469,1.123567,0.137023,0.541949,0.039025,0.000828,0.00026,0.00048,5.9e-05,0.012336,0.000888,0.365786,0.003033,-0.053103,16.9676,35.0649,52.0325,5.0128
30,0.00376279,38.6106,37.5689,41.161,38.5556,0,0.080406,0.019827,1.135092,0.112039,0.544873,0.040065,0.000821,0.000202,0.000485,4.8e-05,0.012403,0.000912,0.360894,-0.005761,-0.042442,20.0976,36.0,56.0976,5.498
31,0.00346146,38.5438,37.2638,42.5415,38.6258,0,0.079581,0.01855,1.155417,0.111139,0.538077,0.043708,0.000812,0.000189,0.000494,4.7e-05,0.012248,0.000995,0.332427,-0.006981,-0.059946,23.9802,31.3043,55.2846,6.5652
32,0.00316622,38.0762,35.7809,44.3073,38.0025,0,0.081654,0.018757,1.192487,0.116181,0.531277,0.035977,0.000833,0.000191,0.00051,5e-05,0.012093,0.000819,0.323914,-0.014489,-0.055143,20.2418,35.0427,55.2846,5.3676
33,0.00287823,40.6814,39.1447,43.5071,40.6767,0,0.081543,0.02029,1.184805,0.115049,0.525641,0.031642,0.000832,0.000207,0.000506,4.9e-05,0.011965,0.00072,0.301871,-0.009387,-0.055154,21.9336,34.4156,56.3492,6.254
34,0.00259864,39.5458,37.9546,43.5779,39.3864,0,0.083763,0.017078,1.238659,0.127188,0.518238,0.033767,0.000855,0.000174,0.000529,5.4e-05,0.011796,0.000769,0.267749,-0.021484,-0.055951,22.1677,33.1169,55.2846,6.4563
35,0.00232855,40.2806,39.8278,43.3034,40.228,0,0.084292,0.013201,1.258759,0.117272,0.521905,0.030436,0.00086,0.000135,0.000538,5e-05,0.01188,0.000693,0.267889,-0.019489,-0.057513,19.8413,35.7143,55.5556,5.6538
36,0.00206901,38.9446,37.6072,43.5432,38.9037,0,0.082599,0.014831,1.258235,0.128921,0.507249,0.035935,0.000843,0.000151,0.000538,5.5e-05,0.011546,0.000818,0.267964,-0.022532,-0.063743,21.6767,31.1688,52.8455,5.9721
37,0.00182107,40.2806,39.0997,43.3213,40.2034,0,0.08424,0.016574,1.306691,0.126491,0.499378,0.030886,0.00086,0.000169,0.000558,5.4e-05,0.011367,0.000703,0.24424,-0.021519,-0.048706,28.5028,29.2208,57.7236,8.1747
38,0.00158569,39.479,38.3711,45.1002,39.4572,0,0.085819,0.014854,1.327175,0.116089,0.494151,0.039057,0.000876,0.000152,0.000567,5e-05,0.011248,0.000889,0.219565,-0.015792,-0.062737,18.0098,36.7521,54.7619,5.9126
39,0.0013638,41.149,40.5639,44.1961,41.1124,0,0.087084,0.013638,1.340536,0.135812,0.492023,0.030061,0.000889,0.000139,0.000573,5.8e-05,0.0112,0.000684,0.193459,-0.025106,-0.056631,13.2505,39.1304,52.381,4.1189
40,0.00115629,41.7502,41.2465,44.8522,41.6709,0,0.090985,0.01506,1.377423,0.133167,0.492945,0.039461,0.000929,0.000154,0.000589,5.7e-05,0.011221,0.000898,0.172736,-0.025868,-0.056873,23.9538,36.3636,60.3175,6.8475
41,0.00096396,41.4162,40.9216,44.5807,41.3261,0,0.089666,0.015295,1.383861,0.155514,0.487228,0.036181,0.000915,0.000156,0.000591,6.6e-05,0.011091,0.000824,0.205743,-0.02758,-0.052671,15.1553,39.3162,54.4715,4.8003
42,0.00078758,41.2826,40.57,42.9927,41.0276,0,0.089964,0.013868,1.399054,0.138522,0.480613,0.03126,0.000918,0.000142,0.000598,5.9e-05,0.01094,0.000712,0.174555,-0.026397,-0.067383,17.1556,38.4,55.5556,5.6799
43,0.00062785,40.8818,39.5011,44.0063,40.8695,0,0.093873,0.012903,1.438132,0.137123,0.475729,0.018415,0.000958,0.000132,0.000615,5.9e-05,0.010829,0.000419,0.195702,-0.023617,-0.049376,19.2482,37.6623,56.9106,5.5118
44,0.00048539,41.817,41.2993,43.4793,41.712,0,0.094164,0.017546,1.45846,0.148726,0.483898,0.037791,0.000961,0.000179,0.000623,6.4e-05,0.011015,0.00086,0.15178,-0.028335,-0.053943,19.5971,36.7521,56.3492,6.1472
45,0.00036077,41.6166,40.9222,43.7412,41.5644,0,0.094685,0.014561,1.487841,0.159709,0.468031,0.025566,0.000966,0.000149,0.000636,6.8e-05,0.010654,0.000582,0.142707,-0.026134,-0.051442,17.7194,36.7521,54.4715,5.876
46,0.00025447,41.149,39.8454,43.9927,41.1482,0,0.098751,0.015357,1.515481,0.168249,0.471666,0.037629,0.001008,0.000157,0.000648,7.2e-05,0.010736,0.000857,0.161656,-0.027733,-0.062067,21.3065,35.0427,56.3492,6.3917
47,0.00016693,41.149,39.9022,43.1203,41.1384,0,0.097125,0.012849,1.527241,0.161443,0.451107,0.027572,0.000991,0.000131,0.000653,6.9e-05,0.010268,0.000628,0.143906,-0.026614,-0.063428,18.6813,38.4615,57.1429,6.0114
48,9.848e-05,42.4182,41.5789,44.4504,42.434,0,0.09897,0.013793,1.540458,0.148126,0.465146,0.031783,0.00101,0.000141,0.000658,6.3e-05,0.010588,0.000723,0.141399,-0.026457,-0.045569,22.3665,36.3636,58.7302,6.7372
49,4.939e-05,42.151,41.6388,45.6117,42.1191,0,0.102281,0.013705,1.581136,0.165087,0.458397,0.028498,0.001044,0.00014,0.000676,7.1e-05,0.010434,0.000649,0.151632,-0.026729,-0.057382,22.2222,33.3333,55.5556,5.9178
