epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,13.159652638610556,9.169458859466403,14.81483162154808,13.408535034702277,31.863727454909817,29.753823750924518,29.753428283434403,31.973692915946287
1,21.175684702738813,14.264240637859507,13.617349703994952,20.962255640073813,29.325317301269205,28.77518834192535,30.60305997806458,29.27230499574368
2,22.37808951235805,19.03331223548555,20.685177768622225,22.199346853058593,35.00334001336005,33.04773449456161,33.7943209325515,34.90546937351848
3,25.985303941215765,23.587937466436294,24.47956762693683,25.840059777743196,35.80494321977288,34.8298397539884,35.45257097381666,35.72640766494951
4,25.651302605210418,22.861085109395344,27.030017038189573,25.738590052911093,33.06613226452906,32.92661990101137,33.947941930929694,32.97964194670496
5,25.851703406813627,23.05374289171796,28.164569940237616,25.952452463283855,37.20774883099532,36.51216641376266,36.59238869888315,37.18513196102996
6,28.59051436205745,25.95169519789057,31.71582797073169,28.53751961855921,38.41015364061457,37.65730410823387,38.02489575607111,38.250563259922224
7,30.794923179692717,28.862699289829663,36.31198786221838,30.69035482595429,34.46893787575151,34.0397036787766,35.03667170552667,34.40035029779989
8,29.52571810287241,26.245736971681115,35.87527157904652,29.72732660190428,37.54175016700067,36.61107266781735,36.82230873635236,37.54570510119739
9,32.197728790915164,29.89309503262477,34.7126467416364,31.9909955154298,39.078156312625254,38.08838408447248,38.11866746311834,38.89827540050072
10,31.79692718770875,29.859670536034166,33.9733973170789,31.81580856444276,38.07615230460922,37.47958804935813,39.956863909466165,38.048499422098985
11,29.993319973279892,26.82713310348882,34.48131619279934,30.05201867563384,40.28056112224449,39.35502283018101,39.71064587590673,40.235556129338796
12,34.13493653974616,31.055448537148177,34.5174176056775,34.062306448152896,38.7441549766199,37.4711114838494,40.65286923292605,38.94696965687473
13,32.39812959251837,31.518383754889555,36.246211942024395,32.561499775600886,43.08617234468938,42.69510926255105,43.98604512660166,43.152166784919686
14,34.20173680694723,32.01121910795465,36.842070644446615,34.18974903509182,41.14896459585838,41.00789481402538,42.184193663322766,41.07478892832
15,33.60053440213761,30.919395231914592,36.5766216829131,33.66246051634011,41.34936539746159,40.549032997266316,41.63712290225249,41.323007589433466
16,34.60253841015364,32.34574018613298,36.750362314609134,34.385194175636904,42.08416833667334,41.58669509531362,42.56463397380347,42.06312883793702
17,33.86773547094188,32.124341165047014,37.6899396697061,33.81317452649337,42.75217100868404,42.17515361703221,42.70245730259666,42.76168726254025
18,35.80494321977288,33.39978352757541,37.46533626834695,35.80030542149507,42.15096860387442,41.81488343409951,42.56204911046916,42.097717513865454
