epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,15.20891364902507,8.010491019153458,6.023501691131421,15.404007756948934,81.28133704735376,81.34340106569667,83.68883958318581,81.24667468441761
1,25.292479108635096,10.093374833259226,6.323119777158774,25.0,82.39554317548746,82.85756046904189,84.80824439157773,82.33422918930823
2,25.348189415041784,10.11111111111111,6.337047353760446,25.0,82.56267409470752,82.68336196879677,84.54418178639351,82.51352673191232
3,25.292479108635096,10.093374833259226,6.323119777158774,25.0,87.74373259052925,87.85429106019077,88.33820472924076,87.78288877440211
4,30.02785515320334,17.894735719056264,16.159528991901485,29.76890756302521,86.68523676880223,86.64787756048597,87.46664149374361,86.76748517737116
5,25.348189415041784,10.11111111111111,6.337047353760446,25.0,85.18105849582173,85.33920854224407,85.8366107880122,85.19121725457563
6,25.292479108635096,10.093374833259226,6.323119777158774,25.0,87.79944289693593,87.85810473451211,88.25516070749548,87.85366925947388
7,25.348189415041784,10.11111111111111,6.337047353760446,25.0,88.02228412256268,88.14179010492218,88.41974226278255,88.05109993112066
8,30.30640668523677,19.200377023730315,19.661683299990905,30.09857324284637,88.18941504178272,88.32955896220082,88.60721407834231,88.20129894209965
9,25.348189415041784,10.11111111111111,6.337047353760446,25.0,85.96100278551532,85.596285668089,86.685003896772,86.07780559905463
10,40.389972144846794,33.959588468859025,32.725571576945384,40.47845286832071,88.96935933147633,88.97664354190165,89.32401506570807,89.03120812650485
11,25.348189415041784,10.11111111111111,6.337047353760446,25.0,88.6908077994429,88.80450782522327,89.13299614169492,88.72305492576288
12,40.55710306406685,29.174219668277395,41.856668049024584,40.709129480508075,89.30362116991644,89.34412140533901,89.49560464606888,89.33665533950582
13,32.200557103064064,21.510444711495442,24.752454188481675,31.93012250280973,87.52089136490251,87.41064270665166,88.1284260779068,87.61246923691857
14,34.03899721448468,23.51501135434541,38.5064935064935,34.22616770796351,90.02785515320333,90.0853311153618,90.35908385093168,90.07702141642282
15,37.771587743732596,33.408665481069754,33.03331642891002,37.62567779087603,90.64066852367688,90.72715458700628,90.90320429758113,90.66412025533559
16,33.98328690807799,23.23338677953119,20.842495409516467,34.19728108118883,90.36211699164345,90.44929135108663,90.63779917472603,90.39081536522585
17,40.05571030640668,30.800376706804116,30.85584693775467,39.941376786090444,90.69637883008357,90.75484090447836,90.89603269055063,90.72866593403002
18,39.33147632311978,28.688455888635545,33.93450849961541,39.482741927675846,89.19220055710306,89.36715344414853,89.983115171772,89.19670494884281
