round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,18.8503,11.8455,15.2785,18.6219,0,0.197676,0.070577,2.442193,0.192787,0.634974,0.071878,0.003957,0.001413,0.00133,0.000105,0.014454,0.001636,0.615681,0.189638,0.279137,32.6786,18.75,51.4286,9.8291
2,0.00999014,23.3957,20.0694,22.8813,23.3356,0,0.160218,0.07231,0.929812,0.199903,0.432764,0.072216,0.003207,0.001447,0.000506,0.000109,0.009851,0.001644,0.971083,0.287382,0.203408,28.869,18.75,47.619,9.2514
3,0.00996061,24.2647,20.9568,24.9943,24.6794,0,0.162909,0.071659,0.864529,0.170383,0.434037,0.06808,0.003261,0.001434,0.000471,9.3e-05,0.00988,0.00155,0.970471,0.22355,0.040735,28.6905,20.8333,49.5238,10.0326
4,0.00991152,23.8636,20.3091,25.3859,24.1986,0,0.161308,0.057945,0.86773,0.156877,0.457224,0.062734,0.003229,0.00116,0.000472,8.5e-05,0.010408,0.001428,0.969678,0.169446,0.003851,28.4656,22.963,51.4286,9.2894
5,0.00984307,25.4679,23.4052,28.45,25.6628,0,0.174918,0.106185,0.901524,0.169837,0.503935,0.079475,0.003501,0.002125,0.000491,9.2e-05,0.011471,0.001809,0.965655,0.150812,-0.013171,25.9921,26.3889,52.381,8.1888
6,0.00975553,26.6711,24.555,30.1343,26.8662,0,0.172198,0.091731,0.935963,0.177444,0.5357,0.083338,0.003447,0.001836,0.00051,9.7e-05,0.012194,0.001897,0.963677,0.144341,-0.035845,28.8722,22.5564,51.4286,11.0938
7,0.00964923,28.4759,27.1676,28.859,28.7513,0,0.168052,0.056242,1.019886,0.216776,0.576172,0.084424,0.003364,0.001126,0.000555,0.000118,0.013115,0.001922,0.967911,0.172451,-0.020419,27.4603,27.7778,55.2381,9.8629
8,0.00952461,31.6845,30.3913,31.4531,31.7895,0,0.135576,0.051984,1.120164,0.220202,0.630677,0.089838,0.002714,0.001041,0.00061,0.00012,0.014356,0.002045,0.947203,0.200896,-0.016454,24.452,29.8611,54.3131,8.1625
9,0.00938215,32.1524,30.5866,31.1713,32.3538,0,0.099851,0.03896,1.192761,0.212611,0.627646,0.101229,0.001999,0.00078,0.000649,0.000116,0.014287,0.002304,0.819816,0.127341,-0.019512,22.8545,29.8611,52.7157,7.8493
10,0.00922242,32.4198,30.9285,33.0886,32.7429,0,0.081886,0.027511,1.187842,0.202198,0.636284,0.088714,0.001639,0.000551,0.000647,0.00011,0.014483,0.002019,0.784685,0.097779,-0.034669,22.2598,26.3889,48.6486,7.0505
11,0.00904604,33.7567,32.9356,33.7742,33.8575,0,0.069412,0.029085,1.239457,0.210062,0.62704,0.08057,0.001389,0.000582,0.000675,0.000114,0.014273,0.001834,0.580792,0.07756,-0.031914,21.9937,32.6389,54.6326,7.034
12,0.00885371,35.361,34.6943,35.8205,35.4571,0,0.064195,0.020442,1.29002,0.20944,0.612293,0.071301,0.001285,0.000409,0.000702,0.000114,0.013937,0.001623,0.502673,0.06205,-0.041646,22.7807,31.8519,54.6326,7.1657
13,0.0086462,34.893,34.1896,35.4021,35.0755,0,0.064193,0.017265,1.340276,0.195391,0.61884,0.072673,0.001285,0.000346,0.00073,0.000106,0.014086,0.001654,0.457825,0.05583,-0.051955,23.174,29.8611,53.0351,7.2809
14,0.00842431,35.0267,34.2306,35.2858,35.1336,0,0.063196,0.017062,1.382955,0.206292,0.61477,0.058109,0.001265,0.000342,0.000753,0.000112,0.013994,0.001323,0.419494,0.04057,-0.041507,26.2012,30.5556,56.7568,8.3278
15,0.00818893,36.3636,35.7298,36.8313,36.3769,0,0.062999,0.016222,1.431224,0.211952,0.593158,0.054448,0.001261,0.000325,0.000779,0.000115,0.013502,0.001239,0.404393,0.036879,-0.053774,24.1747,33.3333,57.508,7.5409
16,0.00794099,35.762,35.3006,37.7314,35.909,0,0.062338,0.015505,1.462739,0.192582,0.60366,0.064645,0.001248,0.00031,0.000796,0.000105,0.013741,0.001471,0.348609,0.03229,-0.044033,26.6141,31.9444,58.5586,6.9949
17,0.00768145,37.5668,37.1979,38.9092,37.6702,0,0.064438,0.015991,1.500317,0.189544,0.601,0.045577,0.00129,0.00032,0.000817,0.000103,0.01368,0.001037,0.343034,0.029644,-0.056419,22.241,35.4167,57.6577,6.9148
18,0.00741136,38.6364,38.0801,40.8898,38.7971,0,0.064222,0.016388,1.508572,0.212931,0.600769,0.048518,0.001285,0.000328,0.000821,0.000116,0.013675,0.001104,0.260039,0.023547,-0.042664,25.5068,31.25,56.7568,6.7598
19,0.00713177,38.7032,38.0665,38.8034,38.7851,0,0.068249,0.016284,1.60864,0.210509,0.601348,0.051179,0.001366,0.000326,0.000876,0.000115,0.013688,0.001165,0.310937,0.023116,-0.044464,26.2012,30.5556,56.7568,7.4396
20,0.00684378,38.1016,37.985,39.4532,38.1667,0,0.066795,0.016758,1.652506,0.242243,0.585871,0.053912,0.001337,0.000335,0.0009,0.000132,0.013336,0.001227,0.229073,0.01886,-0.051757,24.5503,32.5926,57.1429,7.9458
21,0.00654854,39.1043,38.8856,41.0456,39.1709,0,0.067103,0.016014,1.683545,0.228604,0.585756,0.046761,0.001343,0.000321,0.000917,0.000124,0.013333,0.001064,0.242674,0.01722,-0.045014,25.6456,31.1111,56.7568,7.6994
22,0.00624721,39.3717,39.2159,40.5919,39.4495,0,0.070322,0.017294,1.755887,0.242737,0.583683,0.042007,0.001408,0.000346,0.000956,0.000132,0.013286,0.000956,0.180061,0.008757,-0.049486,16.4683,37.5,53.9683,6.2807
23,0.00594097,39.5722,39.483,41.1741,39.5965,0,0.070247,0.018788,1.810906,0.247897,0.578887,0.03755,0.001406,0.000376,0.000986,0.000135,0.013177,0.000855,0.191286,0.015708,-0.045851,21.1336,34.7222,55.8559,7.1093
24,0.00563104,40.8422,40.5677,41.9101,40.8245,0,0.073669,0.020178,1.862363,0.269594,0.571939,0.04147,0.001475,0.000404,0.001014,0.000147,0.013019,0.000944,0.201756,0.008132,-0.044803,22.8428,34.8148,57.6577,7.1321
25,0.00531864,40.5749,40.2606,41.2659,40.5211,0,0.073116,0.016145,1.902694,0.263883,0.586562,0.035301,0.001463,0.000323,0.001036,0.000144,0.013352,0.000804,0.15349,0.006513,-0.038269,20.7207,33.3333,54.0541,6.9217
26,0.005005,41.377,41.3664,42.2917,41.428,0,0.07796,0.020207,1.952433,0.301991,0.578798,0.037465,0.00156,0.000404,0.001063,0.000164,0.013175,0.000853,0.199082,0.003118,-0.056637,25.4317,34.0278,59.4595,8.1062
27,0.00469136,40.3075,40.1161,41.1234,40.3096,0,0.079132,0.018049,2.016305,0.288688,0.587061,0.036058,0.001584,0.000361,0.001098,0.000157,0.013363,0.000821,0.180266,0.007836,-0.036373,23.1419,35.4167,58.5586,6.9439
28,0.00437896,41.0428,40.6746,41.5894,41.0275,0,0.079563,0.016446,2.073716,0.304817,0.582365,0.039503,0.001593,0.000329,0.001129,0.000166,0.013256,0.000899,0.140569,-0.000911,-0.045253,21.5215,37.037,58.5586,7.1231
