round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,res9,brain_tumor,1000.0,0,base.2,0.986908
1,0,res9,brain_tumor,1000.0,1,base.6,0.971069
1,0,res9,brain_tumor,1000.0,2,base.7,0.953943
1,0,res9,brain_tumor,1000.0,3,base.11,0.906240
1,0,res9,brain_tumor,1000.0,4,base.15,0.833848
1,0,res9,brain_tumor,1000.0,5,base.16,0.753115
1,0,res9,brain_tumor,1000.0,6,base.17,0.497710
1,0,res9,brain_tumor,1000.0,7,base.18,0.497710
1,0,res9,brain_tumor,1000.0,8,classifier,0.684120
1,4,res9,brain_tumor,1000.0,0,base.2,0.991696
1,4,res9,brain_tumor,1000.0,1,base.6,0.981325
1,4,res9,brain_tumor,1000.0,2,base.7,0.957658
1,4,res9,brain_tumor,1000.0,3,base.11,0.898785
1,4,res9,brain_tumor,1000.0,4,base.15,0.767751
1,4,res9,brain_tumor,1000.0,5,base.16,0.705521
1,4,res9,brain_tumor,1000.0,6,base.17,0.631650
1,4,res9,brain_tumor,1000.0,7,base.18,0.631650
1,4,res9,brain_tumor,1000.0,8,classifier,0.639864
1,1,res9,brain_tumor,1000.0,0,base.2,0.989720
1,1,res9,brain_tumor,1000.0,1,base.6,0.984343
1,1,res9,brain_tumor,1000.0,2,base.7,0.959595
1,1,res9,brain_tumor,1000.0,3,base.11,0.932424
1,1,res9,brain_tumor,1000.0,4,base.15,0.824138
1,1,res9,brain_tumor,1000.0,5,base.16,0.763747
1,1,res9,brain_tumor,1000.0,6,base.17,0.477180
1,1,res9,brain_tumor,1000.0,7,base.18,0.477180
1,1,res9,brain_tumor,1000.0,8,classifier,0.538481
1,6,res9,brain_tumor,1000.0,0,base.2,0.984288
1,6,res9,brain_tumor,1000.0,1,base.6,0.976167
1,6,res9,brain_tumor,1000.0,2,base.7,0.956402
1,6,res9,brain_tumor,1000.0,3,base.11,0.914776
1,6,res9,brain_tumor,1000.0,4,base.15,0.835052
1,6,res9,brain_tumor,1000.0,5,base.16,0.808089
1,6,res9,brain_tumor,1000.0,6,base.17,0.532771
1,6,res9,brain_tumor,1000.0,7,base.18,0.532771
1,6,res9,brain_tumor,1000.0,8,classifier,0.769711
1,3,res9,brain_tumor,1000.0,0,base.2,0.988470
1,3,res9,brain_tumor,1000.0,1,base.6,0.986331
1,3,res9,brain_tumor,1000.0,2,base.7,0.963174
1,3,res9,brain_tumor,1000.0,3,base.11,0.928336
1,3,res9,brain_tumor,1000.0,4,base.15,0.871590
1,3,res9,brain_tumor,1000.0,5,base.16,0.835351
1,3,res9,brain_tumor,1000.0,6,base.17,0.289654
1,3,res9,brain_tumor,1000.0,7,base.18,0.289654
1,3,res9,brain_tumor,1000.0,8,classifier,0.210209
1,2,res9,brain_tumor,1000.0,0,base.2,0.985548
1,2,res9,brain_tumor,1000.0,1,base.6,0.982843
1,2,res9,brain_tumor,1000.0,2,base.7,0.969895
1,2,res9,brain_tumor,1000.0,3,base.11,0.930737
1,2,res9,brain_tumor,1000.0,4,base.15,0.838657
1,2,res9,brain_tumor,1000.0,5,base.16,0.752555
1,2,res9,brain_tumor,1000.0,6,base.17,0.444620
1,2,res9,brain_tumor,1000.0,7,base.18,0.444620
1,2,res9,brain_tumor,1000.0,8,classifier,0.627582
1,9,res9,brain_tumor,1000.0,0,base.2,0.986414
1,9,res9,brain_tumor,1000.0,1,base.6,0.980183
1,9,res9,brain_tumor,1000.0,2,base.7,0.958162
1,9,res9,brain_tumor,1000.0,3,base.11,0.897458
1,9,res9,brain_tumor,1000.0,4,base.15,0.777232
1,9,res9,brain_tumor,1000.0,5,base.16,0.678972
1,9,res9,brain_tumor,1000.0,6,base.17,0.327536
1,9,res9,brain_tumor,1000.0,7,base.18,0.327536
1,9,res9,brain_tumor,1000.0,8,classifier,0.371992
1,5,res9,brain_tumor,1000.0,0,base.2,0.985520
1,5,res9,brain_tumor,1000.0,1,base.6,0.977345
1,5,res9,brain_tumor,1000.0,2,base.7,0.955055
1,5,res9,brain_tumor,1000.0,3,base.11,0.915343
1,5,res9,brain_tumor,1000.0,4,base.15,0.842760
1,5,res9,brain_tumor,1000.0,5,base.16,0.780779
1,5,res9,brain_tumor,1000.0,6,base.17,0.496716
1,5,res9,brain_tumor,1000.0,7,base.18,0.496716
1,5,res9,brain_tumor,1000.0,8,classifier,0.768715
1,7,res9,brain_tumor,1000.0,0,base.2,0.988667
1,7,res9,brain_tumor,1000.0,1,base.6,0.975799
1,7,res9,brain_tumor,1000.0,2,base.7,0.955016
1,7,res9,brain_tumor,1000.0,3,base.11,0.908318
1,7,res9,brain_tumor,1000.0,4,base.15,0.823650
1,7,res9,brain_tumor,1000.0,5,base.16,0.725805
1,7,res9,brain_tumor,1000.0,6,base.17,0.485603
1,7,res9,brain_tumor,1000.0,7,base.18,0.485603
1,7,res9,brain_tumor,1000.0,8,classifier,0.697228
1,8,res9,brain_tumor,1000.0,0,base.2,0.984499
1,8,res9,brain_tumor,1000.0,1,base.6,0.964417
1,8,res9,brain_tumor,1000.0,2,base.7,0.948328
1,8,res9,brain_tumor,1000.0,3,base.11,0.925553
1,8,res9,brain_tumor,1000.0,4,base.15,0.876168
1,8,res9,brain_tumor,1000.0,5,base.16,0.825215
1,8,res9,brain_tumor,1000.0,6,base.17,0.514252
1,8,res9,brain_tumor,1000.0,7,base.18,0.514252
1,8,res9,brain_tumor,1000.0,8,classifier,0.676750
2,5,res9,brain_tumor,1000.0,0,base.2,0.999296
2,5,res9,brain_tumor,1000.0,1,base.6,0.995056
2,5,res9,brain_tumor,1000.0,2,base.7,0.977162
2,5,res9,brain_tumor,1000.0,3,base.11,0.932946
2,5,res9,brain_tumor,1000.0,4,base.15,0.851142
2,5,res9,brain_tumor,1000.0,5,base.16,0.790354
2,5,res9,brain_tumor,1000.0,6,base.17,0.726135
2,5,res9,brain_tumor,1000.0,7,base.18,0.726135
2,5,res9,brain_tumor,1000.0,8,classifier,0.657113
2,0,res9,brain_tumor,1000.0,0,base.2,0.999148
2,0,res9,brain_tumor,1000.0,1,base.6,0.993340
2,0,res9,brain_tumor,1000.0,2,base.7,0.981191
2,0,res9,brain_tumor,1000.0,3,base.11,0.961230
2,0,res9,brain_tumor,1000.0,4,base.15,0.907031
2,0,res9,brain_tumor,1000.0,5,base.16,0.837607
2,0,res9,brain_tumor,1000.0,6,base.17,0.819735
2,0,res9,brain_tumor,1000.0,7,base.18,0.819735
2,0,res9,brain_tumor,1000.0,8,classifier,0.759576
2,2,res9,brain_tumor,1000.0,0,base.2,0.998691
2,2,res9,brain_tumor,1000.0,1,base.6,0.993547
2,2,res9,brain_tumor,1000.0,2,base.7,0.973639
2,2,res9,brain_tumor,1000.0,3,base.11,0.961615
2,2,res9,brain_tumor,1000.0,4,base.15,0.892970
2,2,res9,brain_tumor,1000.0,5,base.16,0.828186
2,2,res9,brain_tumor,1000.0,6,base.17,0.771563
2,2,res9,brain_tumor,1000.0,7,base.18,0.771563
2,2,res9,brain_tumor,1000.0,8,classifier,0.690609
2,1,res9,brain_tumor,1000.0,0,base.2,0.999535
2,1,res9,brain_tumor,1000.0,1,base.6,0.998451
2,1,res9,brain_tumor,1000.0,2,base.7,0.989659
2,1,res9,brain_tumor,1000.0,3,base.11,0.953910
2,1,res9,brain_tumor,1000.0,4,base.15,0.883830
2,1,res9,brain_tumor,1000.0,5,base.16,0.829855
2,1,res9,brain_tumor,1000.0,6,base.17,0.859233
2,1,res9,brain_tumor,1000.0,7,base.18,0.859233
2,1,res9,brain_tumor,1000.0,8,classifier,0.884786
2,7,res9,brain_tumor,1000.0,0,base.2,0.999681
2,7,res9,brain_tumor,1000.0,1,base.6,0.996635
2,7,res9,brain_tumor,1000.0,2,base.7,0.958888
2,7,res9,brain_tumor,1000.0,3,base.11,0.889753
2,7,res9,brain_tumor,1000.0,4,base.15,0.817317
2,7,res9,brain_tumor,1000.0,5,base.16,0.766211
2,7,res9,brain_tumor,1000.0,6,base.17,0.432782
2,7,res9,brain_tumor,1000.0,7,base.18,0.432782
2,7,res9,brain_tumor,1000.0,8,classifier,0.517730
2,4,res9,brain_tumor,1000.0,0,base.2,0.999878
2,4,res9,brain_tumor,1000.0,1,base.6,0.999161
2,4,res9,brain_tumor,1000.0,2,base.7,0.987456
2,4,res9,brain_tumor,1000.0,3,base.11,0.958743
2,4,res9,brain_tumor,1000.0,4,base.15,0.887014
2,4,res9,brain_tumor,1000.0,5,base.16,0.866814
2,4,res9,brain_tumor,1000.0,6,base.17,0.864078
2,4,res9,brain_tumor,1000.0,7,base.18,0.864078
2,4,res9,brain_tumor,1000.0,8,classifier,0.785070
2,9,res9,brain_tumor,1000.0,0,base.2,0.999151
2,9,res9,brain_tumor,1000.0,1,base.6,0.997335
2,9,res9,brain_tumor,1000.0,2,base.7,0.972340
2,9,res9,brain_tumor,1000.0,3,base.11,0.914552
2,9,res9,brain_tumor,1000.0,4,base.15,0.825867
2,9,res9,brain_tumor,1000.0,5,base.16,0.757571
2,9,res9,brain_tumor,1000.0,6,base.17,0.623012
2,9,res9,brain_tumor,1000.0,7,base.18,0.623012
2,9,res9,brain_tumor,1000.0,8,classifier,0.649361
2,3,res9,brain_tumor,1000.0,0,base.2,0.998741
2,3,res9,brain_tumor,1000.0,1,base.6,0.992248
2,3,res9,brain_tumor,1000.0,2,base.7,0.973693
2,3,res9,brain_tumor,1000.0,3,base.11,0.927391
2,3,res9,brain_tumor,1000.0,4,base.15,0.852314
2,3,res9,brain_tumor,1000.0,5,base.16,0.787319
2,3,res9,brain_tumor,1000.0,6,base.17,0.664656
2,3,res9,brain_tumor,1000.0,7,base.18,0.664656
2,3,res9,brain_tumor,1000.0,8,classifier,0.625412
2,8,res9,brain_tumor,1000.0,0,base.2,0.999667
2,8,res9,brain_tumor,1000.0,1,base.6,0.996845
2,8,res9,brain_tumor,1000.0,2,base.7,0.975390
2,8,res9,brain_tumor,1000.0,3,base.11,0.923282
2,8,res9,brain_tumor,1000.0,4,base.15,0.845808
2,8,res9,brain_tumor,1000.0,5,base.16,0.751034
2,8,res9,brain_tumor,1000.0,6,base.17,0.636015
2,8,res9,brain_tumor,1000.0,7,base.18,0.636015
2,8,res9,brain_tumor,1000.0,8,classifier,0.482266
2,6,res9,brain_tumor,1000.0,0,base.2,0.999450
2,6,res9,brain_tumor,1000.0,1,base.6,0.997177
2,6,res9,brain_tumor,1000.0,2,base.7,0.978752
2,6,res9,brain_tumor,1000.0,3,base.11,0.931289
2,6,res9,brain_tumor,1000.0,4,base.15,0.853400
2,6,res9,brain_tumor,1000.0,5,base.16,0.791135
2,6,res9,brain_tumor,1000.0,6,base.17,0.600569
2,6,res9,brain_tumor,1000.0,7,base.18,0.600569
2,6,res9,brain_tumor,1000.0,8,classifier,0.710623
5,0,res9,brain_tumor,1000.0,0,base.2,0.999759
5,0,res9,brain_tumor,1000.0,1,base.6,0.998716
5,0,res9,brain_tumor,1000.0,2,base.7,0.997267
5,0,res9,brain_tumor,1000.0,3,base.11,0.991400
5,0,res9,brain_tumor,1000.0,4,base.15,0.977892
5,0,res9,brain_tumor,1000.0,5,base.16,0.946734
5,0,res9,brain_tumor,1000.0,6,base.17,0.822029
5,0,res9,brain_tumor,1000.0,7,base.18,0.822029
5,0,res9,brain_tumor,1000.0,8,classifier,0.727318
