round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,28.3408,14.9053,49.4942,27.3421,0,0.137074,0.01957,2.501926,0.205703,0.666618,0.05254,0.002048,0.000292,0.000977,8e-05,0.014716,0.00116,0.819991,0.496569,0.689011,51.2969,28.8136,80.1105,13.7085
2,0.00999014,43.0401,37.3499,71.1347,42.0207,0,0.107134,0.017552,1.551532,0.136967,0.347392,0.041036,0.001601,0.000262,0.000606,5.3e-05,0.007669,0.000906,0.776961,0.351467,0.504979,39.2265,30.9392,70.1657,12.2267
3,0.00996061,51.0579,49.9809,73.2697,50.2776,0,0.108282,0.018031,1.371463,0.212889,0.301628,0.062381,0.001618,0.000269,0.000535,8.3e-05,0.006659,0.001377,0.755368,0.243602,0.362573,34.6225,33.3333,67.9558,10.4216
4,0.00991152,55.2339,54.175,76.1815,54.5532,0,0.096228,0.008694,1.208314,0.075654,0.272381,0.04106,0.001438,0.00013,0.000472,3e-05,0.006013,0.000906,0.7094,0.219995,0.25624,44.1989,30.3867,74.5856,13.7216
5,0.00984307,58.686,56.1167,80.0121,57.9705,0,0.098882,0.012049,1.175592,0.093542,0.251672,0.022189,0.001477,0.00018,0.000459,3.7e-05,0.005556,0.00049,0.683817,0.208833,0.291739,47.6043,31.4917,79.096,12.5592
6,0.00975553,64.922,65.8064,78.7615,64.5475,0,0.097097,0.01158,1.14888,0.071536,0.260272,0.020138,0.001451,0.000173,0.000448,2.8e-05,0.005746,0.000445,0.6391,0.166863,0.252502,37.9374,33.3333,71.2707,13.0917
7,0.00964923,64.5323,60.6113,81.2693,63.9618,0,0.099138,0.007677,1.156679,0.047254,0.233178,0.034257,0.001481,0.000115,0.000451,1.8e-05,0.005148,0.000756,0.576772,0.153974,0.183389,36.8352,28.3333,65.1685,11.3538
8,0.00952461,73.7194,73.7958,82.264,73.4891,0,0.100994,0.010363,1.180313,0.090201,0.231325,0.030603,0.001509,0.000155,0.000461,3.5e-05,0.005107,0.000676,0.611676,0.126027,0.183686,48.0663,23.2044,71.2707,16.6189
9,0.00938215,75.0557,75.4373,81.4087,74.9709,0,0.094398,0.011718,1.123613,0.123365,0.226692,0.029132,0.00141,0.000175,0.000439,4.8e-05,0.005004,0.000643,0.559999,0.11086,0.169385,33.4715,41.6667,75.1381,12.0575
10,0.00922242,81.6258,81.8847,83.791,81.6977,0,0.091232,0.00719,1.076766,0.0734,0.227763,0.029179,0.001363,0.000107,0.00042,2.9e-05,0.005028,0.000644,0.572513,0.105087,0.197475,45.3787,32.0225,77.4011,13.7188
