round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,9,efficient1,brain_tumor,0.03,0,base.features.0,1.000000
1,9,efficient1,brain_tumor,0.03,1,base.features.1,1.000000
1,9,efficient1,brain_tumor,0.03,2,base.features.2,1.000000
1,9,efficient1,brain_tumor,0.03,3,base.features.3,1.000000
1,9,efficient1,brain_tumor,0.03,4,base.features.4,1.000000
1,9,efficient1,brain_tumor,0.03,5,base.features.5,1.000000
1,9,efficient1,brain_tumor,0.03,6,base.features.6,0.999970
1,9,efficient1,brain_tumor,0.03,7,base.features.7,0.004864
1,9,efficient1,brain_tumor,0.03,8,base.features.8,0.001269
1,9,efficient1,brain_tumor,0.03,9,classifier,0.000000
1,4,efficient1,brain_tumor,0.03,0,base.features.0,0.993042
1,4,efficient1,brain_tumor,0.03,1,base.features.1,0.980143
1,4,efficient1,brain_tumor,0.03,2,base.features.2,0.841535
1,4,efficient1,brain_tumor,0.03,3,base.features.3,0.765270
1,4,efficient1,brain_tumor,0.03,4,base.features.4,0.688473
1,4,efficient1,brain_tumor,0.03,5,base.features.5,0.543740
1,4,efficient1,brain_tumor,0.03,6,base.features.6,0.546780
1,4,efficient1,brain_tumor,0.03,7,base.features.7,0.551434
1,4,efficient1,brain_tumor,0.03,8,base.features.8,0.549263
1,4,efficient1,brain_tumor,0.03,9,classifier,0.000000
1,6,efficient1,brain_tumor,0.03,0,base.features.0,0.990441
1,6,efficient1,brain_tumor,0.03,1,base.features.1,0.949610
1,6,efficient1,brain_tumor,0.03,2,base.features.2,0.840653
1,6,efficient1,brain_tumor,0.03,3,base.features.3,0.738889
1,6,efficient1,brain_tumor,0.03,4,base.features.4,0.616559
1,6,efficient1,brain_tumor,0.03,5,base.features.5,0.448467
1,6,efficient1,brain_tumor,0.03,6,base.features.6,0.404257
1,6,efficient1,brain_tumor,0.03,7,base.features.7,0.376289
1,6,efficient1,brain_tumor,0.03,8,base.features.8,0.369536
1,6,efficient1,brain_tumor,0.03,9,classifier,0.000000
1,7,efficient1,brain_tumor,0.03,0,base.features.0,0.991228
1,7,efficient1,brain_tumor,0.03,1,base.features.1,0.953881
1,7,efficient1,brain_tumor,0.03,2,base.features.2,0.887869
1,7,efficient1,brain_tumor,0.03,3,base.features.3,0.863378
1,7,efficient1,brain_tumor,0.03,4,base.features.4,0.808550
1,7,efficient1,brain_tumor,0.03,5,base.features.5,0.832829
1,7,efficient1,brain_tumor,0.03,6,base.features.6,0.830016
1,7,efficient1,brain_tumor,0.03,7,base.features.7,0.793503
1,7,efficient1,brain_tumor,0.03,8,base.features.8,0.782831
1,7,efficient1,brain_tumor,0.03,9,classifier,0.000000
1,2,efficient1,brain_tumor,0.03,0,base.features.0,0.997155
1,2,efficient1,brain_tumor,0.03,1,base.features.1,0.975394
1,2,efficient1,brain_tumor,0.03,2,base.features.2,0.978136
1,2,efficient1,brain_tumor,0.03,3,base.features.3,0.977612
1,2,efficient1,brain_tumor,0.03,4,base.features.4,0.981144
1,2,efficient1,brain_tumor,0.03,5,base.features.5,0.777081
1,2,efficient1,brain_tumor,0.03,6,base.features.6,0.648136
1,2,efficient1,brain_tumor,0.03,7,base.features.7,0.573234
1,2,efficient1,brain_tumor,0.03,8,base.features.8,0.496751
1,2,efficient1,brain_tumor,0.03,9,classifier,0.000000
1,1,efficient1,brain_tumor,0.03,0,base.features.0,0.988521
1,1,efficient1,brain_tumor,0.03,1,base.features.1,0.912955
1,1,efficient1,brain_tumor,0.03,2,base.features.2,0.844287
1,1,efficient1,brain_tumor,0.03,3,base.features.3,0.794652
1,1,efficient1,brain_tumor,0.03,4,base.features.4,0.725436
1,1,efficient1,brain_tumor,0.03,5,base.features.5,0.669858
1,1,efficient1,brain_tumor,0.03,6,base.features.6,0.623549
1,1,efficient1,brain_tumor,0.03,7,base.features.7,0.632275
1,1,efficient1,brain_tumor,0.03,8,base.features.8,0.631505
1,1,efficient1,brain_tumor,0.03,9,classifier,0.000000
1,5,efficient1,brain_tumor,0.03,0,base.features.0,0.993677
1,5,efficient1,brain_tumor,0.03,1,base.features.1,0.893827
1,5,efficient1,brain_tumor,0.03,2,base.features.2,0.866028
1,5,efficient1,brain_tumor,0.03,3,base.features.3,0.803156
1,5,efficient1,brain_tumor,0.03,4,base.features.4,0.766052
1,5,efficient1,brain_tumor,0.03,5,base.features.5,0.673930
1,5,efficient1,brain_tumor,0.03,6,base.features.6,0.573492
