epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,25.16703786191537,10.053380782918149,6.291759465478843,25.0,95.26726057906458,95.26987348717746,95.30796401510366,95.28238221215226
1,25.0,10.0,6.25,25.0,96.15812917594656,96.15107424543525,96.16541250644678,96.16883119122109
2,25.16703786191537,10.053380782918149,6.291759465478843,25.0,96.10244988864143,96.12887330740875,96.17491236057758,96.10522612270749
3,25.0,10.0,6.25,25.0,96.65924276169265,96.59137177481163,96.73550568337261,96.65996685158728
4,25.16703786191537,10.053380782918149,6.291759465478843,25.0,96.60356347438753,96.57904183518924,96.59633110377634,96.61020040895173
5,25.0,10.0,6.25,25.0,96.65924276169265,96.62593176830919,96.70260963319983,96.66329282671391
6,25.16703786191537,10.053380782918149,6.291759465478843,25.0,96.65924276169265,96.59206683403005,96.74448092797276,96.65996685158728
7,31.29175946547884,20.922567731852876,37.2220566318927,31.13297189049661,96.82628062360801,96.81140029574536,96.83270086751922,96.83030065725117
8,25.612472160356347,10.964559237261644,31.319910514541387,25.44543429844098,97.271714922049,97.23808650516406,97.28936179696768,97.27279354904643
9,43.318485523385306,31.66834944594492,28.451435340022297,43.157360506139504,97.38307349665925,97.37061668433063,97.39316108900523,97.38786266726422
10,26.280623608017816,12.275822732962528,31.36261261261261,26.11358574610245,97.82850779510022,97.80605429135929,97.84125445391754,97.82772364244934
11,43.207126948775056,32.055280537708654,30.16640764186346,43.042675956402626,97.10467706013362,97.08063333450617,97.13383701602162,97.10723389829845
12,29.955456570155903,18.530152159801368,31.04335749030759,29.788788261032384,97.71714922048997,97.6953568468658,97.74071597954826,97.71861241596831
13,46.99331848552338,34.21799576621912,29.52276983146739,46.829976151526495,97.55011135857461,97.54590236734622,97.55452066497264,97.55563963476328
14,32.62806236080178,22.14309846918665,30.748859034518226,32.46139405167826,98.32962138084632,98.32156460887856,98.33429351014632,98.32620531158534
15,43.98663697104677,32.95339118415991,31.294470556765642,43.821816425882496,97.7728285077951,97.76448423713337,97.76789647321755,97.77199930807706
16,36.080178173719375,26.940621076016612,50.91104212392161,35.92482168368719,98.66369710467706,98.66091580321017,98.65989346680823,98.66514528446632
17,42.093541202672604,31.62428645563051,31.580759279793018,41.92798155192463,97.7728285077951,97.76679828055661,97.8039474407609,97.77576991444083
18,42.87305122494432,36.34368210078953,43.8639456755686,43.06387310412466,98.32962138084632,98.32896928653832,98.32821398926426,98.33105454494653
19,43.8195991091314,32.84318910068082,31.257865737614342,43.65514811675897,97.71714922048997,97.71722192898416,97.72157406451423,97.71816778473116
20,42.483296213808465,36.7312912445142,43.02076715590452,42.731140172191466,98.32962138084632,98.32309195940354,98.33154936806359,98.33145412911651
21,43.54120267260579,32.84033165186614,31.976947432555257,43.376012574649664,98.83073496659243,98.82789312633106,98.83205669751659,98.83107448800617
22,37.02672605790646,29.401544882756042,36.43913291535661,37.34365219642159,98.38530066815144,98.38024915855969,98.37978153374233,98.38599472666796
23,43.70824053452116,32.882366942340035,31.672994193563554,43.54341998935688,97.82850779510022,97.82262363422163,97.83932091657873,97.83218830732964
24,31.29175946547884,22.017506136364556,33.01105084856184,31.620970940259312,98.44097995545657,98.436233771063,98.43593107601907,98.44355180931045
25,43.70824053452116,32.99255053997996,32.13910446568583,43.54268088377318,98.44097995545657,98.44182669234098,98.44345459044791,98.4442758992051
26,33.46325167037862,24.504351980562426,32.61344192731504,33.791309439716365,98.60801781737194,98.6060729936844,98.60524262242028,98.61208289808226
27,43.59688195991092,32.8524543520623,31.934670911172546,43.43132230916294,98.4966592427617,98.49617982849806,98.49761614415397,98.49733828558915
28,25.556792873051226,19.955964270637477,34.729382080839066,25.77821589232946,97.9955456570156,97.98770455549541,97.98953317134811,97.99773294238857
29,43.98663697104677,33.20039027457944,32.19510018738661,43.82070776750695,98.38530066815144,98.3873643701514,98.38873256241735,98.3878424906272
30,33.68596881959911,25.047658427793536,34.72467794897701,34.01336256179845,98.60801781737194,98.60674839592703,98.60736020235814,98.61020510274491
31,42.70601336302896,32.274467624536626,32.037322338470865,42.54008415948913,98.05122494432071,98.04343836730357,98.04935477004753,98.05453590375828
32,29.398663697104677,25.829893469155497,37.496572534953145,29.505282597270188,98.55233853006682,98.54845221385425,98.548390807991,98.55454083112885
33,42.650334075723826,32.115850111646935,31.803970027824196,42.48477442497586,98.32962138084632,98.32456895766074,98.32702660953146,98.33031543936283
34,34.68819599109131,31.63619483222424,38.35464276588571,34.85031955165956,98.66369710467706,98.66008343084292,98.66562895442755,98.66665352701185
35,44.15367483296214,33.37539446807185,32.32881002087682,43.98737607663047,98.4966592427617,98.49154825666308,98.49556570925924,98.49773786975912
36,33.18485523385301,24.849164534153086,41.8443107494371,33.04633883910082,98.44097995545657,98.43780778354292,98.4460028609741,98.4409349083894
37,42.650334075723826,32.26261818880183,32.26869073746113,42.484404872184015,97.66146993318485,97.65065550069622,97.68887478222759,97.66404178703874
