round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,15.1839,5.6425,12.9781,15.0591,0,1.457853,0.509278,2.735377,1.546755,0.953325,0.336613,0.007065,0.002468,0.001128,0.000638,0.0217,0.007662,-0.067429,0.062952,0.020158,100.0,0.0,100.0,26.585
2,0.00999014,14.3144,6.3418,8.213,14.1768,0,1.379629,0.496779,2.265608,1.336661,0.839519,0.28553,0.006686,0.002408,0.000934,0.000551,0.01911,0.006499,-0.06698,0.02606,-0.011657,100.0,0.0,100.0,27.1714
3,0.00996061,21.4716,14.8019,16.5442,21.0076,0,1.359753,0.487691,2.059775,1.238384,0.805541,0.275067,0.00659,0.002364,0.000849,0.000511,0.018336,0.006261,-0.064817,0.021305,-0.028651,100.0,0.0,100.0,26.824
4,0.00991152,25.2843,19.2829,27.149,24.7087,0,1.323479,0.490031,1.936257,1.173738,0.807756,0.281878,0.006414,0.002375,0.000799,0.000484,0.018387,0.006416,-0.064602,0.016454,-0.043724,100.0,0.0,100.0,27.0537
5,0.00984307,26.4883,19.6587,27.0251,25.7421,0,1.282348,0.469532,1.885201,1.147094,0.821395,0.291051,0.006215,0.002276,0.000777,0.000473,0.018697,0.006625,-0.065741,0.008409,-0.052883,80.0,20.0,100.0,21.2489
6,0.00975553,30.7692,24.167,29.5551,30.3023,0,1.263661,0.461628,1.858488,1.107787,0.860523,0.305759,0.006124,0.002237,0.000766,0.000457,0.019588,0.00696,-0.067147,0.010557,-0.059042,100.0,0.0,100.0,26.9368
7,0.00964923,34.1806,29.2282,32.5706,33.3912,0,1.241036,0.454478,1.865202,1.129354,0.892483,0.317611,0.006015,0.002203,0.000769,0.000466,0.020315,0.00723,-0.066325,0.008402,-0.063495,40.0,60.0,100.0,10.8102
8,0.00952461,33.7793,29.2731,37.7095,33.0447,0,1.21756,0.440729,1.90297,1.157091,0.904505,0.324881,0.005901,0.002136,0.000785,0.000477,0.020589,0.007395,-0.06637,0.00401,-0.06882,60.0,40.0,100.0,16.6924
9,0.00938215,37.1906,32.1934,36.7163,36.4871,0,1.210448,0.43903,1.863272,1.121588,0.914977,0.329762,0.005866,0.002128,0.000768,0.000463,0.020827,0.007506,-0.064941,0.010303,-0.069295,80.0,20.0,100.0,21.7177
10,0.00922242,33.5786,30.5105,37.5268,33.0678,0,1.181029,0.430882,1.873246,1.1619,0.930113,0.342826,0.005724,0.002088,0.000773,0.000479,0.021172,0.007804,-0.067161,0.002901,-0.070909,60.0,40.0,100.0,16.8987
