round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,vig_tiny,cifar10,0.03,0,_vig_stem,0.873836
1,0,vig_tiny,cifar10,0.03,1,_vig_blocks.0,0.886454
1,0,vig_tiny,cifar10,0.03,2,_vig_blocks.1,0.881621
1,0,vig_tiny,cifar10,0.03,3,_vig_blocks.2,0.856603
1,0,vig_tiny,cifar10,0.03,4,_vig_blocks.3,0.827847
1,0,vig_tiny,cifar10,0.03,5,_vig_blocks.4,0.793631
1,0,vig_tiny,cifar10,0.03,6,_vig_blocks.5,0.771359
1,0,vig_tiny,cifar10,0.03,7,_vig_blocks.6,0.751750
1,0,vig_tiny,cifar10,0.03,8,_vig_blocks.7,0.775894
1,0,vig_tiny,cifar10,0.03,9,_vig_blocks.8,0.776186
1,0,vig_tiny,cifar10,0.03,10,_vig_blocks.9,0.786119
1,0,vig_tiny,cifar10,0.03,11,_vig_blocks.10,0.767653
1,0,vig_tiny,cifar10,0.03,12,_vig_blocks.11,0.765853
1,0,vig_tiny,cifar10,0.03,13,classifier,0.498055
1,4,vig_tiny,cifar10,0.03,0,_vig_stem,0.900679
1,4,vig_tiny,cifar10,0.03,1,_vig_blocks.0,0.892597
1,4,vig_tiny,cifar10,0.03,2,_vig_blocks.1,0.875722
1,4,vig_tiny,cifar10,0.03,3,_vig_blocks.2,0.833989
1,4,vig_tiny,cifar10,0.03,4,_vig_blocks.3,0.805083
1,4,vig_tiny,cifar10,0.03,5,_vig_blocks.4,0.766517
1,4,vig_tiny,cifar10,0.03,6,_vig_blocks.5,0.746796
1,4,vig_tiny,cifar10,0.03,7,_vig_blocks.6,0.732496
1,4,vig_tiny,cifar10,0.03,8,_vig_blocks.7,0.773473
1,4,vig_tiny,cifar10,0.03,9,_vig_blocks.8,0.776768
1,4,vig_tiny,cifar10,0.03,10,_vig_blocks.9,0.795513
1,4,vig_tiny,cifar10,0.03,11,_vig_blocks.10,0.780504
1,4,vig_tiny,cifar10,0.03,12,_vig_blocks.11,0.782080
1,4,vig_tiny,cifar10,0.03,13,classifier,0.335610
1,1,vig_tiny,cifar10,0.03,0,_vig_stem,0.968637
1,1,vig_tiny,cifar10,0.03,1,_vig_blocks.0,0.956007
1,1,vig_tiny,cifar10,0.03,2,_vig_blocks.1,0.936919
1,1,vig_tiny,cifar10,0.03,3,_vig_blocks.2,0.895740
1,1,vig_tiny,cifar10,0.03,4,_vig_blocks.3,0.855352
1,1,vig_tiny,cifar10,0.03,5,_vig_blocks.4,0.813153
1,1,vig_tiny,cifar10,0.03,6,_vig_blocks.5,0.783983
1,1,vig_tiny,cifar10,0.03,7,_vig_blocks.6,0.771106
1,1,vig_tiny,cifar10,0.03,8,_vig_blocks.7,0.797759
1,1,vig_tiny,cifar10,0.03,9,_vig_blocks.8,0.795300
1,1,vig_tiny,cifar10,0.03,10,_vig_blocks.9,0.807213
1,1,vig_tiny,cifar10,0.03,11,_vig_blocks.10,0.796346
1,1,vig_tiny,cifar10,0.03,12,_vig_blocks.11,0.792640
1,1,vig_tiny,cifar10,0.03,13,classifier,0.178310
1,6,vig_tiny,cifar10,0.03,0,_vig_stem,0.800113
1,6,vig_tiny,cifar10,0.03,1,_vig_blocks.0,0.807589
1,6,vig_tiny,cifar10,0.03,2,_vig_blocks.1,0.804722
1,6,vig_tiny,cifar10,0.03,3,_vig_blocks.2,0.772475
1,6,vig_tiny,cifar10,0.03,4,_vig_blocks.3,0.748721
1,6,vig_tiny,cifar10,0.03,5,_vig_blocks.4,0.707474
1,6,vig_tiny,cifar10,0.03,6,_vig_blocks.5,0.693936
1,6,vig_tiny,cifar10,0.03,7,_vig_blocks.6,0.677931
1,6,vig_tiny,cifar10,0.03,8,_vig_blocks.7,0.721386
1,6,vig_tiny,cifar10,0.03,9,_vig_blocks.8,0.723446
1,6,vig_tiny,cifar10,0.03,10,_vig_blocks.9,0.747907
1,6,vig_tiny,cifar10,0.03,11,_vig_blocks.10,0.730923
1,6,vig_tiny,cifar10,0.03,12,_vig_blocks.11,0.734986
1,6,vig_tiny,cifar10,0.03,13,classifier,0.340039
1,3,vig_tiny,cifar10,0.03,0,_vig_stem,0.867845
1,3,vig_tiny,cifar10,0.03,1,_vig_blocks.0,0.846299
1,3,vig_tiny,cifar10,0.03,2,_vig_blocks.1,0.838440
1,3,vig_tiny,cifar10,0.03,3,_vig_blocks.2,0.790576
1,3,vig_tiny,cifar10,0.03,4,_vig_blocks.3,0.759600
1,3,vig_tiny,cifar10,0.03,5,_vig_blocks.4,0.717962
1,3,vig_tiny,cifar10,0.03,6,_vig_blocks.5,0.699173
1,3,vig_tiny,cifar10,0.03,7,_vig_blocks.6,0.687340
1,3,vig_tiny,cifar10,0.03,8,_vig_blocks.7,0.734051
1,3,vig_tiny,cifar10,0.03,9,_vig_blocks.8,0.735988
1,3,vig_tiny,cifar10,0.03,10,_vig_blocks.9,0.754687
1,3,vig_tiny,cifar10,0.03,11,_vig_blocks.10,0.737600
1,3,vig_tiny,cifar10,0.03,12,_vig_blocks.11,0.742802
1,3,vig_tiny,cifar10,0.03,13,classifier,0.372427
1,2,vig_tiny,cifar10,0.03,0,_vig_stem,0.870923
1,2,vig_tiny,cifar10,0.03,1,_vig_blocks.0,0.848896
1,2,vig_tiny,cifar10,0.03,2,_vig_blocks.1,0.840974
1,2,vig_tiny,cifar10,0.03,3,_vig_blocks.2,0.801070
1,2,vig_tiny,cifar10,0.03,4,_vig_blocks.3,0.777386
1,2,vig_tiny,cifar10,0.03,5,_vig_blocks.4,0.740206
1,2,vig_tiny,cifar10,0.03,6,_vig_blocks.5,0.720980
1,2,vig_tiny,cifar10,0.03,7,_vig_blocks.6,0.706087
