epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,8.617234468937877,3.845731934614184,7.787384734093323,8.788166225666224,43.08617234468938,42.05278497087197,43.52883890475397,43.172946780671396
1,16.23246492985972,8.66579581894819,7.194070966792389,16.498193919835707,44.02137608550434,42.769214661539415,43.336556583237936,43.84799323246906
2,16.03206412825651,7.8384767532635875,15.515269801910216,15.96981915933529,45.62458249832999,43.68468052088515,45.10131859535627,45.649502938438516
3,19.639278557114228,14.725966029417787,23.890519280960767,19.810761180886267,41.616566466265866,41.30025974155998,43.28137356143976,41.89216490860215
4,20.10688042752171,14.973009253042374,24.715951935478458,20.23081604757943,46.292585170340686,44.73542972978066,47.42947056165329,46.038937349000875
5,21.977287909151634,19.780859837237035,28.866475966309622,22.05320162859054,46.82698730794923,45.73655905230008,46.64188502894619,46.756986332140926
6,24.181696726786907,21.463961786836112,22.557580355468737,24.405561439665,51.03540414161657,50.76373319971932,51.25515940187337,51.05263262877576
7,24.71609886439546,20.55904361685492,28.963863723710325,24.96549827473663,50.233800935203746,49.994141975508796,50.154141589054944,50.098491038794826
8,27.588510354041418,23.513055055931947,29.20798401614263,27.536164863160145,53.9746158984636,53.808774407041206,53.82613345644941,54.04852451895138
9,29.592518370073478,26.603593324984665,34.33166851749132,29.827797205040373,54.37541750167001,53.54050152030434,54.26540845598653,54.299348521997445
10,30.32732130928524,28.22841144384193,34.31362930485145,30.360826562046267,52.57181028724115,52.233042762020766,53.03973338799338,52.46232797430229
11,30.928523714094858,28.416717506927895,36.77433334708876,31.169816070871114,54.97661990647963,54.33128790495948,54.629349891351595,54.84059270234998
12,32.1309285237141,30.166729184147055,36.52764303552648,32.16835364216074,55.71142284569138,55.59374478300263,55.92706922622709,55.760544349231246
13,32.73213092852371,30.65874900564825,35.7847153911676,32.95845052273559,54.97661990647963,54.73758733485784,54.88870519080212,54.996198892558525
14,33.199732798931194,31.481529202543978,37.814564500495166,33.24578466876022,53.77421509686039,53.54502602110072,53.88943590102624,53.86244064747607
15,32.86573146292585,30.775753377024007,37.10377029704231,33.171649733849286,56.1122244488978,55.580907123358294,55.969164507765235,55.989572304595924
