round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,vit_tiny,brain_tumor,0.3,0,base.patch_embed,0.999996
1,0,1,vit_tiny,brain_tumor,0.3,1,base.blocks.0,0.999577
1,0,1,vit_tiny,brain_tumor,0.3,2,base.blocks.1,0.998900
1,0,1,vit_tiny,brain_tumor,0.3,3,base.blocks.2,0.998143
1,0,1,vit_tiny,brain_tumor,0.3,4,base.blocks.3,0.997529
1,0,1,vit_tiny,brain_tumor,0.3,5,base.blocks.4,0.997598
1,0,1,vit_tiny,brain_tumor,0.3,6,base.blocks.5,0.997579
1,0,1,vit_tiny,brain_tumor,0.3,7,base.blocks.6,0.997688
1,0,1,vit_tiny,brain_tumor,0.3,8,base.blocks.7,0.997666
1,0,1,vit_tiny,brain_tumor,0.3,9,base.blocks.8,0.997559
1,0,1,vit_tiny,brain_tumor,0.3,10,base.blocks.9,0.997483
1,0,1,vit_tiny,brain_tumor,0.3,11,base.blocks.10,0.997303
1,0,1,vit_tiny,brain_tumor,0.3,12,base.blocks.11,0.996855
1,0,1,vit_tiny,brain_tumor,0.3,13,base.norm,0.998741
1,0,1,vit_tiny,brain_tumor,0.3,14,classifier,0.996019
1,0,2,vit_tiny,brain_tumor,0.3,0,base.patch_embed,0.999988
1,0,2,vit_tiny,brain_tumor,0.3,1,base.blocks.0,0.999912
1,0,2,vit_tiny,brain_tumor,0.3,2,base.blocks.1,0.999807
1,0,2,vit_tiny,brain_tumor,0.3,3,base.blocks.2,0.998891
1,0,2,vit_tiny,brain_tumor,0.3,4,base.blocks.3,0.997795
1,0,2,vit_tiny,brain_tumor,0.3,5,base.blocks.4,0.997471
1,0,2,vit_tiny,brain_tumor,0.3,6,base.blocks.5,0.997284
1,0,2,vit_tiny,brain_tumor,0.3,7,base.blocks.6,0.997276
1,0,2,vit_tiny,brain_tumor,0.3,8,base.blocks.7,0.997153
1,0,2,vit_tiny,brain_tumor,0.3,9,base.blocks.8,0.996921
1,0,2,vit_tiny,brain_tumor,0.3,10,base.blocks.9,0.996722
1,0,2,vit_tiny,brain_tumor,0.3,11,base.blocks.10,0.996381
1,0,2,vit_tiny,brain_tumor,0.3,12,base.blocks.11,0.995965
1,0,2,vit_tiny,brain_tumor,0.3,13,base.norm,0.991391
1,0,2,vit_tiny,brain_tumor,0.3,14,classifier,0.997574
1,0,3,vit_tiny,brain_tumor,0.3,0,base.patch_embed,0.999996
1,0,3,vit_tiny,brain_tumor,0.3,1,base.blocks.0,0.995542
1,0,3,vit_tiny,brain_tumor,0.3,2,base.blocks.1,0.996531
1,0,3,vit_tiny,brain_tumor,0.3,3,base.blocks.2,0.997282
1,0,3,vit_tiny,brain_tumor,0.3,4,base.blocks.3,0.997334
