round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,1,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.939460
1,1,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.950972
1,1,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.876892
1,1,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.960874
1,1,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.969340
1,1,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.941419
1,1,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.980326
1,1,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.963475
1,1,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.972226
1,1,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.959504
1,1,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.973895
1,1,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.965712
1,1,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.973250
1,1,vim_tiny,cifar10,1000.0,13,classifier,0.309057
1,0,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.990364
1,0,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.980335
1,0,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.987954
1,0,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.982650
1,0,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.597928
1,0,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.890980
1,0,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.965891
1,0,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.941801
1,0,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.985089
1,0,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.991826
1,0,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.984493
1,0,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.978574
1,0,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.988690
1,0,vim_tiny,cifar10,1000.0,13,classifier,0.431538
1,4,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.917148
1,4,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.881504
1,4,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.871832
1,4,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.904808
1,4,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.903904
1,4,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.965180
1,4,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.957537
1,4,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.932653
1,4,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.967877
1,4,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.960273
1,4,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.973240
1,4,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.956207
1,4,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.975818
1,4,vim_tiny,cifar10,1000.0,13,classifier,0.337309
1,9,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.970249
1,9,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.961512
1,9,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.887032
1,9,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.977705
1,9,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.718042
1,9,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.792180
1,9,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.960043
1,9,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.968376
1,9,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.989677
1,9,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.972861
1,9,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.985990
1,9,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.979193
1,9,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.979121
1,9,vim_tiny,cifar10,1000.0,13,classifier,0.402088
1,6,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.992987
1,6,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.840646
1,6,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.931878
1,6,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.992152
1,6,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.965451
1,6,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.954713
1,6,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.976571
1,6,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.975071
1,6,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.993154
1,6,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.975809
1,6,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.990788
1,6,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.981504
1,6,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.981770
1,6,vim_tiny,cifar10,1000.0,13,classifier,0.323193
1,5,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.911143
1,5,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.965949
1,5,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.882807
1,5,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.967711
1,5,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.757042
1,5,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.951878
1,5,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.967564
1,5,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.925622
1,5,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.974912
1,5,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.946081
1,5,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.972335
1,5,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.945925
1,5,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.966862
1,5,vim_tiny,cifar10,1000.0,13,classifier,0.292714
1,8,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.965507
1,8,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.966599
1,8,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.852353
1,8,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.953414
1,8,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.522705
1,8,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.947171
1,8,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.953246
1,8,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.948951
1,8,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.981899
1,8,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.973232
1,8,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.977349
1,8,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.960807
1,8,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.968355
1,8,vim_tiny,cifar10,1000.0,13,classifier,0.312225
1,2,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.974207
1,2,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.968579
1,2,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.883607
1,2,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.977800
1,2,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.988007
1,2,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.962498
1,2,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.964613
1,2,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.973300
1,2,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.972720
1,2,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.948762
1,2,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.986382
1,2,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.981029
1,2,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.985502
1,2,vim_tiny,cifar10,1000.0,13,classifier,0.232553
1,3,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.985389
1,3,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.963904
1,3,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.638668
1,3,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.970376
1,3,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.912075
1,3,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.905519
1,3,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.961126
1,3,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.980129
1,3,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.982713
1,3,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.987015
1,3,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.982950
1,3,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.964531
1,3,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.947117
1,3,vim_tiny,cifar10,1000.0,13,classifier,0.366467
1,7,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.972504
1,7,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.872993
1,7,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.945666
1,7,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.957800
1,7,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.970120
1,7,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.944172
1,7,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.956448
