round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,20.8417,15.6531,24.3733,20.6927,0,0.216153,0.026945,2.588247,0.179906,0.703384,0.068988,0.004327,0.000539,0.001409,9.8e-05,0.016011,0.00157,0.688578,0.303101,0.389,10.5861,12.0805,22.6667,3.7821
2,0.00999014,23.9813,20.335,28.0821,23.8553,0,0.155308,0.014859,0.912448,0.057437,0.356332,0.027576,0.003109,0.000297,0.000497,3.1e-05,0.008111,0.000628,0.98193,0.294974,0.237283,18.0573,9.4595,27.5168,5.5545
3,0.00996061,25.6513,22.9718,23.3228,25.4639,0,0.134225,0.016762,0.905307,0.068884,0.344731,0.021683,0.002687,0.000336,0.000493,3.8e-05,0.007847,0.000494,0.976297,0.236647,0.070907,13.3412,12.1622,25.5034,3.8112
4,0.00991152,25.3173,22.0528,23.5155,25.1575,0,0.131627,0.016711,1.019298,0.103365,0.387466,0.029029,0.002635,0.000334,0.000555,5.6e-05,0.00882,0.000661,0.96257,0.189678,0.066972,12.6428,16.2162,28.8591,3.9429
5,0.00984307,27.1209,25.5378,27.5316,26.9103,0,0.12004,0.019656,1.059313,0.067888,0.415586,0.021765,0.002403,0.000393,0.000577,3.7e-05,0.00946,0.000495,0.953904,0.198749,0.040021,12.5711,15.1316,27.7027,3.6433
6,0.00975553,30.7281,29.6928,30.1653,30.9039,0,0.119083,0.022654,1.157904,0.054994,0.435674,0.021593,0.002384,0.000453,0.00063,3e-05,0.009917,0.000492,0.939733,0.195914,0.022829,15.6601,16.3399,32.0,5.325
7,0.00964923,31.7969,30.146,30.4098,31.6985,0,0.111544,0.010457,1.248005,0.056017,0.473701,0.023329,0.002233,0.000209,0.00068,3e-05,0.010783,0.000531,0.920497,0.160286,0.006623,13.7658,17.5676,31.3333,4.4932
8,0.00952461,32.7321,31.6384,32.2922,32.7896,0,0.106967,0.025394,1.275641,0.054717,0.499072,0.030138,0.002141,0.000508,0.000695,3e-05,0.01136,0.000686,0.886792,0.130993,0.01374,14.8649,16.8919,31.7568,3.8593
9,0.00938215,32.9993,31.6496,31.8199,32.947,0,0.101301,0.008892,1.329116,0.057532,0.525441,0.026506,0.002028,0.000178,0.000724,3.1e-05,0.01196,0.000603,0.875315,0.095615,-0.037957,8.3694,22.2973,30.6667,2.6299
10,0.00922242,35.6713,34.6386,34.9045,35.4998,0,0.097253,0.011439,1.391587,0.060295,0.545965,0.030998,0.001947,0.000229,0.000758,3.3e-05,0.012428,0.000706,0.855879,0.082898,-0.024421,13.045,21.6216,34.6667,4.0942
