epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,24.67966573816156,9.897229669347633,6.173355629877369,24.943693693693696,92.14484679665739,92.0316006609039,92.16214226741471,92.19527861242037
1,41.16991643454039,36.394234515725174,56.766413118211375,41.05272078516442,91.47632311977716,91.38161964781332,91.56406079234513,91.53061121414322
2,48.969359331476326,47.16240555164247,60.23487185358768,48.90186442661177,90.02785515320333,89.8334484349046,90.1435046088338,90.11173311769322
3,56.378830083565454,55.394622975790675,62.513917759314396,56.43132343378521,90.80779944289694,90.72580184417724,90.9402110534974,90.8525751788255
4,55.93314763231197,55.78831370484485,70.54075232337816,55.91873227076648,93.59331476323119,93.54556967464228,93.67921927173917,93.6419804121929
5,64.17827298050139,64.2088295023195,68.94711508306199,64.25758311512394,94.59610027855153,94.58680169978979,94.61159787403331,94.6299123155174
6,60.0,61.74085492866376,71.04619080880813,59.96809603799756,91.75487465181058,91.75325529676685,91.80178857679303,91.79301252863057
7,68.18941504178272,68.43676842826116,70.88036729119335,68.2774540435204,93.37047353760445,93.2635309409025,93.5994708254669,93.43498278811832
8,72.92479108635096,73.6356917143765,74.90709589896217,73.01439312387745,94.48467966573816,94.49037138417744,94.52167924412203,94.51620596217643
9,68.63509749303621,68.46279747110705,71.97204306122853,68.7602256917494,93.25905292479109,93.34803776913184,93.66333095738253,93.23830038944058
10,55.54317548746518,56.78200521350425,68.14700222134049,55.41715114888217,93.48189415041783,93.41622815497885,93.56894756288544,93.53135142523585
11,66.62952646239553,65.77005668120758,72.90649721336406,66.73403085945195,94.59610027855153,94.62103158369291,94.63706917493663,94.61646998638447
12,63.89972144846797,64.56897408177318,75.05090085577658,63.858149430836654,89.025069637883,88.98676350816157,89.53705518990351,89.00041810802371
13,64.12256267409471,62.892355577334015,69.81901209560984,64.14857612382878,93.92757660167132,93.90593913638605,93.94565306570134,93.97282731404266
14,55.71030640668524,51.816092995644325,69.23811709422516,55.594974561027946,95.54317548746518,95.56143427980112,95.61380561227048,95.55430944942475
15,61.22562674094707,58.74498657256764,72.36232167883507,61.293427635096464,94.65181058495821,94.63191719281593,94.67432109931751,94.67670259326128
16,57.54874651810585,51.457251512348144,49.404176868833915,57.36575946377709,94.48467966573816,94.53141816562892,94.7201590119437,94.48028760901266
17,50.1949860724234,39.17188374225633,60.58781378184409,50.25778956201346,90.974930362117,90.86865757169731,91.15587184665497,91.05284652349954
18,56.211699164345404,50.03931192988041,50.926452625314276,56.03065099761135,95.87743732590529,95.8853012703547,95.89744543772395,95.90064143931727
19,53.091922005571035,43.693495279366694,62.867176357849544,53.106382661319174,93.76044568245125,93.71655027646378,93.93705431078413,93.81397669749575
20,65.34818941504177,63.457748603252796,71.49056765596413,65.31624057116413,95.4317548746518,95.44033619690288,95.47434394210137,95.46258873740086
21,58.105849582172695,53.35789161553407,64.59392866865163,58.14245308058472,96.26740947075209,96.29577393962097,96.35118274449943,96.28178640098828
