1,0,1,vim_tiny,brain_tumor,0.03,0,base.patch_embed,0.999896
1,0,1,vim_tiny,brain_tumor,0.03,1,base.layers.0.mixer,0.971928
1,0,1,vim_tiny,brain_tumor,0.03,2,base.layers.1.mixer,0.981542
1,0,1,vim_tiny,brain_tumor,0.03,3,base.layers.2.mixer,0.937389
1,0,1,vim_tiny,brain_tumor,0.03,4,base.layers.3.mixer,0.993402
1,0,1,vim_tiny,brain_tumor,0.03,5,base.layers.4.mixer,0.987100
1,0,1,vim_tiny,brain_tumor,0.03,6,base.layers.5.mixer,0.927377
1,0,1,vim_tiny,brain_tumor,0.03,7,base.layers.6.mixer,0.898180
1,0,1,vim_tiny,brain_tumor,0.03,8,base.layers.7.mixer,0.801994
1,0,1,vim_tiny,brain_tumor,0.03,9,base.layers.8.mixer,0.946680
1,0,1,vim_tiny,brain_tumor,0.03,10,base.layers.9.mixer,0.963701
1,0,1,vim_tiny,brain_tumor,0.03,11,base.layers.10.mixer,0.892263
1,0,1,vim_tiny,brain_tumor,0.03,12,base.layers.11.mixer,0.934531
1,0,1,vim_tiny,brain_tumor,0.03,13,classifier,0.479669
1,0,2,vim_tiny,brain_tumor,0.03,0,base.patch_embed,0.999923
1,0,2,vim_tiny,brain_tumor,0.03,1,base.layers.0.mixer,0.944121
1,0,2,vim_tiny,brain_tumor,0.03,2,base.layers.1.mixer,0.949875
1,0,2,vim_tiny,brain_tumor,0.03,3,base.layers.2.mixer,0.964196
1,0,2,vim_tiny,brain_tumor,0.03,4,base.layers.3.mixer,0.989542
1,0,2,vim_tiny,brain_tumor,0.03,5,base.layers.4.mixer,0.992910
1,0,2,vim_tiny,brain_tumor,0.03,6,base.layers.5.mixer,0.989495
1,0,2,vim_tiny,brain_tumor,0.03,7,base.layers.6.mixer,0.942727
1,0,2,vim_tiny,brain_tumor,0.03,8,base.layers.7.mixer,0.947126
1,0,2,vim_tiny,brain_tumor,0.03,9,base.layers.8.mixer,0.986548
1,0,2,vim_tiny,brain_tumor,0.03,10,base.layers.9.mixer,0.982480
1,0,2,vim_tiny,brain_tumor,0.03,11,base.layers.10.mixer,0.966792
1,0,2,vim_tiny,brain_tumor,0.03,12,base.layers.11.mixer,0.977437
1,0,2,vim_tiny,brain_tumor,0.03,13,classifier,0.048232
1,0,3,vim_tiny,brain_tumor,0.03,0,base.patch_embed,0.999923
1,0,3,vim_tiny,brain_tumor,0.03,1,base.layers.0.mixer,0.944121
1,0,3,vim_tiny,brain_tumor,0.03,2,base.layers.1.mixer,0.949875
1,0,3,vim_tiny,brain_tumor,0.03,3,base.layers.2.mixer,0.964196
1,0,3,vim_tiny,brain_tumor,0.03,4,base.layers.3.mixer,0.989542
1,0,3,vim_tiny,brain_tumor,0.03,5,base.layers.4.mixer,0.992910
1,0,3,vim_tiny,brain_tumor,0.03,6,base.layers.5.mixer,0.989495
1,0,3,vim_tiny,brain_tumor,0.03,7,base.layers.6.mixer,0.942727
1,0,3,vim_tiny,brain_tumor,0.03,8,base.layers.7.mixer,0.947126
1,0,3,vim_tiny,brain_tumor,0.03,9,base.layers.8.mixer,0.986548
1,0,3,vim_tiny,brain_tumor,0.03,10,base.layers.9.mixer,0.982480
1,0,3,vim_tiny,brain_tumor,0.03,11,base.layers.10.mixer,0.966792
1,0,3,vim_tiny,brain_tumor,0.03,12,base.layers.11.mixer,0.977437
1,0,3,vim_tiny,brain_tumor,0.03,13,classifier,0.048232
1,0,4,vim_tiny,brain_tumor,0.03,0,base.patch_embed,0.999995
1,0,4,vim_tiny,brain_tumor,0.03,1,base.layers.0.mixer,0.998617
1,0,4,vim_tiny,brain_tumor,0.03,2,base.layers.1.mixer,0.997288
1,0,4,vim_tiny,brain_tumor,0.03,3,base.layers.2.mixer,0.997687
1,0,4,vim_tiny,brain_tumor,0.03,4,base.layers.3.mixer,0.995515
1,0,4,vim_tiny,brain_tumor,0.03,5,base.layers.4.mixer,0.995422
1,0,4,vim_tiny,brain_tumor,0.03,6,base.layers.5.mixer,0.995903
1,0,4,vim_tiny,brain_tumor,0.03,7,base.layers.6.mixer,0.990220
1,0,4,vim_tiny,brain_tumor,0.03,8,base.layers.7.mixer,0.954242
1,0,4,vim_tiny,brain_tumor,0.03,9,base.layers.8.mixer,0.977230
1,0,4,vim_tiny,brain_tumor,0.03,10,base.layers.9.mixer,0.970172
1,0,4,vim_tiny,brain_tumor,0.03,11,base.layers.10.mixer,0.971036
1,0,4,vim_tiny,brain_tumor,0.03,12,base.layers.11.mixer,0.983192
1,0,4,vim_tiny,brain_tumor,0.03,13,classifier,0.799794
1,0,5,vim_tiny,brain_tumor,0.03,0,base.patch_embed,0.999835
1,0,5,vim_tiny,brain_tumor,0.03,1,base.layers.0.mixer,0.983556
1,0,5,vim_tiny,brain_tumor,0.03,2,base.layers.1.mixer,0.908281
1,0,5,vim_tiny,brain_tumor,0.03,3,base.layers.2.mixer,0.960355
1,0,5,vim_tiny,brain_tumor,0.03,4,base.layers.3.mixer,0.982816
1,0,5,vim_tiny,brain_tumor,0.03,5,base.layers.4.mixer,0.962915
1,0,5,vim_tiny,brain_tumor,0.03,6,base.layers.5.mixer,0.968156
1,0,5,vim_tiny,brain_tumor,0.03,7,base.layers.6.mixer,0.931081
1,0,5,vim_tiny,brain_tumor,0.03,8,base.layers.7.mixer,0.745544
1,0,5,vim_tiny,brain_tumor,0.03,9,base.layers.8.mixer,0.868151
1,0,5,vim_tiny,brain_tumor,0.03,10,base.layers.9.mixer,0.936896
1,0,5,vim_tiny,brain_tumor,0.03,11,base.layers.10.mixer,0.917201
1,0,5,vim_tiny,brain_tumor,0.03,12,base.layers.11.mixer,0.936163
1,0,5,vim_tiny,brain_tumor,0.03,13,classifier,0.436468
1,0,6,vim_tiny,brain_tumor,0.03,0,base.patch_embed,0.999810
1,0,6,vim_tiny,brain_tumor,0.03,1,base.layers.0.mixer,0.899053
1,0,6,vim_tiny,brain_tumor,0.03,2,base.layers.1.mixer,0.886289
1,0,6,vim_tiny,brain_tumor,0.03,3,base.layers.2.mixer,0.968352
1,0,6,vim_tiny,brain_tumor,0.03,4,base.layers.3.mixer,0.977813
1,0,6,vim_tiny,brain_tumor,0.03,5,base.layers.4.mixer,0.959598
1,0,6,vim_tiny,brain_tumor,0.03,6,base.layers.5.mixer,0.958110
1,0,6,vim_tiny,brain_tumor,0.03,7,base.layers.6.mixer,0.859539
1,0,6,vim_tiny,brain_tumor,0.03,8,base.layers.7.mixer,0.846388
1,0,6,vim_tiny,brain_tumor,0.03,9,base.layers.8.mixer,0.920274
1,0,6,vim_tiny,brain_tumor,0.03,10,base.layers.9.mixer,0.928728
1,0,6,vim_tiny,brain_tumor,0.03,11,base.layers.10.mixer,0.903289
1,0,6,vim_tiny,brain_tumor,0.03,12,base.layers.11.mixer,0.945727
1,0,6,vim_tiny,brain_tumor,0.03,13,classifier,0.311096
1,0,7,vim_tiny,brain_tumor,0.03,0,base.patch_embed,0.999504
1,0,7,vim_tiny,brain_tumor,0.03,1,base.layers.0.mixer,0.978597
